date,ticker,ret,gross_ret,type,cost
2010-12-31,AXAS,0.5876109222282995,0.5876109222282997,rebalance_exit,4201.049609375
2010-12-31,MDCI,0.04778660037358806,0.05252084385588063,rebalance_exit,38464.59096459096
2010-12-31,ZIOP,0.21739182983847205,0.23067834105094653,rebalance_exit,38464.59096459096
2010-12-31,FFCH,0.0332136332276558,0.0332136332276558,rebalance_exit,38464.59096459096
2010-12-31,BOFI,0.2980505923559087,0.3021910951563498,rebalance_exit,38464.59096459096
2010-12-31,ESSA,0.10855900016721698,0.1116196143760646,rebalance_exit,35312.736406250006
2010-12-31,MDTH,0.3681193831349008,0.3738047903027717,rebalance_exit,38464.59096459096
2010-12-31,PCBK,0.11282350335808711,0.11282350335808711,rebalance_exit,26023.0001171875
2010-12-31,LTXC,0.17664937382191548,0.18022330428682687,rebalance_exit,38464.59096459096
2010-12-31,XNPT,0.18603305131910286,0.18603305131910286,rebalance_exit,38464.59096459096
2010-12-31,SRDX,-0.025333802368630032,-0.010055678546221025,rebalance_exit,38464.59096459096
2010-12-31,HW,0.2701088560310736,0.27222223473183926,rebalance_exit,38464.59096459096
2010-12-31,FHCO,0.1056690479439697,0.10666336713122182,rebalance_exit,16928.36
2010-12-31,DRL,-0.17832592532649905,-0.17832592532649916,rebalance_exit,38464.59096459096
2010-12-31,ALBO,-0.6624067108651898,-0.6607326465109338,rebalance_exit,38464.59096459096
2010-12-31,NED,-0.21056157317188406,-0.2089552862868843,rebalance_exit,24467.475000000002
2010-12-31,KEYN,0.26196306944305303,0.2641521814981218,rebalance_exit,38464.59096459096
2010-12-31,FLOW1,0.5551330701965911,0.5551330701965911,rebalance_exit,38431.933984375
2010-12-31,IQNT,0.19042616083882202,0.203423175677234,rebalance_exit,38464.59096459096
2010-12-31,DRLCQ,-0.17832592532649916,-0.17832592532649916,rebalance_exit,6113.760595703126
2011-03-31,OPAY,-0.0072202097704795465,-0.0072202097704795465,rebalance_exit,22475.359375
2011-03-31,ROCM,0.047803133294733735,0.047803133294733735,rebalance_exit,38464.59096459096
2011-03-31,ASFI,0.1155515592443963,0.12062475964497388,rebalance_exit,30938.4676171875
2011-03-31,SYMSQ,-0.1246718928520607,-0.1246718928520607,rebalance_exit,5549.9600195312505
2011-03-31,ARSD,-0.09779542756542892,-0.0894324186612131,rebalance_exit,11490.719833984374
2011-03-31,CYTR,-0.1433492832487202,-0.13539226928806225,rebalance_exit,12605.344244575996
2011-03-31,UTRA,-0.31682582352418975,-0.30079414753749245,rebalance_exit,12605.344244575996
2011-03-31,TREC,-0.09778129449852357,-0.08941815458747393,rebalance_exit,11470.309653320313
2011-03-31,LOJN,-0.28968450875368146,-0.2803838620164477,rebalance_exit,12605.344244575996
2011-03-31,ORBC,0.26348733656014156,0.2657025978817731,rebalance_exit,12605.344244575996
2011-03-31,PTXTQ,0.8986254547973695,0.9145173818395991,rebalance_exit,12605.344244575996
2011-03-31,CSKI,-0.5314391218588869,-0.5225379111706859,rebalance_exit,12605.344244575996
2011-03-31,EPRSQ,0.5373134266881885,0.5379746662260718,rebalance_exit,2499.6423950195312
2011-03-31,LOCM,-0.41840261130945067,-0.40567127725508456,rebalance_exit,12605.344244575996
2011-03-31,ONP,-0.28523959664788534,-0.2841014882023206,rebalance_exit,12605.344244575996
2011-03-31,LOCMQ,-0.41840261130945067,-0.40567127725508456,rebalance_exit,12605.344244575996
2011-03-31,LMST,-0.235650229301821,-0.23377871889030155,rebalance_exit,1910.802994384766
2011-03-31,VTSS,0.1368571839566577,0.14614074557171608,rebalance_exit,12605.344244575996
2011-03-31,EMAN,0.18101795363649198,0.18683700058370256,rebalance_exit,12605.344244575996
2011-03-31,XOHO,0.05532818803375861,0.06975413319957302,rebalance_exit,1679.779187011719
2011-03-31,CCIX_old,0.3956019528785524,0.4031065547575874,rebalance_exit,12605.344244575996
2011-03-31,VLOV,-0.09999999999999998,-0.09999999999999998,rebalance_exit,12605.344244575996
2011-03-31,PCTI,0.24208777586722863,0.2685460705203715,rebalance_exit,12605.344244575996
2011-03-31,FOFN,-0.12829059709421342,-0.12829059709421342,rebalance_exit,12605.344244575996
2011-03-31,GENTY,0.36233949770614804,0.36233949770614804,rebalance_exit,12605.344244575996
2011-03-31,NEWN,-0.35963780115767174,-0.35963780115767174,rebalance_exit,12605.344244575996
2011-03-31,GRMS,-0.6240000009536744,-0.6240000009536744,rebalance_exit,373.24835266113286
2011-03-31,NGSX,-0.37286411015796106,-0.37286411015796106,rebalance_exit,12605.344244575996
2011-03-31,FESLQ,0.4243243774261609,0.44366198188136274,rebalance_exit,12605.344244575996
2011-03-31,AFOP,-0.29334775026964666,-0.2882685391595061,rebalance_exit,12605.344244575996
2011-03-31,BREW_old,0.22278547465054666,0.22278547465054643,rebalance_exit,12605.344244575996
2011-03-31,CLSP,-0.179104480267527,-0.179104480267527,rebalance_exit,3849.1199951171875
2011-03-31,MPG1,0.32380895165206613,0.33480475531361154,rebalance_exit,12605.344244575996
2011-03-31,HGSH,-0.12800017322212864,-0.12389239797835372,rebalance_exit,1088.5391201782227
2011-03-31,TSTC,-0.3709981261466878,-0.3709981261466878,rebalance_exit,12605.344244575996
2011-03-31,LVLT,0.49396979212821934,0.49982424363936606,rebalance_exit,12605.344244575996
2011-03-31,PNSN,0.3721881843259429,0.3721881843259429,rebalance_exit,12605.344244575996
2011-03-31,HDNG,0.3901781520878682,0.3965121319866809,rebalance_exit,9771.87498779297
2011-03-31,SPMD1,-0.30807790660470924,-0.30807790660470924,rebalance_exit,12605.344244575996
2011-03-31,LNETQ,-0.17062988134145662,-0.1577146309194939,rebalance_exit,12605.344244575996
2011-03-31,PBIB,-0.23640442225568947,-0.23453475848561556,rebalance_exit,1908.2644934082034
2011-03-31,IGOI,-0.27394176667523085,-0.2706448302000728,rebalance_exit,12605.344244575996
2011-03-31,ADGE,-0.2304239945573895,-0.2232452300493485,rebalance_exit,7809.202675781251
2011-03-31,APPCQ,-0.43367296285510404,-0.42667567523975636,rebalance_exit,12605.344244575996
2011-03-31,UCCC,0.45000004768371604,0.4500000476837158,rebalance_exit,12605.344244575996
2011-03-31,ASTID,-0.16002798390521267,-0.1500723360445233,rebalance_exit,12605.344244575996
2011-03-31,HRZL,-0.8054919908466819,-0.8054919908466819,rebalance_exit,12605.344244575996
2011-03-31,CATG_old,-0.13599995963531597,-0.13599995963531597,rebalance_exit,17.552250108718873
2011-03-31,CNBC,0.1718272608464222,0.1718272608464222,rebalance_exit,12605.344244575996
2011-03-31,LADXD,-0.14334923590916182,-0.1353922215087895,rebalance_exit,12.5456498336792
2011-06-30,WWAY,0.2659388028688996,0.28055303885663463,rebalance_exit,4650.72
2011-06-30,SAAS,0.43764472883244965,0.43764472883244965,rebalance_exit,12605.344244575996
2011-06-30,PTSI,-0.13128244341100437,-0.12432410530944926,rebalance_exit,12605.344244575996
2011-06-30,SRSL,0.07254291048415085,0.08236676027600942,rebalance_exit,12605.344244575996
2011-06-30,LCAV,-0.1712604200148573,-0.1686956156855044,rebalance_exit,12605.344244575996
2011-06-30,BBNK,0.2630646637504144,0.27356323754240974,rebalance_exit,3690.5200344848636
2011-06-30,ENVE,0.24259602920154277,0.24259602920154277,rebalance_exit,12605.344244575996
2011-06-30,MKTY,-0.17737746796818032,-0.17737746796818032,rebalance_exit,360.7209716796875
2011-06-30,ZN,0.2343807312460544,0.2343807312460544,rebalance_exit,12605.344244575996
2011-06-30,GTXI,0.766665124995421,0.7750212579369176,rebalance_exit,3518.1126171875003
2011-06-30,LDWY,-0.2118640256807467,-0.21186402568074658,rebalance_exit,2052.2575244140626
2011-06-30,JCS,0.2514637293644679,0.2710820811421495,rebalance_exit,3276.2272558593754
2011-06-30,ONCT,0.7667774755547965,0.7750212579369176,rebalance_exit,25.168150177001955
2011-06-30,SUMR,0.06481970311386376,0.07124011321296586,rebalance_exit,7179.091455078125
2011-06-30,FGH,-0.401794797788684,-0.3999607881262929,rebalance_exit,12605.344244575996
2011-06-30,JADE_old,-0.19100147318382343,-0.17994859352348513,rebalance_exit,12605.344244575996
2011-06-30,BTN,-0.401794797788684,-0.3999607881262929,rebalance_exit,12605.344244575996
2011-06-30,CHCC,-0.8529411805954771,-0.8529411805954771,rebalance_exit,12605.344244575996
2011-06-30,TBOW,-0.41717319029701916,-0.41717319029701916,rebalance_exit,12968.65639404297
2011-06-30,TSRX,0.3765977875823894,0.3765977875823894,rebalance_exit,14458.423606961618
2011-06-30,SCEI,-0.7986516882100316,-0.7915358837296188,rebalance_exit,14458.423606961618
2011-06-30,CHP,0.11521805890210346,0.11778236352116567,rebalance_exit,2949.295366821289
2011-06-30,UQM,-0.25788168038978476,-0.2449664477856115,rebalance_exit,14458.423606961618
2011-06-30,HOKU,-0.20006916941351416,-0.20006916941351416,rebalance_exit,14458.423606961618
2011-06-30,UNTKQ,-0.13411181104988068,-0.13059364713709332,rebalance_exit,14458.423606961618
2011-06-30,ALXA,0.07058828017290897,0.07058828017290897,rebalance_exit,14458.423606961618
2011-06-30,PCMI,-0.25340375087697864,-0.25340375087697875,rebalance_exit,14458.423606961618
2011-06-30,NWK,-0.41773831278855245,-0.41644560774160944,rebalance_exit,14458.423606961618
2011-06-30,CVUA,-0.10445080198775447,-0.10328945490296837,rebalance_exit,14458.423606961618
2011-06-30,GSI,-0.38449768251022753,-0.37916668256123864,rebalance_exit,14458.423606961618
2011-06-30,ROSG,-0.45969212727779507,-0.4528301886792453,rebalance_exit,5915.162519531251
2011-06-30,UGNEQ,-0.16337349168158088,-0.163373491681581,rebalance_exit,14458.423606961618
2011-06-30,BTUI,-0.36252231369437304,-0.36252231369437293,rebalance_exit,14458.423606961618
2011-06-30,FFNW,-0.1096379807914083,-0.1096379807914083,rebalance_exit,12149.224599609377
2011-06-30,EVTND,-0.09090907777308088,-0.09090907777308088,rebalance_exit,14458.423606961618
2011-06-30,GPHG,0.09230769936149663,0.09230769936149663,rebalance_exit,1297.7331231689454
2011-06-30,PEER,-0.6456285690831349,-0.6290322580645161,rebalance_exit,14458.423606961618
2011-06-30,ENG,-0.3388381561474447,-0.3388381561474447,rebalance_exit,14458.423606961618
2011-06-30,BIOL,0.03804738552172493,0.0517345222315746,rebalance_exit,23.965950374603274
2011-06-30,TST,-0.09796073980179565,-0.08772802879092378,rebalance_exit,14458.423606961618
2011-06-30,PGTI,-0.24426059900476815,-0.24120986380446086,rebalance_exit,8245.421259765626
2011-06-30,MTSN,-0.2330263934513237,-0.2330263934513237,rebalance_exit,14458.423606961618
2011-06-30,ENGCQ,-0.3388342392508433,-0.3388342392508432,rebalance_exit,4303.613354492188
2011-06-30,MATR,-0.2469047529237841,-0.2469047529237841,rebalance_exit,9821.715
2011-06-30,CLUBQ,0.504940683247344,0.504940683247344,rebalance_exit,14458.423606961618
2011-06-30,RNWK,-0.0988627393838627,-0.09508129956046385,rebalance_exit,14458.423606961618
2011-06-30,GLA,-0.16613147943745632,-0.15752474274159667,rebalance_exit,14458.423606961618
2011-06-30,CLUB_old,0.5049707250635163,0.504970725063516,rebalance_exit,14458.423606961618
2011-06-30,MRT1,0.0034108184800889507,0.005547844887849429,rebalance_exit,14458.423606961618
2011-06-30,ENGC,-0.3388342392508433,-0.3388342392508432,rebalance_exit,4303.613354492188
2011-06-30,DUSA1,0.19085628802964671,0.19370468940821994,rebalance_exit,14458.423606961618
2011-06-30,PRTK,0.3318185641295659,0.3369968414514808,rebalance_exit,2079.9440820312498
2011-06-30,PALT,-0.6456285690831349,-0.6290322580645161,rebalance_exit,843.4341943359376
2011-06-30,HNSN,0.5429863296614716,0.5429863296614714,rebalance_exit,14458.423606961618
2011-06-30,FDEF,0.022141999285885783,0.02441332684447972,rebalance_exit,14458.423606961618
2011-06-30,PFC,0.022139088878738056,0.024410409970042624,rebalance_exit,14458.423606961618
2011-09-30,DRJ,-0.28836088783175884,-0.2612923576442332,rebalance_exit,12605.344244575996
2011-09-30,CBNJ,-0.1682884340179649,-0.16828843401796478,rebalance_exit,4655.079938964845
2011-09-30,CUTRQ,-0.15045106767085237,-0.14407855916956125,rebalance_exit,12605.344244575996
2011-09-30,STAR,-0.26217993298222975,-0.25832544558648585,rebalance_exit,12605.344244575996
2011-09-30,CUTR,-0.15045106767085237,-0.14407855916956125,rebalance_exit,12605.344244575996
2011-09-30,SIFI_old,-0.06723756227030897,-0.06376519303072581,rebalance_exit,14458.423606961618
2011-09-30,YDKN,-0.2709674972525613,-0.2633241686259933,rebalance_exit,14458.423606961618
2011-09-30,FCAL1,-0.2112791133201436,-0.19626668294270833,rebalance_exit,14458.423606961618
2011-09-30,ECTE,-0.3006951996971846,-0.28571204735148725,rebalance_exit,14458.423606961618
2011-09-30,PDII,-0.18268294476471414,-0.18125770653514184,rebalance_exit,14458.423606961618
2011-09-30,TPGI,-0.31940297423983255,-0.31940297423983255,rebalance_exit,14458.423606961618
2011-09-30,SOMX,-0.696816389261127,-0.696816389261127,rebalance_exit,14458.423606961618
2011-09-30,ATSC_old,-0.3034220980483646,-0.3015521207305103,rebalance_exit,11795.517055664064
2011-09-30,ROHIQ,-0.5469157771148898,-0.5469157771148898,rebalance_exit,14458.423606961618
2011-09-30,REDF,-0.12399997711181643,-0.12399997711181643,rebalance_exit,14458.423606961618
2011-09-30,MDCI,-0.3869831255223751,-0.3812059516001981,rebalance_exit,12138.557730938199
2011-09-30,SUBK,-0.4084715628817268,-0.4040114848073738,rebalance_exit,12138.557730938199
2011-09-30,REIS,-0.12774861899769818,-0.1086471285810564,rebalance_exit,12138.557730938199
2011-09-30,UREE,0.007462715247501972,0.007462715247501972,rebalance_exit,727.6659423828125
2011-09-30,OCUP,-0.1986049541299979,-0.19657184376545844,rebalance_exit,182.2741540527344
2011-09-30,BBI,-0.4057420839071285,-0.3987960420352057,rebalance_exit,280.26538024902345
2011-09-30,AMNL,-0.30416234250649765,-0.29616144890746554,rebalance_exit,12138.557730938199
2011-09-30,TRIDQ,-0.25140606656140896,-0.25140606656140896,rebalance_exit,12138.557730938199
2011-09-30,EMAN,-0.586447922128424,-0.5768617424632788,rebalance_exit,12138.557730938199
2011-09-30,QBAKD,0.0773480827940376,0.0773480827940376,rebalance_exit,2366.216364746094
2011-09-30,XOHO,0.9436620238564659,0.9436620238564659,rebalance_exit,12138.557730938199
2011-09-30,GEPC,-0.6250000194025536,-0.6250000194025535,rebalance_exit,907.4879040527344
2011-09-30,SPA,-0.3949421692480437,-0.3855185865240597,rebalance_exit,12138.557730938199
2011-09-30,BSF,-0.14357292971209634,-0.1435232801996592,rebalance_exit,7568.049931640625
2011-09-30,BOBS_old,-0.19716605944503895,-0.19716208182468442,rebalance_exit,4164.282729492187
2011-09-30,DEXO,-0.7810459890216026,-0.7810459890216026,rebalance_exit,12138.557730938199
2011-09-30,GRO_old,0.25,0.25,rebalance_exit,5107.9456787109375
2011-09-30,TIGR1,-0.3566486052661696,-0.35225879966485263,rebalance_exit,12138.557730938199
2011-09-30,GEOKQ,-0.6987327593110406,-0.69447555213019,rebalance_exit,12138.557730938199
2011-09-30,LBIO,-0.32016342933918984,-0.32016342933918984,rebalance_exit,121.27000000000001
2011-09-30,VRSZQ,-0.3889960940480772,-0.37686570317688306,rebalance_exit,12138.557730938199
2011-09-30,CSHZ,-0.5878962721159855,-0.5878962721159855,rebalance_exit,12138.557730938199
2011-09-30,RNN,-0.1986049541299978,-0.19657184376545844,rebalance_exit,8749.074335937501
2011-09-30,OBQI,-0.3765785234822072,-0.3727022122922452,rebalance_exit,12138.557730938199
2011-09-30,SCNB,-0.40846619230010317,-0.4040060737319855,rebalance_exit,12138.557730938199
2011-09-30,ROCM,-0.19305234866686494,-0.17643322453014776,rebalance_exit,12138.557730938199
2011-09-30,POWR_old,-0.3517166122804327,-0.3448753245811478,rebalance_exit,12138.557730938199
2011-09-30,PVSW,-0.07830410777694452,-0.06637555355096447,rebalance_exit,12138.557730938199
2011-09-30,HGSH,-0.4358611661980434,-0.4342655793206731,rebalance_exit,252.45189880371095
2011-09-30,CDMO,-0.4274119633578889,-0.41703122052558983,rebalance_exit,9439.288613281251
2011-09-30,PNSN,-0.5954831633320101,-0.5954831633320101,rebalance_exit,12138.557730938199
2011-09-30,HDNG,-0.2468076944755988,-0.2468076944755988,rebalance_exit,12138.557730938199
2011-09-30,TDCH,1.0,1.0,rebalance_exit,12138.557730938199
2011-09-30,FEEC,-0.4062499941792338,-0.4062499941792338,rebalance_exit,12138.557730938199
2011-09-30,LWLW,-0.11111111111111116,-0.1111111044883728,rebalance_exit,12138.557730938199
2011-09-30,FFCH,-0.5652959764399157,-0.5546930127111718,rebalance_exit,12138.557730938199
2011-09-30,DGAS,-0.012083848158884192,-0.01119363046352495,rebalance_exit,10882.41484375
2011-09-30,CVVT,-0.32955065543556583,-0.31916305213114526,rebalance_exit,12138.557730938199
2011-09-30,PPHM,-0.42741438613575755,-0.41703368722724377,rebalance_exit,12138.557730938199
2011-09-30,CRLRQ,-0.4237633115216156,-0.40624834652532493,rebalance_exit,12138.557730938199
2011-09-30,CBLI,-0.2664743342985315,-0.2664743342985315,rebalance_exit,11342.92859375
2011-12-30,MBRG,-0.18895854969668735,-0.18895854969668735,rebalance_exit,14458.423606961618
2011-12-30,DTLK,0.17111667082606963,0.1884892741824713,rebalance_exit,12138.557730938199
2011-12-30,ORBC,-0.05153604660260103,-0.04700467216742776,rebalance_exit,12138.557730938199
2011-12-30,GNMK,-0.30292726833409156,-0.30189414875102716,rebalance_exit,12138.557730938199
2011-12-30,VITC,0.2413336033157658,0.26007347936078684,rebalance_exit,12138.557730938199
2011-12-30,CGA,-0.4044365920205395,-0.4044365920205395,rebalance_exit,8369.022480468751
2011-12-30,KBXRF,-0.4852632695995409,-0.4805571052231745,rebalance_exit,12138.557730938199
2011-12-30,FFBH,-0.33858295760346624,-0.33333330880467305,rebalance_exit,7568.417060546875
2011-12-30,MSL,-0.05203738153024495,-0.03561486541446446,rebalance_exit,12138.557730938199
2011-12-30,WWAY,0.3124113454891839,0.3223306488853419,rebalance_exit,7154.519388924774
