date,portfolio_value
2010-09-30,999238.31656129
2010-10-01,995116.1517189094
2010-10-04,984469.0801749245
2010-10-05,973479.0399261222
2010-10-06,1005106.4119306051
2010-10-07,1001480.939947746
2010-10-08,1001265.6180342046
2010-10-11,1005491.6946128934
2010-10-12,1004452.2046360015
2010-10-13,1014063.9912458848
2010-10-14,1027555.8446382724
2010-10-15,1017675.1801079204
2010-10-18,1028220.7850589803
2010-10-19,1025736.1804384234
2010-10-20,1010109.0522545066
2010-10-21,1005692.2153785176
2010-10-22,1011714.8315486407
2010-10-25,1014471.7381397629
2010-10-26,1016699.0746487571
2010-10-27,1010236.5322397994
2010-10-28,1002711.9619918624
2010-10-29,1001227.9466495368
2010-11-01,978187.150574464
2010-11-02,994535.0185347912
2010-11-03,1002295.3481412847
2010-11-04,1011972.2370000366
2010-11-05,1036162.9136568778
2010-11-08,1039315.7706180532
2010-11-09,1033897.193132894
2010-11-10,1038543.7524769863
2010-11-11,1034114.488237414
2010-11-12,1029660.4181861846
2010-11-15,1013936.5718599757
2010-11-16,1011008.6304432694
2010-11-17,989115.8507111745
2010-11-18,995608.362672019
2010-11-19,1011650.4822402193
2010-11-22,1011835.0797569987
2010-11-23,1012977.8159236893
2010-11-24,999483.5064712111
2010-11-26,1034440.35917821
2010-11-29,1016570.0493136954
2010-11-30,1010078.7955071316
2010-12-01,990078.4705346434
2010-12-02,1004422.2152562578
2010-12-03,1018564.8015219093
2010-12-06,1023099.512771255
2010-12-07,1029951.8247243003
2010-12-08,1026933.2362892091
2010-12-09,1033719.1649096337
2010-12-10,1047212.4923669863
2010-12-13,1050150.4437604689
2010-12-14,1050996.7225114652
2010-12-15,1065534.2887036914
2010-12-16,1063372.0716328311
2010-12-17,1075574.9870742934
2010-12-20,1083905.7578768674
2010-12-21,1086908.2425648475
2010-12-22,1091561.4229408447
2010-12-23,1097401.0384115707
2010-12-27,1100002.7114794804
2010-12-28,1096019.1788660241
2010-12-29,1094422.1162465855
2010-12-30,1093298.040769674
2010-12-31,1074125.4300323515
2011-01-03,1084844.2156261965
2011-01-04,1090885.9240939727
2011-01-05,1106570.7268633088
2011-01-06,1109724.089158465
2011-01-07,1100959.7277988887
2011-01-10,1107885.3338822187
2011-01-11,1104075.6858693454
2011-01-12,1111895.1295785937
2011-01-13,1126746.974925679
2011-01-14,1117607.378171516
2011-01-18,1117024.7000393157
2011-01-19,1103044.5830454656
2011-01-20,1083027.6650220412
2011-01-21,1081044.2520788854
2011-01-24,1082091.3497844473
2011-01-25,1083629.1301892747
2011-01-26,1093035.7092839368
2011-01-27,1096103.2702843936
2011-01-28,1093909.0399296472
2011-01-31,1072386.5453304974
2011-02-01,1074351.4743500145
2011-02-02,1096276.4236920867
2011-02-03,1088458.5950317695
2011-02-04,1088637.710172325
2011-02-07,1094377.482026127
2011-02-08,1099826.117137421
2011-02-09,1104901.9395645924
2011-02-10,1102086.4921245493
2011-02-11,1101192.6848488506
2011-02-14,1110329.5405398305
2011-02-15,1113914.1910861102
2011-02-16,1105226.6157855187
2011-02-17,1116615.8075850552
2011-02-18,1119752.1232511215
2011-02-22,1120318.7383999776
2011-02-23,1093390.3415734675
2011-02-24,1091364.7335071575
2011-02-25,1098621.5258974053
2011-02-28,1111025.243572239
2011-03-01,1124790.9842779946
2011-03-02,1096501.542042939
