date,ticker,ret,gross_ret,type,cost
2010-12-31,AXAS,0.5876109222282997,0.5876109222282997,rebalance_exit,3846.4590964590966
2010-12-31,MDCI,0.04778660037358806,0.05252084385588063,rebalance_exit,3846.4590964590966
2010-12-31,ZIOP,0.21739182983847183,0.23067834105094653,rebalance_exit,3846.4590964590966
2010-12-31,FFCH,0.0332136332276558,0.0332136332276558,rebalance_exit,3846.4590964590966
2010-12-31,BOFI,0.2980505923559089,0.3021910951563498,rebalance_exit,3846.4590964590966
2010-12-31,ESSA,0.10855900016721654,0.1116196143760646,rebalance_exit,3846.4590964590966
2010-12-31,MDTH,0.3681193831349008,0.3738047903027717,rebalance_exit,3846.4590964590966
2010-12-31,PCBK,0.11282350335808689,0.11282350335808711,rebalance_exit,3846.4590964590966
2010-12-31,LTXC,0.1766493738219157,0.18022330428682687,rebalance_exit,3846.4590964590966
2010-12-31,XNPT,0.18603305131910286,0.18603305131910286,rebalance_exit,3846.4590964590966
2010-12-31,SRDX,-0.025333802368630032,-0.010055678546221025,rebalance_exit,3846.4590964590966
2010-12-31,HW,0.2701088560310734,0.27222223473183926,rebalance_exit,3846.4590964590966
2010-12-31,FHCO,0.10566904794396947,0.10666336713122182,rebalance_exit,3846.4590964590966
2010-12-31,DRL,-0.17832592532649916,-0.17832592532649916,rebalance_exit,3846.4590964590966
2010-12-31,ALBO,-0.6624067108651897,-0.6607326465109338,rebalance_exit,3846.4590964590966
2010-12-31,NED,-0.21056157317188418,-0.2089552862868843,rebalance_exit,3846.4590964590966
2010-12-31,KEYN,0.2619630694430528,0.2641521814981218,rebalance_exit,3846.4590964590966
2010-12-31,FLOW1,0.5551330701965911,0.5551330701965911,rebalance_exit,3846.4590964590966
2010-12-31,IQNT,0.19042616083882224,0.203423175677234,rebalance_exit,3846.4590964590966
2010-12-31,DRLCQ,-0.17832592532649916,-0.17832592532649916,rebalance_exit,3846.4590964590966
2011-03-31,OPAY,-0.0072202097704794355,-0.0072202097704795465,rebalance_exit,3846.4590964590966
2011-03-31,ROCM,0.047803133294733735,0.047803133294733735,rebalance_exit,3846.4590964590966
2011-03-31,ASFI,0.1155515592443963,0.12062475964497388,rebalance_exit,3846.4590964590966
2011-03-31,SYMSQ,-0.1246718928520607,-0.1246718928520607,rebalance_exit,3846.4590964590966
2011-03-31,ARSD,-0.09779542756542914,-0.0894324186612131,rebalance_exit,1173.1481131564085
2011-03-31,CYTR,-0.14334928324872032,-0.13539226928806225,rebalance_exit,1173.1481131564085
2011-03-31,UTRA,-0.31682582352418975,-0.30079414753749245,rebalance_exit,1173.1481131564085
2011-03-31,TREC,-0.09778129449852346,-0.08941815458747393,rebalance_exit,1173.1481131564085
