,portfolio_value
2025-01-01,1.0
2025-01-02,1.0068894856638662
2025-01-03,1.0205296450296921
2025-01-04,1.0220844298084515
2025-01-05,1.021816694412492
2025-01-06,1.0250632132362723
2025-01-07,1.0049036489359766
2025-01-08,1.0038795445283795
2025-01-09,0.9960908802662481
2025-01-10,1.0024399209738857
2025-01-11,1.008849820510147
2025-01-12,1.0055038583473954
2025-01-13,1.0023247431723172
2025-01-14,1.01240055712835
2025-01-15,1.038821711656131
2025-01-16,1.0397607981000532
2025-01-17,1.0564277405500342
2025-01-18,1.0465019734855037
2025-01-19,1.0289808586031302
2025-01-20,1.0340549177349376
2025-01-21,1.0408128197113968
2025-01-22,1.035503094246795
2025-01-23,1.0354134473622714
2025-01-24,1.0359562905652995
2025-01-25,1.0389274655792655
2025-01-26,1.0298956627515732
2025-01-27,1.027790512947949
2025-01-28,1.0215774315151402
2025-01-29,1.026831762425602
2025-01-30,1.038181343028246
2025-01-31,1.0350961627080164
2025-02-01,1.0219721064451608
2025-02-02,1.0001973750969593
2025-02-03,1.0068856828291857
2025-02-04,0.9931993398453418
2025-02-05,0.9900224194337941
2025-02-06,0.9847477590130269
2025-02-07,0.9854021236205148
2025-02-08,0.9882727403711196
2025-02-09,0.9882293105147049
2025-02-10,0.9968784010259769
2025-02-11,0.9942091576949071
2025-02-12,1.002264106729284
2025-02-13,1.0038054801707905
2025-02-14,1.0100590754920966
2025-02-15,1.0134079721156557
2025-02-16,1.0072785804416067
2025-02-17,1.0045951071667283
2025-02-18,1.0028225584333872
2025-02-19,1.0108655208888944
2025-02-20,1.0096259941422854
2025-02-21,1.0007156451602266
2025-02-22,1.0038365493828783
2025-02-23,1.005578760058374
2025-02-24,0.9790211591598584
2025-02-25,0.9786886818635779
2025-02-26,0.9731165798207245
2025-02-27,0.9741010273369917
2025-02-28,0.9706607966926923
2025-03-01,0.9719109035101501
2025-03-02,1.0087542644217502
2025-03-03,0.9720485003101124
2025-03-04,0.971967544998432
2025-03-05,0.9782518909980059
2025-03-06,0.977715003758281
2025-03-07,0.9695908800187579
2025-03-08,0.9675381236167343
2025-03-09,0.9466238814207267
2025-03-10,0.931904401130488
2025-03-11,0.943945720180528
2025-03-12,0.948782115828946
2025-03-13,0.9425829621947563
2025-03-14,0.9513839242622973
2025-03-15,0.9548840264515395
2025-03-16,0.9475365398688678
2025-03-17,0.9528379153398047
2025-03-18,0.948483030186177
2025-03-19,0.9642551342126213
2025-03-20,0.9561727009894447
2025-03-21,0.9527872111707064
2025-03-22,0.9531358378231447
2025-03-23,0.9578475275984504
2025-03-24,0.9648045533447721
2025-03-25,0.9671811974577549
2025-03-26,0.9634213599955027
2025-03-27,0.9624181795663375
2025-03-28,0.9501539971442434
2025-03-29,0.9422519308641677
2025-03-30,0.940916640843177
2025-03-31,0.9389963703996765
2025-04-01,0.9466521925151009
2025-04-02,0.9357103259451592
2025-04-03,0.9377805165164322
2025-04-04,0.9429708888494535
2025-04-05,0.9413790957780535
2025-04-06,0.9148926750909567
2025-04-07,0.9149795517358049
2025-04-08,0.9049113319243056
2025-04-09,0.9315229529586663
2025-04-10,0.920551206906732
2025-04-11,0.9289440233494453
2025-04-12,0.9390207120688654
2025-04-13,0.9341682165315305
2025-04-14,0.9339363958704846
2025-04-15,0.9292001241737774
2025-04-16,0.928685489057758
2025-04-17,0.9296265649190951
2025-04-18,0.9307910323958704
2025-04-19,0.9324079478536562
2025-04-20,0.9318984384626928
2025-04-21,0.9346233071609557
2025-04-22,0.9548468595232459
2025-04-23,0.9559948761795833
2025-04-24,0.9568501600368474
2025-04-25,0.9582409274934949
2025-04-26,0.9598589701711124
2025-04-27,0.9586097401456241
2025-04-28,0.960179569250299
2025-04-29,0.957437005489837
2025-04-30,0.954514933020046
2025-05-01,0.9628376239073191
2025-05-02,0.9627992604864093
2025-05-03,0.959364649959539
2025-05-04,0.9549525931881792
2025-05-05,0.954098567485104
2025-05-06,0.9607754701372339
2025-05-07,0.9588926819397049
2025-05-08,0.9868370994698072
2025-05-09,0.9952290684430639
2025-05-10,1.016732424856952
2025-05-11,1.006839360521948
2025-05-12,1.0116484768949474
2025-05-13,1.018969690389165
2025-05-14,1.013730847513205
2025-05-15,1.0052683033610452
2025-05-16,1.0056376469094337
2025-05-17,1.0006646982315195
2025-05-18,1.0115143076738269
2025-05-19,1.0071612495964375
2025-05-20,1.0055101009958707
2025-05-21,1.0116588403741895
2025-05-22,1.019429575834032
2025-05-23,1.0051744701874894
2025-05-24,1.0067759267095922
2025-05-25,1.0079516546966103
2025-05-26,1.0076211437205345
2025-05-27,1.0101137134544347
2025-05-28,1.0074490744435374
2025-05-29,1.0023569908823338
2025-05-30,0.988314305441703
2025-05-31,0.990110652355703
2025-06-01,0.9918530780344321
2025-06-02,0.994961074345691
2025-06-03,0.9950216886267965
2025-06-04,0.9919574515380716
2025-06-05,0.9776698163665168
2025-06-06,0.9859445578403289
2025-06-07,0.9902542194388196
2025-06-08,0.9911544048508507
2025-06-09,1.002758689812166
2025-06-10,1.0071706974799377
2025-06-11,1.0027754878043087
2025-06-12,0.9918806135562314
2025-06-13,0.9893441826179107
2025-06-14,0.9867768558538057
2025-06-15,0.9875570047478107
2025-06-16,0.9892200576803161
2025-06-17,0.9835832775087435
2025-06-18,0.9849243135006075
2025-06-19,0.984866014340836
2025-06-20,0.9772542855855904
2025-06-21,0.96904539425185
2025-06-22,0.9650543389056299
2025-06-23,0.9822884205605886
2025-06-24,0.983857716218322
2025-06-25,0.9833985590724632
2025-06-26,0.9797981218769873
2025-06-27,0.981558453302444
2025-06-28,0.9846224874234417
2025-06-29,0.9896510802352408
2025-06-30,0.9871123403086315
2025-07-01,0.9796431862291103
2025-07-02,0.991702053744552
2025-07-03,0.9949509157239693
2025-07-04,0.9880279962253631
2025-07-05,0.9890660891988774
2025-07-06,0.9940816918202452
2025-07-07,0.9912817627079518
2025-07-08,0.9956543106834023
2025-07-09,1.0063238304824589
2025-07-10,1.0209475699230284
2025-07-11,1.0268664696086267
2025-07-12,1.024878873044393
2025-07-13,1.029386184436405
2025-07-14,1.0327932498910288
2025-07-15,1.0343465139870434
2025-07-16,1.0449561778007244
2025-07-17,1.0581673096531037
2025-07-18,1.0619971855391832
2025-07-19,1.0702340065505878
2025-07-20,1.0814808954017112
2025-07-21,1.0824409059248559
2025-07-22,1.0849384115412815
2025-07-23,1.0677150028580595
2025-07-24,1.0661818281982185
2025-07-25,1.067961314116959
2025-07-26,1.0685749335665837
2025-07-27,1.0740374608425565
2025-07-28,1.063722816770337
2025-07-29,1.0636962311270346
2025-07-30,1.063450524331935
2025-07-31,1.0552474239944436
2025-08-01,1.0481816734667102
2025-08-02,1.0401120990096602
2025-08-03,1.0501361137027376
2025-08-04,1.0642455601710328
2025-08-05,1.0573277261943022
2025-08-06,1.0603695460444122
2025-08-07,1.07660052466452
2025-08-08,1.0794799249871745
2025-08-09,1.0827479287112751
2025-08-10,1.083419508041025
2025-08-11,1.0777434954599439
2025-08-12,1.093084578012923
2025-08-13,1.0992024810080292
2025-08-14,1.0824830983598395
2025-08-15,1.0808515671210706
2025-08-16,1.0827727916333958
2025-08-17,1.0837752285780153
2025-08-18,1.0766208098763845
2025-08-19,1.0628061217168332
2025-08-20,1.0735825014536269
2025-08-21,1.0672874737046263
2025-08-22,1.0915640074200146
2025-08-23,1.0880777490967695
2025-08-24,1.0845131006087136
2025-08-25,1.0662454012962506
2025-08-26,1.0768577635134244
2025-08-27,1.0741382231982792
2025-08-28,1.076980193091328
2025-08-29,1.0663626244364117
2025-08-30,1.067621138989695
2025-08-31,1.065340117394584
2025-09-01,1.0634604932771083
2025-09-02,1.0693639041574394
2025-09-03,1.0729290984835251
2025-09-04,1.0668907778404961
2025-09-05,1.0692388343348749
2025-09-06,1.0681030261466593
2025-09-07,1.0747453055488214
2025-09-08,1.0790571137507392
2025-09-09,1.0777863789260642
2025-09-10,1.0839077007946984
2025-09-11,1.0886446988783725
2025-09-12,1.0985474945957878
2025-09-13,1.1015446626013239
2025-09-14,1.095114954496493
2025-09-15,1.0909210470874484
2025-09-16,1.0929329601805118
2025-09-17,1.098239742793955
