,portfolio_value
2010-10-01,0.9981521900444967
2010-10-04,0.9983418130744324
2010-10-05,0.9959767929002223
2010-10-06,0.9998237313416198
2010-10-07,0.9996243359392604
2010-10-08,0.9988813098855993
2010-10-11,1.0017034850052335
2010-10-12,1.0009985011534872
2010-10-13,1.003940780852691
2010-10-14,1.00911255427135
2010-10-15,1.0085628013415078
2010-10-18,1.0110593269646397
2010-10-19,1.0100964790686116
2010-10-20,1.0060993306193842
2010-10-21,1.0128751835243812
2010-10-22,1.0151061793403322
2010-10-25,1.0160185514352622
2010-10-26,1.0162405965523136
2010-10-27,1.020311836363516
2010-10-28,1.0202767418722651
2010-10-29,1.0225577217843014
2010-11-01,1.0218775626485088
2010-11-02,1.0277756464616532
2010-11-03,1.0289038880714725
2010-11-04,1.0293897032141284
2010-11-05,1.03334953804152
2010-11-08,1.0378003365407023
2010-11-09,1.0391861512706106
2010-11-10,1.0375209769473765
2010-11-11,1.0353463176199609
2010-11-12,1.035990580281469
2010-11-15,1.0312958678663384
2010-11-16,1.0313560060581795
2010-11-17,1.0258276666536887
2010-11-18,1.0256311689674218
2010-11-19,1.0320406301397664
2010-11-22,1.0349741010207003
2010-11-23,1.038966797097844
2010-11-24,1.03508057754334
2010-11-26,1.0422828854410113
2010-11-29,1.0300236238189528
2010-11-30,1.0309989207386128
2010-12-01,1.027584190561166
2010-12-02,1.0355694729233829
2010-12-03,1.0395723144061795
2010-12-06,1.0424908816933247
2010-12-07,1.044766439141375
2010-12-08,1.044414721496055
2010-12-09,1.0459736480266466
2010-12-10,1.0492227004640973
2010-12-13,1.0514583410900036
2010-12-14,1.0538250865805483
2010-12-15,1.0540802009036971
2010-12-16,1.0555764938203405
2010-12-17,1.055499660470598
2010-12-20,1.0533561604400044
2010-12-21,1.0542339356429609
2010-12-22,1.055901121288025
2010-12-23,1.0595590760738602
2010-12-27,1.058273195781623
2010-12-28,1.0561288713589925
2010-12-29,1.055166892934961
2010-12-30,1.0540859678674006
2010-12-31,1.0480332718695589
2011-01-03,1.049797322988425
2011-01-04,1.0483690777027423
2011-01-05,1.0477144202900583
2011-01-06,1.0491221618029063
2011-01-07,1.0483488748273655
2011-01-10,1.0460695223795773
2011-01-11,1.0460569505873782
2011-01-12,1.0475798578660025
2011-01-13,1.0542019623524732
2011-01-14,1.0547086286463006
2011-01-18,1.0555576329992942
2011-01-19,1.052061979636705
2011-01-20,1.0475158441741683
2011-01-21,1.0444498221860066
2011-01-24,1.0451774727231302
2011-01-25,1.0508767063938476
2011-01-26,1.0530690104261264
2011-01-27,1.0570676874104794
2011-01-28,1.0541809520897436
2011-01-31,1.0413500699216964
2011-02-01,1.0454027401927983
2011-02-02,1.0545666810364929
2011-02-03,1.0540212778941822
2011-02-04,1.0539962339222266
2011-02-07,1.0553364649929708
2011-02-08,1.0553547414054103
2011-02-09,1.0541320253735709
2011-02-10,1.05374413090831
2011-02-11,1.0571671808372056
2011-02-14,1.0603989797837055
2011-02-15,1.0608701533153697
2011-02-16,1.0587381407016179
2011-02-17,1.0622312469113262
2011-02-18,1.0667920001552451
2011-02-22,1.0690024499074582
2011-02-23,1.0542671340085903
2011-02-24,1.0521753684556279
2011-02-25,1.0559934201834724
2011-02-28,1.0583721789339586
2011-03-01,1.0626235372939261
2011-03-02,1.0560703523746149
2011-03-03,1.05705596386215
2011-03-04,1.0651138933953135
2011-03-07,1.058715390584522
2011-03-08,1.0599079001582594
2011-03-09,1.067833932163638
2011-03-10,1.0658548132236707
2011-03-11,1.0517552805665074
2011-03-14,1.054138255329876
2011-03-15,1.0521738023382605
2011-03-16,1.0511219910729708
2011-03-17,1.0381564164900738
2011-03-18,1.049006849911578
2011-03-21,1.0519213344497973
2011-03-22,1.061063598777269
2011-03-23,1.0582172405160213
2011-03-24,1.0572370454963238
2011-03-25,1.062326119390493
2011-03-28,1.062628242036179
2011-03-29,1.0593881285978362
2011-03-30,1.0647136081191595
2011-03-31,1.0715177799034574
2011-04-01,1.0714392737589278
2011-04-04,1.0770511386408064
2011-04-05,1.0772124609124885
2011-04-06,1.0791327213382598
2011-04-07,1.0774806683125022
2011-04-08,1.071218597679076
2011-04-11,1.0720895740574037
2011-04-12,1.070910170928217
2011-04-13,1.0669628184528694
2011-04-14,1.070133833160361
2011-04-15,1.0721496696571546
2011-04-18,1.0738046445892535
2011-04-19,1.067404669067927
2011-04-20,1.067542941554371
2011-04-21,1.0736189743938818
2011-04-25,1.0734437138491595
2011-04-26,1.0743699857393745
2011-04-27,1.0757421790347608
2011-04-28,1.080409368739448
2011-04-29,1.0797173363835033
2011-05-02,1.077192925128616
2011-05-03,1.0769724687113178
2011-05-04,1.0772518070407715
2011-05-05,1.0795941376341156
2011-05-06,1.0724094218322642
2011-05-09,1.0744775742255879
2011-05-10,1.0795665869078845
2011-05-11,1.0838812111494636
2011-05-12,1.0806474264972394
2011-05-13,1.0781757374236554
2011-05-16,1.0737812655998176
2011-05-17,1.0700306055577538
2011-05-18,1.0723989186813818
2011-05-19,1.0750043649830898
2011-05-20,1.0794814960036978
2011-05-23,1.073880992365091
2011-05-24,1.0635439065675236
2011-05-25,1.0620015716819582
2011-05-26,1.0640702288804413
2011-05-27,1.0653875220714384
2011-05-31,1.074922594189621
2011-06-01,1.0781127810348756
2011-06-02,1.0664044192569333
2011-06-03,1.0646411976664325
2011-06-06,1.064456268051991
2011-06-07,1.0619202145762183
2011-06-08,1.0634146094885912
2011-06-09,1.0575453057280941
2011-06-10,1.0614726645089811
2011-06-13,1.0557870130736862
2011-06-14,1.0570218077381206
2011-06-15,1.0644018115684621
2011-06-16,1.0584097357648687
2011-06-17,1.0589629310433786
2011-06-20,1.0624429803237043
2011-06-21,1.0611762684184107
2011-06-22,1.0661546383201808
2011-06-23,1.0651293350366702
2011-06-24,1.0672969608225902
2011-06-27,1.0645592466686624
2011-06-28,1.06702620341785
2011-06-29,1.0701804856596628
2011-06-30,1.0735604408128818
2011-07-01,1.076976202205104
2011-07-05,1.085524075892032
2011-07-06,1.087773797250146
2011-07-07,1.090818523506739
2011-07-08,1.0936416629080516
2011-07-11,1.0919907896845071
2011-07-12,1.0856362532982406
2011-07-13,1.086868639442299
2011-07-14,1.0834924706202098
2011-07-15,1.0774802191107888
2011-07-18,1.0734614358182952
2011-07-19,1.071020164871173
2011-07-20,1.0793352945723607
2011-07-21,1.0777085127149553
2011-07-22,1.0795581994362606
2011-07-25,1.0766106142246004
2011-07-26,1.0692348179258215
2011-07-27,1.0645818090844719
2011-07-28,1.0562443595264943
2011-07-29,1.0473588020589601
2011-08-01,1.0468932486131723
2011-08-02,1.0447023679177094
2011-08-03,1.0351625320463484
2011-08-04,1.0281207746645769
2011-08-05,1.0215965276340349
2011-08-08,1.0203056441558063
2011-08-09,1.0145382005526966
2011-08-10,1.0181509747843185
2011-08-11,1.0117571748166152
2011-08-12,1.0175252555505452
2011-08-15,1.0185843395515661
2011-08-16,1.0225316735481345
2011-08-17,1.0198064576362311
2011-08-18,1.0203686578437443
2011-08-19,1.013455751736693
2011-08-22,1.014621185962851
2011-08-23,1.0181097153757273
2011-08-24,1.0232757255970975
2011-08-25,1.0227689113303144
2011-08-26,1.0202469502204923
2011-08-29,1.0233767577934336
2011-08-30,1.0286511605485442
2011-08-31,1.0257827295911395
2011-09-01,1.0256158748603554
2011-09-02,1.0220377816075237
2011-09-06,1.01895892774522
2011-09-07,1.0178589914519283
2011-09-08,1.0222678391285736
2011-09-09,1.0206590934440785
2011-09-12,1.020393094581789
2011-09-13,1.0210545798814379
2011-09-14,1.0247284329387112
2011-09-15,1.0274714810280292
2011-09-16,1.030520088898379
2011-09-19,1.0312731404938655
2011-09-20,1.0273356036282948
2011-09-21,1.0267738723029898
2011-09-22,1.0277278489219752
2011-09-23,1.0243303406308246
2011-09-26,1.0264546392537812
2011-09-27,1.0314604256462179
2011-09-28,1.0318592337708985
2011-09-29,1.032932125736779
2011-09-30,1.039457955667842
2011-10-03,1.026367104586431
2011-10-04,1.0264117298343742
2011-10-05,1.0351770037806554
2011-10-06,1.044708386246209
2011-10-07,1.0460431525599063
2011-10-10,1.041142251987426
2011-10-11,1.0593976170749864
2011-10-12,1.0615925469563683
2011-10-13,1.0645521931711412
2011-10-14,1.0600511071484526
2011-10-17,1.064350212251811
2011-10-18,1.0544597180733535
2011-10-19,1.0635425419533062
2011-10-20,1.0546337192451176
2011-10-21,1.0594114837227522
2011-10-24,1.075935862377916
2011-10-25,1.0812990641563576
2011-10-26,1.0718412294940427
2011-10-27,1.105290870078687
2011-10-28,1.1188075899090806
2011-10-31,1.1207850158029662
2011-11-01,1.102325086861406
2011-11-02,1.084828079303099
2011-11-03,1.099589262766032
2011-11-04,1.1113295842932867
2011-11-07,1.1030617471216626
2011-11-08,1.1086563672985568
2011-11-09,1.1173433412350864
2011-11-10,1.0924372497295987
2011-11-11,1.1000381923540345
2011-11-14,1.1108239781314047
2011-11-15,1.1098308400687695
2011-11-16,1.1133113921419509
2011-11-17,1.1090464198846206
2011-11-18,1.1014088070382275
2011-11-21,1.1022658827887948
2011-11-22,1.0890270196313057
2011-11-23,1.0888676094663707
2011-11-25,1.0704023675411238
2011-11-28,1.0697309333888765
2011-11-29,1.0865109451696389
2011-11-30,1.089402311186689
2011-12-01,1.1105743378290245
2011-12-02,1.1107328228790112
2011-12-05,1.1934593203949493
2011-12-06,1.2003642015086688
2011-12-07,1.19767544053291
2011-12-08,1.2047814279647084
2011-12-09,1.1892847972976932
2011-12-12,1.2097346521237815
2011-12-13,1.1976863472252144
2011-12-14,1.19368332078662
2011-12-15,1.1883655532454267
2011-12-16,1.1946128644018421
2011-12-19,1.1987418606732785
2011-12-20,1.1788821073483957
2011-12-21,1.207559277263977
2011-12-22,1.2039424329853277
