date,portfolio_value
2010-07-30,100007.93650793651
2010-08-02,100015.8736457546
2010-08-03,100023.81141350427
2010-08-04,100031.7498112355
2010-08-05,100039.68883899829
2010-08-06,100047.62849684266
2010-08-09,100055.5687848186
2010-08-10,100063.50970297614
2010-08-11,100071.45125136526
2010-08-12,100079.393430036
2010-08-13,100087.33623903838
2010-08-16,100095.27967842243
2010-08-17,100103.22374823818
2010-08-18,100111.16844853565
2010-08-19,100119.1137793649
2010-08-20,100127.05974077596
2010-08-23,100135.00633281888
2010-08-24,100142.95355554372
2010-08-25,100150.90140900051
2010-08-26,100158.84989323931
2010-08-27,100166.7990083102
2010-08-30,100174.74875426324
2010-08-31,100182.6991311485
2010-09-01,100190.65013901606
2010-09-02,100198.60177791597
2010-09-03,100206.55404789835
2010-09-07,100214.50694901326
2010-09-08,100222.4604813108
2010-09-09,100230.41464484106
2010-09-10,100238.36943965414
2010-09-13,100246.32486580014
2010-09-14,100254.28092332918
2010-09-15,100262.23761229134
2010-09-16,100270.19493273676
2010-09-17,100278.15288471556
2010-09-20,100286.11146827784
2010-09-21,100294.07068347374
2010-09-22,100302.03053035338
2010-09-23,100309.9910089669
2010-09-24,100317.95211936443
2010-09-27,100325.91386159613
2010-09-28,100333.87623571213
2010-09-29,100341.83924176259
2010-09-30,100349.80287979764
2010-10-01,100357.76714986748
2010-10-04,100365.73205202223
2010-10-05,100373.69758631208
2010-10-06,100381.66375278718
2010-10-07,100389.63055149771
2010-10-08,100397.59798249387
2010-10-11,100405.5660458258
2010-10-12,100413.53474154373
2010-10-13,100421.50406969782
2010-10-14,100429.47403033827
2010-10-15,100437.44462351529
2010-10-18,100445.41584927906
2010-10-19,100453.3877076798
2010-10-20,100461.36019876771
2010-10-21,100469.33332259301
2010-10-22,100477.30707920592
2010-10-25,100485.28146865664
2010-10-26,100493.25649099542
2010-10-27,100501.23214627248
2010-10-28,100509.20843453806
2010-10-29,100517.18535584239
2010-11-01,100525.16291023571
2010-11-02,100533.14109776827
2010-11-03,100541.11991849031
2010-11-04,100549.0993724521
2010-11-05,100557.07945970388
2010-11-08,100565.06018029591
2010-11-09,100573.04153427848
2010-11-10,100581.02352170183
2010-11-11,100589.00614261626
2010-11-12,100596.98939707201
2010-11-15,100604.9732851194
2010-11-16,100612.9578068087
2010-11-17,100620.9429621902
2010-11-18,100628.92875131418
2010-11-19,100636.91517423095
2010-11-22,100644.9022309908
2010-11-23,100652.88992164406
2010-11-24,100660.87824624102
2010-11-26,100668.86720483199
2010-11-29,100676.85679746729
2010-11-30,100684.84702419725
2010-12-01,100692.8378850722
2010-12-02,100700.82938014243
2010-12-03,100708.82150945831
2010-12-06,100716.81427307018
2010-12-07,100724.80767102836
2010-12-08,100732.80170338321
2010-12-09,100740.79637018507
2010-12-10,100748.79167148429
2010-12-13,100756.78760733124
2010-12-14,100764.78417777627
2010-12-15,100772.78138286974
2010-12-16,100780.77922266204
2010-12-17,100788.77769720352
2010-12-20,100796.77680654457
2010-12-21,100804.77655073557
2010-12-22,100812.7769298269
2010-12-23,100820.77794386895
2010-12-27,100828.7795929121
2010-12-28,100836.78187700678
2010-12-29,100844.78479620337
2010-12-30,100852.78835055228
2010-12-31,100860.79254010391
2011-01-03,100868.79736490868
2011-01-04,100876.802825017
2011-01-05,100884.8089204793
2011-01-06,100892.81565134601
2011-01-07,100900.82301766754
2011-01-10,100908.83101949435
2011-01-11,100916.83965687685
2011-01-12,100924.84892986549
2011-01-13,100932.85883851071
2011-01-14,100940.86938286298
2011-01-18,100948.88056297273
2011-01-19,100956.89237889042
2011-01-20,100964.90483066652
2011-01-21,100972.9179183515
2011-01-24,100980.9316419958
2011-01-25,100988.94600164994
2011-01-26,100996.96099736435
2011-01-27,101004.97662918954
2011-01-28,101012.99289717598
2011-01-31,101021.00980137417
2011-02-01,101029.02734183459
2011-02-02,101037.04551860775
2011-02-03,101045.06433174414
2011-02-04,101053.08378129428
2011-02-07,101061.10386730866
2011-02-08,101069.12458983781
2011-02-09,101077.14594893224
2011-02-10,101085.16794464248
2011-02-11,101093.19057701904
2011-02-14,101101.21384611246
2011-02-15,101109.23775197325
2011-02-16,101117.26229465198
2011-02-17,101125.28747419918
2011-02-18,101133.31329066539
2011-02-22,101141.33974410116
2011-02-23,101149.36683455705
2011-02-24,101157.3945620836
2011-02-25,101165.4229267314
2011-02-28,101173.45192855097
2011-03-01,101181.48156759293
2011-03-02,101189.51184390782
2011-03-03,101197.54275754622
2011-03-04,101205.57430855873
2011-03-07,101213.60649699591
2011-03-08,101221.63932290838
2011-03-09,101229.67278634671
2011-03-10,101237.70688736149
2011-03-11,101245.74162600335
2011-03-14,101253.77700232288
2011-03-15,101261.81301637068
2011-03-16,101269.84966819738
2011-03-17,101277.88695785358
2011-03-18,101285.92488538992
2011-03-21,101293.96345085702
2011-03-22,101302.0026543055
2011-03-23,101310.042495786
2011-03-24,101318.08297534916
2011-03-25,101326.12409304561
2011-03-28,101334.16584892602
2011-03-29,101342.20824304101
2011-03-30,101350.25127544125
2011-03-31,101358.2949461774
2011-04-01,101366.3392553001
2011-04-04,101374.38420286005
2011-04-05,101382.42978890789
2011-04-06,101390.4760134943
2011-04-07,101398.52287666999
2011-04-08,101406.5703784856
2011-04-11,101414.61851899183
2011-04-12,101422.66729823936
2011-04-13,101430.71671627891
2011-04-14,101438.76677316116
2011-04-15,101446.8174689368
2011-04-18,101454.86880365656
2011-04-19,101462.92077737114
2011-04-20,101470.97339013124
2011-04-21,101479.0266419876
2011-04-25,101487.08053299093
2011-04-26,101495.13506319196
2011-04-27,101503.19023264143
2011-04-28,101511.24604139006
2011-04-29,101519.30248948857
2011-05-02,101527.35957698774
2011-05-03,101535.4173039383
2011-05-04,101543.475670391
2011-05-05,101551.53467639658
2011-05-06,101559.59432200581
2011-05-09,101567.65460726946
2011-05-10,101575.71553223829
2011-05-11,101583.77709696307
2011-05-12,101591.83930149458
2011-05-13,101599.90214588358
2011-05-16,101607.96563018087
2011-05-17,101616.02975443723
2011-05-18,101624.09451870345
2011-05-19,101632.15992303034
2011-05-20,101640.22596746868
2011-05-23,101648.29265206927
2011-05-24,101656.35997688293
2011-05-25,101664.42794196046
2011-05-26,101672.49654735268
2011-05-27,101680.5657931104
2011-05-31,101688.63567928446
2011-06-01,101696.70620592567
2011-06-02,101704.77737308487
2011-06-03,101712.84918081289
2011-06-06,101720.92162916057
2011-06-07,101728.99471817876
2011-06-08,101737.0684479183
2011-06-09,101745.14281843003
2011-06-10,101753.21782976482
2011-06-13,101761.29348197354
2011-06-14,101769.36977510703
2011-06-15,101777.44670921616
2011-06-16,101785.52428435182
2011-06-17,101793.60250056487
2011-06-20,101801.68135790619
2011-06-21,101809.76085642666
2011-06-22,101817.84099617717
2011-06-23,101825.92177720861
2011-06-24,101834.00319957189
2011-06-27,101842.08526331789
2011-06-28,101850.16796849751
2011-06-29,101858.25131516167
2011-06-30,101866.3353033613
2011-07-01,101874.41993314728
2011-07-05,101882.50520457054
2011-07-06,101890.59111768201
2011-07-07,101898.67767253262
2011-07-08,101906.76486917329
2011-07-11,101914.85270765497
2011-07-12,101922.94118802859
2011-07-13,101931.0303103451
2011-07-14,101939.12007465544
2011-07-15,101947.21048101057
2011-07-18,101955.30152946145
2011-07-19,101963.39322005902
2011-07-20,101971.48555285427
2011-07-21,101979.57852789815
2011-07-22,101987.67214524164
2011-07-25,101995.76640493571
2011-07-26,102003.86130703134
2011-07-27,102011.95685157953
2011-07-28,102020.05303863123
2011-07-29,102028.14986823747
2011-08-01,102036.24734044923
2011-08-02,102044.34545531753
2011-08-03,102052.44421289334
2011-08-04,102060.5436132277
2011-08-05,102068.6436563716
2011-08-08,102076.74434237607
2011-08-09,102084.84567129213
2011-08-10,102092.9476431708
2011-08-11,102101.05025806311
2011-08-12,102109.1535160201
2011-08-15,102117.2574170928
2011-08-16,102125.36196133225
2011-08-17,102133.4671487895
2011-08-18,102141.5729795156
2011-08-19,102149.67945356159
2011-08-22,102157.78657097854
2011-08-23,102165.8943318175
2011-08-24,102174.00273612955
2011-08-25,102182.11178396575
2011-08-26,102190.22147537718
2011-08-29,102198.33181041491
2011-08-30,102206.44278913001
2011-08-31,102214.5544115736
2011-09-01,102222.66667779673
2011-09-02,102230.77958785053
2011-09-06,102238.89314178607
2011-09-07,102247.00733965448
2011-09-08,102255.12218150683
2011-09-09,102263.23766739425
2011-09-12,102271.35379736785
2011-09-13,102279.47057147876
2011-09-14,102287.58798977808
2011-09-15,102295.70605231695
2011-09-16,102303.8247591465
2011-09-19,102311.94411031787
2011-09-20,102320.06410588218
2011-09-21,102328.18474589058
2011-09-22,102336.30603039422
2011-09-23,102344.42795944425
2011-09-26,102352.55053309182
2011-09-27,102360.6737513881
2011-09-28,102368.79761438424
2011-09-29,102376.92212213141
2011-09-30,102385.04727468078
2011-10-03,102393.17307208353
2011-10-04,102401.29951439085
2011-10-05,102409.42660165389
2011-10-06,102417.55433392386
2011-10-07,102425.68271125195
2011-10-10,102433.81173368935
2011-10-11,102441.94140128726
2011-10-12,102450.07171409688
2011-10-13,102458.20267216943
2011-10-14,102466.3342755561
2011-10-17,102474.46652430813
2011-10-18,102482.59941847672
2011-10-19,102490.7329581131
2011-10-20,102498.86714326851
2011-10-21,102507.00197399416
2011-10-24,102515.13745034131
2011-10-25,102523.27357236118
2011-10-26,102531.41034010502
2011-10-27,102539.54775362408
2011-10-28,102547.6858129696
2011-10-31,100404.14391514329
2011-11-01,104050.04825160441
2011-11-02,105991.61094625792
2011-11-03,109850.88316140742
2011-11-04,112480.19028150511
2011-11-07,105508.77677338533
2011-11-08,105789.49429073211
2011-11-09,99927.05117773937
2011-11-10,105617.48566332829
2011-11-11,102232.38054460588
2011-11-14,101102.1013456225
2011-11-15,101684.8205465226
2011-11-16,97144.36106432334
2011-11-17,100903.31773609997
2011-11-18,93928.93845549347
2011-11-21,100762.02283482539
2011-11-22,93814.64178237338
2011-11-23,89388.77951270208
2011-11-25,90144.30689648345
2011-11-28,98873.46699086491
2011-11-29,101621.5322508716
2011-11-30,81236.81633048081
2011-12-01,88140.77661127613
2011-12-02,90587.71347444564
2011-12-05,88178.3326642525
2011-12-06,87217.51270925904
2011-12-07,88341.68218145324
2011-12-08,102067.36055906946
2011-12-09,90558.92215291025
2011-12-12,89086.82909622652
2011-12-13,82054.38517444376
2011-12-14,83321.68974077652
2011-12-15,77054.81374119807
2011-12-16,80719.52703368827
2011-12-19,80523.34181649586
2011-12-20,80204.51406490618
2011-12-21,79809.18743391387
2011-12-22,83396.56974461259
2011-12-23,83172.05245974424
2011-12-27,83770.64139041613
2011-12-28,83263.62415234408
2011-12-29,81302.27581733507
2011-12-30,82722.58531200881
2012-01-03,87283.39200655154
2012-01-04,90565.11458642768
2012-01-05,89498.34243796479
2012-01-06,89553.13169249729
2012-01-09,87835.23909480109
2012-01-10,87889.26542401964
2012-01-11,91624.39471794858
2012-01-12,91637.16935909376
2012-01-13,89196.27222656495
2012-01-17,86816.19672169506
2012-01-18,88300.59079044097
2012-01-19,92575.60625541536
2012-01-20,93108.0171987324
2012-01-23,93340.16695519275
2012-01-24,91483.08557267938
2012-01-25,91042.34202343512
2012-01-26,89723.94593423781
2012-01-27,89584.34716584078
2012-01-30,88352.11413001968
2012-01-31,83820.87349241374
2012-02-01,84837.23957641907
2012-02-02,84931.4038640848
2012-02-03,84695.69582165395
2012-02-06,84916.70143021035
2012-02-07,85183.08343139132
2012-02-08,85296.06202171966
2012-02-09,85275.94288372569
2012-02-10,86036.08629928122
2012-02-13,86058.22822366684
2012-02-14,86386.43255861086
2012-02-15,85033.79867330485
2012-02-16,84161.90232278442
2012-02-17,85857.03774702385
2012-02-21,85568.51482847282
2012-02-22,86022.98002272217
2012-02-23,85635.82606068076
2012-02-24,86515.27929692384
2012-02-27,86067.77990630512
2012-02-28,85195.06671913716
2012-02-29,86189.48526456968
2012-03-01,85880.25252905897
2012-03-02,85372.48462019899
2012-03-05,85170.13134443326
2012-03-06,84336.92858085087
2012-03-07,83421.55186318596
2012-03-08,84077.89803203313
2012-03-09,84896.80373404287
2012-03-12,85251.6769662606
2012-03-13,83563.68430685584
2012-03-14,85215.05908594049
2012-03-15,84814.53983494267
2012-03-16,84943.34805696773
2012-03-19,84571.8800521615
2012-03-20,83714.46827582126
2012-03-21,83687.80533227719
2012-03-22,83495.70802160335
2012-03-23,83088.00630899852
2012-03-26,83946.49004530959
2012-03-27,85099.29988560354
2012-03-28,84179.61970583511
2012-03-29,83508.35341117793
2012-03-30,83021.17021289436
2012-04-02,83851.13325063813
2012-04-03,84312.06500088175
2012-04-04,83225.71543465782
2012-04-05,81401.1742367059
2012-04-09,81412.3016540495
2012-04-10,80976.45081152007
2012-04-11,80578.09922682693
2012-04-12,81807.93971099834
2012-04-13,83477.27220172192
2012-04-16,83312.05873183734
2012-04-17,83578.46166276047
2012-04-18,85220.7981864186
2012-04-19,81371.19776057245
2012-04-20,80317.4072902658
2012-04-23,80868.62534150829
2012-04-24,79818.3053854708
2012-04-25,78648.84659615874
2012-04-26,80012.7206033261
2012-04-27,81350.03045926336
2012-04-30,81219.34087114703
2012-05-01,79993.03869689706
2012-05-02,79942.06979905079
2012-05-03,79655.54232781573
2012-05-04,78655.08350655594
2012-05-07,77454.45395414146
2012-05-08,77615.0528987873
2012-05-09,77294.36461992984
2012-05-10,75561.57927625383
2012-05-11,75545.18358786927
2012-05-14,75932.64024689596
2012-05-15,74909.8294900431
2012-05-16,74006.88372473819
2012-05-17,74076.92084681465
2012-05-18,73268.76800900034
2012-05-21,72555.82667615268
2012-05-22,73879.5413987749
2012-05-23,74314.42846104587
2012-05-24,73198.5096363681
2012-05-25,72887.0066007153
2012-05-29,72145.25945625939
2012-05-30,74018.3810350086
2012-05-31,72706.23733579968
2012-06-01,79364.85265469155
2012-06-04,74984.65528644911
2012-06-05,81215.02797230518
2012-06-06,79966.9998368592
2012-06-07,88533.47825883837
2012-06-08,81184.58395124586
2012-06-11,79141.05897299093
2012-06-12,74187.11270894269
2012-06-13,75306.14220980156
2012-06-14,74599.95334627148
2012-06-15,77883.11389737503
2012-06-18,85097.30740070189
2012-06-19,77977.07566059237
2012-06-20,92051.09940626661
2012-06-21,92112.36464333851
2012-06-22,102155.18857989337
2012-06-25,99099.35995787193
2012-06-26,85030.9574914512
2012-06-27,84974.3785808368
2012-06-28,81836.40068390702
2012-06-29,81225.60595474385
2012-07-02,81736.49504536904
2012-07-03,81741.11757589004
2012-07-05,85163.19136541105
2012-07-06,81726.51457350852
2012-07-09,71549.05939316454
2012-07-10,71521.32530999478
2012-07-11,71554.60367760964
2012-07-12,68135.52607971724
2012-07-13,71559.76306561712
2012-07-16,61346.73448442332
2012-07-17,68037.59862429256
2012-07-18,64572.410652514496
2012-07-19,71537.92796926381
2012-07-20,71648.89359044941
2012-07-23,71679.52898030648
2012-07-24,71663.18955093838
2012-07-25,64735.47941618397
2012-07-26,67825.10846954577
2012-07-27,67762.7893456757
2012-07-30,68144.64008147987
2012-07-31,68394.17575725474
2012-08-01,67459.66914713326
2012-08-02,67001.80520654554
2012-08-03,67037.1367044636
