date,portfolio_value
2010-09-30,998967.7609595258
2010-10-01,998776.388751386
2010-10-04,995082.0864879517
2010-10-05,989263.6071367468
2010-10-06,1010119.2292307512
2010-10-07,1005368.0701089643
2010-10-08,1007855.92584728
2010-10-11,1016863.0114632976
2010-10-12,1015088.5523838663
2010-10-13,1019321.4741273774
2010-10-14,1027812.0544982122
2010-10-15,1018393.9398653713
2010-10-18,1019794.3733665654
2010-10-19,1024875.2109123791
2010-10-20,1010901.1813696986
2010-10-21,1014239.0647747257
2010-10-22,1018345.7254288336
2010-10-25,1020760.8465041524
2010-10-26,1017430.6100397375
2010-10-27,1017674.9622346971
2010-10-28,1016224.2345865531
2010-10-29,1022988.3097580287
2010-11-01,1017903.7931115763
2010-11-02,1024035.3634250602
2010-11-03,1029844.8636068709
2010-11-04,1036839.6470771555
2010-11-05,1061135.3517648266
2010-11-08,1069384.281715028
2010-11-09,1065745.3986732916
2010-11-10,1059892.2173694628
2010-11-11,1067763.2043455152
2010-11-12,1063684.135913472
2010-11-15,1052009.7734675768
2010-11-16,1050931.2529705951
2010-11-17,1035394.8527055482
2010-11-18,1034244.2010583788
2010-11-19,1055484.6846182449
2010-11-22,1065947.84198259
2010-11-23,1074031.4821836674
2010-11-24,1055996.5297861893
2010-11-26,1081647.0982197633
2010-11-29,1061936.230949543
2010-11-30,1062825.2827641058
2010-12-01,1049064.314858671
2010-12-02,1069205.7869360799
2010-12-03,1087926.4945113058
2010-12-06,1099353.209812831
2010-12-07,1103313.58255424
2010-12-08,1096045.148606176
2010-12-09,1100085.4260679618
2010-12-10,1111001.5522278242
2010-12-13,1111724.478809388
2010-12-14,1107399.4963846738
2010-12-15,1109539.793651675
2010-12-16,1105217.5489370862
2010-12-17,1117698.5282637693
2010-12-20,1124815.1468180555
2010-12-21,1130568.0544688674
2010-12-22,1133536.7773623054
2010-12-23,1137528.481841036
2010-12-27,1135062.6990499352
2010-12-28,1124735.2124914855
2010-12-29,1126596.7295776242
2010-12-30,1132034.359878686
2010-12-31,1118223.5138942678
2011-01-03,1120782.6732231705
2011-01-04,1120118.9766054275
2011-01-05,1121869.4364143447
2011-01-06,1128861.8600232555
2011-01-07,1124861.520069963
2011-01-10,1126285.7409315486
2011-01-11,1124805.114248506
2011-01-12,1126918.3686969755
2011-01-13,1141560.3343995854
2011-01-14,1140239.4579073556
2011-01-18,1144341.4658075357
2011-01-19,1135223.4815380892
2011-01-20,1118745.065770173
2011-01-21,1109927.3376946717
2011-01-24,1115612.2397055936
2011-01-25,1128398.8355076301
2011-01-26,1139963.716510788
2011-01-27,1145288.2836356834
2011-01-28,1144997.34254291
2011-01-31,1118094.95828042
2011-02-01,1126812.8042095283
2011-02-02,1146803.1904452743
2011-02-03,1131321.201609481
2011-02-04,1130191.4719311295
2011-02-07,1134294.4820700584
2011-02-08,1139298.7600006661
2011-02-09,1141687.5497877505
2011-02-10,1137813.6414102234
2011-02-11,1141590.7083580033
2011-02-14,1148622.968633456
2011-02-15,1149561.9267658351
2011-02-16,1146150.040029835
2011-02-17,1157678.3860731372
2011-02-18,1160189.2164087626
2011-02-22,1163336.5466607725
2011-02-23,1131610.3972306622
2011-02-24,1127095.6914751017
2011-02-25,1133254.2446847318
2011-02-28,1136876.3594085167
2011-03-01,1146771.038829565
2011-03-02,1126668.7684511915
2011-03-03,1125236.9135656403
2011-03-04,1149639.4078808336
2011-03-07,1136049.1229542217
2011-03-08,1132308.8378470005
2011-03-09,1145267.9020831275
2011-03-10,1142392.967995431
2011-03-11,1115792.835608061
2011-03-14,1128519.9816090118
2011-03-15,1128653.7856500752
2011-03-16,1127379.682733642
2011-03-17,1093513.845043957
2011-03-18,1115968.5581670876
2011-03-21,1120715.3878446524
2011-03-22,1142818.416560469
2011-03-23,1138686.9523344336
2011-03-24,1137236.1936976847
2011-03-25,1151262.6464404326
2011-03-28,1152548.363735686
2011-03-29,1150536.2310659508
2011-03-30,1158555.0215383393
2011-03-31,1171249.1415209866
2011-04-01,1170041.779934264
2011-04-04,1175601.5182203152
2011-04-05,1182491.6998209981
2011-04-06,1183729.0721255396
2011-04-07,1187542.22518094
2011-04-08,1179457.4320817958
2011-04-11,1178107.639407325
2011-04-12,1172821.6623310165
2011-04-13,1161184.6442575124
2011-04-14,1165417.6169356129
2011-04-15,1171657.8462459368
2011-04-18,1172888.9602456419
2011-04-19,1154641.910826891
2011-04-20,1163344.3596254124
2011-04-21,1175817.3730884935
2011-04-25,1179575.247966249
2011-04-26,1177498.8207517585
2011-04-27,1183504.095364671
2011-04-28,1189611.1073050562
2011-04-29,1197539.3809876195
2011-05-02,1192379.0656544867
2011-05-03,1185890.5046635778
2011-05-04,1178610.329824912
2011-05-05,1176595.1817698313
2011-05-06,1166682.3767010104
2011-05-09,1175068.764415545
2011-05-10,1179908.6958978667
2011-05-11,1185728.9722602416
2011-05-12,1177007.7053868826
2011-05-13,1175887.200592687
2011-05-16,1160596.4784524464
2011-05-17,1149939.699503334
2011-05-18,1152902.328870944
2011-05-19,1162429.4278067194
2011-05-20,1165299.0483934728
2011-05-23,1153810.2149006042
2011-05-24,1136657.8759107522
2011-05-25,1139823.0310777747
2011-05-26,1147812.722806594
2011-05-27,1151629.4801293314
2011-05-31,1156523.66736109
2011-06-01,1167310.7873787133
2011-06-02,1140305.3983438038
2011-06-03,1134689.013554444
2011-06-06,1124257.12063748
2011-06-07,1115845.7517728
2011-06-08,1115821.573310841
2011-06-09,1106619.9635536561
2011-06-10,1116142.976970037
2011-06-13,1099384.541126186
2011-06-14,1103166.1833426307
2011-06-15,1122428.399087592
2011-06-16,1105603.7856887348
2011-06-17,1102733.9383213273
2011-06-20,1106885.1154876987
2011-06-21,1114540.935022932
2011-06-22,1131480.3102072116
2011-06-23,1132142.6710353964
2011-06-24,1137709.2925372343
2011-06-27,1126272.273616727
2011-06-28,1134373.59219498
2011-06-29,1140041.777628974
2011-06-30,1143835.163499566
2011-07-01,1153293.812629843
2011-07-05,1174686.904076666
2011-07-06,1176993.7875178482
2011-07-07,1177335.0060820156
2011-07-08,1190964.4993549986
2011-07-11,1183924.8052752032
2011-07-12,1161701.5336533084
2011-07-13,1161992.2636012672
2011-07-14,1158080.7215183205
2011-07-15,1148376.063997261
2011-07-18,1149452.5207234975
2011-07-19,1140995.0994086885
2011-07-20,1158226.530035774
2011-07-21,1151411.2673059239
2011-07-22,1161469.8315971296
2011-07-25,1156515.8501277668
2011-07-26,1148086.3971886933
2011-07-27,1139440.5363529797
2011-07-28,1121232.5481823566
2011-07-29,1123494.1683047398
2011-08-01,1118960.8631574842
2011-08-02,1112631.5238028592
2011-08-03,1087502.7956446554
2011-08-04,1060774.9461239225
2011-08-05,1038076.2270185372
2011-08-08,1032686.2863824426
2011-08-09,1012239.1220264585
2011-08-10,1029540.9479641459
2011-08-11,1009632.7299139763
2011-08-12,1025178.6436160777
2011-08-15,1028831.7548129349
2011-08-16,1034380.2855600717
