date,portfolio_value
2010-03-31,1000079.3650793651
2010-04-01,1000158.736457546
2010-04-05,1000238.1141350426
2010-04-06,1000317.498112355
2010-04-07,1000396.888389983
2010-04-08,1000476.2849684267
2010-04-09,1000555.6878481861
2010-04-12,1000635.0970297614
2010-04-13,1000714.5125136527
2010-04-14,1000793.9343003602
2010-04-15,1000873.362390384
2010-04-16,1000952.7967842245
2010-04-19,1001032.237482382
2010-04-20,1001111.6844853568
2010-04-21,1001191.1377936492
2010-04-22,1001270.5974077599
2010-04-23,1001350.0633281891
2010-04-26,1001429.5355554373
2010-04-27,1001509.0140900052
2010-04-28,1001588.4989323933
2010-04-29,1001667.9900831021
2010-04-30,1001747.4875426325
2010-05-03,1001826.9913114851
2010-05-04,1001906.5013901605
2010-05-05,1001986.0177791597
2010-05-06,1002065.5404789834
2010-05-07,1002145.0694901325
2010-05-10,1002224.6048131079
2010-05-11,1002304.1464484105
2010-05-12,1002383.6943965413
2010-05-13,1002463.2486580014
2010-05-14,1002542.8092332918
2010-05-17,1002622.3761229134
2010-05-18,1002701.9493273676
2010-05-19,1002781.5288471555
2010-05-20,1002861.1146827783
2010-05-21,1002940.7068347372
2010-05-24,1003020.3053035336
2010-05-25,1003099.9100896688
2010-05-26,1003179.5211936441
2010-05-27,1003259.1386159611
2010-05-28,1003338.7623571211
2010-06-01,1003418.3924176256
2010-06-02,1003498.0287979762
2010-06-03,1003577.6714986744
2010-06-04,1003657.320520222
2010-06-07,1003736.9758631204
2010-06-08,1003816.6375278714
2010-06-09,1003896.3055149768
2010-06-10,1003975.9798249383
2010-06-11,1004055.6604582578
2010-06-14,1004135.347415437
2010-06-15,1004215.0406969779
2010-06-16,1004294.7403033824
2010-06-17,1004374.4462351525
2010-06-18,1004454.1584927903
2010-06-21,1004533.8770767977
2010-06-22,1004613.6019876768
2010-06-23,1004693.3332259298
2010-06-24,1004773.0707920588
2010-06-25,1004852.8146865661
2010-06-28,1004932.564909954
2010-06-29,1005012.3214627246
2010-06-30,1005092.0843453803
2010-07-01,1005171.8535584236
2010-07-02,1005251.6291023567
2010-07-06,1005331.4109776823
2010-07-07,1005411.1991849028
2010-07-08,1005490.9937245207
2010-07-09,1005570.7945970385
2010-07-12,1005650.601802959
2010-07-13,1005730.4153427846
2010-07-14,1005810.2352170182
2010-07-15,1005890.0614261624
2010-07-16,1005969.89397072
2010-07-19,1006049.7328511939
2010-07-20,1006129.5780680869
2010-07-21,1006209.4296219018
2010-07-22,1006289.2875131416
2010-07-23,1006369.1517423093
2010-07-26,1006449.022309908
2010-07-27,1006528.8992164405
2010-07-28,1006608.78246241
2010-07-29,1006688.6720483197
2010-07-30,1006768.5679746728
2010-08-02,1006848.4702419724
2010-08-03,1006928.3788507218
2010-08-04,1007008.2938014242
2010-08-05,1007088.2150945831
2010-08-06,1007168.1427307017
2010-08-09,1007248.0767102835
2010-08-10,1007328.0170338319
2010-08-11,1007407.9637018505
2010-08-12,1007487.9167148427
2010-08-13,1007567.8760733121
2010-08-16,1007647.8417777624
2010-08-17,1007727.8138286972
2010-08-18,1007807.7922266201
2010-08-19,1007887.776972035
2010-08-20,1007967.7680654455
2010-08-23,1008047.7655073554
2010-08-24,1008127.7692982687
2010-08-25,1008207.7794386892
2010-08-26,1008287.7959291209
2010-08-27,1008367.8187700676
2010-08-30,1008447.8479620336
2010-08-31,1008527.8835055226
2010-09-01,1008607.925401039
2010-09-02,1008687.9736490867
2010-09-03,1008768.0282501699
2010-09-07,1008848.089204793
2010-09-08,1008928.15651346
2010-09-09,1009008.2301766754
2010-09-10,1009088.3101949433
2010-09-13,1009168.3965687683
2010-09-14,1009248.4892986547
2010-09-15,1009328.588385107
2010-09-16,1009408.6938286297
2010-09-17,1009488.8056297272
2010-09-20,1009568.9237889042
2010-09-21,1009649.0483066653
2010-09-22,1009729.179183515
2010-09-23,1009809.3164199581
2010-09-24,1009889.4600164994
2010-09-27,1009969.6099736436
2010-09-28,1010049.7662918954
2010-09-29,1010129.9289717599
2010-09-30,1006313.7851407055
2010-10-01,1005361.6196014585
2010-10-04,1003041.8590611885
2010-10-05,999796.4910036242
2010-10-06,1008096.0601997834
2010-10-07,1009835.8614524978
2010-10-08,1007831.7878997161
2010-10-11,1004630.3081689423
2010-10-12,1003691.1413356338
2010-10-13,1006506.5280853794
2010-10-14,1009213.5170832188
2010-10-15,1006026.9466529773
2010-10-18,1004692.6111971049
2010-10-19,1007858.7356893334
2010-10-20,1005014.8873322745
2010-10-21,1005236.4679427817
2010-10-22,1003235.5189646484
2010-10-25,1003340.3277538853
2010-10-26,1003731.1147945665
2010-10-27,1003474.3047094587
2010-10-28,1007492.4741895832
2010-10-29,1018808.3104335687
2010-11-01,1020931.6566283756
2010-11-02,1024112.6883092729
2010-11-03,1033365.0375468682
2010-11-04,1038882.6480359762
2010-11-05,1034988.9665854741
2010-11-08,1036262.5233673062
2010-11-09,1036598.8838131804
2010-11-10,1042260.8528350885
2010-11-11,1048310.2391264266
2010-11-12,1042744.0296061023
2010-11-15,1040639.6355282653
2010-11-16,1035643.1059409145
2010-11-17,1033908.9010916657
2010-11-18,1033694.2710758145
2010-11-19,1028460.2163827908
2010-11-22,1026154.079231553
2010-11-23,1021768.4163346443
2010-11-24,1021427.0767025263
2010-11-26,1018631.0422122795
2010-11-29,1020900.0076670116
2010-11-30,1026697.1043959095
2010-12-01,1020919.3925811015
2010-12-02,1020457.247164547
2010-12-03,1024145.0745604988
2010-12-06,1017484.5715462626
2010-12-07,1018463.1467844098
2010-12-08,1023220.179912802
2010-12-09,1019725.2760813293
2010-12-10,1017764.4546049011
2010-12-13,1018071.3123513082
2010-12-14,1015324.4913307342
2010-12-15,1017555.1420221103
2010-12-16,1020909.3536376547
2010-12-17,1025370.7867045851
2010-12-20,1025924.8238700272
2010-12-21,1027389.6500503004
2010-12-22,1029764.9169676038
2010-12-23,1025346.7791838456
2010-12-27,1028233.3423519451
2010-12-28,1022304.5341253736
2010-12-29,1019333.001245791
2010-12-30,1015399.80501621
2010-12-31,1011154.4891835916
2011-01-03,1012360.778502824
2011-01-04,1023410.6849345197
2011-01-05,1021836.4538219457
2011-01-06,1024025.569069902
2011-01-07,1027183.9855086771
2011-01-10,1029752.4573037868
2011-01-11,1029576.1636384041
2011-01-12,1029530.9639656092
2011-01-13,1028370.7616350744
2011-01-14,1013538.1691549211
2011-01-18,1012367.230575515
2011-01-19,1013411.4502587272
2011-01-20,1011826.914561015
2011-01-21,1009564.7198898137
2011-01-24,1007866.9428980066
2011-01-25,999202.379134123
2011-01-26,987722.1178505279
2011-01-27,982926.4260176878
2011-01-28,974964.590377163
2011-01-31,976598.2424453777
2011-02-01,977270.2733339507
2011-02-02,982011.0107842616
2011-02-03,982151.9522729667
2011-02-04,980085.7764852655
2011-02-07,976334.5864655685
2011-02-08,984098.7927868612
2011-02-09,988538.7662134456
2011-02-10,986913.3804440561
2011-02-11,984829.8244520668
2011-02-14,987671.3446372459
2011-02-15,999638.6745490439
2011-02-16,991597.8715938278
