date,portfolio_value
2012-08-13,9969141.93581988
2012-08-14,10003240.8756679
2012-08-15,9981486.832075
2012-08-16,9929707.447262475
2012-08-17,9908722.041284276
2012-08-20,9886253.585820548
2012-08-21,9887038.20912101
2012-08-22,9887822.894693162
2012-08-23,9888607.642541947
2012-08-24,9889392.452672306
2012-08-27,9890177.325089185
2012-08-28,9890962.259797525
2012-08-29,9891747.25680227
2012-08-30,9892532.316108366
2012-08-31,9893317.437720755
2012-09-04,9882435.134017967
2012-09-05,9886887.82586972
2012-09-06,9888826.95698999
2012-09-07,9890917.114922341
2012-09-10,9849352.119480053
2012-09-11,9787487.046648335
2012-09-12,9744232.995941421
2012-09-13,9670517.856336214
2012-09-14,9654052.789173506
2012-09-17,9608362.335674515
2012-09-18,9561670.822193898
2012-09-19,9576896.1683571
2012-09-20,9595361.958743919
2012-09-21,9577005.70443477
2012-09-24,9533622.511092257
2012-09-25,9512814.469807532
2012-09-26,9495869.831828088
2012-09-27,9532464.100901615
2012-09-28,9521100.895694971
2012-10-01,9412174.356526492
2012-10-02,9414768.005465193
2012-10-03,9401024.837135414
2012-10-04,9442192.362066232
2012-10-05,9419342.203762826
2012-10-08,9341616.16044011
2012-10-09,9348517.454821594
2012-10-10,9346165.818247939
2012-10-11,9344021.543294417
2012-10-12,9345549.25354382
2012-10-15,9310251.663605677
2012-10-16,9331108.760047909
2012-10-17,9335571.265284877
2012-10-18,9275166.466176916
2012-10-19,9183461.813959898
2012-10-22,9183480.713005051
2012-10-23,9167091.627922298
2012-10-24,9165894.138733936
2012-10-25,9184605.528932763
2012-10-26,9188835.3815059
2012-10-31,9191355.783961643
2012-11-01,9172564.949641362
2012-11-02,9126827.064900992
2012-11-05,9120786.659577107
2012-11-06,9144262.088192772
2012-11-07,9096044.411434257
2012-11-08,9122062.847298555
2012-11-09,9140810.969830286
2012-11-12,9029256.907160372
2012-11-13,8961465.512823477
2012-11-14,8859984.56020015
2012-11-15,8806516.589832839
2012-11-16,8828889.53447602
2012-11-19,8970171.552610451
2012-11-20,8928413.048610315
2012-11-21,8951741.313851876
2012-11-23,8998791.991942685
2012-11-26,8973200.182193624
2012-11-27,8950937.304534748
2012-11-28,8907887.85778546
2012-11-29,8876520.599860262
2012-11-30,8845225.181746498
2012-12-03,8814157.881674135
2012-12-04,8817367.182927288
2012-12-05,8848696.300113264
2012-12-06,8849577.079114895
2012-12-07,8865508.12880136
2012-12-10,8832021.038635373
2012-12-11,8863849.95750658
2012-12-12,8848633.090516858
2012-12-13,8841394.316301908
2012-12-14,8834230.097897353
2012-12-17,8816657.875067037
2012-12-18,8807174.784625657
2012-12-19,8819008.738924371
2012-12-20,8831112.07850139
2012-12-21,8855960.829092689
2012-12-24,8846817.477320693
2012-12-26,8828747.035575796
2012-12-27,8808048.683597513
2012-12-28,8809563.446442094
2012-12-31,8733348.335593723
2013-01-02,8609065.43973732
2013-01-03,8608754.853958527
2013-01-04,8610980.385200232
2013-01-07,8575836.956282344
2013-01-08,8564818.773739202
2013-01-09,8529690.880820945
2013-01-10,8529977.402470745
2013-01-11,8519622.948943365
2013-01-14,8465930.475669371
2013-01-15,8466602.37491347
2013-01-16,8467274.327482909
2013-01-17,8467946.333381915
2013-01-18,8468618.392614724
2013-01-22,8424197.434226438
2013-01-23,8406533.214241533
2013-01-24,8437045.170539316
2013-01-25,8434381.064788498
