date,portfolio_value
2012-08-13,99095.12471093272
2012-08-14,100362.7368029836
2012-08-15,99606.01748156468
2012-08-16,97931.54226174322
2012-08-17,97114.49122309069
2012-08-20,96164.10920806282
2012-08-21,96171.74128022218
2012-08-22,96179.37395810157
2012-08-23,96187.00724174903
2012-08-24,96194.64113121266
2012-08-27,96202.27562654053
2012-08-28,96209.91072778073
2012-08-29,96217.54643498136
2012-08-30,96225.18274819048
2012-08-31,96232.8196674562
2012-09-04,93801.50575506473
2012-09-05,94575.7803754844
2012-09-06,94824.61218579572
2012-09-07,95105.00195745964
2012-09-10,95992.01556050904
2012-09-11,94598.23350048382
2012-09-12,94605.74129679339
2012-09-13,94613.24968895981
2012-09-14,94620.75867703036
2012-09-17,94168.91600839373
2012-09-18,92865.04077782441
2012-09-19,93570.75645016495
2012-09-20,93891.90842878437
2012-09-21,93374.92956520393
2012-09-24,92381.204347503
2012-09-25,92036.37222870169
2012-09-26,91138.88665235203
2012-09-27,92175.30597897843
2012-09-28,92219.82892853301
2012-10-01,89597.00976633404
2012-10-02,89447.01247574575
2012-10-03,89308.13178234629
2012-10-04,89915.1241900304
2012-10-05,89744.80962845568
2012-10-08,88655.8437621355
2012-10-09,89690.75285275448
2012-10-10,89181.6596242676
2012-10-11,88707.15859297094
2012-10-12,88845.37519641416
2012-10-15,87229.79011661699
2012-10-16,87588.07679279258
2012-10-17,87810.48798930323
2012-10-18,86744.38891162486
2012-10-19,84896.95604820274
2012-10-22,84610.26113444533
2012-10-23,84944.44039776377
2012-10-24,84983.5160071499
2012-10-25,85080.23780652048
2012-10-26,85808.81277197835
2012-10-31,85712.05327730898
2012-11-01,85570.7392573168
2012-11-02,84154.78698173077
2012-11-05,84587.13039868536
2012-11-06,85157.63560773255
2012-11-07,82274.2703216107
2012-11-08,82280.80002560448
2012-11-09,82287.33024782874
2012-11-12,80015.35402402445
2012-11-13,78663.21390267891
2012-11-14,77572.68827079106
2012-11-15,76865.9499088938
2012-11-16,76978.58038498761
2012-11-19,79180.15111588653
2012-11-20,78472.8819331196
2012-11-21,79179.8395501806
2012-11-23,79956.71654880876
2012-11-26,79977.52529377071
2012-11-27,79422.58934149372
2012-11-28,79428.89272160019
2012-11-29,79435.19660197492
2012-11-30,79441.50098265761
2012-12-03,79666.87545847573
2012-12-04,79660.46482771917
2012-12-05,80202.47172865889
2012-12-06,80359.05157215122
2012-12-07,80692.67959199272
2012-12-10,79223.44831312288
2012-12-11,80848.76948123507
2012-12-12,80027.13394383737
2012-12-13,79620.45408189653
2012-12-14,79217.64963599462
2012-12-17,77892.09766198468
2012-12-18,77132.97516631018
2012-12-19,77459.33145006074
2012-12-20,77421.35945435186
2012-12-21,78804.88004535419
2012-12-24,79013.816635911
2012-12-26,79272.87740342024
2012-12-27,78909.42677545054
2012-12-28,79501.92512497495
2012-12-31,77452.50879872337
2013-01-02,74296.97622378971
2013-01-03,74302.8728092043
2013-01-04,74308.76986260185
2013-01-07,74196.33749275608
2013-01-08,74047.84309934614
2013-01-09,73858.8069237698
2013-01-10,73897.13604001432
2013-01-11,73806.39825805728
2013-01-14,73423.27520057908
2013-01-15,73429.10244464262
2013-01-16,73434.93015118584
2013-01-17,73440.75832024546
2013-01-18,73446.58695185817
2013-01-22,72029.42885900132
2013-01-23,71456.62312586531
2013-01-24,72404.095898166
2013-01-25,72304.64138738406
2013-01-28,71440.51692417228
2013-01-29,70952.69540563019
2013-01-30,70958.32657193222
2013-01-31,70963.95818515222
2013-02-01,70969.59024532564
2013-02-04,70975.22275248797
2013-02-05,70980.85570667467
2013-02-06,70986.48910792124
2013-02-07,70992.12295626313
2013-02-08,70997.75725173585
2013-02-11,71875.0659713106
2013-02-12,71857.54125051956
2013-02-13,71613.92191531937
2013-02-14,71516.8114733913
2013-02-15,71908.30600951196
2013-02-19,70653.68961385377
2013-02-20,68252.07440999767
2013-02-21,67495.75576637889
2013-02-22,67236.48931517088
2013-02-25,63080.820208804114
2013-02-26,62614.4446339094
2013-02-27,62619.41403427717
2013-02-28,62624.3838290418
2013-03-01,62629.35401823458
