,portfolio_value
2018-12-31,0.9323637382961137
2019-01-01,0.9448009632983343
2019-01-02,0.9957151016941678
2019-01-03,0.9758661300114222
2019-01-04,1.006179053270501
2019-01-05,1.0030883015154002
2019-01-06,1.0067772517392561
2019-01-07,0.9375087284034986
2019-01-08,0.9393879293323968
2019-01-09,0.9420998809315018
2019-01-10,0.8795027570293041
2019-01-11,0.873556775810146
2019-01-12,0.8770155881698408
2019-01-13,0.8433921771872196
2019-01-14,0.8649563231290625
2019-01-15,0.8488277660840707
2019-01-16,0.868893335314934
2019-01-17,0.8777964249946649
2019-01-18,0.866123748867255
2019-01-19,0.8691669871302808
2019-01-20,0.8566798075161881
2019-01-21,0.8552973022703988
2019-01-22,0.8617221046011379
2019-01-23,0.8581316450872627
2019-01-24,0.8513026960138962
2019-01-25,0.858217679189148
2019-01-26,0.8598048562637931
2019-01-27,0.8542591620773761
2019-01-28,0.8266151842337015
2019-01-29,0.8297419347098048
2019-01-30,0.8435980798358581
2019-01-31,0.8001537405391222
2019-02-01,0.8121219323104202
2019-02-02,0.8184675489982312
2019-02-03,0.8159805396569683
2019-02-04,0.8242971836528759
2019-02-05,0.8355742131028104
2019-02-06,0.8329778981540542
2019-02-07,0.8383222083232167
2019-02-08,0.9451154128444598
2019-02-09,0.9639124790497564
2019-02-10,0.9775034786845277
2019-02-11,0.943000226000264
2019-02-12,0.9537865720897082
2019-02-13,0.9367444421734237
2019-02-14,0.9144204537689953
2019-02-15,0.9242985075717546
2019-02-16,0.925994343420982
2019-02-17,0.8999895779397271
2019-02-18,0.9270908144552235
2019-02-19,0.923054514875941
2019-02-20,0.9429114166163476
2019-02-21,0.9186210416084903
2019-02-22,0.933092949148889
2019-02-23,0.9251676806834709
2019-02-24,0.9027040526357205
2019-02-25,0.9099455440393457
2019-02-26,0.9031458283368252
2019-02-27,0.9167283278262215
2019-02-28,0.9052209600635116
2019-03-01,0.911576917586267
2019-03-02,0.9154172917949029
2019-03-03,0.9013280729706779
2019-03-04,0.8953320669276547
2019-03-05,0.9591621921058859
2019-03-06,0.9843689847258995
2019-03-07,0.9834618383466088
2019-03-08,0.9899873460168639
2019-03-09,1.0034928874741573
2019-03-10,0.9828429051530354
2019-03-11,0.9752802250877465
2019-03-12,0.9747642755137808
2019-03-13,0.9593959128039831
2019-03-14,0.9561221706285914
2019-03-15,0.9688165630878689
2019-03-16,0.9896590274003638
2019-03-17,0.9929955010370131
2019-03-18,0.9860410700852033
2019-03-19,0.9574521562844629
2019-03-20,0.9468901071762413
2019-03-21,0.9269860459380228
2019-03-22,0.9232604560776065
2019-03-23,0.9389826433250498
2019-03-24,0.932630909837678
2019-03-25,0.9429620214293806
2019-03-26,0.9398184335542362
2019-03-27,0.951139913895347
2019-03-28,0.9536568745714606
2019-03-29,0.9589742787120655
2019-03-30,0.9604572253607078
2019-03-31,0.9427696104179103
2019-04-01,0.9662865369290292
2019-04-02,0.8327889953072558
2019-04-03,0.7911762673432312
2019-04-04,0.7940563897539618
2019-04-05,0.7939140390743358
2019-04-06,0.7684892679111899
2019-04-07,0.7673960902814254
2019-04-08,0.7709939921075956
2019-04-09,0.7744660440594404
2019-04-10,0.7578915618603045
2019-04-11,0.7927408145400288
2019-04-12,0.7848073125943484
2019-04-13,0.7919351491419221
2019-04-14,0.7712661933125327
2019-04-15,0.7880206296132993
2019-04-16,0.7735225824105644
2019-04-17,0.7808505660229503
2019-04-18,0.7637563539554595
2019-04-19,0.7564748802123693
2019-04-20,0.7624978292291233
2019-04-21,0.7810600246922436
2019-04-22,0.7835580917880293
2019-04-23,0.7809027714567414
2019-04-24,0.7819659826186971
2019-04-25,0.7921197067414614
2019-04-26,0.780017866075093
2019-04-27,0.7817096426084781
2019-04-28,0.7982059343033707
2019-04-29,0.803236810464009
2019-04-30,0.7422468952125054
2019-05-01,0.7178562081190453
2019-05-02,0.7122021523397922
2019-05-03,0.6972090397629579
2019-05-04,0.6858899424439739
2019-05-05,0.69095210558923
2019-05-06,0.6896268419409233
2019-05-07,0.6944811106591362
2019-05-08,0.6987284733727432
2019-05-09,0.7025815893052196
2019-05-10,0.695999628519216
2019-05-11,0.661744013422664
2019-05-12,0.6501413226007396
2019-05-13,0.6481907200099403
2019-05-14,0.7191960659427321
2019-05-15,0.7491983975332658
2019-05-16,0.7543959239285029
2019-05-17,0.7568816048954952
2019-05-18,0.7435495056657404
2019-05-19,0.7087643256030358
2019-05-20,0.6909313077767482
2019-05-21,0.6950235206827494
2019-05-22,0.690110733222423
2019-05-23,0.6971731913399927
2019-05-24,0.6648933826504788
2019-05-25,0.6590321823456168
2019-05-26,0.6517226400379301
