,portfolio_value
2025-01-01,1.0
2025-01-02,1.0
2025-01-03,1.0
2025-01-04,1.0
2025-01-05,1.0
2025-01-06,1.0
2025-01-07,1.0
2025-01-08,1.0
2025-01-09,1.0
2025-01-10,1.0
2025-01-11,1.0
2025-01-12,1.0
2025-01-13,1.0
2025-01-14,1.0
2025-01-15,1.0
2025-01-16,1.0
2025-01-17,1.0
2025-01-18,1.0
2025-01-19,1.0
2025-01-20,1.0
2025-01-21,1.0
2025-01-22,1.0
2025-01-23,1.0
2025-01-24,1.0
2025-01-25,1.0
2025-01-26,1.0
2025-01-27,1.0
2025-01-28,1.0
2025-01-29,1.0
2025-01-30,1.0
2025-01-31,0.9583411035711039
2025-02-01,0.9669181006574329
2025-02-02,1.0026972264539786
2025-02-03,0.9737213380222508
2025-02-04,0.9839703742237446
2025-02-05,1.0029023096337113
2025-02-06,1.0108643263208108
2025-02-07,0.9908256288077844
2025-02-08,0.9827204678823593
2025-02-09,0.9980208830663894
2025-02-10,0.9980456466102082
2025-02-11,0.9820651687603059
2025-02-12,0.9821529161321054
2025-02-13,0.9743563505966129
2025-02-14,0.9751567278878481
2025-02-15,0.9853876086283498
2025-02-16,0.9702659404785193
2025-02-17,0.9642428032587597
2025-02-18,0.9911901523369198
2025-02-19,0.9724649562814747
2025-02-20,0.9617541029390708
2025-02-21,0.9755615371531426
2025-02-22,0.9759751609052058
2025-02-23,0.9924298062556984
2025-02-24,0.9937051108940499
2025-02-25,0.9757592776412395
2025-02-26,0.9702028505773315
2025-02-27,0.9711826694385476
2025-02-28,0.8711693536617279
2025-03-01,0.8496991238145715
2025-03-02,0.7059874406471153
2025-03-03,0.7494322611618812
2025-03-04,0.6958855785787831
2025-03-05,0.7111919374018776
2025-03-06,0.7121531932203005
2025-03-07,0.7392860784410612
2025-03-08,0.7448075965180752
2025-03-09,0.746815309478687
2025-03-10,0.7449416628784723
2025-03-11,0.7424798275148125
2025-03-12,0.7439665559929411
2025-03-13,0.7469614423518305
2025-03-14,0.7461515222558964
2025-03-15,0.7611864415637501
2025-03-16,0.7836014949363649
2025-03-17,0.7825591795477335
2025-03-18,0.7860575970109992
2025-03-19,0.7580908017877322
2025-03-20,0.7707352112032146
2025-03-21,0.763127823115267
2025-03-22,0.7723041741990874
2025-03-23,0.7592848167076568
2025-03-24,0.7551408549572837
2025-03-25,0.7621014553792016
2025-03-26,0.7816690993564709
2025-03-27,0.7630585824929385
2025-03-28,0.7635335770974088
2025-03-29,0.7669702731707964
2025-03-30,0.7790617510924623
2025-03-31,0.7531856562797936
2025-04-01,0.7559447971965717
2025-04-02,0.7736789269940382
2025-04-03,0.7854126235393196
2025-04-04,0.78067664646003
2025-04-05,0.7748569334101293
2025-04-06,0.7935308896331342
2025-04-07,0.8000957862250361
2025-04-08,0.8128357602879998
