date,portfolio_value
2010-07-30,99359.85093950495
2010-08-02,99038.37307145236
2010-08-03,99085.73399008103
2010-08-04,99523.8605361227
2010-08-05,99315.79113930932
2010-08-06,98651.49640703225
2010-08-09,99103.44210934121
2010-08-10,99219.74070196497
2010-08-11,99516.78987631598
2010-08-12,99403.3956121954
2010-08-13,97732.37723799743
2010-08-16,97603.90216480862
2010-08-17,97576.24190704821
2010-08-18,97694.83471887924
2010-08-19,98019.61294954683
2010-08-20,98151.00619531726
2010-08-23,98138.25001850558
2010-08-24,97957.8050356415
2010-08-25,98152.65824324297
2010-08-26,98140.38138513318
2010-08-27,98222.61691262395
2010-08-30,98320.68411028192
2010-08-31,97657.70096528136
2010-09-01,97370.0959622605
2010-09-02,97245.10098297059
2010-09-03,97331.50761492607
2010-09-07,97743.71119037212
2010-09-08,97494.92954921501
2010-09-09,97646.94292866538
2010-09-10,97618.22450090855
2010-09-13,97754.57487511098
2010-09-14,98329.56306779475
2010-09-15,98471.68905392403
2010-09-16,98956.38359972059
2010-09-17,99216.2670290051
2010-09-20,99140.36023494945
2010-09-21,99541.92233322273
2010-09-22,99716.46090293374
2010-09-23,100319.87179500729
2010-09-24,99906.62825186213
2010-09-27,99452.52221879689
2010-09-28,99657.91751559515
2010-09-29,99690.89866629767
2010-09-30,99229.6880961195
2010-10-01,99671.29632662502
2010-10-04,99470.10308560185
2010-10-05,99722.95222870047
2010-10-06,99145.64102167482
2010-10-07,99136.16801399882
2010-10-08,99251.62246901548
2010-10-11,99610.87083628442
2010-10-12,99653.07342896934
2010-10-13,99612.9115127263
2010-10-14,99601.52360057899
2010-10-15,100115.96810905173
2010-10-18,100184.71170827364
2010-10-19,99818.33182799509
2010-10-20,99778.99489826447
2010-10-21,100338.06898569156
2010-10-22,100437.82318894792
2010-10-25,100359.40409961909
2010-10-26,100247.68992677439
2010-10-27,100748.90895989482
2010-10-28,101294.92207407442
2010-10-29,101684.5134835945
2010-11-01,101725.0879338806
2010-11-02,102113.60203659916
2010-11-03,102015.16497880477
2010-11-04,101762.40876129622
2010-11-05,100894.83607396949
2010-11-08,101768.81395551091
2010-11-09,102231.74322032307
2010-11-10,102461.12837648524
2010-11-11,101813.53617557543
2010-11-12,101946.7257770812
2010-11-15,101678.5113587142
2010-11-16,102024.92953068382
2010-11-17,102177.32397994272
2010-11-18,102531.17702344208
2010-11-19,102767.0748228417
2010-11-22,102703.31173668016
2010-11-23,103058.17952891336
2010-11-24,103364.28968303591
2010-11-26,103026.92179490408
2010-11-29,102030.40451557515
2010-11-30,102238.20206627778
2010-12-01,102902.45756137703
2010-12-02,103039.21773330425
2010-12-03,103258.29727471953
2010-12-06,103645.43129802246
2010-12-07,103836.76949664432
2010-12-08,103921.81697332088
2010-12-09,104041.7352632668
2010-12-10,103832.02676049055
2010-12-13,103865.5077190087
2010-12-14,104107.7976061202
2010-12-15,104427.7291963123
2010-12-16,104860.71908648053
2010-12-17,104840.47069950719
2010-12-20,104719.03990453682
2010-12-21,105183.7677699301
2010-12-22,105005.94328474379
2010-12-23,105285.95084053399
2010-12-27,105021.5719766738
2010-12-28,104650.46800189171
2010-12-29,104525.98744494485
2010-12-30,104322.47851221917
2010-12-31,104000.3640044608
2011-01-03,104090.85581772595
2011-01-04,103901.91329798153
2011-01-05,103964.50061417028
2011-01-06,103733.74010945838
2011-01-07,103770.61566985704
2011-01-10,103386.37529492477
2011-01-11,103586.5957386641
2011-01-12,103662.74030099396
2011-01-13,103906.30799119588
2011-01-14,104059.01584498081
2011-01-18,103828.08680903254
2011-01-19,103882.52570992563
2011-01-20,104032.11063448338
2011-01-21,103956.393807518
2011-01-24,103649.77199905625
2011-01-25,103679.22420117068
2011-01-26,103607.95852363066
2011-01-27,103887.00170979765
2011-01-28,103768.50307523899
2011-01-31,103310.6913076168
2011-02-01,103480.36871677173
2011-02-02,103824.91939168009
2011-02-03,103767.90089995068
2011-02-04,104096.82582898425
2011-02-07,104000.70206796823
2011-02-08,103711.51391680821
2011-02-09,103298.15951695111
2011-02-10,103503.48564185604
2011-02-11,103860.03061545387
2011-02-14,104173.83224713475
2011-02-15,104011.98904320633
2011-02-16,103955.81162507489
2011-02-17,103993.88240044257
