,portfolio_value
2010-10-01,0.9972223588614185
2010-10-04,0.9963005105435802
2010-10-05,0.9990516865819772
2010-10-06,1.007743151498217
2010-10-07,1.0042440797582384
2010-10-08,1.0039183399849607
2010-10-11,1.0051530774130528
2010-10-12,1.0023053975529137
2010-10-13,1.0064070851746154
2010-10-14,1.0033497636518047
2010-10-15,0.9980654905119195
2010-10-18,1.0038816047582806
2010-10-19,1.0017100137468344
2010-10-20,1.0030531128739755
2010-10-21,1.002686035559301
2010-10-22,1.0065304806791153
2010-10-25,1.009360742164792
2010-10-26,1.0045967316471303
2010-10-27,1.0014041506185702
2010-10-28,1.0006910463028709
2010-10-29,1.0040161860987273
2010-11-01,1.00223512839282
2010-11-02,1.011770389423175
2010-11-03,1.0076018173193324
2010-11-04,1.0177667845621496
2010-11-05,1.0192123490851992
2010-11-08,1.0202177206636505
2010-11-09,1.00980010413858
2010-11-10,1.010295523884421
2010-11-11,1.0093163037250779
2010-11-12,1.0033840401510452
2010-11-15,0.9939644636197713
2010-11-16,0.9945928156893051
2010-11-17,0.988833654529983
2010-11-18,0.9940281061237755
2010-11-19,1.000474153919344
2010-11-22,1.0034310324263704
2010-11-23,1.0013760382206387
2010-11-24,0.9972815078855777
2010-11-26,1.0030655830800796
2010-11-29,1.0015238794904295
2010-11-30,1.0010356266068419
2010-12-01,0.9972895014971084
2010-12-02,1.0060379087306284
2010-12-03,1.0067170154098415
2010-12-06,1.0114149684521023
2010-12-07,1.0057737193101433
2010-12-08,1.0039474837022218
2010-12-09,1.007192084475245
2010-12-10,1.0103863806252043
2010-12-13,1.0133229083928033
2010-12-14,1.0100206817625936
2010-12-15,1.0037099512316856
2010-12-16,1.0074566624414527
2010-12-17,1.0134823201795973
2010-12-20,1.0131731731045468
2010-12-21,1.017424343809361
2010-12-22,1.0182285950044352
2010-12-23,1.0184710071585823
2010-12-27,1.0213539596596815
2010-12-28,1.0159083642156883
2010-12-29,1.0209883955726322
2010-12-30,1.0201930198163451
2010-12-31,1.0205804436529817
2011-01-03,1.02249844762302
2011-01-04,1.022344735585102
2011-01-05,1.0160964312675445
2011-01-06,1.0185968994109174
2011-01-07,1.0190691662210944
2011-01-10,1.0202311520076857
2011-01-11,1.0188696572838452
2011-01-12,1.0198490129261502
2011-01-13,1.02571917666977
2011-01-14,1.02598854525087
2011-01-18,1.026479266279609
2011-01-19,1.0231010437753654
2011-01-20,1.0145835738128595
2011-01-21,1.0162256646964556
2011-01-24,1.0198807915021466
2011-01-25,1.0268098017837963
2011-01-26,1.0247092297608853
2011-01-27,1.0288219530920166
2011-01-28,1.0230779514169313
2011-01-31,1.0163477990207506
2011-02-01,1.0223062275819055
2011-02-02,1.026579792441939
2011-02-03,1.0243333393229417
2011-02-04,1.0208020347419764
2011-02-07,1.02596317478799
2011-02-08,1.0256830149208522
2011-02-09,1.02809406792616
2011-02-10,1.0236362248823134
2011-02-11,1.0312829243322423
2011-02-14,1.0334114716729976
2011-02-15,1.0343869862819415
2011-02-16,1.0343535004384794
2011-02-17,1.0381249229294833
2011-02-18,1.0400531672413713
2011-02-22,1.0385924043949184
2011-02-23,1.0288188680559442
2011-02-24,1.029697011503279
2011-02-25,1.0379505875562718
2011-02-28,1.042334441374881
2011-03-01,1.0402497042421555
2011-03-02,1.0312088248842912
2011-03-03,1.0342231990656676
2011-03-04,1.0395787730686774
2011-03-07,1.0314998732633474
2011-03-08,1.0320315381354228
2011-03-09,1.0387277417076854
2011-03-10,1.0361186303781935
2011-03-11,1.0285437934773056
2011-03-14,1.0279971836893518
2011-03-15,1.0271446747991988
2011-03-16,1.0229934053939234
2011-03-17,1.016920057991613
2011-03-18,1.0245658548307408
2011-03-21,1.029932013408716
2011-03-22,1.0353807027964017
2011-03-23,1.033793521758133
2011-03-24,1.0333009098252923
2011-03-25,1.0370369266068058
2011-03-28,1.0368441768676804
2011-03-29,1.0351012782155977
2011-03-30,1.0427934181403142
2011-03-31,1.0466175940961673
2011-04-01,1.0499358472090872
2011-04-04,1.0536486082638394
2011-04-05,1.051883256447918
2011-04-06,1.0480626246172153
2011-04-07,1.045983633597369
2011-04-08,1.0398728171389466
2011-04-11,1.038321035137348
2011-04-12,1.037431969995539
2011-04-13,1.036952670308536
2011-04-14,1.0385861294869194
2011-04-15,1.0459629678211475
2011-04-18,1.043381862665408
2011-04-19,1.0422819666963332
2011-04-20,1.045891259415393
2011-04-21,1.0504631643993518
2011-04-25,1.05252526076083
2011-04-26,1.0595412263173762
2011-04-27,1.0601835574581504
2011-04-28,1.0680590344698677
2011-04-29,1.0716507572903122
2011-05-02,1.0704310355779068
2011-05-03,1.0706967636625058
2011-05-04,1.0683913451441893
2011-05-05,1.0684942542562847
2011-05-06,1.0651219066058646
2011-05-09,1.0682089858905275
2011-05-10,1.0701544203747488
2011-05-11,1.0695491038726033
