,portfolio_value
2011-04-05,0.9993250665012309
2011-04-06,1.0003324193833794
2011-04-07,0.998337372601092
2011-04-08,0.9956396919168022
2011-04-11,0.9967619438571087
2011-04-12,0.9957770211907148
2011-04-13,0.994682463491974
2011-04-14,0.9935675990296716
2011-04-15,0.9956564981572105
2011-04-18,0.995807763181831
2011-04-19,0.9958510388955252
2011-04-20,0.9988411777311195
2011-04-21,1.0041731747637672
2011-04-25,1.0031109241602119
2011-04-26,1.006792036505973
2011-04-27,1.006412018218521
2011-04-28,1.008011100235145
2011-04-29,1.0078797957222552
2011-05-02,1.006548505626486
2011-05-03,1.0037986295217536
2011-05-04,1.0036500900808158
2011-05-05,1.0029962240180732
2011-05-06,1.000283040091137
2011-05-09,1.002782230265316
2011-05-10,1.0043819656525257
2011-05-11,1.0013501649412608
2011-05-12,0.9998893591486823
2011-05-13,0.9956697379987075
2011-05-16,0.9940278761508223
2011-05-17,0.9916414102701412
2011-05-18,0.9950483609802563
2011-05-19,0.9971874871306127
2011-05-20,1.0002320400797329
2011-05-23,0.9956188083461295
2011-05-24,0.9925040906390127
2011-05-25,0.9921755052820931
2011-05-26,0.9945891534738173
2011-05-27,0.9946131326236303
2011-05-31,0.994513886767911
2011-06-01,0.991664253997868
2011-06-02,0.9812085379332409
2011-06-03,0.9790531530365718
2011-06-06,0.9788997608110326
2011-06-07,0.9794296036145985
2011-06-08,0.9811849968237306
2011-06-09,0.9810539474845812
2011-06-10,0.9809705493752974
2011-06-13,0.9805780432909051
2011-06-14,0.983996260995355
2011-06-15,0.9833787974107705
2011-06-16,0.9818506799621765
2011-06-17,0.9813219796128793
2011-06-20,0.982375376965765
2011-06-21,0.9845466940139789
2011-06-22,0.9857078350887527
2011-06-23,0.9822875195075951
2011-06-24,0.9799598346662244
2011-06-27,0.9816253612708686
2011-06-28,0.9827169971998952
2011-06-29,0.98616747493756
2011-06-30,0.9895705213842522
2011-07-01,0.9954837388250759
2011-07-05,0.9989406872941033
2011-07-06,1.000177781291715
2011-07-07,1.0008396443851737
2011-07-08,1.0012119040081375
2011-07-11,0.9983756810322082
2011-07-12,0.995615687354412
2011-07-13,0.9972222795126773
2011-07-14,0.994795396643323
2011-07-15,0.992160871927632
2011-07-18,0.9899654514377658
2011-07-19,0.9939468960711694
2011-07-20,0.9964269845404146
2011-07-21,0.9981188528507965
2011-07-22,1.0005724254645911
2011-07-25,0.998863344701107
2011-07-26,0.9925186355848105
2011-07-27,0.9875282798932624
2011-07-28,0.9818916854029422
2011-07-29,0.9776708856408702
2011-08-01,0.9775809121645687
2011-08-02,0.9753555906837578
2011-08-03,0.9738108408871097
2011-08-04,0.9747045816304506
2011-08-05,0.9721669665821837
2011-08-08,0.9726459462055972
2011-08-09,0.9722080303797014
2011-08-10,0.9783614842569561
2011-08-11,0.9722204668112283
2011-08-12,0.9774490173133126
2011-08-15,0.9750366028252062
2011-08-16,0.9713283886778472
2011-08-17,0.9699752263892591
2011-08-18,0.9717364563849524
2011-08-19,0.970868048238537
2011-08-22,0.9706134774077061
2011-08-23,0.9728197876218543
2011-08-24,0.9755665727531481
2011-08-25,0.977071435267004
2011-08-26,0.9768747564249192
2011-08-29,0.9750043297614646
2011-08-30,0.9764651410296792
2011-08-31,0.9744430461667128
2011-09-01,0.9757107882267767
2011-09-02,0.9749462577909954
2011-09-06,0.9748895277493419
2011-09-07,0.9709252185581689
2011-09-08,0.9735764357200273
2011-09-09,0.9743872067846261
2011-09-12,0.9744034687765639
2011-09-13,0.9725559363550781
2011-09-14,0.9729736306440008
2011-09-15,0.9718875273331413
2011-09-16,0.9746418017920387
2011-09-19,0.9761344189167471
2011-09-20,0.9717250648545016
2011-09-21,0.972191118115558
2011-09-22,0.9736384000254344
2011-09-23,0.9705664807573878
2011-09-26,0.9686765136614681
2011-09-27,0.9701303141694216
2011-09-28,0.9696973939386035
2011-09-29,0.9693764539151595
2011-09-30,0.9722603684058766
2011-10-03,0.9694476847077976
2011-10-04,0.9690164805198747
2011-10-05,0.971885863698384
