,portfolio_value
2025-01-03,1.0059230024844814
2025-01-06,1.008922907035981
2025-01-07,1.0031102504621183
2025-01-08,1.003003795553659
2025-01-10,0.9943781262678864
2025-01-13,0.9934303260181321
2025-01-14,0.9943228398127116
2025-01-15,1.0034569018367046
2025-01-16,1.0047570609046315
2025-01-17,1.0092146064910943
2025-01-21,1.0151926295905185
2025-01-22,1.0180282987340683
2025-01-23,1.021415873633023
2025-01-24,1.0207250858924204
2025-01-27,1.0153633324611904
2025-01-28,1.016995817083692
2025-01-29,1.0158861264178773
2025-01-30,1.0181656135785873
2025-01-31,1.0162331602138002
2025-02-03,1.0120499510377257
2025-02-04,1.0152426092671203
2025-02-05,1.0183686341722202
2025-02-06,1.0213947810948838
2025-02-07,1.016861379783319
2025-02-10,1.0186609366409043
2025-02-11,1.0200197930789936
2025-02-12,1.0169483227607388
2025-02-13,1.0223881662497691
2025-02-14,1.023140756357547
2025-02-18,1.024117579024166
2025-02-19,1.02523484192346
2025-02-20,1.0234864254660598
2025-02-21,1.0154228634633422
2025-02-24,1.012855146722503
2025-02-25,1.0114868217979094
2025-02-26,1.0109072554623468
2025-02-27,1.003291164204918
2025-02-28,1.0087935128526928
2025-03-03,1.0011201362856472
2025-03-04,0.9940732984211222
2025-03-05,0.9983543594463954
2025-03-06,0.9905872975074087
2025-03-07,0.9934210073130143
2025-03-10,0.9801244757160252
2025-03-11,0.973177432130287
2025-03-12,0.9745413744638627
2025-03-13,0.9691632981685184
2025-03-14,0.9772675653805769
2025-03-17,0.9824958692955115
2025-03-18,0.97865268191284
2025-03-19,0.9830781703453555
2025-03-20,0.9828681752153672
2025-03-21,0.9822750398618154
2025-03-24,0.9914115024801126
2025-03-25,0.993314790861908
2025-03-26,0.9887547162169192
2025-03-27,0.9866268403505464
2025-03-28,0.9770641555943829
2025-03-31,0.9782917369547238
2025-04-01,0.9804626776703751
2025-04-02,0.9843069285377151
2025-04-03,0.9591448773292308
2025-04-04,0.9267339480794925
2025-04-07,0.9238612205302132
2025-04-08,0.916842501692896
2025-04-09,0.960701784423482
2025-04-10,0.9427945839653955
2025-04-11,0.9496573035381081
2025-04-14,0.9549380106410936
2025-04-15,0.9541922436277654
2025-04-16,0.944428882453882
2025-04-17,0.9449172553159368
2025-04-21,0.9344336368685335
2025-04-22,0.9455904547977643
2025-04-23,0.9534388458718357
2025-04-24,0.9636225163694483
2025-04-25,0.9673628097827754
2025-04-28,0.967888533033681
2025-04-29,0.9712934658383782
2025-04-30,0.971174659314174
2025-05-01,0.9746751853734361
2025-05-02,0.982196497723395
2025-05-05,0.9798304829482909
2025-05-06,0.9756103544741268
2025-05-07,0.9774974046135164
2025-05-08,0.9814280819378656
2025-05-09,0.9811251479452057
2025-05-12,0.9974139630649199
2025-05-13,1.001845077597619
2025-05-14,1.0024145199726628
2025-05-15,1.0053671983057546
2025-05-16,1.0087934243778545
2025-05-19,1.0096338803643112
2025-05-20,1.0081784013007906
2025-05-21,0.9989775485382641
2025-05-22,0.9986700836931331
2025-05-23,0.9954444212552256
2025-05-27,1.0062564764009745
2025-05-28,1.0037467353253933
2025-05-29,1.0056022738086061
2025-05-30,1.0050997805129505
2025-06-02,1.0075957111653437
2025-06-03,1.0106836128134198
2025-06-04,1.0097616471661732
2025-06-05,1.007415953902675
2025-06-06,1.012859633359804
2025-06-09,1.0138837649675438
2025-06-10,1.0169437665815324
2025-06-11,1.015673947342302
2025-06-12,1.0178149850793
2025-06-13,1.011361390988744
2025-06-16,1.0158302147262317
2025-06-17,1.0117696333910757
2025-06-18,1.0117021952841223
2025-06-20,1.0103643576103096
2025-06-23,1.0159370965384067
2025-06-24,1.0219340953004772
2025-06-25,1.0219523946009217
2025-06-26,1.026474056976653
2025-06-27,1.0292724256010148
2025-06-30,1.0319944811231996
2025-07-01,1.033332711566141
2025-07-02,1.0361145331494086
2025-07-03,1.0405817500898604
2025-07-07,1.0365053895384957
2025-07-08,1.0361146498167177
2025-07-09,1.0391038311070013
