date,ticker,ret,gross_ret,type
2012-08-23,WMAR,0.011749509232237276,0.013501704209369692,target
2012-08-24,IDTI,0.04167168292665835,0.055665948567000134,target
2012-08-27,HAYN,0.03467773021896381,0.047569608320762846,target
2012-08-29,EQC,-0.00022935037732829677,0.001990755623957341,target
2012-09-04,LAYN,-0.07454012679344779,-0.07454012679344779,stop
2012-09-10,PSEM,-0.013447506876248072,-0.013447506876248072,target
2012-09-10,FUR,0.03299608031809331,0.0371579826468722,target
2012-09-11,TGH,-0.07335119902290388,-0.07335119902290377,stop
2012-09-11,SGY,0.07001866536049772,0.0767154584136931,target
2012-09-17,USTR,0.0445792359874575,0.04887872611189259,target
2012-09-17,MCF,-0.025549270404427338,-0.025549270404427338,target
2012-09-20,AMSG,-0.03847108002608002,-0.030136042865451906,target
2012-10-03,FMER,-0.015042341978894203,-0.01004013539111659,target
2012-10-09,CLP,-0.01649380233018327,-0.01649380233018327,target
2012-10-12,PHX,-0.07871122715351431,-0.07770274711908354,stop
2012-10-17,SUSQ,-0.009794973703858845,-0.0009804146145916404,target
2012-10-19,SP,-0.07455772851004983,-0.07455772851004983,stop
2012-10-22,UBA,-0.0168118692431376,-0.015109756871001467,target
2012-10-25,FLIC,0.040006391508075057,0.040006391508075057,target
2012-10-31,SASR,0.011105287864400903,0.011105287864400903,target
2012-11-01,PACW,0.037780322706521874,0.037780322706521874,target
2012-11-05,SUSQ,-0.008712502735005012,-0.008712502735005012,target
2012-11-08,TAL1,-0.063682227802914,-0.06368222780291388,stop
2012-11-08,LBAI,-0.06243704597228683,-0.06243704597228683,stop
2012-11-08,ROLL,-0.06618176975257162,-0.06618176975257162,stop
2012-11-09,ROLL,0.0030155918710239593,0.0089794097411795,target
2012-11-12,BFIN,-0.066739134228045,-0.06143794263655289,stop
2012-11-12,SUSQ,-0.0055909257701368675,0.0030518548529023803,target
2012-11-14,SJI,-0.07388379973698034,-0.07388379973698034,stop
2012-11-15,ESSA,-0.08034849272373257,-0.08034849272373268,stop
2012-11-20,BMTC,0.007187272211506945,0.01441620144681699,target
2012-11-27,MSCC,0.022085874106336112,0.030388238281827684,target
2013-03-04,SGY,-0.06650746603591529,-0.06445685643992238,stop
2013-04-18,UMPQ,-0.0641330492697747,-0.0641330492697747,stop
2013-09-25,AMTG,-0.06265494211542488,-0.06265494211542488,stop
2013-10-02,AMTG,-0.06392691109677529,-0.06392691109677529,stop
2013-10-22,AMTG,0.07804877043803748,0.07804877043803748,target
2013-12-04,JMBA,0.039350401679527636,0.041964310270791616,target
2013-12-13,UIL,0.00025977737053506367,0.00025977737053506367,target
2014-01-24,NM,-0.10335534877739905,-0.10335534877739905,stop
2014-01-27,IO,0.06953643691168043,0.06953643691168043,target
2014-02-03,FMBI,-0.06601427282949257,-0.06601427282949257,stop
2014-02-10,IO,0.02925801162687347,0.037930997061532246,target
2014-03-13,MCEP,-0.06985539819031972,-0.06985539819031972,stop
2014-04-30,NPBC,-0.06899077831384703,-0.06899077831384703,stop
2014-05-01,NEWS,-0.06800528093177549,-0.062370706555782696,stop
2014-05-02,TRGT,-0.08396995981547783,-0.07166444079146583,stop
2014-05-07,MDSO,-0.09263653676627237,-0.09263653676627237,stop
2014-05-09,JMBA,-0.086954136690097,-0.086954136690097,stop
2014-05-21,CBIO_old,-0.07591018224300661,-0.06332308024886313,stop
2014-05-23,JMBA,0.024555433392464465,0.03161864715474416,target
2014-07-02,FMBI,0.003388391170314975,0.010434175093177345,target
2014-07-17,SASR,-0.0717753442893041,-0.0717753442893041,stop
2014-08-07,FMBI,-0.01566200675895446,-0.009815942018471135,target
2014-08-12,FFIC,0.29224001643387587,0.2990206088927203,target
2014-09-03,NPBC,-0.0014569035107411255,0.0003502608124226203,target
2014-09-29,MCEP,0.0034246723100199716,0.011973126998633843,target
2014-10-22,NPBC,0.006247005269895967,0.006247005269895967,target
2014-10-31,FMBI,0.05591482971369022,0.05591482971369022,target
2014-11-10,AF,0.012927762830836187,0.012927762830836187,target
2014-11-28,ZEUS,-0.07455887812725936,-0.07455887812725936,stop
2014-11-28,LBAI,0.02844446165911596,0.02844446165911596,target
2014-12-11,SASR,0.01996543453652766,0.024658738982163086,target
2014-12-15,CHFC,-0.03076437879995264,-0.024370390092399052,target
2014-12-17,PDCE,0.2523481318463976,0.2523481318463976,target
2014-12-18,SDOC,-0.09995634577328083,-0.08542711370349709,stop
2014-12-29,AF,0.037321085110257446,0.03905621758129674,target
2015-01-06,ORIT,0.058357309745239005,0.058357309745239005,target
2015-01-06,EXXIQ,-0.1423947673215924,-0.1423947673215925,stop
2015-01-12,MCEP,-0.11363320548734912,-0.08823791955791205,stop
2015-01-12,SGY,-0.08059375650155165,-0.08059375650155165,stop
2015-01-15,SDOC,-0.128447452881307,-0.09701491939806428,stop
2015-01-15,SGY,-0.1470616656057513,-0.11161533485834141,stop
2015-01-16,FFIC,-0.005908309198362716,0.0005197624220789621,target
2015-01-20,SGY,-0.09579051054626264,-0.09579051054626264,stop
2015-01-20,ROSE1,-0.070118178145823,-0.070118178145823,stop
2015-01-22,FMBI,0.0242782409111868,0.024881778501047336,target
2015-01-22,SGY,-0.006696654639926303,0.01410538801906136,target
2015-01-23,ROSE1,-0.07890424628947779,-0.07890424628947779,stop
2015-01-26,EXXIQ,0.0716399349164547,0.0716399349164547,target
2015-01-28,ROSE1,-0.07173344151837013,-0.06340398019561244,stop
2015-01-29,SASR,0.04240621236351827,0.04240621236351827,target
2015-01-30,CRZO,0.056947931533493756,0.056947931533493756,target
2015-02-03,CFNL,0.006685907918221323,0.006685907918221323,target
2015-02-03,ORIT,0.02033091496163153,0.02033091496163153,target
2015-02-09,FFIC,0.05929608233623229,0.06103563156570124,target
2015-02-10,EXXIQ,-0.07541899069288438,-0.07541899069288438,stop
2015-02-12,PDCE,0.01809983567502149,0.01809983567502149,target
2015-02-18,EXXIQ,0.2779456471897652,0.2779456471897652,target
2015-02-26,FFIC,-0.003284317024940697,0.004100958835995261,target
2015-03-03,BRKL_old,-0.007298094288328394,-0.004700199836515151,target
2015-03-06,WIBC,0.03536296552407747,0.03536296552407747,target
2015-03-16,SLCA,0.013219036879563939,0.013219036879563939,target
2015-03-17,CFNL,0.047731981528934986,0.04816159144986254,target
2015-03-20,SASR,0.010504804190247796,0.010504804190247796,target
2015-03-20,NPBC,0.018867905855434186,0.018867905855434186,target
2015-03-27,GDPM,0.041433677416654824,0.041433677416654824,target
2015-03-30,SASR,0.017047676991943428,0.017047676991943428,target
2015-03-31,AF,-0.002886324791040784,0.0,target
2015-04-06,AF,-0.004466154418345525,-0.004456497006534055,target
2015-04-09,CHFC,-0.01921589030875326,-0.017206553385411993,target
2015-04-14,SDOC,0.09424110655651674,0.09424110655651674,target
2015-04-15,SASR,0.012484944280920507,0.012484944280920507,target
2015-04-16,ORIT,0.01281681092348741,0.01933706460616813,target
2015-04-17,BHLB,-0.009123909737501656,-0.008506950810951097,target
2015-04-21,UCBI,0.001941572086311405,0.00983071056395124,target
2015-05-06,FFIC,-0.053543802650927286,-0.04324376924688034,target
2015-05-08,CFNL,0.0015873217085082825,0.0015873217085082825,target
2015-05-11,FPO,0.024224806917909403,0.024224806917909403,target
2015-05-21,ROSE1,0.182351764029973,0.18867046184416347,target
2015-05-26,CHFC,-0.024611311856041262,-0.024611311856041262,target
2015-06-03,AF,-0.0012283239652138844,-0.0012283239652138844,target
2015-06-08,FFIC,0.01662057954712548,0.01662057954712548,target
2015-06-18,LBAI,0.004304878206984553,0.00572420642303495,target
2015-06-19,CFNL,0.003086129864914744,0.003086129864914744,target
2015-07-15,BHLB,0.013560433333363209,0.01416338547296725,target
2015-07-21,IRC,-0.009316274340505304,-0.007021128046508673,target
2015-07-24,WIBC,-0.06810061313468985,-0.06810061313468985,stop
2015-07-30,BMTC,0.0024306112509464572,0.0024306112509464572,target
2015-08-03,SASR,-0.03989152418762243,-0.03123801831166273,target
2015-08-04,FFIC,0.002738502404531218,0.006546524861708702,target
2015-08-05,FMBI,0.008987905336365731,0.008999474949009434,target
2015-08-14,SASR,-0.014136917280379357,-0.014136917280379357,target
2015-08-24,LBAI,-0.06481415569343185,-0.06481415569343185,stop
2015-08-27,SASR,0.02762211956373184,0.02762211956373184,target
2015-09-04,IRC,-0.07690011556121346,-0.07690011556121346,stop
2015-09-08,DNR,-0.06179776183885555,-0.06179776183885555,stop
2015-09-09,DNR,-0.07679836231375592,-0.07485030132468651,stop
2015-09-25,ACRX,-0.13984704306778795,-0.13984704306778795,stop
2015-09-28,FMBI,-0.0107649030121304,-0.0107649030121304,target
2015-10-16,LBAI,0.02956859131854661,0.02956859131854661,target
2015-10-29,FFIC,0.061010284864333464,0.06915153946144481,target
2015-11-02,UCBI,-0.015119760589092812,-0.005303790335848824,target
2015-11-19,AF,-0.040158858819044574,-0.03753844041090748,target
2015-12-08,UCBI,-0.06339124443594102,-0.06339124443594113,stop
2015-12-28,BMTC,0.024223812532327083,0.025477682502587085,target
2015-12-31,COBZ,1.0029851430347825,1.0029851430347825,target
2016-01-04,HTLF,-0.06300187919191091,-0.06300187919191091,stop
2016-01-06,CRZO,-0.1620339290042947,-0.1620339290042947,stop
2016-01-07,UBA,-0.00966868759146744,-0.007276475640015101,target
2016-01-07,FFIC,-0.019072111063356822,-0.012757030892849963,target
2016-01-11,ORIT,0.08153219680179569,0.08921161538380873,target
2016-01-13,COBZ,-0.08675046833077826,-0.07955449676039028,stop
2016-01-15,FPO,-0.08444780879432634,-0.08444780879432634,stop
2016-01-15,COBZ,-0.06521645712506241,-0.06521645712506241,stop
2016-01-25,AF,-0.06494370351232748,-0.06494370351232748,stop
2016-01-29,BRKL_old,0.04656269676775415,0.05084745458305617,target
2016-01-29,AMRS,0.1344735027340953,0.15993607501119111,target
2016-02-04,FPO,-0.0675693671311276,-0.0675693671311276,stop
2016-02-04,CFNL,-0.024772987407219116,-0.01730466329244984,target
2016-02-08,MDSO,-0.08499202481661416,-0.08499202481661416,stop
2016-02-08,NM,-0.08014185849204858,-0.08014185849204858,stop
2016-02-08,FPO,-0.08252942233503224,-0.08252942233503224,stop
2016-02-11,LTXB,-0.07504073988949611,-0.07504073988949611,stop
2016-02-12,UCBI,0.015553849020640387,0.01682696495888658,target
2016-02-12,CFNL,0.02151137976007389,0.02151137976007389,target
2016-02-23,AMRS,0.02427083295036714,0.06359658519516698,target
2016-02-24,LBAI,-0.0008577578174731038,0.002648720794075299,target
2016-03-02,FMBI,0.06573639346225302,0.06573639346225302,target
2016-03-07,IBKC,0.046493412125130806,0.046493412125130806,target
2016-03-15,NVLN,-0.06325415507797949,-0.06276154342405171,stop
2016-03-31,AMRS,-0.0754261486971165,-0.0754261486971165,stop
2016-04-05,NM,-0.08623451429154982,-0.08623451429154982,stop
2016-04-15,BRKL_old,0.03610861470744098,0.044131482052923277,target
2016-04-21,AMRS,0.028914339825597768,0.04761911790117157,target
2016-05-04,FMBI,-0.037671849244698685,-0.03713673503180437,target
2016-05-05,CBB,-0.0858697880507514,-0.0858697880507514,stop
2016-05-31,BHLB,0.041577566457518866,0.0471773797223729,target
2016-06-01,AMRS,-0.08242846689740946,-0.08242846689740946,stop
2016-06-16,AMRS,-0.08078250980401502,-0.07475948578532976,stop
2016-07-08,LTXB,0.48884411728607846,0.4928086710978621,target
2016-07-15,HTLF,0.053445433143051835,0.05793171642519446,target
2016-07-15,CHFC,0.05364807042619013,0.05364807042619013,target
2016-07-21,FFIC,-0.02295663015604632,-0.022953243745892693,target
2016-07-21,BPFH,-0.026496381116286827,-0.026496381116286827,target
2016-07-28,YDKN,0.004469554280104759,0.00979049357126005,target
2016-07-29,UCBI,0.0068504882337310224,0.013505454390694949,target
2016-08-11,LTXB,0.02791856139542892,0.03225806667347042,target
2016-08-25,DNR,0.013370088068077823,0.03159414789132797,target
2016-10-11,BNCL,0.006168619029927047,0.006168619029927047,target
2016-10-17,FMBI,-0.027940009987547865,-0.02169421813289496,target
2016-10-19,ICON_old,0.008050609391224928,0.014012756031944518,target
2016-11-16,SASR,0.14207275867760139,0.14713343061432305,target
2017-01-30,BPFH,0.07398800751880308,0.07398800751880308,target
2017-02-13,YDKN,0.00040297143573853056,0.00040297143573853056,target
2017-03-17,COBZ,0.5796179228296099,0.5796179228296099,target
2017-03-22,WLL,-0.07978137406235053,-0.07978137406235053,stop
2017-04-03,COBZ,0.04970541339492862,0.059569049194547086,target
2017-04-10,LTXB,-0.0173179968715913,-0.010306660956579727,target
2017-04-13,CFNL,-0.06069485064951963,-0.06069485064951963,stop
2017-04-20,BHLB,0.041604684924158475,0.041604684924158475,target
2017-05-09,BNCL,-0.0758336916643444,-0.07401107005824092,stop
2017-05-11,BPFH,-0.013744526631918386,-0.005043857570122157,target
2017-05-12,CRZO,-0.02710147618643155,-0.02710147618643155,target
2017-05-17,SASR,-0.06875151850269356,-0.06875151850269356,stop
2017-05-26,LTXB,-0.02635948361576479,-0.02037489736537179,target
2017-05-26,HTLF,-0.0033253328325136833,0.0001731826134367953,target
2017-05-30,BPFH,-0.011082375215596074,-0.011082375215596074,target
2017-06-09,UCBI,0.061074235518247866,0.061074235518247866,target
2017-06-21,SASR,-0.0016330740689288747,0.0022711643126189784,target
2017-07-03,CSFL,-0.005861649770842359,-0.005861649770842359,target
2017-07-03,CRZO,0.1324342207404967,0.1324342207404967,target
2017-07-19,BPFH,-0.03986684932928419,-0.03986684932928419,target
2017-07-21,DNR,-0.06206898649580772,-0.06206898649580772,stop
2017-07-27,CMO,-0.07526620530191375,-0.07526620530191375,stop
2017-08-16,BPFH,-0.027938665059859424,-0.027938665059859424,target
2017-08-28,DNR,-0.08926377441489508,-0.08926377441489508,stop
2017-09-05,LTXB,-0.02545396219116214,-0.02545396219116214,target
2017-09-07,CSFL,-0.06416211158705809,-0.06416211158705809,stop
2017-09-08,WLL,-0.06542060656134585,-0.06542060656134585,stop
2017-09-12,CSFL,0.04098853797427915,0.04098853797427915,target
2017-10-03,COBZ,0.12260059387875799,0.1273363487711583,target
2017-10-19,LTXB,-0.02358091472931234,-0.02358091472931234,target
2017-10-26,CMO,-0.07151326178587669,-0.06441719137445434,stop
2017-10-30,BPFH,-0.020254277905551454,-0.020254277905551454,target
2017-10-31,LBAI,-0.021413918529159526,-0.012795092480686443,target
2017-11-09,LBAI,-0.06431349485244253,-0.06431349485244253,stop
2017-11-09,BPFH,-0.06777586062696295,-0.06085829651961838,stop
2017-11-17,LTXB,0.022095835212604387,0.02585685642284896,target
2017-11-28,LBAI,0.08793964595820669,0.08793964595820669,target
2017-12-28,HTLF,0.02666385057057097,0.03269232236422015,target
2018-01-12,CSFL,-0.007868152402369377,-0.007868152402369488,target
2018-01-17,BPFH,0.004216477437599675,0.012135857484751655,target
2018-01-22,CSFL,0.0020332108340479493,0.007249816866909731,target
2018-02-05,BPFH,-0.07371798359509041,-0.07371798359509041,stop
2018-02-05,SASR,-0.06616738592468774,-0.06494818586416051,stop
2018-02-22,HTLF,0.012867050911822053,0.021944591276463976,target
2018-02-23,BPFH,0.015022056388106497,0.02027028289652799,target
2018-03-07,BPFH,0.03578079579323523,0.03578079579323523,target
2018-03-23,MSFG,-0.09229633033268236,-0.09229633033268236,stop
2018-04-12,BRKL_old,0.03144654163496252,0.03144654163496252,target
2018-05-04,BMTC,0.014119557426041762,0.014574025742535968,target
2018-05-11,BMTC,0.0029746930733640653,0.003762295739911936,target
2018-05-15,LBAI,0.00586888224922455,0.010178156072372158,target
2018-05-17,BHLB,0.021277846825892954,0.021277846825892954,target
2018-05-30,HTLF,0.0010957672363325344,0.0010957672363325344,target
2018-06-05,HTLF,0.021900259549967993,0.022905152526751404,target
2018-06-21,LTXB,-0.06708502278356998,-0.06708502278356998,stop
2018-06-26,BMTC,-0.007590222550778458,-0.004566036823969832,target
2018-06-29,COBZ,-0.020763644309346185,-0.020763644309346185,target
2018-07-13,BPFH,-0.02431620105332022,-0.02431620105332022,target
2018-07-19,BPFH,-0.07529171950314917,-0.07529171950314917,stop
2018-07-23,LBAI,0.03619444304464725,0.03619444304464725,target
2018-08-13,BPFH,-0.06223387475450748,-0.06223387475450748,stop
2018-09-05,LBAI,0.01171417429931787,0.01171417429931787,target
2018-10-01,BMTC,-0.06267944771478062,-0.05692114551106231,target
2018-10-04,BRKL_old,0.008627287782526194,0.008627287782526194,target
2018-10-11,SASR,-0.07028746355810855,-0.07028746355810855,stop
2018-10-18,BHLB,-0.0778625348091132,-0.0778625348091132,stop
2018-10-22,BMTC,-0.1056261672261748,-0.09798609146099135,stop
2018-11-05,BHLB,0.02882651203896147,0.03647580580312915,target
2018-11-09,BMTC,0.004493100408569983,0.010870073932599977,target
2018-11-19,LBAI,-0.011214911066318667,-0.003695716053842779,target
2018-11-20,BRKL_old,-0.016803206453063657,-0.006092763194420092,target
2018-12-04,BMTC,-0.06441557252561891,-0.06441557252561891,stop
2018-12-04,UCBI,-0.06930306947199749,-0.06930306947199749,stop
2018-12-12,HTLF,-0.02925488079391214,-0.020396173392685735,target
2018-12-14,GBNK,-0.08095970543102282,-0.08095970543102282,stop
2018-12-19,LBAI,-0.07300783084606155,-0.06979776256682102,stop
2018-12-24,EBSB,-0.06518319911614001,-0.06458407499238084,stop
2018-12-31,BMTC,0.00011024919638957797,0.003601677270304693,target
2019-01-31,SASR,0.031080957471690374,0.031080957471690374,target
2019-02-04,HTLF,0.06346899963780661,0.06346899963780661,target
2019-02-11,LBAI,0.020992300536017083,0.020992300536017083,target
2019-02-15,FFIC,0.020219739976820028,0.020219739976820028,target
2019-02-26,PRETL,0.019515144455750866,0.03431845740766759,target
2019-03-01,HTLF,0.0026917385945668393,0.005071858763368464,target
2019-03-11,FFIC,-0.016291134917409966,-0.014750549407447577,target
2019-03-22,BRKL_old,-0.0765340049069797,-0.0765340049069797,stop
2019-03-26,DNR,0.12500001693313778,0.12500001693313778,target
2019-04-02,HTLF,0.007246650130477761,0.01046026866924965,target
2019-04-23,GWB,0.03666264788884965,0.04510091187748877,target
2019-05-03,PRTNQ,0.07074567575711566,0.07074567575711566,target
2019-05-20,FFIC,-0.03877425003842205,-0.034392643961439484,target
2019-05-24,HTLF,-0.015684455457881552,-0.015684455457881552,target
2019-06-03,SASR,0.05501409163961135,0.06058633759374121,target
2019-06-05,BRKL_old,-0.019313724068999782,-0.011100481368212956,target
2019-06-10,GWB,0.038029322463168036,0.038029322463168036,target
2019-06-14,LBAI,-0.0020276158515137865,0.002951151388489892,target
2019-06-24,FFIC,-0.02289887962171766,-0.02289887962171766,target
2019-06-26,SASR,0.008057310393542183,0.008057310393542183,target
2019-07-08,DNR,-0.07726456388953074,-0.05511805849928453,target
2019-07-17,JAG,-0.07153944576491744,-0.07153944576491744,stop
2019-07-26,VBTX,0.012964985525003137,0.018511273414789642,target
2019-08-14,ODP,-0.09655463305584044,-0.09655463305584044,stop
2019-08-15,EBSB,-0.046313116371692775,-0.04452807280639015,target
2019-08-28,GWB,-0.028793679419576224,-0.016570841263956138,target
2019-09-03,WLL,-0.10556351266672637,-0.10556351266672637,stop
2019-09-13,SASR,0.09439763523690692,0.09439763523690692,target
2019-09-16,PPBI,0.1279903308860224,0.1325850808943947,target
2019-10-01,FFIC,-0.004165250593936576,-0.0029455753961212805,target
2019-10-15,GWB,0.008120314519208138,0.008120314519208138,target
2019-10-17,HTLF,0.04105150316542083,0.043415318734667974,target
2019-10-23,HTBK,0.026174763456333405,0.03215887801829198,target
2019-10-24,EBSB,0.04601039740087609,0.05108104053941376,target
2019-10-25,BPFH,-0.06885247128932259,-0.06438190878266303,stop
2019-11-22,BPFH,0.012434290059738284,0.012434290059738284,target
2019-11-26,WLL,-0.08551539065773406,-0.08426971409059125,stop
2019-12-17,GWB,0.034107286531822156,0.04027151231281234,target
2020-01-06,ACBI,-0.06584770666877515,-0.06584770666877515,stop
2020-01-14,ACBI,0.012995660836713885,0.014697581742932675,target
2020-01-22,FFIC,-0.07172335574433664,-0.06842992935935255,stop
2020-01-24,PRETL,-0.07987647050515023,-0.07987647050515023,stop
2020-01-28,GWB,-0.0676091180406102,-0.0676091180406102,stop
2020-01-29,BHLB,-0.07500000305664833,-0.07500000305664833,stop
2020-02-06,BMTC,-0.022853395202590998,-0.01714709278330584,target
2020-02-10,BHLB,-0.009893173256327215,-0.006627869874054504,target
2020-02-11,PRETL,0.0032505406399840897,0.0032505406399840897,target
2020-02-12,PPBI,-0.0010093169432934257,0.0060422421045758234,target
2020-02-25,BHLB,-0.09257578201731698,-0.08523297496286575,stop
2020-02-25,BRKL_old,-0.06488552420085036,-0.06488552420085036,stop
2020-02-28,PPBI,-0.08888890383969117,-0.08888890383969117,stop
2020-02-28,LBAI,-0.07519121003698825,-0.07519121003698825,stop
2020-03-05,LBAI,-0.07194714365407473,-0.07194714365407473,stop
2020-03-05,BPFH,-0.06352299024513575,-0.06352299024513575,stop
2020-03-06,PRTNQ,-0.1130434439783623,-0.1130434439783623,stop
2020-03-09,ABTX,-0.14331143207285157,-0.14331143207285157,stop
2020-03-18,PPBI,-0.17320013755279162,-0.1597421013182364,stop
2020-03-18,BHLB,-0.24152563240747948,-0.2017586494940149,stop
2020-03-19,FMBI,-0.08627508632650749,-0.03749273904379147,target
2020-03-20,BRKL_old,-0.12610267694523858,-0.0941761358172124,stop
2020-03-20,GWB,-0.1042868778687388,-0.1042868778687388,stop
2020-03-23,PRETL,-0.11960129443070833,-0.11960129443070833,stop
2020-03-24,VBTX,0.13260672187063594,0.13260672187063594,target
2020-03-26,MOFG,0.24202734221278743,0.24202734221278743,target
2020-03-31,PRTNQ,-0.17827492964096747,-0.15061631830901523,stop
2020-04-03,LBAI,-0.028487225261239257,-0.028487225261239257,target
2020-04-08,BHLB,0.07572055199773242,0.09663560501008739,target
2020-04-08,NS,0.02725300943846487,0.05238647279063979,target
2020-04-14,CVA,0.07805222476316365,0.09173268517145039,target
2020-04-16,FFIC,0.031339024888364486,0.031339024888364486,target
2020-04-16,NS,-0.08873202155265558,-0.06505770230129726,stop
2020-04-20,GPP,-0.08634534672524419,-0.08634534672524419,stop
2020-04-20,BKCC,-0.07998439063186025,-0.07998439063186025,stop
2020-04-23,SLCT,0.07248517078811045,0.07248517078811023,target
2020-04-30,MRC,0.3719305710165124,0.42933336893717455,target
2020-05-01,BRKL_old,-0.1166665713494196,-0.1166665713494196,stop
2020-05-07,DNR,-0.06976743495271831,-0.06976743495271831,stop
2020-05-12,MOFG,-0.08723921661267109,-0.08723921661267109,stop
2020-05-13,GLT,-0.07602743707872583,-0.07602743707872583,stop
2020-05-13,EBIX,-0.1337034048517357,-0.1337034048517357,stop
2020-05-15,IBKCP,-0.0030913246485243517,0.0049646591724645805,target
2020-05-19,RILYH,0.011384867846556457,0.017645315698053166,target
2020-05-21,PCSB,0.020537548302612008,0.02864523341841707,target
2020-06-04,VVI,0.4335453922892041,0.4335453922892041,target
2020-06-09,AVTA,0.3887338518505523,0.39210818516859236,target
2020-06-11,FARO,-0.09316962940048334,-0.09316962940048334,stop
2020-06-23,RTL,0.0,0.0,target
2020-06-26,HTBK,-0.09162574843865012,-0.09162574843865012,stop
2020-06-29,ATAX,-0.06538745285698211,-0.06235565489234929,stop
2020-06-30,PCSB,0.0673400827464985,0.0673400827464985,target
2020-07-02,MLHR,-0.06791260304721225,-0.06791260304721225,stop
2020-07-06,ALTA,-0.11660855735855591,-0.06472923923177609,stop
2020-07-07,ALTA,-0.10975291700289014,-0.10334191019147998,stop
2020-07-08,FFIC,0.0009560448226926255,0.0009560448226926255,target
2020-07-09,FARO,-0.07231330692411486,-0.06830085712909051,stop
2020-07-09,SP,-0.1336806286304446,-0.1336806286304446,stop
2020-07-10,FBM,-0.03336864617002577,-0.025918792746967734,target
2020-07-13,DNR,-0.08203367587573662,-0.06799265062905946,stop
2020-07-23,CBTX,0.013114946412313033,0.022426757371206252,target
2020-07-29,ACBI,-0.029177271879830102,-0.02000188694324323,target
2020-07-31,PQG,-0.08158676848234792,-0.08158676848234792,stop
2020-08-05,FARO,0.1884947951469811,0.1884947951469811,target
2020-08-06,FMBI,-0.01737758844237114,-0.01737758844237114,target
2020-08-12,CSTR,0.10540482972515908,0.11381234429312537,target
2020-08-17,RMRM,-0.06557371068959517,-0.06557371068959517,stop
2020-08-21,CSTR,-0.0424630687404407,-0.03962445014328653,target
2020-08-31,OPI,-0.06157193970402608,-0.06157193970402597,stop
2020-09-01,HTBI,0.025056946389875545,0.028741424545339456,target
2020-09-09,HCCI,0.035322359768585,0.0429155382387012,target
2020-09-14,PQG,0.017007969564194925,0.017007969564194925,target
2020-09-15,CVCY,0.0038170481718975413,0.004180617941085707,target
2020-09-21,RPAI,-0.07937607165447658,-0.07937607165447658,stop
2020-09-21,EBIXQ,-0.04223971436986673,-0.04223971436986673,target
2020-09-23,CMO,-0.06611571615815859,-0.06611571615815859,stop
2020-09-24,BPYU,-0.006810312996589407,0.012867678478875488,target
2020-10-15,SCS,0.2164634229076443,0.2164634229076443,target
2020-10-15,MCBC,0.12492102921364356,0.13539014740166855,target
2020-10-21,RPAI,-0.03944653078001725,-0.03944653078001725,target
2020-10-22,AMOT,0.019164673685811984,0.024214868338524154,target
2020-10-27,BPFH,-0.07161797057223573,-0.07161797057223573,stop
2020-10-28,WDR,-0.0822971841254383,-0.0822971841254383,stop
2020-11-24,MCBC,0.20051317900988863,0.20051317900988863,target
2020-11-27,TPRE,-0.015093115278120406,0.0,target
2020-12-01,SLCT,0.2402684574067917,0.2402684574067917,target
2020-12-23,CKH,0.21655617122295312,0.21802114950790208,target
2021-01-04,HTLF,-0.03234930250800094,-0.010981823505684662,target
2021-01-07,CDEV,0.3237831204696129,0.3237831204696129,target
2021-01-21,PCSB,-0.0620829204569594,-0.0620829204569594,stop
2021-01-26,ERF,-0.0692186443374464,-0.060518742482858046,stop
2021-01-27,VBTX,-0.06760425830109773,-0.06760425830109773,stop
2021-02-09,BOKFL,0.010140441845520876,0.011960332232179738,target
2021-03-01,HTBK,0.018642092809575184,0.018642092809575184,target
2021-03-03,CLI,0.02434040005158211,0.02434040005158211,target
2021-03-08,TPRE,0.04889234609700566,0.04889234609700566,target
2021-03-12,PFC,0.01637877328975934,0.01637877328975934,target
2021-03-23,CHUY,-0.09979866748974708,-0.09979866748974708,stop
2021-03-30,FLIC,0.06645066379212006,0.07432080156740839,target
2021-04-26,FFIC,0.018843130087046633,0.021351063539429838,target
2021-05-13,MCBC,-0.01326785509115136,-0.01326785509115136,target
2021-05-25,CBTX,-0.08255590811818703,-0.08255590811818703,stop
2021-06-18,AFIN,-0.12478743870009879,-0.12478743870009879,stop
2021-06-23,HTBK,-0.00365627135527391,-0.00365627135527391,target
2021-07-06,BRKL_old,-0.06630019885274485,-0.06630019885274485,stop
2021-07-19,VBTX,-0.0761540244945974,-0.0761540244945974,stop
2021-07-22,FFWM,0.014974248116861544,0.014974248116861544,target
2021-07-23,LBAI,0.0200865641878758,0.029529706942471368,target
2021-08-04,MCBC,0.00012119241260211133,0.001280557746983435,target
2021-08-11,BMTC,0.08122110699360996,0.08122110699360996,target
2021-09-09,MCBC,-0.06517613094243113,-0.06447694419256644,stop
2021-09-13,ABTX,0.00348314681967965,0.006980798862679105,target
2021-09-22,FFIC,-0.03058930810519367,-0.03058930810519367,target
2021-10-01,HTBI,0.06437406249764166,0.06437406249764166,target
2021-10-14,OPI,0.03850655987597906,0.03850655987597906,target
2021-11-02,PRTNQ,0.08236231456072174,0.08236231456072174,target
2021-12-02,BHLB,-0.03729394853773438,-0.02003961191957604,target
2021-12-20,FFWM,-0.07680722198984413,-0.07680722198984413,stop
2021-12-23,VBTX,0.05139295776159303,0.05139295776159303,target
2022-01-13,GWB,0.12816829608286007,0.13717635484964585,target
