,portfolio_value
2011-04-06,1.0025488602090504
2011-04-07,0.997326689764194
2011-04-08,0.9902542432571857
2011-04-11,0.9927710822016897
2011-04-12,0.9900264309904577
2011-04-13,0.9872091923664454
2011-04-14,0.9842400512800369
2011-04-15,0.9891689012610652
2011-04-18,0.9892126437189634
2011-04-19,0.9890249771690912
2011-04-20,0.9970556838057647
2011-04-21,1.0099549933595922
2011-04-25,1.00728844363264
2011-04-26,1.0160370928290907
2011-04-27,1.0146600754253918
2011-04-28,1.0182656936043377
2011-04-29,1.0183042609196948
2011-05-02,1.0147253630700022
2011-05-03,1.0075858426643556
2011-05-04,1.0073479893220212
2011-05-05,1.0055421886658675
2011-05-06,0.9989276812935078
2011-05-09,1.0053051367946106
2011-05-10,1.0090721353815588
2011-05-11,1.0011411912492032
2011-05-12,0.997513740607497
2011-05-13,0.987085252783288
2011-05-16,0.9825133759086289
2011-05-17,0.976570451861266
2011-05-18,0.9848635271729662
2011-05-19,0.9896606009850494
2011-05-20,0.9971454756939101
2011-05-23,0.9855165539194715
2011-05-24,0.9778738090645835
2011-05-25,0.9768201159299887
2011-05-26,0.9829160829103908
2011-05-27,0.9832473725299867
2011-05-31,0.9831346188677849
2011-06-01,0.9764062435321271
2011-06-02,0.9517409980151377
2011-06-03,0.9460485112208021
2011-06-06,0.9447294140549618
2011-06-07,0.9456956891272186
2011-06-08,0.9497517623248618
2011-06-09,0.9492866949193365
2011-06-10,0.9486107116426529
2011-06-13,0.9476247578688648
2011-06-14,0.9554559060488444
2011-06-15,0.9537304438902284
2011-06-16,0.9503387410131673
2011-06-17,0.9487470491856892
2011-06-20,0.9510825045100345
2011-06-21,0.9561516160656218
2011-06-22,0.958774340423557
2011-06-23,0.9512619590119803
2011-06-24,0.9458495501149501
2011-06-27,0.9496520804663517
2011-06-28,0.9522597470037899
2011-06-29,0.9594919797173125
2011-06-30,0.9669415108208506
2011-07-01,0.9813014336669452
2011-07-05,0.9898061588626902
2011-07-06,0.992426057027131
2011-07-07,0.9934249036282345
2011-07-08,0.9942522871889207
2011-07-11,0.9876386045716852
2011-07-12,0.9804957979758034
2011-07-13,0.9842057576930984
2011-07-14,0.9784226034460295
2011-07-15,0.9714342390365794
2011-07-18,0.9660220412499886
2011-07-19,0.97539116141813
2011-07-20,0.9809830999816829
2011-07-21,0.984602571074787
2011-07-22,0.9904624699707749
