date,portfolio_value
2011-03-31,9976737.027647587
2011-04-01,9997824.45862099
2011-04-04,9945240.124544036
2011-04-05,10027900.24560532
2011-04-06,10123554.235609753
2011-04-07,10093807.247255167
2011-04-08,10051333.663528096
2011-04-11,10002528.157857614
2011-04-12,9991443.541899756
2011-04-13,10005115.550018743
2011-04-14,10110125.55118664
2011-04-15,10153003.374447957
2011-04-18,10028442.108931882
2011-04-19,10066897.02689204
2011-04-20,10264063.34029353
2011-04-21,10333820.343391959
2011-04-25,10271448.571575165
2011-04-26,10327829.854989948
2011-04-27,10432775.679226134
2011-04-28,10462263.21510225
2011-04-29,10576683.4112589
2011-05-02,10576071.315983245
2011-05-03,10442055.88487258
2011-05-04,10351293.301083308
2011-05-05,10402403.36361207
2011-05-06,10406796.948703807
2011-05-09,10424599.204322176
2011-05-10,10581861.424867015
2011-05-11,10499102.537510116
2011-05-12,10592660.18304337
2011-05-13,10456881.79464186
2011-05-16,10342589.967267642
2011-05-17,10271741.540287603
2011-05-18,10330480.95709836
2011-05-19,10381324.06059989
2011-05-20,10307631.408375476
2011-05-23,10119669.50484907
2011-05-24,10057316.244631717
2011-05-25,10082353.966010572
2011-05-26,10170881.46386
2011-05-27,10246119.51617311
2011-05-31,10327067.88335299
2011-06-01,9986909.383453296
2011-06-02,9884751.307344371
2011-06-03,9658478.747966215
2011-06-06,9495822.826537894
2011-06-07,9488588.993466616
2011-06-08,9359423.946078036
2011-06-09,9380393.798130894
2011-06-10,9268831.486216381
2011-06-13,9327855.858873982
2011-06-14,9559190.530579349
2011-06-15,9480280.389883025
2011-06-16,9571297.522434851
2011-06-17,9592835.907055281
2011-06-20,9689959.270182798
2011-06-21,9896239.75529733
2011-06-22,9832787.923825467
2011-06-23,9886366.600250322
2011-06-24,9809904.886373185
2011-06-27,9802014.495957358
2011-06-28,9980451.114908425
2011-06-29,10046693.757909236
2011-06-30,10214034.63546151
2011-07-01,10297412.860752756
2011-07-05,10265962.977385772
2011-07-06,10273224.273776509
2011-07-07,10439694.00602773
2011-07-08,10334930.861950414
2011-07-11,10075812.50334803
2011-07-12,10046242.478052411
2011-07-13,10123342.285221439
2011-07-14,9948705.678483665
2011-07-15,9965586.851891628
2011-07-18,9781459.049002644
2011-07-19,9959221.784329826
2011-07-20,9987238.543008694
2011-07-21,10107830.685792532
2011-07-22,10139581.087549558
2011-07-25,9986661.14947835
2011-07-26,9942180.310379053
2011-07-27,9687726.001695704
2011-07-28,9620994.988793198
2011-07-29,9592206.492372775
2011-08-01,9504453.138908438
2011-08-02,9160084.126109874
2011-08-03,9194473.209913285
2011-08-04,8555422.596789718
2011-08-05,8371697.3798692105
2011-08-08,7611364.919994864
2011-08-09,8045442.4491760405
2011-08-10,7639904.254579361
2011-08-11,8089359.683087444
2011-08-12,8076555.232904236
2011-08-15,8385875.535166022
2011-08-16,8242109.911198082
2011-08-17,8276074.801339934
2011-08-18,7849254.607605979
2011-08-19,7678013.175685334
2011-08-22,7645507.556166957
2011-08-23,7992161.260775833
2011-08-24,8087980.594173639
2011-08-25,7874362.154264061
2011-08-26,8059028.782197402
2011-08-29,8506960.570696367
2011-08-30,8557002.359978715
2011-08-31,8559152.897731261
2011-09-01,8315556.060781661
2011-09-02,8011622.762983477
2011-09-06,7935676.186716505
2011-09-07,8307723.828701051
2011-09-08,8133640.133043291
2011-09-09,7875127.682060186
2011-09-12,7942387.00657734
2011-09-13,8093563.333775303
2011-09-14,8197406.4754645405
2011-09-15,8301803.973054011
2011-09-16,8279248.80115634
2011-09-19,8106468.002291575
2011-09-20,7982163.687160766
2011-09-21,7709697.950269193
2011-09-22,7447007.459585706
2011-09-23,7575894.816879794
2011-09-26,7710664.093899085
2011-09-27,7888768.929355924
2011-09-28,7565036.19069775
