,portfolio_value
2025-01-07,1.0011259210144368
2025-01-08,1.002861306360564
2025-01-10,0.9992057997212489
2025-01-13,0.9968469088541718
2025-01-14,0.999530566111017
2025-01-15,1.0013860197539888
2025-01-16,1.0067735676124456
2025-01-17,1.0084130008889085
2025-01-21,1.014486332832319
2025-01-22,1.0157987808879811
2025-01-23,1.018445583813072
2025-01-24,1.0193006202673358
2025-01-27,1.0226678795892792
2025-01-28,1.0225937452128075
2025-01-29,1.0243635725791085
2025-01-30,1.0238487378901413
2025-01-31,1.0222647575121142
2025-02-03,1.0223874373578932
2025-02-04,1.0227322815800641
2025-02-05,1.0252884270113807
2025-02-06,1.0277518644394017
2025-02-07,1.029947202111363
2025-02-10,1.0260689194634252
2025-02-11,1.0279871883232268
2025-02-12,1.0243757332082097
2025-02-13,1.0273867729853676
2025-02-14,1.0222493246472877
2025-02-18,1.0233143837730219
2025-02-19,1.0248499749944644
2025-02-20,1.0212055052344506
2025-02-21,1.0220750091356123
2025-02-24,1.0211554887713636
2025-02-25,1.0236146853273402
2025-02-26,1.0256622132635858
2025-02-27,1.0245346837763352
2025-02-28,1.0246347853481625
2025-03-03,1.020782843989417
2025-03-04,1.0167236079275968
2025-03-05,1.0174385238773707
2025-03-06,1.0119146573611075
2025-03-07,1.0110709403661935
2025-03-10,1.0174211676828004
2025-03-11,1.0105411331379688
2025-03-12,1.0159027367693523
2025-03-13,1.02329406165319
2025-03-14,1.0203137970741132
2025-03-17,1.023452444118627
2025-03-18,1.0399608837660321
2025-03-19,1.0428746513005527
2025-03-20,1.0460273041614685
2025-03-21,1.0461232151241864
2025-03-24,1.046951195469332
2025-03-25,1.0451167644187729
2025-03-26,1.0519117432539777
2025-03-27,1.051393251946787
2025-03-28,1.0536372014258801
2025-03-31,1.0492201767141203
2025-04-01,1.049597558256505
2025-04-02,1.0488158819532825
2025-04-03,1.051295066609993
2025-04-04,1.0495461778435096
2025-04-07,1.0498749293551701
2025-04-08,1.0549532763045446
2025-04-09,1.0484609670172351
2025-04-10,1.0513941476474067
2025-04-11,1.0480835660091619
2025-04-14,1.0473517354584931
2025-04-15,1.0480427191430999
2025-04-16,1.0507071920751683
2025-04-17,1.0480146070333558
2025-04-21,1.0488748915372152
2025-04-22,1.0482431415402533
2025-04-23,1.0504153036854258
2025-04-24,1.0486708731718177
2025-04-25,1.0488298088030525
2025-04-28,1.0461734613390876
2025-04-29,1.0484938493356943
2025-04-30,1.0484602760655646
2025-05-01,1.0508845574036991
2025-05-02,1.0486205266839215
2025-05-05,1.0485694596208983
2025-05-06,1.0526073852946825
2025-05-07,1.0525025803626644
2025-05-08,1.0519639474568772
2025-05-09,1.0549635104120174
2025-05-12,1.0574754158282924
2025-05-13,1.0602510859956038
2025-05-14,1.0618033572206067
2025-05-15,1.0617856396341288
2025-05-16,1.0606202655667911
2025-05-19,1.0609044502929763
2025-05-20,1.0603959854715315
2025-05-21,1.0633128200357667
2025-05-22,1.0612606045291288
2025-05-23,1.0575083093513984
2025-05-27,1.062327758002278
2025-05-28,1.0641748913592446
2025-05-29,1.0634065701598057
2025-05-30,1.063814027021475
2025-06-02,1.063531563930515
2025-06-03,1.0632662934620911
2025-06-04,1.0583374563846626
2025-06-05,1.0586680622199003
2025-06-06,1.061441110571248
2025-06-09,1.0626532631236796
2025-06-10,1.0628395574673524
2025-06-11,1.06468082421355
2025-06-12,1.0673868010019358
2025-06-13,1.0631980931329945
2025-06-16,1.0623541385154835
2025-06-17,1.0634440277995665
2025-06-18,1.0644186111500633
2025-06-20,1.0647090075827146
2025-06-23,1.0710849975226766
2025-06-24,1.0766572721288163
2025-06-25,1.0737154648504157
2025-06-26,1.077566229055726
2025-06-27,1.0806030913773887
2025-06-30,1.0789182978305285
2025-07-01,1.0801442702775474
2025-07-02,1.0754544490799296
2025-07-03,1.0758513466466586
2025-07-07,1.0783356560016966
2025-07-08,1.0733103919998745
2025-07-09,1.0722097672031035
2025-07-10,1.0726165265426038
2025-07-11,1.0681721519520806
2025-07-14,1.074027044775932
2025-07-15,1.074844010749363
2025-07-16,1.07664477513792
2025-07-17,1.0782677107282714
2025-07-18,1.0787191107191905
2025-07-21,1.079698641072904
2025-07-22,1.0712024042447676
2025-07-23,1.0685798866297676
2025-07-24,1.0620210570078765
