,portfolio_value
2011-04-05,0.999308099992431
2011-04-06,1.0003990974536752
2011-04-07,0.9983928759028454
2011-04-08,0.9956485153160763
2011-04-11,0.9967468789475248
2011-04-12,0.9957266044622854
2011-04-13,0.9946782137734231
2011-04-14,0.9935671777412012
2011-04-15,0.9956407819805662
2011-04-18,0.9957408402910446
2011-04-19,0.995745206996948
2011-04-20,0.9990084428329178
2011-04-21,1.0042691024438584
2011-04-25,1.0032841874891842
2011-04-26,1.0068672824024756
2011-04-27,1.0064156382392095
2011-04-28,1.007931790501333
2011-04-29,1.0079892251576394
2011-05-02,1.0066501515455992
2011-05-03,1.0038997604434106
2011-05-04,1.0038721984709258
2011-05-05,1.003246267034393
2011-05-06,1.0006653657732398
2011-05-09,1.003279258771401
2011-05-10,1.004876237525841
2011-05-11,1.0018048205781942
2011-05-12,1.0004204550002096
2011-05-13,0.996291351803032
2011-05-16,0.9945395911754161
2011-05-17,0.9922095444474168
2011-05-18,0.9956678471207561
2011-05-19,0.9977049261931782
2011-05-20,1.0008022638843377
2011-05-23,0.996212294889482
2011-05-24,0.9931894662988545
2011-05-25,0.9928525796387941
2011-05-26,0.9953875855808351
2011-05-27,0.9955744753218811
2011-05-31,0.9956161852738956
2011-06-01,0.9929739991441103
2011-06-02,0.9830173916756072
2011-06-03,0.9807450560914956
2011-06-06,0.9802729779505376
2011-06-07,0.9807583593823661
2011-06-08,0.9825225972148516
2011-06-09,0.9824094265608383
2011-06-10,0.9822100057065565
2011-06-13,0.9818865848011673
2011-06-14,0.9852200574574919
2011-06-15,0.9845910838745462
2011-06-16,0.9832816312097051
2011-06-17,0.9827073329790902
2011-06-20,0.9837619628119942
2011-06-21,0.9859451938298223
2011-06-22,0.9871043548756773
2011-06-23,0.984091637756735
2011-06-24,0.9819341836838872
2011-06-27,0.9835915979389792
2011-06-28,0.9847536887215552
2011-06-29,0.9878284266000932
2011-06-30,0.9909824911617735
2011-07-01,0.996952437295945
2011-07-05,1.0004876312234754
2011-07-06,1.0016267290055645
2011-07-07,1.0021139699347885
2011-07-08,1.002531888037113
2011-07-11,0.9999474869567639
2011-07-12,0.9971384597256563
2011-07-13,0.998734942428259
2011-07-14,0.9964650532330176
2011-07-15,0.9936946723125772
2011-07-18,0.9915548767698459
2011-07-19,0.9954896232406586
2011-07-20,0.9978543677891105
2011-07-21,0.9994099864615953
2011-07-22,1.0018697304628565
2011-07-25,1.000205647337365
2011-07-26,0.9938552219875216
2011-07-27,0.9886719413095834
2011-07-28,0.982864369616429
2011-07-29,0.9790815954542835
2011-08-01,0.978791157871888
2011-08-02,0.976921735084366
2011-08-03,0.975399555860662
2011-08-04,0.976198230791735
2011-08-05,0.9736094461094447
2011-08-08,0.974221352359668
2011-08-09,0.9727557645723329
2011-08-10,0.9790687693992376
2011-08-11,0.9727532202747964
2011-08-12,0.9783330533959577
2011-08-15,0.9756144177710986
2011-08-16,0.9718646832003947
2011-08-17,0.9704244618360286
2011-08-18,0.9723040932690169
2011-08-19,0.9715044949899532
2011-08-22,0.9714006863835546
2011-08-23,0.9732084715217774
2011-08-24,0.9757078947018186
2011-08-25,0.9777281586335919
2011-08-26,0.9772466629893408
2011-08-29,0.9753093745073986
2011-08-30,0.9764791782645139
2011-08-31,0.974452472613202
2011-09-01,0.9759526829039107
2011-09-02,0.9752246969478209
2011-09-06,0.9753511839312508
2011-09-07,0.9712676101216674
2011-09-08,0.9739157552749587
2011-09-09,0.9749320350924673
2011-09-12,0.9748732771820448
2011-09-13,0.9728697678048007
2011-09-14,0.9733271372386858
2011-09-15,0.9722136603156561
2011-09-16,0.974912799913528
2011-09-19,0.9764929450478471
2011-09-20,0.9722355301978578
2011-09-21,0.9726913668076953
2011-09-22,0.9742375406849966
2011-09-23,0.9712448157057624
2011-09-26,0.9691531531221753
2011-09-27,0.9704187593333834
2011-09-28,0.9697641813200065
2011-09-29,0.9691502750186938
2011-09-30,0.9720830377353543
2011-10-03,0.9692177614176738
2011-10-04,0.9687038780824139
2011-10-05,0.971213058822995
2011-10-06,0.975350595885603
2011-10-07,0.9763122950701077
2011-10-10,0.9750332483676336
2011-10-11,0.9808410670769118
2011-10-12,0.9806565127885487
2011-10-13,0.9823516340951794
2011-10-14,0.9820252077627407
2011-10-17,0.9843790643173276
2011-10-18,0.9806577958129998
2011-10-19,0.9842070342853269
2011-10-20,0.9808753076853218
2011-10-21,0.9830490118859071
2011-10-24,0.9884639424086232
2011-10-25,0.9898998064038902
2011-10-26,0.9875855807585139
2011-10-27,1.001575021239633
2011-10-28,1.0077758722587125
2011-10-31,1.0085851707939082
2011-11-01,1.0005594917245975
2011-11-02,0.9954891364452233
2011-11-03,1.0005421687298486
2011-11-04,1.0044545742496351
2011-11-07,1.002459402239387
2011-11-08,1.0068550218796475
2011-11-09,1.0069472301117268
2011-11-10,0.9985084806796847
2011-11-11,1.0045223691584018
2011-11-14,1.0083874951309781
2011-11-15,1.0085793270298944
2011-11-16,1.008507931548334
2011-11-17,1.006493498062932
2011-11-18,1.0036804723162556
2011-11-21,1.0037005762592563
2011-11-22,1.000944556293901
2011-11-23,1.0011000287793854
2011-11-25,0.9946918181949664
2011-11-28,0.9940131345409404
2011-11-29,1.0010624263538042
2011-11-30,1.003900711324739
2011-12-01,1.011490119345405
2011-12-02,1.0118604415454397
2011-12-05,1.033069117782668
2011-12-06,1.035536881741046
2011-12-07,1.033871496247177
2011-12-08,1.0352049507779995
2011-12-09,1.0344738738868289
2011-12-12,1.0400067260133676
2011-12-13,1.0366891888124845
2011-12-14,1.0360416173547915
2011-12-15,1.0352708566310929
2011-12-16,1.0375121776199827
2011-12-19,1.0396439851052806
2011-12-20,1.03403890744758
2011-12-21,1.0434602670718371
2011-12-22,1.0434179126257672
2011-12-23,1.0455740900686539
2011-12-27,1.0507296634052479
2011-12-28,1.0479071977441607
2011-12-29,1.044511660762942
2011-12-30,1.042771411232978
2012-01-03,1.0409209363707033
2012-01-04,1.0440909299765107
2012-01-05,1.043379787580625
2012-01-06,1.0443872868366915
2012-01-09,1.0434935723861303
2012-01-10,1.045833104697992
2012-01-11,1.0449456684357048
2012-01-12,1.0453367036045784
2012-01-13,1.0459759744074448
2012-01-17,1.0459814084171184
2012-01-18,1.0484413467941827
2012-01-19,1.0508381948012706
2012-01-20,1.0515689159473367
2012-01-23,1.0519762816496208
2012-01-24,1.0577106920021437
2012-01-25,1.05814434764892
2012-01-26,1.06007197365543
2012-01-27,1.0566520869145113
2012-01-30,1.0552334361218734
2012-01-31,1.0554753406683774
2012-02-01,1.0581840854901092
2012-02-02,1.0582835895458462
2012-02-03,1.0624961123396428
2012-02-06,1.063537999693821
2012-02-07,1.0643615491997487
2012-02-08,1.063937494958076
2012-02-09,1.0642053056313663
2012-02-10,1.065121329317339
2012-02-13,1.0655119029710685
2012-02-14,1.0666528359116803
2012-02-15,1.0648026641175365
2012-02-16,1.0676109980955235
2012-02-17,1.0704128648706934
2012-02-21,1.071105359135949
2012-02-22,1.0696609898616731
2012-02-23,1.0732561944039316
2012-02-24,1.0738083333007358
2012-02-27,1.074924726979585
2012-02-28,1.0756346917876107
2012-02-29,1.0750669246314444
2012-03-01,1.0757427514265234
2012-03-02,1.0740813202882917
2012-03-05,1.075287996816501
2012-03-06,1.070700786156783
