,portfolio_value
2011-04-01,0.9998272437652471
2011-04-04,1.0037461359382664
2011-04-05,1.0035899156848669
2011-04-06,1.0041518665787614
2011-04-07,1.0031735031277926
2011-04-08,0.9986326012457929
2011-04-11,0.9977086656381104
2011-04-12,0.9935321671479163
2011-04-13,0.993213323623199
2011-04-14,0.9938200428288808
2011-04-15,0.9975680736310681
2011-04-18,0.9934683331156753
2011-04-19,0.9924563070068027
2011-04-20,1.000492997059172
2011-04-21,1.005089375338113
2011-04-25,1.0053829996247585
2011-04-26,1.0076811175659008
2011-04-27,1.0110718457252217
2011-04-28,1.0153826078804977
2011-04-29,1.01672698817372
2011-05-02,1.0132983697218974
2011-05-03,1.0109446357408396
2011-05-04,1.005102708378957
2011-05-05,1.000718130364616
2011-05-06,0.9985471493640059
2011-05-09,1.0034698760643503
2011-05-10,1.00948519970017
2011-05-11,1.0063455814599316
2011-05-12,1.006065848768559
2011-05-13,1.0017884297076305
2011-05-16,0.994359390912943
2011-05-17,0.9915140670051785
2011-05-18,0.9963994961583496
2011-05-19,1.00101060589436
2011-05-20,1.0009420792618546
2011-05-23,0.9931751776137869
2011-05-24,0.9882560473695957
2011-05-25,0.9927233733164533
2011-05-26,0.9956449384168422
2011-05-27,0.9976579472766118
2011-05-31,1.0051459728407701
2011-06-01,0.9988253673506065
2011-06-02,0.9899760712011365
2011-06-03,0.9879356887385272
2011-06-06,0.9829707809276044
2011-06-07,0.9853821983862785
2011-06-08,0.984424004754726
2011-06-09,0.9833766310969176
2011-06-10,0.9827953086446544
2011-06-13,0.9759462508969515
2011-06-14,0.9791036889230392
2011-06-15,0.9760355298137705
2011-06-16,0.9728229790536937
2011-06-17,0.9744319973448008
2011-06-20,0.9763060997659082
2011-06-21,0.9837408173103441
2011-06-22,0.9865363669551048
2011-06-23,0.9837730555285613
2011-06-24,0.9826756763669678
2011-06-27,0.9821953095207587
2011-06-28,0.9893338811168905
2011-06-29,0.9951123640013132
2011-06-30,1.0006227792634081
2011-07-01,1.0103592186205756
2011-07-05,1.0192756990298193
2011-07-06,1.0203037830205763
2011-07-07,1.02303012199509
2011-07-08,1.0240689825656317
2011-07-11,1.016582483056933
2011-07-12,1.0100685145838868
2011-07-13,1.0130584918995857
2011-07-14,1.0103939405722842
2011-07-15,1.0096120269156463
2011-07-18,1.007618930411683
2011-07-19,1.0137236732772474
2011-07-20,1.0177298737760585
2011-07-21,1.018973357823353
2011-07-22,1.020129079745494
2011-07-25,1.0156051732742566
2011-07-26,1.0087713129018263
2011-07-27,0.9984708877609686
2011-07-28,0.9952075479494293
2011-07-29,0.9925608351019788
2011-08-01,0.9924674831416291
2011-08-02,0.9816727810669468
2011-08-03,0.975707897032223
2011-08-04,0.9567093635388058
2011-08-05,0.9520597106681384
2011-08-08,0.926514841548919
2011-08-09,0.942763994536894
2011-08-10,0.9347191680956211
2011-08-11,0.9434484322164998
2011-08-12,0.9509848480206898
2011-08-15,0.9572554166806913
2011-08-16,0.9553022157152493
2011-08-17,0.9527586940378474
2011-08-18,0.9355432481318509
2011-08-19,0.9267753987358276
2011-08-22,0.9276833878382673
2011-08-23,0.9421695684101942
2011-08-24,0.9484349842832093
2011-08-25,0.9428787726852489
2011-08-26,0.9472005106808492
2011-08-29,0.958200462221835
2011-08-30,0.9622449633170145
2011-08-31,0.9647203558742069
2011-09-01,0.9615581449681512
2011-09-02,0.9492567538352953
2011-09-06,0.9467670185655752
2011-09-07,0.9567933749414633
2011-09-08,0.9567418877079128
2011-09-09,0.9457826407667724
2011-09-12,0.9442855699752215
2011-09-13,0.9477094206774429
2011-09-14,0.9513874694763025
2011-09-15,0.957954450007761
2011-09-16,0.9640249414428992
2011-09-19,0.9627962982713321
2011-09-20,0.9583486902412011
2011-09-21,0.9481160632742558
2011-09-22,0.9337758203019246
2011-09-23,0.9299177471161311
2011-09-26,0.936677732931389
2011-09-27,0.9462769292230437
2011-09-28,0.937501222532439
2011-09-29,0.938210287604484
2011-09-30,0.9382856325051758
2011-10-03,0.923703996083516
2011-10-04,0.9293055255443381
2011-10-05,0.9406241748518401
2011-10-06,0.9514836624140044
2011-10-07,0.9524911435399772
2011-10-10,0.9612084668522868
2011-10-11,0.9698415274613764
2011-10-12,0.9723151557098728
2011-10-13,0.9710398147377486
2011-10-14,0.97614728437265
2011-10-17,0.9742824943049277
2011-10-18,0.9746386429305272
2011-10-19,0.9757038090747232
2011-10-20,0.9740835156366621
2011-10-21,0.98371501003898
2011-10-24,0.9945458018659123
2011-10-25,0.9918613658286652
2011-10-26,0.990895841016593
2011-10-27,1.0168127971703154
2011-10-28,1.0255511001412083
2011-10-31,1.0210566657320186
2011-11-01,1.0037569062601017
2011-11-02,0.9977188387968915
2011-11-03,1.0071356210816438
2011-11-04,1.0126840399561328
2011-11-07,1.0103814090820582
2011-11-08,1.0158400348441394
2011-11-09,1.0076496618464998
2011-11-10,0.9957899792409388
2011-11-11,1.004886775552191
2011-11-14,1.0089942679261887
2011-11-15,1.0093897689662978
2011-11-16,1.0054861672189879
2011-11-17,0.9971111714042357
2011-11-18,0.9920333407894654
2011-11-21,0.9867857078245363
2011-11-22,0.98264943989566
2011-11-23,0.9741661371459664
2011-11-25,0.9644108302508434
2011-11-28,0.9718910263413154
2011-11-29,0.9832770919347458
2011-11-30,0.9971830976385847
2011-12-01,1.011595919177428
2011-12-02,1.0113107739883884
2011-12-05,1.0176950009472003
2011-12-06,1.0214192171839314
2011-12-07,1.0184599650996908
2011-12-08,1.0129078690405682
2011-12-09,1.0142897742738075
2011-12-12,1.0162151854610313
2011-12-13,1.0082577984691259
2011-12-14,1.0028998569571634
2011-12-15,1.0028997535362025
2011-12-16,1.005833806524918
2011-12-19,1.0035651879210201
2011-12-20,1.0071145650526774
2011-12-21,1.0212614110909348
2011-12-22,1.0224078725361123
2011-12-23,1.0259545859659494
2011-12-27,1.0329879140197793
2011-12-28,1.028256460382863
2011-12-29,1.0259493074433417
2011-12-30,1.0253398408130305
2012-01-03,1.0227837564064233
2012-01-04,1.0284920761176863
2012-01-05,1.030698635423743
2012-01-06,1.031626666735714
2012-01-09,1.0303897549394014
2012-01-10,1.0333672429114196
2012-01-11,1.0300712579317177
2012-01-12,1.0299902723375607
2012-01-13,1.0324334685063603
2012-01-17,1.0309979727312444
2012-01-18,1.0339119359056326
2012-01-19,1.0390938289752913
2012-01-20,1.0405119959293967
2012-01-23,1.0415325284732428
2012-01-24,1.0426850675442405
2012-01-25,1.043658246767594
2012-01-26,1.0449178932100385
2012-01-27,1.0402691880447668
2012-01-30,1.0388291050545009
2012-01-31,1.0404655807023044
2012-02-01,1.0430126132492377
2012-02-02,1.0424538640584213
2012-02-03,1.048519973750785
2012-02-06,1.0504349245725977
2012-02-07,1.0509978365856851
2012-02-08,1.0494939591179064
