,portfolio_value
2025-01-03,1.0028210297736466
2025-01-06,0.9996412514616562
2025-01-07,1.0022618655552873
2025-01-08,1.0081597169124523
2025-01-10,1.003829191630067
2025-01-13,1.0001110172346142
2025-01-14,1.0061416188652426
2025-01-15,1.01066592807299
2025-01-16,1.0199179900199045
2025-01-17,1.0258463403307267
2025-01-21,1.0378521782442673
2025-01-22,1.0428922200086692
2025-01-23,1.0476109240194573
2025-01-24,1.0490182314537921
2025-01-27,1.0471999250969504
2025-01-28,1.0554110456860175
2025-01-29,1.057263887725951
2025-01-30,1.0598824523582153
2025-01-31,1.0581931990693567
2025-02-03,1.060779866415532
2025-02-04,1.064930063251906
2025-02-05,1.0682957382245748
2025-02-06,1.0759054130857262
2025-02-07,1.0798005257643692
2025-02-10,1.0726333794848437
2025-02-11,1.0697856887119022
2025-02-12,1.0670590035769065
2025-02-13,1.074139297316346
2025-02-14,1.061831341406594
2025-02-18,1.0595569063974426
2025-02-19,1.0617448172740869
2025-02-20,1.058827576405221
2025-02-21,1.0533289428435997
2025-02-24,1.0534159414254733
2025-02-25,1.057533871368686
2025-02-26,1.0575176223569984
2025-02-27,1.0544719460919583
2025-02-28,1.0619742718595597
2025-03-03,1.0590281628796834
2025-03-04,1.050679279717275
2025-03-05,1.0608018861143973
2025-03-06,1.046294641719689
2025-03-07,1.041548733901425
2025-03-10,1.0450130961110948
2025-03-11,1.0388052111963237
2025-03-12,1.0559819274720332
2025-03-13,1.0647664350765547
2025-03-14,1.0677230078615687
2025-03-17,1.0764711437613255
2025-03-18,1.0948595923132394
2025-03-19,1.1078638490597679
2025-03-20,1.105457082961512
2025-03-21,1.1076479871307057
2025-03-24,1.1135021735902235
2025-03-25,1.1084476513627977
2025-03-26,1.1139469935352302
2025-03-27,1.1133858335479172
2025-03-28,1.1155688940760815
2025-03-31,1.1143175557797178
2025-04-01,1.1135321612382685
2025-04-02,1.1115845582624935
2025-04-03,1.1029270495185797
2025-04-04,1.0839110743971192
2025-04-07,1.086242138568645
2025-04-08,1.0916436336624908
2025-04-09,1.1179771581904043
2025-04-10,1.1094691076209409
2025-04-11,1.1111583871944435
2025-04-14,1.1112975531632887
2025-04-15,1.1096892971216112
2025-04-16,1.1065038473738764
2025-04-17,1.100093691862627
2025-04-21,1.089545944850245
2025-04-22,1.1022954340579108
2025-04-23,1.1110269709931182
2025-04-24,1.1134464718868888
2025-04-25,1.1155642548041023
2025-04-28,1.1110417415747702
2025-04-29,1.1204753259139633
2025-04-30,1.1183732156669555
2025-05-01,1.1298916715253142
2025-05-02,1.1243604182215619
2025-05-05,1.1172342468634546
2025-05-06,1.128504496612842
2025-05-07,1.134714673279225
2025-05-08,1.1301143007291568
2025-05-09,1.1365851746750768
2025-05-12,1.1454400937724505
2025-05-13,1.157138764558281
2025-05-14,1.1608325519806222
2025-05-15,1.1596453527133632
2025-05-16,1.1583989057310278
2025-05-19,1.1573517883975097
2025-05-20,1.1597873576170779
2025-05-21,1.1693856333356436
2025-05-22,1.1606389580699956
2025-05-23,1.151870880315077
2025-05-27,1.1602275966115179
2025-05-28,1.1613719296936822
2025-05-29,1.1623033559730886
2025-05-30,1.1612417053978945
2025-06-02,1.1637935562299169
2025-06-03,1.162850400131413
2025-06-04,1.1504893548761206
2025-06-05,1.1521539245980148
2025-06-06,1.160550134476318
2025-06-09,1.1595037983921204
2025-06-10,1.158842140165243
2025-06-11,1.1640287340595807
2025-06-12,1.1685288100299676
2025-06-13,1.1624201706768877
2025-06-16,1.1620447195394545
2025-06-17,1.1607894430286732
2025-06-18,1.1660989952817937
2025-06-20,1.1669663181039769
2025-06-23,1.1781886427147927
2025-06-24,1.1911743513363877
2025-06-25,1.1855974858951668
2025-06-26,1.1937665226641792
2025-06-27,1.2025018142629078
2025-06-30,1.2058615926266982
2025-07-01,1.2031915025972684
2025-07-02,1.1936538851077756
2025-07-03,1.1922845400626034
2025-07-07,1.195219325605639
2025-07-08,1.1878696289548552
2025-07-09,1.1867308843950208
2025-07-10,1.187851653896308
2025-07-11,1.1822049292877082
2025-07-14,1.1928213799317924
2025-07-15,1.1959729289560777
2025-07-16,1.1955085764635733
2025-07-17,1.1999379885269106
2025-07-18,1.1983250979641902
2025-07-21,1.1990234014228571
2025-07-22,1.1860143955364022
2025-07-23,1.1739086129366663
2025-07-24,1.1614629471084945
2025-07-25,1.1676582823873165
2025-07-28,1.1836872256524227
2025-07-29,1.1802206953974828
2025-07-30,1.1862073809186757
2025-07-31,1.19484922817975
2025-08-01,1.1942070157536808
2025-08-04,1.2249173948033503
2025-08-05,1.2065135061116368
2025-08-06,1.197208671042953
2025-08-07,1.2114296399790407
2025-08-08,1.2460144193408147
2025-08-11,1.2484648040755697
2025-08-12,1.2662067067651472
2025-08-13,1.2606240878626302
2025-08-14,1.2548072916271482
2025-08-15,1.252885720232706
2025-08-18,1.2466845663453012
2025-08-19,1.249739138937811
2025-08-20,1.2516476864359662
2025-08-21,1.2564820155831253
2025-08-22,1.2625733775121724
2025-08-25,1.2589204349411158
2025-08-26,1.259402543438451
2025-08-27,1.2554225578444071
2025-08-28,1.2541295557604897
2025-08-29,1.2451970885538952
2025-09-02,1.2303257874374753
2025-09-03,1.2358392322153535
2025-09-04,1.241681605230807
2025-09-05,1.2403494414285745
2025-09-08,1.2554761251272346
2025-09-09,1.2332320366162752
2025-09-10,1.2267205017432778
2025-09-11,1.2318955632380733
2025-09-12,1.222730762689297
2025-09-15,1.2201194793249632
2025-09-16,1.213974984617447
2025-09-17,1.2158136649241857
2025-09-18,1.203816101852237
2025-09-19,1.2043174957197065
2025-09-22,1.1971819382560354
2025-09-23,1.200205998249439
2025-09-24,1.1846773776570516
2025-09-25,1.201281935608579
2025-09-26,1.2021943360401548
2025-09-29,1.2100227912418933
2025-09-30,1.2165611715923847
2025-10-01,1.2252953190564368
2025-10-02,1.231775070446941
2025-10-03,1.2286725676445647
2025-10-06,1.2453263736191988
2025-10-07,1.2539743291159673
2025-10-08,1.2492167009975264
2025-10-09,1.2545547165437552
2025-10-10,1.2515128398290505
2025-10-13,1.2950362556041661
2025-10-14,1.3018450940908408
2025-10-15,1.272997243512635
2025-10-16,1.2564956574555546
2025-10-17,1.2572439056383047
2025-10-20,1.2870695343146337
2025-10-21,1.2957441001271297
2025-10-22,1.2573527595415495
2025-10-23,1.2418168996481964
2025-10-24,1.249213381279807
2025-10-27,1.271793815517952
2025-10-28,1.2749927512102583
2025-10-29,1.2659967107187957
2025-10-30,1.2652425695910212
2025-10-31,1.289043230791108
2025-11-03,1.284019149521425
2025-11-04,1.2663149646381098
2025-11-05,1.2775336337344254
2025-11-06,1.2874454736637204
2025-11-07,1.333271081780417
2025-11-10,1.3376370748222954
2025-11-11,1.3484307004019824
2025-11-12,1.3357069961036798
2025-11-13,1.3095778801637872
2025-11-14,1.2944327519954397
2025-11-17,1.285070122409818
2025-11-18,1.2957067650615177
2025-11-19,1.291970951769233
2025-11-20,1.2644998848923978
2025-11-21,1.2579780520776829
2025-11-24,1.257235461803492
2025-11-25,1.2463291148052995
2025-11-26,1.2649110587794805
2025-11-28,1.3178211107708755
2025-12-01,1.2866177553437028
2025-12-02,1.2741189273142235
2025-12-03,1.2279236832995026
2025-12-04,1.2399707638816986
2025-12-05,1.2337066425640897
2025-12-08,1.2385646706037614
2025-12-09,1.2307169622353438
2025-12-10,1.2006179575834497
2025-12-11,1.198363026241251
2025-12-12,1.2016800499957982
2025-12-15,1.250135912013254
2025-12-16,1.2740838547573783
2025-12-17,1.264824250119301
2025-12-18,1.26545951516664
2025-12-19,1.3061055725915893
2025-12-22,1.3591310912572139
2025-12-23,1.3742981349796597
2025-12-24,1.3897263614432345
2025-12-26,1.3832590532720541
2025-12-29,1.3763111509632262
2025-12-30,1.3835410768532246
2025-12-31,1.3096472611959307
