,portfolio_value
2011-04-01,0.9997933592142787
2011-04-04,1.0041806220436829
2011-04-05,1.003832621115765
2011-04-06,1.0045432308802318
2011-04-07,1.0032931255018995
2011-04-08,0.9985388841443769
2011-04-11,0.9974241412060383
2011-04-12,0.9928385199002687
2011-04-13,0.9927053809696323
2011-04-14,0.9936115744040497
2011-04-15,0.9974722184546576
2011-04-18,0.9933350326262802
2011-04-19,0.9920967680878292
2011-04-20,1.0002242319112273
2011-04-21,1.0048078610033704
2011-04-25,1.0051460203957028
2011-04-26,1.0072663859721889
2011-04-27,1.0106147445207556
2011-04-28,1.0148523172032382
2011-04-29,1.016839241276658
2011-05-02,1.0130946950645991
2011-05-03,1.0103812712975944
2011-05-04,1.0044308769149517
2011-05-05,0.9997633318637371
2011-05-06,0.9977840931496529
2011-05-09,1.002799895389101
2011-05-10,1.0082965188789277
2011-05-11,1.0051034322633285
2011-05-12,1.0048634565862034
2011-05-13,1.0005159767183995
2011-05-16,0.9929015544979027
2011-05-17,0.9897471647687219
2011-05-18,0.9946211344529263
2011-05-19,0.9992606360289743
2011-05-20,0.9995499760261419
2011-05-23,0.9916813803357962
2011-05-24,0.9867799781868323
2011-05-25,0.9911772783373518
2011-05-26,0.9945487745272519
2011-05-27,0.9967576250017074
2011-05-31,1.0089005124648998
2011-06-01,1.0032223974763614
2011-06-02,0.9939734789389321
2011-06-03,0.9920641482332696
2011-06-06,0.9870573663150024
2011-06-07,0.9893474764646757
2011-06-08,0.9885421593973589
2011-06-09,0.9872740733800753
2011-06-10,0.9872698787325427
2011-06-13,0.9800579606080112
2011-06-14,0.9827716851065861
2011-06-15,0.9803088930696245
2011-06-16,0.9766955534568815
2011-06-17,0.9782660143252455
2011-06-20,0.9800419672418494
2011-06-21,0.9873094440035566
2011-06-22,0.9902827784327353
2011-06-23,0.9880307768612577
2011-06-24,0.9873892770892411
2011-06-27,0.9865423702531757
2011-06-28,0.9937209104957395
2011-06-29,0.9995418899742904
2011-06-30,1.004965276031858
2011-07-01,1.0148327997020625
