,portfolio_value
2011-04-04,1.0035196477363582
2011-04-05,1.001997565107375
2011-04-06,1.0027655702552698
2011-04-07,0.9999491172354891
2011-04-08,0.9963413212199705
2011-04-11,0.9968835308239614
2011-04-12,0.9940811638366515
2011-04-13,0.9922323520169087
2011-04-14,0.9899048702780608
2011-04-15,0.9934506011969546
2011-04-18,0.9931054527057616
2011-04-19,0.9927736352745534
2011-04-20,0.9987560650641425
2011-04-21,1.0067132883838534
2011-04-25,1.0060668111563889
2011-04-26,1.0121262876862354
2011-04-27,1.012466199696592
2011-04-28,1.0160272450604309
2011-04-29,1.017787714044741
2011-05-02,1.0159363812661601
2011-05-03,1.0110067767714557
2011-05-04,1.0091047102098947
2011-05-05,1.0063797426209833
2011-05-06,1.003134356914864
2011-05-09,1.0079636142231425
2011-05-10,1.0088570255866354
2011-05-11,1.0021855074822148
2011-05-12,0.9999633111744333
2011-05-13,0.9935504249112422
2011-05-16,0.9908123415597674
2011-05-17,0.9864582175233464
2011-05-18,0.9912193681118187
2011-05-19,0.995857620630023
2011-05-20,0.9999024701085273
2011-05-23,0.9926857907407466
2011-05-24,0.9891865283339338
2011-05-25,0.9905661967273498
2011-05-26,0.9951531739972858
2011-05-27,0.9958987137247359
2011-05-31,0.9973942411986978
2011-06-01,0.9935565562474222
2011-06-02,0.9761352493207287
2011-06-03,0.9734848282370852
2011-06-06,0.9719736408889192
2011-06-07,0.9724058302787647
2011-06-08,0.9757862376339121
2011-06-09,0.9758446562944061
2011-06-10,0.9766735392968517
2011-06-13,0.9755156198234254
2011-06-14,0.9805504210118899
2011-06-15,0.9800691506337558
2011-06-16,0.977355508481533
2011-06-17,0.975960111530294
2011-06-20,0.9768453105501546
2011-06-21,0.9805092651707833
2011-06-22,0.9836583722446448
2011-06-23,0.9770326499583988
2011-06-24,0.9746960839458362
2011-06-27,0.9754460099524144
2011-06-28,0.9766738293225283
2011-06-29,0.983411746181035
2011-06-30,0.9881882852976578
2011-07-01,0.9983436355927895
2011-07-05,1.0045570702978073
2011-07-06,1.0064375337210372
2011-07-07,1.0060445836320415
2011-07-08,1.0081282762815555
2011-07-11,1.0033407369236194
2011-07-12,0.9992843253715809
2011-07-13,1.000840180006302
2011-07-14,0.998286437126261
2011-07-15,0.9953265764172392
2011-07-18,0.9944557394274149
2011-07-19,0.9999062614266151
2011-07-20,1.0033679467260967
2011-07-21,1.0055329973393852
2011-07-22,1.009911385628776
2011-07-25,1.007018008676205
2011-07-26,0.9977582160362595
2011-07-27,0.9900568097483282
2011-07-28,0.9808482665076336
2011-07-29,0.9792006505848154
2011-08-01,0.9794328550641181
2011-08-02,0.9679631998384459
2011-08-03,0.9663405600403872
2011-08-04,0.9569584532117965
2011-08-05,0.9511462204598715
2011-08-08,0.9398283875843563
2011-08-09,0.9461889316298979
2011-08-10,0.9472550259978905
2011-08-11,0.9475572194330916
2011-08-12,0.9541206721189154
2011-08-15,0.9570260381867477
2011-08-16,0.9545539690909046
2011-08-17,0.9538587518035817
2011-08-18,0.9490373507276751
2011-08-19,0.9441918698967156
2011-08-22,0.9430870804082789
2011-08-23,0.9484137012423687
2011-08-24,0.9536984164434348
2011-08-25,0.9531804492867226
2011-08-26,0.9543465892141596
2011-08-29,0.9585367755797368
2011-08-30,0.9616005580857303
2011-08-31,0.9617036861075414
2011-09-01,0.9603356203785927
2011-09-02,0.955779482254811
2011-09-06,0.9536247496923842
2011-09-07,0.9545094865260053
2011-09-08,0.9566066989152638
2011-09-09,0.9532452915849539
2011-09-12,0.9516701457008578
2011-09-13,0.9525094152692801
2011-09-14,0.9547595494999525
2011-09-15,0.956357328250754
2011-09-16,0.9600752723082645
2011-09-19,0.9599007289070167
2011-09-20,0.9560355120813804
2011-09-21,0.9513425010873184
2011-09-22,0.9462274385507872
2011-09-23,0.9429830816080524
2011-09-26,0.9450593421634981
2011-09-27,0.9491187161210427
2011-09-28,0.9459397726076478
2011-09-29,0.9458913793734346
2011-09-30,0.9472413904712597
2011-10-03,0.9336424382653856
