,portfolio_value
2025-01-03,1.0042490345008765
2025-01-06,0.9976644779755512
2025-01-07,0.9987594221702969
2025-01-08,0.9988492189114486
2025-01-10,0.9895149454990183
2025-01-13,0.9803767187225718
2025-01-14,0.9872645011831693
2025-01-15,0.9920211333851232
2025-01-16,1.0067038752972999
2025-01-17,1.0120982450095912
2025-01-21,1.0275814228215725
2025-01-22,1.0318053399143254
2025-01-23,1.0386132303560134
2025-01-24,1.0417223009178476
2025-01-27,1.0456265791650259
2025-01-28,1.0454268728988447
2025-01-29,1.0473540751364088
2025-01-30,1.048260521133642
2025-01-31,1.0467265296625772
2025-02-03,1.0492296392065432
2025-02-04,1.052025719436212
2025-02-05,1.0600452014670942
2025-02-06,1.0659072598794883
2025-02-07,1.0690976102683831
2025-02-10,1.0593675262738462
2025-02-11,1.0624767408059732
2025-02-12,1.0551207164836558
2025-02-13,1.0617093720238628
2025-02-14,1.0476421758679233
2025-02-18,1.0495340443519363
2025-02-19,1.053270376908568
2025-02-20,1.0464881890745035
2025-02-21,1.0462371242851147
2025-02-24,1.0414614445486354
2025-02-25,1.0449891671432572
2025-02-26,1.0495738256797593
2025-02-27,1.044429036553313
2025-02-28,1.045870472188937
2025-03-03,1.0346458608922995
2025-03-04,1.0261634680528453
2025-03-05,1.0331069760771183
2025-03-06,1.0190826845946148
2025-03-07,1.0143878729318618
2025-03-10,1.0186684057044992
2025-03-11,1.0024641194962747
2025-03-12,1.0193623983438116
2025-03-13,1.0296075978740973
2025-03-14,1.0269140597626278
2025-03-17,1.0364860422567064
2025-03-18,1.0640460954936295
2025-03-19,1.0770871209261115
2025-03-20,1.0841416112790796
2025-03-21,1.0840632250457642
2025-03-24,1.0905302822863678
2025-03-25,1.0857816509271627
2025-03-26,1.0957921349048378
2025-03-27,1.0918106407752601
2025-03-28,1.090350258533865
2025-03-31,1.079112947788369
2025-04-01,1.0798100210983703
2025-04-02,1.0805893929161232
2025-04-03,1.0667387107863873
2025-04-04,1.0482251021423392
2025-04-07,1.0453239579857712
2025-04-08,1.046801031947016
2025-04-09,1.0712225415907646
2025-04-10,1.0647548267760936
2025-04-11,1.0642596786707055
2025-04-14,1.0654000646079662
2025-04-15,1.06520794018028
2025-04-16,1.0634161669896238
2025-04-17,1.0566027938517166
2025-04-21,1.0486478588973787
2025-04-22,1.0564237252702617
2025-04-23,1.0678689297817745
2025-04-24,1.07224445314922
2025-04-25,1.0763344740479845
2025-04-28,1.0688066529879534
2025-04-29,1.0768551793826486
2025-04-30,1.0767133392776695
2025-05-01,1.086278449912958
2025-05-02,1.0848775597189397
2025-05-05,1.0865577181793575
2025-05-06,1.0914223374062102
2025-05-07,1.0915027141565412
2025-05-08,1.0931604922358267
2025-05-09,1.1019449924184668
2025-05-12,1.1102860747850722
2025-05-13,1.1200223560214773
2025-05-14,1.1230406534137622
2025-05-15,1.123635943294282
2025-05-16,1.1202062298057693
2025-05-19,1.1217990492307626
2025-05-20,1.1193638954933776
2025-05-21,1.1266544404924455
2025-05-22,1.1201506443667355
2025-05-23,1.1126744102453967
2025-05-27,1.1223486080227587
2025-05-28,1.1252129343032968
2025-05-29,1.124283622757574
2025-05-30,1.126626758410193
2025-06-02,1.125857297853561
2025-06-03,1.124379249579587
2025-06-04,1.1101467836175394
2025-06-05,1.1082524459346519
2025-06-06,1.1151255811267267
2025-06-09,1.1186371796712709
2025-06-10,1.1192880877140543
2025-06-11,1.123775353437125
2025-06-12,1.130696327493958
2025-06-13,1.1210589141403702
2025-06-16,1.1196700503512733
2025-06-17,1.1215584896128612
2025-06-18,1.123762102159703
2025-06-20,1.1239664361100914
2025-06-23,1.1376416094516284
2025-06-24,1.1493261416659601
2025-06-25,1.1430708588296536
2025-06-26,1.1508165204683825
2025-06-27,1.15705543947997
2025-06-30,1.155840401356272
2025-07-01,1.1547669258653082
2025-07-02,1.1467906969491029
2025-07-03,1.148098755263617
2025-07-07,1.1517606456218576
2025-07-08,1.143406107867948
2025-07-09,1.141986448837186
2025-07-10,1.1431092733440205
2025-07-11,1.1355298695725191
2025-07-14,1.1461328786699212
2025-07-15,1.1479942790145934
2025-07-16,1.151597126919576
2025-07-17,1.155079919410827
2025-07-18,1.1552937465837916
2025-07-21,1.1559034672024084
2025-07-22,1.1433037328373648
2025-07-23,1.139434052148082
2025-07-24,1.131961574871535
2025-07-25,1.1299899826430762
2025-07-28,1.1463122682448956
2025-07-29,1.1427476649075594
2025-07-30,1.1487523503120831
2025-07-31,1.154589140069481
2025-08-01,1.1550154774191155
2025-08-04,1.1804116628229937
2025-08-05,1.1615568479664549
2025-08-06,1.1627383874419286
2025-08-07,1.1734924487091996
2025-08-08,1.206244478009964
2025-08-11,1.2148504054269567
2025-08-12,1.2294208813443972
2025-08-13,1.2244868692926507
2025-08-14,1.2173496268895752
2025-08-15,1.2130790522275925
2025-08-18,1.2087044979281936
2025-08-19,1.2122306053065928
2025-08-20,1.2137728552333245
2025-08-21,1.2197017998382913
2025-08-22,1.227921778561285
2025-08-25,1.224883976706994
2025-08-26,1.2257595872840044
2025-08-27,1.226020768258754
2025-08-28,1.223401792796166
2025-08-29,1.2147850631356907
2025-09-02,1.1983073354453002
2025-09-03,1.2019404089920962
2025-09-04,1.2071586787757065
2025-09-05,1.20442375851926
2025-09-08,1.2172247495120192
2025-09-09,1.2005528507483176
2025-09-10,1.1932465010672257
2025-09-11,1.197950770923214
2025-09-12,1.1897051870278175
2025-09-15,1.1863430389433598
2025-09-16,1.181966547378422
2025-09-17,1.1817262325067923
2025-09-18,1.1696818540757448
2025-09-19,1.1723354059640771
2025-09-22,1.164197043854922
2025-09-23,1.1700382924755168
2025-09-24,1.155504551138396
2025-09-25,1.1700012476240849
2025-09-26,1.1684801694223013
2025-09-29,1.1686713752971116
2025-09-30,1.1708344341181711
2025-10-01,1.1784691197362738
2025-10-02,1.184073343668641
2025-10-03,1.1823603385934547
2025-10-06,1.2061517829117046
2025-10-07,1.2145597425808003
2025-10-08,1.2090995178763557
2025-10-09,1.214045092942331
2025-10-10,1.2121957473416285
2025-10-13,1.2504866107298578
2025-10-14,1.260834267333392
2025-10-15,1.2315810434169363
2025-10-16,1.214528617453921
2025-10-17,1.2145223232629117
2025-10-20,1.2440758020267526
2025-10-21,1.2539793693168027
2025-10-22,1.2176567347228198
2025-10-23,1.2008698836620915
2025-10-24,1.2108699766175173
2025-10-27,1.2322115326740342
2025-10-28,1.2366435807202567
2025-10-29,1.2292798391846977
2025-10-30,1.2300000127648945
2025-10-31,1.2510019530729415
2025-11-03,1.2474026048940585
2025-11-04,1.2321992234425452
2025-11-05,1.2420946429163249
2025-11-06,1.2525427436272452
2025-11-07,1.2958376008099521
2025-11-10,1.2987200118383306
2025-11-11,1.3108777011436747
2025-11-12,1.2988580237289602
2025-11-13,1.2752276372225164
2025-11-14,1.2584613434994156
2025-11-17,1.2490423837305293
2025-11-18,1.259675731722915
2025-11-19,1.2546230730105248
2025-11-20,1.230670281336045
2025-11-21,1.2225085713368897
2025-11-24,1.2213417966109137
2025-11-25,1.212877615311774
2025-11-26,1.230909408877162
2025-11-28,1.2818507675840083
2025-12-01,1.2532562072292437
2025-12-02,1.240392144895052
2025-12-03,1.19663743310658
2025-12-04,1.2082254662380216
2025-12-05,1.2022678179567718
2025-12-08,1.2077830701609924
2025-12-09,1.1999920416192082
2025-12-10,1.172129723035643
2025-12-11,1.1727987098551478
2025-12-12,1.177849157834688
2025-12-15,1.2236421217305482
2025-12-16,1.2467100459778915
2025-12-17,1.239131177641515
2025-12-18,1.2384495201045043
2025-12-19,1.2769236024857993
2025-12-22,1.3285380223522592
2025-12-23,1.3431893849223435
2025-12-24,1.3584218741079677
2025-12-26,1.3524469599061903
2025-12-29,1.34564043046797
2025-12-30,1.3509637069320775
2025-12-31,1.347164493805765
