,portfolio_value
2011-04-04,1.003922075913336
2011-04-05,1.0021523099298877
2011-04-06,1.002984860465313
2011-04-07,0.9997886233977172
2011-04-08,0.9957022704034915
2011-04-11,0.9962628603698201
2011-04-12,0.9930237550080102
2011-04-13,0.9908757471617852
2011-04-14,0.9882323224894743
2011-04-15,0.9921765176144031
2011-04-18,0.9917773976490973
2011-04-19,0.9913268000058473
2011-04-20,0.998017766911349
2011-04-21,1.0070372155818772
2011-04-25,1.00627029624097
2011-04-26,1.0131037831194603
2011-04-27,1.0134562234973932
2011-04-28,1.0174375715439663
2011-04-29,1.0193948640869654
2011-05-02,1.0172179082254738
2011-05-03,1.0115698369840291
2011-05-04,1.0093519530929242
2011-05-05,1.0062438797875446
2011-05-06,1.0025373257068895
2011-05-09,1.007950905564108
2011-05-10,1.0089556542576275
2011-05-11,1.001381206144412
2011-05-12,0.9988612971927183
2011-05-13,0.9915906660904558
2011-05-16,0.9884503876004512
2011-05-17,0.9834976224877066
2011-05-18,0.9887862220187559
2011-05-19,0.9939756567824451
2011-05-20,0.9984519409654682
2011-05-23,0.9902721111390237
2011-05-24,0.9862547569489133
2011-05-25,0.9877664270218813
2011-05-26,0.9928854736710373
2011-05-27,0.9937151519839382
2011-05-31,0.9953629526958766
2011-06-01,0.9909637037185686
2011-06-02,0.9713956278536572
2011-06-03,0.968394251555171
2011-06-06,0.9666300064418701
2011-06-07,0.9670546195801036
2011-06-08,0.9707620214298607
2011-06-09,0.9707842062030372
2011-06-10,0.9716662177050209
2011-06-13,0.9703171551101302
2011-06-14,0.9759007398724898
2011-06-15,0.9753563954010676
2011-06-16,0.9722831921744345
2011-06-17,0.9706742815486065
2011-06-20,0.9716511434957452
2011-06-21,0.9756948448644108
2011-06-22,0.9791586254937615
2011-06-23,0.9717265391192043
2011-06-24,0.969082393650214
2011-06-27,0.9699074325888019
2011-06-28,0.9712760025361777
2011-06-29,0.9787224356016637
2011-06-30,0.9840336649047434
2011-07-01,0.9953711341074682
2011-07-05,1.0023182539413775
2011-07-06,1.004397334200459
2011-07-07,1.0039138011107613
2011-07-08,1.006222854245378
2011-07-11,1.0007805851490545
2011-07-12,0.9961720626864523
2011-07-13,0.9978820507881002
2011-07-14,0.9949687609754486
2011-07-15,0.991602530552209
2011-07-18,0.990585653948485
2011-07-19,0.996662669330051
2011-07-20,1.000515020231815
2011-07-21,1.0029124160012974
2011-07-22,1.0078048056740476
2011-07-25,1.0044996060034919
2011-07-26,0.9940224208403198
2011-07-27,0.9853334474972697
2011-07-28,0.9749837608433541
2011-07-29,0.9731066893611144
2011-08-01,0.9733280824616967
2011-08-02,0.9698401220699926
2011-08-03,0.9658931076123833
2011-08-04,0.9660718732374061
2011-08-05,0.9594922102238632
2011-08-08,0.9584837393766701
2011-08-09,0.9582202798616862
2011-08-10,0.9718308039609523
2011-08-11,0.9597768068904263
2011-08-12,0.969272810480616
2011-08-15,0.9652993413960879
2011-08-16,0.9578693679102648
2011-08-17,0.9564951964212667
2011-08-18,0.9597848326285743
2011-08-19,0.9590544538737652
2011-08-22,0.9565302788099724
2011-08-23,0.9580965161737884
2011-08-24,0.9625877173413626
2011-08-25,0.9663722070920862
2011-08-26,0.9660183674684873
2011-08-29,0.9623299723694342
2011-08-30,0.9644377253985873
2011-08-31,0.9625903513882821
2011-09-01,0.9645337608041444
2011-09-02,0.9641167534216447
2011-09-06,0.9638688068289186
2011-09-07,0.9564696535914176
2011-09-08,0.9612886249641064
2011-09-09,0.9632037991896641
2011-09-12,0.9602529583644133
2011-09-13,0.9571051674704579
2011-09-14,0.9562392445650998
2011-09-15,0.9529995611210648
2011-09-16,0.9578257454657155
2011-09-19,0.9604281901503897
2011-09-20,0.9532203853985648
2011-09-21,0.9536628769485438
2011-09-22,0.9540695398273487
2011-09-23,0.9479820477433962
2011-09-26,0.9427919145189573
2011-09-27,0.9449603929747733
2011-09-28,0.9438332850558189
2011-09-29,0.9422800257825494
2011-09-30,0.9483935753687639
2011-10-03,0.9399610309266655
2011-10-04,0.9373195383624747
2011-10-05,0.9413297995916704
2011-10-06,0.9490993394351067
2011-10-07,0.9512057176554664
2011-10-10,0.9497279609195016
2011-10-11,0.9595960823458051
2011-10-12,0.958940724921893
2011-10-13,0.9618819847491151
2011-10-14,0.9615854191149275
2011-10-17,0.9656849964415186
2011-10-18,0.9591723714202383
2011-10-19,0.9663221585259313
2011-10-20,0.9620504573125976
2011-10-21,0.9661429917854316
2011-10-24,0.9758813841646816
2011-10-25,0.9789595099990036
2011-10-26,0.9745854541045721
2011-10-27,0.9970320163872868
2011-10-28,1.0097078804039996
2011-10-31,1.012831018089156
2011-11-01,0.9997371542219472
2011-11-02,0.9898212072272241
2011-11-03,0.9957939485635449
2011-11-04,1.0032973539572592
