date,portfolio_value
2010-07-30,993510.2611003951
2010-08-02,990475.7064614791
2010-08-03,990231.7665576725
2010-08-04,994519.8840218069
2010-08-05,993815.4175788595
2010-08-06,987525.7144318048
2010-08-09,990967.197691281
2010-08-10,991351.406233735
2010-08-11,992488.618905198
2010-08-12,991382.3593983995
2010-08-13,981675.8943831073
2010-08-16,982078.5331283973
2010-08-17,982274.8115487818
2010-08-18,982755.80515665
2010-08-19,986191.22853066
2010-08-20,987052.1835447554
2010-08-23,987017.3109518352
2010-08-24,985738.4531370695
2010-08-25,986555.780181201
2010-08-26,986125.4231216838
2010-08-27,987137.1527499636
2010-08-30,987616.1590500767
2010-08-31,981889.4597159261
2010-09-01,979209.281018716
2010-09-02,978277.8883321153
2010-09-03,979069.9758612907
2010-09-07,982495.5122302477
2010-09-08,980624.6707360435
2010-09-09,982710.4324118131
2010-09-10,982555.3304911912
2010-09-13,983434.7333680304
2010-09-14,988738.110320434
2010-09-15,989503.0735238115
2010-09-16,992849.7495804698
2010-09-17,995932.6991376877
2010-09-20,994524.8470653157
2010-09-21,998313.8441084818
2010-09-22,999955.9916630188
2010-09-23,1005736.4985178416
2010-09-24,1001812.46863626
2010-09-27,998097.240327471
2010-09-28,1000387.0157752514
2010-09-29,1000783.3918237598
2010-09-30,996868.4999810134
2010-10-01,1000301.886389384
2010-10-04,997985.6194057141
2010-10-05,997866.004349441
2010-10-06,992160.5037084039
2010-10-07,991748.2415391317
2010-10-08,993313.1078717301
2010-10-11,996459.1007720977
2010-10-12,996311.4207175861
2010-10-13,997163.6877558826
2010-10-14,999385.8307822866
2010-10-15,1003009.877219442
2010-10-18,1003588.9595238104
2010-10-19,1000732.4410948986
2010-10-20,1001612.7019862933
2010-10-21,1005593.8729819285
2010-10-22,1008804.6828049922
2010-10-25,1008629.1712271736
2010-10-26,1010719.3546504916
2010-10-27,1016877.5011560802
2010-10-28,1019434.2985070411
2010-10-29,1024704.164881166
2010-11-01,1023980.0785564043
2010-11-02,1027079.6062689826
2010-11-03,1027058.7439103217
2010-11-04,1025026.1658150859
2010-11-05,1018843.530532328
2010-11-08,1023977.7824917106
2010-11-09,1029650.8894534647
2010-11-10,1028899.6923241054
2010-11-11,1024184.202810208
2010-11-12,1024919.189687781
2010-11-15,1025035.9819319258
2010-11-16,1028622.7454940904
2010-11-17,1029784.7885715626
2010-11-18,1031745.0529267057
2010-11-19,1033567.0335560297
2010-11-22,1034304.8642221057
2010-11-23,1036323.4688797923
2010-11-24,1039443.1715549683
2010-11-26,1039101.7903148874
2010-11-29,1034635.992537336
2010-11-30,1035814.7884552432
2010-12-01,1038765.8943452439
2010-12-02,1039434.8684316279
2010-12-03,1039329.1634551368
2010-12-06,1042581.6022818178
2010-12-07,1045700.7369470171
2010-12-08,1046667.3286236094
2010-12-09,1048500.8473132623
2010-12-10,1047844.0487833621
2010-12-13,1045219.7937219138
2010-12-14,1048305.6892722105
2010-12-15,1050352.975273218
2010-12-16,1052564.6325034322
2010-12-17,1050714.2942096977
2010-12-20,1048380.0268803661
2010-12-21,1050383.7172270627
2010-12-22,1048153.5719207537
