date,portfolio_value
2010-07-30,99351.0261161436
2010-08-02,99047.57065835541
2010-08-03,99023.17666797481
2010-08-04,99451.98842659526
2010-08-05,99381.54178230054
2010-08-06,98752.57146759509
2010-08-09,99096.71979354271
2010-08-10,99135.14064778808
2010-08-11,99248.86191493436
2010-08-12,99138.23594594389
2010-08-13,98167.58944441477
2010-08-16,98207.85331894376
2010-08-17,98227.48116098216
2010-08-18,98275.58052176906
2010-08-19,98619.12285917003
2010-08-20,98705.2183788901
2010-08-23,98701.73111959806
2010-08-24,98573.84532591449
2010-08-25,98655.57803643116
2010-08-26,98612.54233047945
2010-08-27,98713.71529330741
2010-08-30,98761.61592331875
2010-08-31,98188.94599003698
2010-09-01,97920.92813191519
2010-09-02,97827.78886295827
2010-09-03,97906.99761552428
2010-09-07,98249.55125289314
2010-09-08,98062.46710334992
2010-09-09,98271.0432342501
2010-09-10,98255.5330420323
2010-09-13,98343.4733292388
2010-09-14,98873.81102427232
2010-09-15,98950.30734444411
2010-09-16,99284.97495008085
2010-09-17,99593.26992395328
2010-09-20,99452.48473452889
2010-09-21,99831.38443903404
2010-09-22,99995.59919483354
2010-09-23,100573.64988039035
2010-09-24,100181.24689160052
2010-09-27,99809.7240609134
2010-09-28,100038.70161071557
2010-09-29,100078.33921547153
2010-09-30,99623.64639328836
2010-10-01,100023.18376033069
2010-10-04,99841.51463448515
2010-10-05,99949.95020254453
2010-10-06,99351.75321844779
2010-10-07,99401.54713500313
2010-10-08,99482.18871589866
2010-10-11,99790.5468377811
2010-10-12,99839.14709033817
2010-10-13,99842.28149013755
2010-10-14,99925.3596280679
2010-10-15,100429.56360254291
2010-10-18,100462.49157283954
2010-10-19,100144.78599437347
2010-10-20,100150.70875734778
2010-10-21,100690.62521279459
2010-10-22,100822.6044637414
2010-10-25,100739.006987116
2010-10-26,100736.5892110014
2010-10-27,101371.10570224834
2010-10-28,101850.66112077537
2010-10-29,102271.21126156757
2010-11-01,102293.11940930321
2010-11-02,102684.43815967641
2010-11-03,102615.6539675773
2010-11-04,102422.78677510767
2010-11-05,101555.46621509804
2010-11-08,102359.38784410432
2010-11-09,102917.88802035939
2010-11-10,102989.27757092874
2010-11-11,102399.49685299369
2010-11-12,102549.63019024741
2010-11-15,102379.43819445954
2010-11-16,102786.62281363201
2010-11-17,102954.86411589052
2010-11-18,103252.81072625052
2010-11-19,103452.30185919406
2010-11-22,103455.67325605155
2010-11-23,103802.94135132188
2010-11-24,104125.5529776802
2010-11-26,103874.27509164806
2010-11-29,102995.86568085433
2010-11-30,103236.21681239465
2010-12-01,103795.31475611296
2010-12-02,103886.19656877457
2010-12-03,104053.27261989006
2010-12-06,104395.65670858789
2010-12-07,104630.78318355285
2010-12-08,104631.12833510536
2010-12-09,104829.94989500848
2010-12-10,104607.27571220027
2010-12-13,104578.74912387578
2010-12-14,104835.87839460513
2010-12-15,105130.35525225497
2010-12-16,105538.20610647145
2010-12-17,105431.8967211151
2010-12-20,105264.82719603182
2010-12-21,105482.64532774538
2010-12-22,105277.39335084529
2010-12-23,105594.58643033306
2010-12-27,105312.50548583653
2010-12-28,104918.89212979772
2010-12-29,104771.79232527771
2010-12-30,104551.54395894308
2010-12-31,104242.38812259337
2011-01-03,104296.93283414323
2011-01-04,104123.73848563037
2011-01-05,104173.76438572562
2011-01-06,103923.35764760966
2011-01-07,103960.2352266337
2011-01-10,103571.98720488505
2011-01-11,103783.69449941546
2011-01-12,103942.50272498859
2011-01-13,104195.08442742728
2011-01-14,104330.7675637356
2011-01-18,104055.55516911575
2011-01-19,104073.56273821046
2011-01-20,104231.52953159648
2011-01-21,104156.24864265093
2011-01-24,103830.50138465548
2011-01-25,103862.52019171721
2011-01-26,103806.39345304573
2011-01-27,104060.9311631269
2011-01-28,103896.6815214715
2011-01-31,103426.9244091707
2011-02-01,103614.8499982252
2011-02-02,103943.28869339812
2011-02-03,103929.88657062768
2011-02-04,104302.4230703537
2011-02-07,104178.54343685144
2011-02-08,103853.96926694555
2011-02-09,103478.98858962787
2011-02-10,103664.59747638459
2011-02-11,104068.75846262273
2011-02-14,104391.39014723442
2011-02-15,104282.71394856626
2011-02-16,104242.81612666536
2011-02-17,104269.23019096887
2011-02-18,104506.67282003538
2011-02-22,104644.9898590407
2011-02-23,104404.02181703961
2011-02-24,104288.79465809703
2011-02-25,104279.85939005486
2011-02-28,104222.93372768423
2011-03-01,104164.92216862319
2011-03-02,104280.32611243293
2011-03-03,104433.8362437259
2011-03-04,104403.06219649181
2011-03-07,104096.75935548104
2011-03-08,104511.16796915216
2011-03-09,104848.59905719961
2011-03-10,104918.30296582924
2011-03-11,104600.90382368176
2011-03-14,104542.90870304358
2011-03-15,104705.90922750667
2011-03-16,104966.3908350516
2011-03-17,104829.81293441278
2011-03-18,105309.93783682967
2011-03-21,105280.65436224922
2011-03-22,105400.67958849858
2011-03-23,105495.03936480139
2011-03-24,105702.84204180862
2011-03-25,105647.06340689081
2011-03-28,105644.58089152146
2011-03-29,105475.15231441412
2011-03-30,105749.09586246774
2011-03-31,105574.03764421557
2011-04-01,105512.38958335761
2011-04-04,105705.35102420585
2011-04-05,105825.96990337652
2011-04-06,106104.91815316702
2011-04-07,105928.71929751278
2011-04-08,105632.50432823537
2011-04-11,106048.30872042889
2011-04-12,106420.28497354752
2011-04-13,106427.8298308973
2011-04-14,106564.89165095417
2011-04-15,106535.85328625847
2011-04-18,106708.92362139406
2011-04-19,106839.46282197637
2011-04-20,106512.82305957656
2011-04-21,106772.51154074182
2011-04-25,106406.7031826691
2011-04-26,106414.15536480787
2011-04-27,106094.86768125616
2011-04-28,105805.09080655791
2011-04-29,105168.35648077322
2011-05-02,105053.60233210158
2011-05-03,105160.81318234361
2011-05-04,105684.37210302928
2011-05-05,106191.1136282765
2011-05-06,105778.5171308902
2011-05-09,105557.42942935263
2011-05-10,106101.22146895205
2011-05-11,106604.92062926703
2011-05-12,106522.3017958941
2011-05-13,106320.1251535519
2011-05-16,106319.47823199027
2011-05-17,106438.57418159975
2011-05-18,106722.5986510884
2011-05-19,106367.10091548553
2011-05-20,106693.77596398146
2011-05-23,106540.60898491644
2011-05-24,106009.98635961604
2011-05-25,105389.25259969763
2011-05-26,105197.89487684955
2011-05-27,104956.86647429652
2011-05-31,104419.83318332573
2011-06-01,104135.3113652993
2011-06-02,104118.57781799759
2011-06-03,103813.96468209388
2011-06-06,104216.13144959456
2011-06-07,104356.0472724908
2011-06-08,104208.37522723255
2011-06-09,104113.61504328839
2011-06-10,103799.34830940873
2011-06-13,103956.51940884494
2011-06-14,104154.57520468105
2011-06-15,103963.63469930491
2011-06-16,104010.1053634908
2011-06-17,104169.20134406917
2011-06-20,104428.67560631901
2011-06-21,104406.2757138196
2011-06-22,104016.27250052984
2011-06-23,104299.11884428808
2011-06-24,103802.25757307024
2011-06-27,104428.3091657556
2011-06-28,104596.27467706378
2011-06-29,104280.67740596592
2011-06-30,104551.69123223961
2011-07-01,104443.86844838309
2011-07-05,104289.6206787687
2011-07-06,104338.01143679151
2011-07-07,104804.10977646156
2011-07-08,104331.13137216133
2011-07-11,104344.10434652522
2011-07-12,104165.2933686011
2011-07-13,104511.79637582268
2011-07-14,104032.10864053546
2011-07-15,103571.52365986828
2011-07-18,102679.79940677248
2011-07-19,103044.70090072298
2011-07-20,103247.82417211097
2011-07-21,103446.0650612491
2011-07-22,103344.24648126644
2011-07-25,103351.42271708057
2011-07-26,102930.55468335573
2011-07-27,102730.41651003166
2011-07-28,102667.07711391583
2011-07-29,100952.0789582749
2011-08-01,100822.28801744725
2011-08-02,100620.36639249994
2011-08-03,100910.08790620478
2011-08-04,101312.0552762316
2011-08-05,101830.2833632381
2011-08-08,102352.75253132699
2011-08-09,102177.7662015947
2011-08-10,101513.63733754931
2011-08-11,101684.58556001929
2011-08-12,101710.65202693114
2011-08-15,101550.25877861591
2011-08-16,101694.16362042078
2011-08-17,101353.7764694532
2011-08-18,101322.66853691767
2011-08-19,101053.86527946632
2011-08-22,101622.91661469471
2011-08-23,102320.62230463477
2011-08-24,102466.35506126133
2011-08-25,102159.99268462723
