,portfolio_value
2025-01-03,1.0028825449637073
2025-01-06,1.0033980742103774
2025-01-07,0.9957926733560634
2025-01-08,0.9961397814706343
2025-01-10,0.9882194273632118
2025-01-13,0.9874724779412554
2025-01-14,0.9875347842727463
2025-01-15,0.9992197606533666
2025-01-16,1.0011530668925686
2025-01-17,1.0046956267236282
2025-01-21,1.0116503806426136
2025-01-22,1.0117897625549195
2025-01-23,1.0114600162603211
2025-01-24,1.0124842645752032
2025-01-27,1.012831529233095
2025-01-28,1.0136899952591747
2025-01-29,1.0122656565248238
2025-01-30,1.0150412956746
2025-01-31,1.0115454763537435
2025-02-03,1.0114761527388707
2025-02-04,1.0146361384786073
2025-02-05,1.0222978068855229
2025-02-06,1.0241630714951515
2025-02-07,1.0189252633402057
2025-02-10,1.0190925415952923
2025-02-11,1.0178216113152636
2025-02-12,1.0111890016591587
2025-02-13,1.020354788706049
2025-02-14,1.0226523582122444
2025-02-18,1.019292177348084
2025-02-19,1.0204570493351888
2025-02-20,1.0205523114202404
2025-02-21,1.019264445071936
2025-02-24,1.0185458062618453
2025-02-25,1.0235550528033457
2025-02-26,1.0252312193689828
2025-02-27,1.0176710012831411
2025-02-28,1.0256167501321434
2025-03-03,1.0221494169020948
2025-03-04,1.013082239299551
2025-03-05,1.0131384304530324
2025-03-06,1.0068111923649643
2025-03-07,1.0075890750585434
2025-03-10,1.0023266865224802
2025-03-11,0.9952032258149096
2025-03-12,0.9940429432324296
2025-03-13,0.9934852106731267
2025-03-14,0.9970477096049848
2025-03-17,1.0022583750532994
2025-03-18,1.0000418242064995
2025-03-19,1.0047930163323895
2025-03-20,1.0048833742118437
2025-03-21,1.0024181431668664
2025-03-24,1.004945623203955
2025-03-25,1.0061764038247685
2025-03-26,1.0008759876928812
2025-03-27,0.9984608715956054
2025-03-28,0.9967991728130773
2025-03-31,1.0009969489925992
2025-04-01,1.0053679112189884
2025-04-02,1.0077699075592754
2025-04-03,0.992150325596171
2025-04-04,0.9737178654516536
2025-04-07,0.9614573379980786
2025-04-08,0.9504159749276365
2025-04-09,0.9822460115622816
2025-04-10,0.9610197247717556
2025-04-11,0.9674292075118368
2025-04-14,0.9733126488353813
2025-04-15,0.9739444493196479
2025-04-16,0.9690873412141314
2025-04-17,0.9665509537133659
2025-04-21,0.953771899468618
2025-04-22,0.9631476192569467
2025-04-23,0.9715916846001645
2025-04-24,0.9819230072077243
2025-04-25,0.9868655840409728
2025-04-28,0.9892842528252748
2025-04-29,0.994365961095409
2025-04-30,0.9915992556484647
2025-05-01,0.9923184846869002
2025-05-02,0.9939045572164646
2025-05-05,0.9904815921405672
2025-05-06,0.9886735783104472
2025-05-07,0.9913270938782541
2025-05-08,0.9903901556486612
2025-05-09,0.990663573480654
2025-05-12,0.9987842999186887
2025-05-13,1.0005148287917494
2025-05-14,0.9987987784460737
2025-05-15,1.0035821719632487
2025-05-16,1.006768737431673
2025-05-19,1.006418996514432
2025-05-20,1.0031371301931964
2025-05-21,0.9914701039687758
2025-05-22,0.9928846244359122
2025-05-23,0.9912013995431384
2025-05-27,1.0029337057501913
2025-05-28,0.9998555344513774
2025-05-29,1.0040382486292114
2025-05-30,1.0041754252843156
2025-06-02,1.0029130802813713
2025-06-03,1.0044634222531112
2025-06-04,1.0089481988296396
2025-06-05,1.0075707575607724
2025-06-06,1.0072076571885493
2025-06-09,1.0082399810442135
2025-06-10,1.0119581001937838
2025-06-11,1.0120553712124565
2025-06-12,1.017333051659974
2025-06-13,1.0098174264827129
2025-06-16,1.0096415329871906
2025-06-17,1.0107257294386562
2025-06-18,1.0112357942146817
2025-06-20,1.009729953499756
2025-06-23,1.0145694753230858
2025-06-24,1.0209947694147201
2025-06-25,1.021414795404036
2025-06-26,1.0261300923924916
2025-06-27,1.0259634764923773
2025-06-30,1.030955724645978
2025-07-01,1.0326994850187396
2025-07-02,1.0323636144394324
2025-07-03,1.032954863498767
2025-07-07,1.026995812589006
2025-07-08,1.0263054846059059
2025-07-09,1.0318140026352594
2025-07-10,1.0331589661085647
2025-07-11,1.0270276818112678
2025-07-14,1.027238084007597
2025-07-15,1.022782621584507
2025-07-16,1.0246314879250766
2025-07-17,1.026881575517049
2025-07-18,1.0271677951392104
2025-07-21,1.0308205437007243
2025-07-22,1.0332101255190391
2025-07-23,1.0342023138006857
2025-07-24,1.0333873327884149
2025-07-25,1.0367480234315753
2025-07-28,1.034669684760977
2025-07-29,1.0393731608706487
2025-07-30,1.0374534672922624
2025-07-31,1.035803565019509
2025-08-01,1.0348140720630903
2025-08-04,1.0405631236540729
2025-08-05,1.0401888732884403
2025-08-06,1.040618314520262
2025-08-07,1.0398826979430174
2025-08-08,1.041338760453987
2025-08-11,1.0411869570643866
2025-08-12,1.0437725121208423
2025-08-13,1.0484278292005995
2025-08-14,1.0455209307221065
2025-08-15,1.0419913089737705
2025-08-18,1.0410040056764343
2025-08-19,1.0413648875851356
2025-08-20,1.0409830979490864
2025-08-21,1.0378612752578595
2025-08-22,1.0464266647163183
2025-08-25,1.0442246951042695
2025-08-26,1.0454493491975207
2025-08-27,1.0460987049873491
2025-08-28,1.0492887031323723
2025-08-29,1.045021600067174
2025-09-02,1.0399115042026226
2025-09-03,1.0453103450723635
2025-09-04,1.0508683172205797
2025-09-05,1.055299981153099
2025-09-08,1.0607278441336294
2025-09-09,1.0594820754574301
2025-09-10,1.0624557504784256
2025-09-11,1.0680639381617634
2025-09-12,1.0664060032784144
2025-09-15,1.0690063752385421
2025-09-16,1.0694335764339287
2025-09-17,1.0681986974470967
2025-09-18,1.0665296126852495
2025-09-19,1.0674531152703886
2025-09-22,1.067951746434616
2025-09-23,1.0684828175373975
2025-09-24,1.065799257660622
2025-09-25,1.0639995605821864
2025-09-26,1.0657580840270717
2025-09-29,1.069570427335611
2025-09-30,1.069877992169384
2025-10-01,1.0719711922569868
2025-10-02,1.0733246746328455
2025-10-03,1.0728857055317287
2025-10-06,1.0724244483033463
2025-10-07,1.0731893321354535
2025-10-08,1.075523445911678
2025-10-09,1.0742175930497164
2025-10-10,1.0704287895372882
2025-10-13,1.0750294259130302
2025-10-14,1.0764487799164537
2025-10-15,1.077007572878056
2025-10-16,1.0771559992343687
2025-10-17,1.0785103986352211
2025-10-20,1.0837933121890369
2025-10-21,1.0858947453047993
2025-10-22,1.0844249324724073
2025-10-23,1.0837586877236962
2025-10-24,1.0873293839763067
2025-10-27,1.092815570351634
2025-10-28,1.0950560057549972
2025-10-29,1.0921742131349115
2025-10-30,1.086274559743246
2025-10-31,1.0860726170523347
2025-11-03,1.0860705232783086
2025-11-04,1.0828763201188822
2025-11-05,1.0800425623856613
2025-11-06,1.0795772117771731
2025-11-07,1.079039448008988
2025-11-10,1.0843370029446358
2025-11-11,1.0871729480754242
2025-11-12,1.0880896781085716
2025-11-13,1.079357431990385
2025-11-14,1.076879137598669
2025-11-17,1.074405375871719
2025-11-18,1.0713728592536436
2025-11-19,1.0717786684431099
2025-11-20,1.068216505202992
2025-11-21,1.0724511927972193
2025-11-24,1.0796262878739837
2025-11-25,1.0842836089806993
2025-11-26,1.0884606458971995
2025-11-28,1.088765357621281
2025-12-01,1.0828191863299876
2025-12-02,1.0835331779287398
2025-12-03,1.0859033767182398
2025-12-04,1.0842629012591503
2025-12-05,1.083327156664609
2025-12-08,1.081184826245056
2025-12-09,1.081225492598998
2025-12-10,1.0852133970434392
2025-12-11,1.0862030587511444
2025-12-12,1.0791483754023334
2025-12-15,1.0787120068818525
2025-12-16,1.0796862122403106
2025-12-17,1.0756097773639235
2025-12-18,1.0798049120582904
2025-12-19,1.0816856467041203
2025-12-22,1.0833302292916942
2025-12-23,1.0856189957539775
2025-12-24,1.0891503014806403
2025-12-26,1.0880135820565155
2025-12-29,1.088047139762072
2025-12-30,1.0865172086192738
2025-12-31,1.0809603591334913
