,portfolio_value
2025-01-03,1.0018737042709622
2025-01-06,1.002048008451914
2025-01-07,0.9941796063897763
2025-01-08,0.9920669919770109
2025-01-10,0.9813918623837374
2025-01-13,0.9763390722276228
2025-01-14,0.9763191781329499
2025-01-15,0.9882881829992445
2025-01-16,0.9951969827311726
2025-01-17,0.9973782604566206
2025-01-21,1.0069955561004955
2025-01-22,1.0071145649978046
2025-01-23,1.0080175202256423
2025-01-24,1.0109068442445361
2025-01-27,1.0159070623711397
2025-01-28,1.0099690278364366
2025-01-29,1.0106899647752838
2025-01-30,1.0119287078729
2025-01-31,1.0095653952217618
2025-02-03,1.007815176229743
2025-02-04,1.0097443853279824
2025-02-05,1.019498808940652
2025-02-06,1.0235045578858342
2025-02-07,1.0187366173642438
2025-02-10,1.015307797310615
2025-02-11,1.0160683123388017
2025-02-12,1.0062020618428376
2025-02-13,1.0154851899710113
2025-02-14,1.0191963007025717
2025-02-18,1.014759195525288
2025-02-19,1.0155275651040692
2025-02-20,1.0163920866054337
2025-02-21,1.0171676970292163
2025-02-24,1.0156012721897265
2025-02-25,1.023188750160886
2025-02-26,1.0230939210461745
2025-02-27,1.0167248993735758
2025-02-28,1.019533351417388
2025-03-03,1.0184258276217792
2025-03-04,1.0073311037007668
2025-03-05,1.0050944618616051
2025-03-06,1.0009715240318091
2025-03-07,1.003148323835199
2025-03-10,0.9970989124258417
2025-03-11,0.9823639982122779
2025-03-12,0.9784098916935275
2025-03-13,0.9802885016686443
2025-03-14,0.9796075258710233
2025-03-17,0.9883999968297768
2025-03-18,0.9890753130658979
2025-03-19,0.9922003579458702
2025-03-20,0.9950855800094626
2025-03-21,0.990766791543011
2025-03-24,0.9940199130745726
2025-03-25,0.9965844669329018
2025-03-26,0.9941867404509379
2025-03-27,0.9899035579378177
2025-03-28,0.9887915514904959
2025-03-31,0.988894537950601
2025-04-01,0.9943222250566963
2025-04-02,0.998053650910382
2025-04-03,0.9812066108610373
2025-04-04,0.9552153364284313
2025-04-07,0.9397481344660441
2025-04-08,0.9287476893265294
2025-04-09,0.9571430141399815
2025-04-10,0.9413182955399793
2025-04-11,0.9453056332439864
2025-04-14,0.9522154194869406
2025-04-15,0.9534674309300311
2025-04-16,0.9497885112835182
2025-04-17,0.9468968088979075
2025-04-21,0.934826687479965
2025-04-22,0.943173907435556
2025-04-23,0.9523579300007607
2025-04-24,0.9626809776644252
2025-04-25,0.9682332367840238
2025-04-28,0.9709605291351404
2025-04-29,0.9763566109093205
2025-04-30,0.9730619843078203
2025-05-01,0.9740615564880142
2025-05-02,0.9760402129148866
2025-05-05,0.9730111349257199
2025-05-06,0.971242616886754
2025-05-07,0.9738186781816205
2025-05-08,0.9733356860344213
2025-05-09,0.9742579394645171
2025-05-12,0.9820691678692501
2025-05-13,0.985518101982758
2025-05-14,0.9839889361375167
2025-05-15,0.9891028964414643
2025-05-16,0.9924777132408369
2025-05-19,0.9928358015118017
2025-05-20,0.9901531903125395
2025-05-21,0.9781648873250415
2025-05-22,0.978731037743648
2025-05-23,0.97740908044196
2025-05-27,0.9895403615894388
2025-05-28,0.9874423810011175
2025-05-29,0.9910199318233848
2025-05-30,0.991141259427014
2025-06-02,0.9891849360953981
2025-06-03,0.9908661201269848
2025-06-04,0.9943008937154257
2025-06-05,0.9934034577200928
2025-06-06,0.9932962120864116
2025-06-09,0.995066028028259
2025-06-10,0.9989129580564734
2025-06-11,0.9992947570601116
2025-06-12,1.0045374336324469
2025-06-13,0.996260202624344
2025-06-16,0.9954311624316339
2025-06-17,0.997107970367549
2025-06-18,0.9975995279821457
2025-06-20,0.9959075537565321
2025-06-23,1.0011936268516513
2025-06-24,1.0077205992541751
2025-06-25,1.0076783429072829
2025-06-26,1.012707682357714
2025-06-27,1.0127646164377437
2025-06-30,1.0177137449546103
2025-07-01,1.0222620630776047
2025-07-02,1.0230112837284477
2025-07-03,1.0243105543342335
2025-07-07,1.0182336914115167
2025-07-08,1.0171246217240166
2025-07-09,1.0221269361465877
2025-07-10,1.0237042353371626
2025-07-11,1.0168572759351702
2025-07-14,1.0176726516820451
2025-07-15,1.011410880018801
2025-07-16,1.013745584120359
2025-07-17,1.0163945828275052
2025-07-18,1.0165583003973258
2025-07-21,1.0199379596684006
2025-07-22,1.0227374691415703
2025-07-23,1.023175955442241
2025-07-24,1.021051347645998
2025-07-25,1.0230516692882992
2025-07-28,1.0217749411344539
2025-07-29,1.0261182483388889
2025-07-30,1.0237541182873744
2025-07-31,1.0211207111234768
2025-08-01,1.0201881281019918
2025-08-04,1.0247547184284647
2025-08-05,1.0253248575630693
2025-08-06,1.0253030079847159
2025-08-07,1.0250795128308519
2025-08-08,1.0267251122712273
2025-08-11,1.0271912164517165
2025-08-12,1.031213945291353
2025-08-13,1.0371604745094682
2025-08-14,1.033564851441673
2025-08-15,1.0291325240841749
2025-08-18,1.0285022439649218
2025-08-19,1.0294563184464267
2025-08-20,1.028492848176
2025-08-21,1.0253409496626504
2025-08-22,1.0351131956409259
2025-08-25,1.0340624775504526
2025-08-26,1.0353380024543826
2025-08-27,1.0366707338395544
2025-08-28,1.0390773426101432
2025-08-29,1.0355667361298966
2025-09-02,1.0303912921949183
2025-09-03,1.0349162556256981
2025-09-04,1.0404743690504925
2025-09-05,1.0452212341546092
2025-09-08,1.0504060882639912
2025-09-09,1.0488481458335523
2025-09-10,1.0515338374293237
2025-09-11,1.0575754849651093
2025-09-12,1.0557033086548526
2025-09-15,1.0575702992810307
2025-09-16,1.0583512147202723
2025-09-17,1.057469040663324
2025-09-18,1.0569079174131453
2025-09-19,1.0569444299364446
2025-09-22,1.0571782548537065
2025-09-23,1.0579245034288756
2025-09-24,1.0549116663297449
2025-09-25,1.0528477215739962
2025-09-26,1.054291421920253
2025-09-29,1.0576131530940076
2025-09-30,1.0574388051189312
2025-10-01,1.0588111675860135
2025-10-02,1.0595781592745068
2025-10-03,1.0602938802017907
2025-10-06,1.0668496729712045
2025-10-07,1.0676824683116202
2025-10-08,1.0691933938439924
2025-10-09,1.067729497851674
2025-10-10,1.0649585120422878
2025-10-13,1.066257339896119
2025-10-14,1.0710873963614653
2025-10-15,1.0702943074170743
2025-10-16,1.0693833517989746
2025-10-17,1.0700659403834039
2025-10-20,1.0760540999719912
2025-10-21,1.0795355305827852
2025-10-22,1.0786479244780227
2025-10-23,1.0763322245902704
2025-10-24,1.082463952111265
2025-10-27,1.0875339981424181
2025-10-28,1.0909706604573015
2025-10-29,1.0892911965751741
2025-10-30,1.0847660700415478
2025-10-31,1.0828467363664112
2025-11-03,1.0839608633082718
2025-11-04,1.0824614112719995
2025-11-05,1.0788463562500983
2025-11-06,1.0792072148682883
2025-11-07,1.0779456783933203
2025-11-10,1.0819899665842594
2025-11-11,1.0863912846313002
2025-11-12,1.087501257196324
2025-11-13,1.0802402799074953
2025-11-14,1.0758125237999543
2025-11-17,1.0729988317726022
2025-11-18,1.0703596700829787
2025-11-19,1.0694446402421423
2025-11-20,1.0681688621234204
2025-11-21,1.0706518434895496
2025-11-24,1.077335195214744
2025-11-25,1.0837737867611472
2025-11-26,1.0880361849925289
2025-11-28,1.088355434063258
2025-12-01,1.0837752951400443
2025-12-02,1.083726833118491
2025-12-03,1.0867054757017205
2025-12-04,1.0850784372295845
2025-12-05,1.084217699980023
2025-12-08,1.082858783323348
2025-12-09,1.082683751529936
2025-12-10,1.087623611265639
2025-12-11,1.0911659549053665
2025-12-12,1.0858714379540357
2025-12-15,1.084680029798123
2025-12-16,1.0856610598221028
2025-12-17,1.0828356265829469
2025-12-18,1.0858141717452132
2025-12-19,1.0870912193461275
2025-12-22,1.0892422582691084
2025-12-23,1.0915535291186824
2025-12-24,1.0953907458508976
2025-12-26,1.0944923987817103
2025-12-29,1.0944173680822618
2025-12-30,1.0914286477798778
2025-12-31,1.0859420398584851
