date,portfolio_value
2010-09-30,99838.47641940655
2010-10-01,99259.67044657488
2010-10-04,99797.4897524688
2010-10-05,97775.32603717434
2010-10-06,99686.81398294037
2010-10-07,100023.92091252269
2010-10-08,104947.51208733895
2010-10-11,106245.91688837712
2010-10-12,107460.75089612084
2010-10-13,106034.20209934063
2010-10-14,105374.9035803934
2010-10-15,103208.73700889511
2010-10-18,104625.18485367208
2010-10-19,105574.42096288015
2010-10-20,106453.22322036201
2010-10-21,102984.76149146595
2010-10-22,100040.54013370254
2010-10-25,99900.50702827264
2010-10-26,102949.44113411182
2010-10-27,106257.2764609746
2010-10-28,106343.8664034345
2010-10-29,105862.29107081462
2010-11-01,104323.51774534442
2010-11-02,105861.25793161827
2010-11-03,106702.99517838181
2010-11-04,106036.58038934221
2010-11-05,108634.58401613077
2010-11-08,108107.49957492785
2010-11-09,109093.18082413122
2010-11-10,108756.26364035551
2010-11-11,107848.58401333372
2010-11-12,105561.1290455152
2010-11-15,107652.15416735597
2010-11-16,111385.09754093866
2010-11-17,110000.14463559407
2010-11-18,107232.9147754695
2010-11-19,104442.25324063365
2010-11-22,103569.7571299616
2010-11-23,102318.36565805372
2010-11-24,98563.73917385336
2010-11-26,101032.95120773854
2010-11-29,100711.50654787105
2010-11-30,99732.7897024116
2010-12-01,95430.91298416369
2010-12-02,98476.75300251112
2010-12-03,103440.02267059288
2010-12-06,103902.77231064295
2010-12-07,103700.94758711831
2010-12-08,103319.22245799117
2010-12-09,103302.37058640155
2010-12-10,103066.03415865106
2010-12-13,103693.75629686072
2010-12-14,103666.38460291256
2010-12-15,104319.60768958047
2010-12-16,103077.53131047968
2010-12-17,103644.09286167403
2010-12-20,103484.55082220945
2010-12-21,103025.22576054123
2010-12-22,103403.87121346539
2010-12-23,103938.8554939371
2010-12-27,103726.74026538992
2010-12-28,103607.0317164131
2010-12-29,103698.55382654353
2010-12-30,103937.87815076348
2010-12-31,103791.61338361497
2011-01-03,104042.0098178648
2011-01-04,119920.76653209825
2011-01-05,110803.2588624825
2011-01-06,115288.67448749975
2011-01-07,119898.2877570779
2011-01-10,119908.69666151094
2011-01-11,110765.75791931205
2011-01-12,115499.98345248398
2011-01-13,117595.88624140708
2011-01-14,106240.43705021769
2011-01-18,113055.7539508312
2011-01-19,112536.29610278066
2011-01-20,106041.35894156041
2011-01-21,106240.42128487628
2011-01-24,106467.69677623351
2011-01-25,101510.7348327573
2011-01-26,99403.87561565998
2011-01-27,101639.2728023875
2011-01-28,104778.17750656372
2011-01-31,97425.22600918608
2011-02-01,98160.37303165304
2011-02-02,101317.13780724896
2011-02-03,110916.61593853636
2011-02-04,94769.62867668318
2011-02-07,97346.43640398009
2011-02-08,92567.9466589222
2011-02-09,94408.92774019798
2011-02-10,92278.34645765684
