date,portfolio_value
2010-01-05,1.0026473137273682
2010-01-06,1.0033531852303779
2010-01-07,1.0075884142484361
2010-01-08,1.0109415994788138
2010-01-11,1.0123533424848332
2010-01-12,1.0029121633365374
2010-01-13,1.0113838037369807
2010-01-14,1.0141186124245207
2010-01-15,1.0027359910518667
2010-01-19,1.0152655058213709
2010-01-20,1.0049422828853947
2010-01-21,0.9856177203306364
2010-01-22,0.9636470264128368
2010-01-25,0.9685881269339048
2010-01-26,0.9645290702005174
2010-01-27,0.9691178261522436
2010-01-28,0.9579988720244325
2010-01-29,0.9475869717639576
2010-02-01,0.9623227783669895
2010-02-02,0.9739702493488129
2010-02-03,0.9691178261522437
2010-02-04,0.9392040086880132
2010-02-05,0.9411454509123718
2010-02-08,0.934351585491444
2010-02-09,0.9460877337977662
2010-02-10,0.94423378653358
2010-02-11,0.9541171699400425
2010-02-12,0.9533226211125341
2010-02-16,0.9683232773247353
2010-02-17,0.9729120332764618
2010-02-18,0.9786465002607115
2010-02-19,0.9806766198095684
2010-02-22,0.9808527920942394
2010-02-23,0.9689404715032464
2010-02-24,0.9778531337975298
2010-02-25,0.9765288857516825
2010-02-26,0.9771472622945202
2010-03-01,0.9872943129458256
2010-03-02,0.9900291216333659
2010-03-03,0.990912347785373
2010-03-04,0.9939120060820827
2010-03-05,1.0081181134667756
2010-03-08,1.008295468115773
2010-03-09,1.0099708783666352
2010-03-10,1.014470956993863
2010-03-11,1.018707368376248
2010-03-12,1.0187948633364199
2010-03-15,1.0190597129455894
2010-03-16,1.0271778264123643
2010-03-17,1.0332658203302822
2010-03-18,1.03273730347627
2010-03-19,1.027512435516806
2010-03-22,1.0330057001784192
2010-03-23,1.04027132896568
2010-03-24,1.0352214509265603
2010-03-25,1.0335377641254115
2010-03-26,1.0329170228539204
2010-03-29,1.0394744154095181
2010-03-30,1.040182651641181
2010-03-31,1.0366391057542126
2010-04-01,1.0437261975281493
2010-04-05,1.052232126494065
2010-04-06,1.0547139092157023
2010-04-07,1.0486885806070967
2010-04-08,1.0523208038185639
2010-04-09,1.0592317233078297
2010-04-12,1.0609154101089786
2010-04-13,1.0617123236651402
2010-04-14,1.0737629808823512
2010-04-15,1.0746485717630117
2010-04-16,1.057548036506681
2010-04-19,1.0615361513804693
2010-04-20,1.0710163485515445
2010-04-21,1.0690666297768996
2010-04-22,1.0722566487301999
2010-04-23,1.0792562455439645
2010-04-26,1.0751806357100038
2010-04-27,1.0497515261367545
2010-04-28,1.0577253911556783
2010-04-29,1.070838993902547
2010-04-30,1.0526755131165586
2010-05-03,1.066319997446093
2010-05-04,1.0412455971708385
2010-05-05,1.0350440962775622
2010-05-06,1.00066685348023
2010-05-07,0.9857808866077138
2010-05-10,1.0291961223179542
2010-05-11,1.0262721353381503
2010-05-12,1.0406260382636743
2010-05-13,1.0276897901658029
2010-05-14,1.0090841051216475
2010-05-17,1.009614986704313
2010-05-18,0.9958818250502798
2010-05-19,0.9902112057396693
2010-05-20,0.9528212986380343
2010-05-21,0.9667318149410649
2010-05-24,0.9543276307901856
2010-05-25,0.9553018989953448
2010-05-26,0.9495437847245619
2010-05-27,0.9813517498400848
2010-05-28,0.9690350606493778
2010-06-01,0.9527326213135353
2010-06-02,0.9775409896152936
2010-06-03,0.9809083632175911
2010-06-04,0.9464424430957602
2010-06-07,0.9346578178520453
2010-06-08,0.9446700789701127
2010-06-09,0.9396202009309931
2010-06-10,0.9670865242390593
2010-06-11,0.9717816929801842
2010-06-14,0.9702765431923595
2010-06-15,0.9923382791633111
2010-06-16,0.9919835698653164
2010-06-17,0.9935785793419665
2010-06-18,0.9946580779721974
2010-06-21,0.991809762309299
2010-06-22,0.9754292869278978
2010-06-23,0.9724024342516753
2010-06-24,0.9562891732080969
2010-06-25,0.960295023546785
2010-06-28,0.9572681708705624
2010-06-29,0.9277126097973067
2010-06-30,0.9188992661064619
2010-07-01,0.9148035560789483
2010-07-02,0.9098187080777943
2010-07-06,0.9157837361057406
2010-07-07,0.9446263314900267
2010-07-08,0.9539741038565172
2010-07-09,0.9610966665602533
2010-07-12,0.9617197725603975
2010-07-13,0.9762297475770394
2010-07-14,0.9761410702525408
2010-07-15,0.9764082845903636
2010-07-16,0.9495225021666822
2010-07-19,0.9551316385323069
2010-07-20,0.9657256228990857
2010-07-21,0.9531724608430487
2010-07-22,0.9744491069011053
2010-07-23,0.9829065589296287
2010-07-26,0.9931446516340862
2010-07-27,0.9930559743095875
2010-07-28,0.986646377294821
2010-07-29,0.9818388839426644
2010-07-30,0.9816603469293402
2010-08-02,1.003827313325364
2010-08-03,0.9990198199732071
2010-08-04,1.0056966313257965
2010-08-05,1.004628956338832
2010-08-06,1.0005332463113183
2010-08-09,1.0058751683391205
2010-08-10,1.0004445689868195
2010-08-11,0.9730255402518193
2010-08-12,0.967060512223873
2010-08-13,0.9642121965609743
2010-08-16,0.9637664452098275
2010-08-17,0.9756066415768948
2010-08-18,0.9773872822528288
2010-08-19,0.9603837008712836
2010-08-20,0.9572681708705623
2010-08-23,0.9536182121941955
2010-08-24,0.9394629464755486
2010-08-25,0.9431129051519154
2010-08-26,0.9367931678259742
2010-08-27,0.951303142842616
2010-08-30,0.9375049511506172
2010-08-31,0.9375049511506172
2010-09-01,0.9655470858857618
2010-09-02,0.9745389665899306
2010-09-03,0.9871796236061396
2010-09-07,0.9760523929280418
2010-09-08,0.9829065589296285
2010-09-09,0.9874468379439623
2010-09-10,0.9924328683094429
2010-09-13,1.0034714216630418
2010-09-14,1.0028483156628976
2010-09-15,1.0066756289882617
2010-09-16,1.0064095970147655
2010-09-17,1.00678558887064
2010-09-20,1.0221799724036156
2010-09-21,1.0201214761109187
2010-09-22,1.015109433730252
2010-09-23,1.0068754485594653
2010-09-24,1.0276401308640826
2010-09-27,1.0227167658079144
2010-09-28,1.0262969649890086
2010-09-29,1.0245068653984615
2010-09-30,1.0214646419859925
2010-10-01,1.0257601715847098
2010-10-04,1.0180629798182221
2010-10-05,1.0385580830563634
2010-10-06,1.0384694057318646
2010-10-07,1.0372160995456163
2010-10-08,1.0430333320327316
2010-10-11,1.0440182415168306
2010-10-12,1.0472401843069503
2010-10-13,1.0553843097889115
2010-10-14,1.0512673172035183
2010-10-15,1.0534156731850404
2010-10-18,1.0586062525790314
2010-10-19,1.0447335719344537
2010-10-20,1.0549373760734382
2010-10-21,1.057264269068284
2010-10-22,1.0592329056721552
2010-10-25,1.062366171137776
2010-10-26,1.0625447081511001
2010-10-27,1.0595013023743045
2010-10-28,1.0596810217519552
2010-10-29,1.0604862118584033
2010-11-01,1.0608444682493783
2010-11-02,1.069256990433489
2010-11-03,1.073553702396533
2010-11-04,1.094227342647998
2010-11-05,1.0983443352333913
2010-11-08,1.0962858389406946
2010-11-09,1.0884101101608827
2010-11-10,1.0927954994484252
2010-11-11,1.088678506863032
2010-11-12,1.0757907357025531
2010-11-15,1.0742690328141553
2010-11-16,1.0575326657704327
2010-11-17,1.0580694591747315
2010-11-18,1.073642379721031
2010-11-19,1.0765959258090014
2010-11-22,1.0757008760137279
2010-11-23,1.060127955467428
2010-11-24,1.0757907357025531
