date,ticker,side,ret
2014-11-28,HIL,short,0.15268015722552702
2014-11-28,HILI,short,0.15268015722552702
2014-11-28,FLUXD,long,-0.18181818181818177
2014-11-28,ROVI,long,0.11897639866774434
2014-11-28,SBFC,long,0.055327885351460715
2014-11-28,PPO,long,0.3129525402782767
2014-11-28,TVPT,long,0.04616473752400507
2014-11-28,DL,long,0.27803534521847495
2014-11-28,BLCK_old,long,-0.5999999841054281
2014-11-28,OSGB,long,-0.0800945956204957
2014-11-28,SWKH,long,-0.062069437504651104
2014-11-28,SBRAP,short,-0.0535220652432092
2014-11-28,CBMX,short,-0.0464348642626653
2014-11-28,NAVB,short,0.04910232560150234
2014-11-28,OGES,long,-0.49000000953674316
2014-11-28,MSON,long,-0.2179656729674021
2014-11-28,CCAN,long,-0.04999999999999993
2014-11-28,GGAC,long,-0.001042776717697702
2014-11-28,CXEE,long,0.0
2014-11-28,CVRS,long,0.07792212939379128
2014-11-28,JCS,long,-0.03043100620858885
2014-11-28,ELRED,long,0.0
2014-11-28,PCNTD,long,0.08571428571428563
2014-11-28,ROGP,long,0.3999999761581421
2014-11-28,CYAP,long,0.5000000322937648
2014-11-28,ARST,long,0.0
2014-11-28,DSHKO,short,-0.001982534769922495
2014-11-28,DS,short,0.7966570655406539
2014-11-28,PGLC,short,-0.016129005761408667
2014-11-28,COWN,short,-0.06118531320858429
2014-11-28,BBLUQ,short,0.2313953414733813
2014-11-28,IRC,short,-0.021477200854039067
2014-11-28,PBNI,short,0.033126261085271835
2014-11-28,VTNRQ,short,0.4137045843742472
2014-11-28,CIVI,short,0.38117815765249663
2014-11-28,PPBI,short,0.014428008422890375
2014-11-28,VTNR,short,0.4137045843742472
2014-11-28,INWK,short,0.17064235809024503
2014-11-28,CVLY,short,-0.015371695977052482
2014-11-28,OCAT,short,0.07607285386405768
2014-11-28,SXCP,short,-0.0845292797668273
2014-11-28,SRNEQ,short,0.06845053602957664
2014-11-28,RPTP,short,-0.01698846196191447
2014-11-28,TTPH,short,-0.12792494757549736
2014-11-28,OAKS,short,-0.020274046358249847
2014-11-28,ESES,short,0.18095234036445618
2014-11-28,DSHKP,short,-0.01717745851015826
2014-11-28,EDE,short,0.016443678113300986
2014-11-28,DSHKN,short,-0.0011777823004685808
2014-11-28,ESPR,short,-0.09626780068842931
2014-11-28,GTTN,short,-0.09374833117391758
2014-11-28,CAI_old,short,-0.012351726225702403
2014-11-28,RDUS_old,short,-0.3941231612752828
2014-11-28,DSHK,short,-0.13363642775668047
2014-11-28,NSPH,short,0.08287926359098319
2014-11-28,GTTNQ,short,-0.09371982158934163
2014-11-28,CCLP,short,0.04004467897352494
2014-11-28,GTT,short,-0.09374833117391758
2014-12-31,RAVN,long,-0.3734229481974337
2014-12-31,OPLK,long,0.3014899581835373
2014-12-31,OABC,long,0.7827703642307631
2014-12-31,IMI,long,-0.775755028930567
2014-12-31,ELON_old,long,-0.5295296266095573
2014-12-31,PSMI,long,-0.2650531631191747
2014-12-31,BKS,long,0.6029526574289599
2014-12-31,TAM,long,0.7127695132222345
2014-12-31,DRII,long,0.692273162795453
2014-12-31,VIVO_old,long,-0.3168679375902824
2014-12-31,PFBI,long,-0.21671333237531298
2014-12-31,BYON,long,-0.22836386255984376
2014-12-31,OSTK,long,-0.22844376806622946
2014-12-31,RLYP,long,0.2012335899772386
2014-12-31,OMN,long,-0.10330341750960981
2014-12-31,CTB,long,0.502657227811512
2014-12-31,CDXC,long,-0.5047640957597387
2014-12-31,INSY,long,0.017620070887258477
2014-12-31,AMRI,long,0.013698706601433575
2014-12-31,TRIV,long,-0.11094098462068802
2014-12-31,CODE,long,0.766025505512691
2014-12-31,UBIQ,long,-0.9047668148751608
2014-12-31,KITE,long,0.9685705048889439
2014-12-31,B_old,long,0.08400677765608222
2014-12-31,FXEN,short,0.4983818785208696
2014-12-31,BCAR_old,long,-0.8469967105061869
2014-12-31,RLJE,long,-0.38773595705755926
2014-12-31,JGW,long,-0.2127757953966002
2014-12-31,LLEXQ,short,0.5337718532085681
2014-12-31,WFD,long,0.04686733364596285
2014-12-31,SIAF,long,-0.18991509456707645
2014-12-31,CMRX,short,-0.45763928668478027
2014-12-31,BRKL_old,short,-0.1943210537454516
2014-12-31,TLGT,short,0.03598327775527685
2014-12-31,CPGI,long,5.457589420831965e-05
2014-12-31,EGLT,long,-0.24234355741589064
2014-12-31,GGACU,long,-0.009891140572825252
2014-12-31,EGLTQ,long,-0.2537380501696622
2014-12-31,NSLP,short,0.5994084642016971
2014-12-31,WCIC,short,-0.04560452645881011
2014-12-31,UDFI,short,0.037284802963821834
2014-12-31,UDF,short,0.037290095859921026
2014-12-31,CHFC,short,-0.03887683990216777
2014-12-31,UBA,short,-0.023165780546529034
2014-12-31,VGR,short,0.028009810113914346
2014-12-31,FPFID,long,-6.661338147750939e-16
2014-12-31,JRJR,long,-0.3419117971893816
2014-12-31,MOXC,long,-0.051724137931034475
2014-12-31,CVUA,long,-0.1726301192776455
2014-12-31,PFMT,long,-0.029026106100131566
2014-12-31,SBOT,long,-0.13721727039634113
2014-12-31,NMBL_old,long,0.007995157830256616
2014-12-31,ROKKD,long,-0.07692307692307687
2014-12-31,FDNHQ,long,-0.2999999788072375
2014-12-31,ROIQ,long,0.008205120380108122
2014-12-31,PHLT,long,-0.029026106100131566
2014-12-31,ROAG,long,-6.661338147750939e-16
2014-12-31,HYH,long,0.1547980938660154
2014-12-31,FNCB,long,-0.04226508919481964
2014-12-31,TACO_old2,long,0.0062074156346814124
2014-12-31,ORBC,short,-0.021291862722544623
2014-12-31,MILL,short,0.44979064535998037
2014-12-31,GOODP,short,0.0013504300245459984
2014-12-31,ITCI,short,-0.22825328873296502
2014-12-31,LEAF,short,-0.10918503334387503
2014-12-31,CBPO,short,0.0034568262785372892
2014-12-31,SNECQ,short,0.17508371841510817
2014-12-31,CVGW,short,-0.11530588248447675
2014-12-31,VPCO,short,0.19020769429394935
2014-12-31,QTNT,short,-0.5623253019398623
2014-12-31,SNEC,short,0.17508371841510817
2014-12-31,OPI,short,-0.01600452395542002
2014-12-31,CORRQ,short,0.020984625715812475
2014-12-31,KONA_old,short,0.08316746510124076
2014-12-31,KYTH,short,0.08507840672226925
2014-12-31,ROX,short,0.0038442406783892576
2014-12-31,RSO,short,0.0023687074703253744
2014-12-31,CHYR,short,-0.0017889070870839552
2014-12-31,KONA,short,0.0831629018250545
2014-12-31,BLUE,short,-1.264338244554255
2014-12-31,RZLTD,short,0.16666666666666666
2014-12-31,ENRJP,short,-0.08339782452768872
2014-12-31,SNC,short,-0.016119691765210414
2014-12-31,LFGR,short,-0.10918503334387503
2014-12-31,KONAQ,short,0.0831629018250545
2015-01-30,ABMD,long,-0.019098041375204655
2015-01-30,FHCO,long,-0.05587357622550937
2015-01-30,CBNJ,long,0.15718813902166584
2015-01-30,PEOP,long,0.33634932261125816
2015-01-30,BIRT,long,0.015069604629943223
2015-01-30,CRRS,long,-0.8093437618114984
2015-01-30,CRRSQ,long,-0.8093437618114984
2015-01-30,FRNK,long,0.19355364145693854
2015-01-30,TPRE,long,-0.09711281677220318
2015-01-30,PFSW,long,0.6108776622369396
2015-01-30,SGM,long,-0.43731660160663055
2015-01-30,SWS,long,0.06474165545647681
2015-01-30,OCIP,long,-0.26563737043199653
2015-01-30,GBCSD,long,-0.20318543875648853
2015-01-30,MGLN,long,0.0021991776201693014
2015-01-30,EBIO,long,-0.29625425575978537
2015-01-30,KIN,long,-0.6064821431986376
2015-01-30,TEN_old,long,-0.04673185746877517
2015-01-30,GNKWF,long,-0.8523293651075093
2015-01-30,FXENP,short,0.29701651093755904
2015-01-30,RASFQ,short,0.07323087334652982
2015-01-30,RAS,short,0.11697013451536642
2015-01-30,RASFD,short,0.07273833570086441
2015-01-30,RASF,short,0.11782817857716903
2015-01-30,RSPP,long,0.0190535812290491
2015-01-30,PBOX,long,0.5397999572753907
2015-01-30,GLADO,long,0.015030774974954308
2015-01-30,ESI1,long,0.6611941886994062
2015-01-30,NPTN,long,-0.11608706515555323
2015-01-30,MHR,short,0.6485733462283291
2015-01-30,BNCN,short,-0.04287574086402175
2015-01-30,HBOS,short,-0.14779947856229023
2015-01-30,MLNX,long,0.025867898170422565
2015-01-30,PETVD,long,0.2560949019068579
2015-01-30,MORE_old,long,-0.04179524537168933
2015-01-30,ATU,long,-0.21879861553609314
2015-01-30,CTIC,short,-0.01443913735111952
2015-01-30,ROIC,short,-0.08684863136146523
2015-01-30,RVLT,short,0.03711324914774102
2015-01-30,GIGAD,long,0.26471867326223864
2015-01-30,HSON,long,-0.23283476434349126
2015-01-30,NEOT,long,-0.108288762127553
2015-01-30,ASDND,long,-0.2000000211927625
2015-01-30,PLPM,long,-0.2729173533274408
2015-01-30,JST,long,-0.2203143622393109
2015-01-30,COVS,long,-0.1761328325946817
2015-01-30,CXEE,long,-0.0025510179256708065
2015-01-30,QUESD,long,0.05263157894736836
2015-01-30,USATP,long,-0.11099975750721613
2015-01-30,ICNZ,long,0.0
2015-01-30,ERF,long,0.010094262539100285
2015-01-30,ADNC,long,-0.10921725157215934
2015-01-30,ZRMG,long,0.027027027027026973
2015-01-30,ERMS,long,0.023529389325310124
2015-01-30,RLOC,long,-0.14464695193292554
2015-01-30,MOCO,long,-0.056881814015134036
2015-01-30,BKFGD,long,-0.12413794418861124
2015-01-30,ATV,long,-0.4464073078470632
2015-01-30,HHWW,long,-0.24370047514427784
2015-01-30,LSBG,long,-0.022233079290302826
2015-01-30,EVBN,long,-0.03380301993569956
2015-01-30,NBTF,long,-0.0810384038845724
2015-01-30,ENV,short,-0.06972560104832713
2015-01-30,LDRH_old,short,-0.05179725098836587
2015-01-30,BIOA_old,short,-0.055326859571927955
2015-01-30,HCCI,short,-0.060696404146591255
2015-01-30,ALIM,short,-0.006409682101308426
2015-01-30,BBLUQ,short,-0.23149505025492736
2015-01-30,VTNRQ,short,0.12115185586865822
2015-01-30,DHCP,short,0.07372101501334605
2015-01-30,STON,short,-0.10290935397537768
2015-01-30,WRES,short,0.32990951349474845
2015-01-30,SBRAP,short,-0.002005700140538958
2015-01-30,CASC,short,0.14869235780141718
2015-01-30,ASXC,short,-0.07183485325545116
2015-01-30,IMMU,short,-0.11814203136670248
2015-01-30,NEPHD,short,-0.06329112565757922
2015-01-30,PMCBD,short,0.36367868853893265
2015-01-30,VWTR,short,0.1363034582824019
2015-01-30,QTS,short,-0.13680235628407783
2015-01-30,XCRA,short,0.1452953508870006
2015-01-30,TRXC,short,-0.07183485325545116
2015-01-30,GLUU,short,0.09348022138378174
2015-01-30,GTTN,short,0.11449781144846179
2015-01-30,MEIP,short,0.0745852166035664
2015-01-30,CTT,short,-0.02080380040285499
2015-01-30,WAC,short,0.07372101501334605
2015-01-30,MM,short,0.14218772297732443
2015-01-30,BIOAQ,short,-0.055326859571927955
2015-01-30,MDWCQ,short,0.04857051391397261
2015-01-30,GTTNQ,short,0.11449781144846179
2015-01-30,GTT,short,0.11449781144846179
2015-01-30,VTNR,short,0.12115185586865822
2015-02-27,OMG,long,0.05457146327949225
2015-02-27,TSRA,long,1.3287855376020206
2015-02-27,ESBF,long,0.6347379997567817
2015-02-27,ATRI,long,0.5202364671386888
2015-02-27,PFPT,long,0.2655043893958864
2015-02-27,IBCA_old,long,0.9842295975001141
2015-02-27,COSMD,long,-0.3864807625980968
2015-02-27,RGRXD,long,0.14536807580155742
2015-02-27,ASPX,long,1.080238594784265
2015-02-27,NATL_old,long,-0.00902930386164591
2015-02-27,FRM,long,-0.29226068989307197
2015-02-27,ARCW,long,-0.5498721916640065
2015-02-27,FUEL,long,-0.7746044510110952
2015-02-27,SLI_old,long,0.40960350391533806
2015-02-27,EVRI,long,0.06790620965919203
2015-02-27,TYPE,long,0.21579058122999584
2015-02-27,CTG,long,-0.5155095053761334
2015-02-27,BFIN,long,0.20989298251562638
2015-02-27,THOR1,long,0.2316896544393212
2015-02-27,DALN,long,0.05152896497704207
2015-02-27,CKH,long,-0.14063977588641274
2015-02-27,GCA,long,0.06790620965919203
2015-02-27,PRXI_old,long,-0.6158557678767327
2015-02-27,GUID,long,-0.3949650135757443
2015-02-27,NXTM,long,0.2501725987863441
2015-02-27,TCPIF,long,-0.7356353751604714
2015-02-27,TCPI,long,-0.7356353751604714
2015-02-27,CBDS,long,-0.45340864420577887
2015-02-27,ALDW,long,0.01636282724150373
2015-02-27,BTH,long,0.09537385917781194
2015-02-27,CDMO,short,-0.036763672247606835
2015-02-27,PPHM,short,-0.03676464400902224
2015-02-27,BHLB,long,0.05279953850382779
2015-02-27,IMNP,short,0.326855883350908
2015-02-27,VRSZQ,short,0.21663558287404255
2015-02-27,VRS_old,short,0.21663558287404255
2015-02-27,CHMD,long,-0.11000000186264525
2015-02-27,VICAD,long,0.03870970203030488
2015-02-27,CRCQQ,long,0.2994554537187586
2015-02-27,NEUL,long,-0.1327433422930192
2015-02-27,CLAC,long,0.0
2015-02-27,STMP,long,0.1660344666555329
2015-02-27,CRC_old,long,0.2994559457358863
2015-02-27,GOGL_old,long,0.088299571057328
2015-02-27,CYAP,long,-0.33333334768611733
2015-02-27,CVG,long,0.09126790224160941
2015-02-27,PPBI,short,0.08551229979475122
2015-02-27,BNCL,short,-0.021740886111825033
2015-02-27,ASNA,long,0.1591695654736367
2015-02-27,AFAN,long,0.0
2015-02-27,MSON,long,-0.08383438376293517
2015-02-27,EXH,long,0.1636503591536238
2015-02-27,AEZ,long,0.047723977802214934
2015-02-27,BTUUQ,long,0.21375502564115845
2015-02-27,INDT,long,0.07523543712369896
2015-02-27,GRIF,long,0.07523874943906983
2015-02-27,LIVX,long,0.0
2015-02-27,MGHLD,long,-0.36363636363636365
2015-02-27,ASNAQ,long,0.1591695654736367
2015-02-27,B_old,long,0.15515745574127293
2015-02-27,ARST,long,0.0
2015-02-27,HIL,short,0.04217559460364795
2015-02-27,ORBC,short,-0.04494241229833141
2015-02-27,PTXTQ,short,-0.31160644803951393
2015-02-27,SNECQ,short,-0.2125686123485227
2015-02-27,SNEC,short,-0.2125686123485227
2015-02-27,CLD,short,-0.27398904218140874
2015-02-27,HILI,short,0.04217559460364795
2015-02-27,GQMNF,short,-0.06928753645584203
2015-02-27,RSO,short,-0.04716240400668583
2015-02-27,SXCP,short,-0.04685217104641676
2015-02-27,UDFI,short,-0.05417313483001315
2015-02-27,BKEP,short,-0.049314685058282674
2015-02-27,OAKS,short,-0.038732985583022975
2015-02-27,KERX,short,-0.02144047504785256
2015-02-27,SNMX,short,-0.021664563464715257
2015-02-27,STML,short,-0.006565113860585046
2015-02-27,UDF,short,-0.05419624501955993
2015-02-27,ARPI,short,0.003173290956649763
2015-02-27,RZLTD,short,-0.3978250063614389
2015-02-27,ANH,short,-0.016357299332438277
2015-02-27,RDUS_old,short,0.11496155340746517
2015-02-27,VGR,short,-0.03487826675383964
2015-02-27,AYR,short,-0.1549355329674811
2015-03-31,FDP,long,1.0120380687995287
2015-03-31,CALD,long,1.1675214550233735
2015-03-31,SMPL1,long,0.12598425886676212
2015-03-31,PENX,long,0.8699507640951663
2015-03-31,BAGR,long,-0.4111342731246077
2015-03-31,SAUC,long,-0.4112965035323687
2015-03-31,SIMG,long,0.19015604319012636
2015-03-31,DOOR,long,0.3746168345949459
2015-03-31,GLYC,long,-0.5211732437439602
2015-03-31,DRNA,long,-0.16150321754995978
2015-03-31,RVNC,long,-0.3565656541116179
2015-03-31,TSRE,long,-0.07608969447518898
2015-03-31,PBY1,long,-0.06307369574383592
2015-03-31,WPP1,long,-0.20664268158486054
2015-03-31,USAK,long,0.6317025192029713
2015-03-31,PMC,long,0.028110233905773052
2015-03-31,RSTI,long,0.03848897681371688
2015-03-31,WBMD,long,0.024182239856581633
2015-03-31,WIRE,long,-0.22425601672708106
2015-03-31,ABCO,long,0.09695287760078575
2015-03-31,CAS_old1,long,-0.6749809273028282
2015-03-31,IL,long,0.29877115296718926
2015-03-31,CALL,long,-0.4578528890096618
2015-03-31,SEAS,long,-0.041974072215021474
2015-03-31,ANN,long,-0.013946121562246727
2015-03-31,INLBD,long,-0.33333333333333326
2015-03-31,MRH,long,0.1726683218486178
2015-03-31,BLTA,long,-0.5
2015-03-31,DPLO,long,0.2715655115205091
2015-03-31,SMPR,long,-0.39644973586326004
2015-03-31,LBY,long,0.32051601148782005
2015-03-31,UNTCQ,long,-0.18717856079863726
2015-03-31,SYNH,long,0.2740365458087741
2015-03-31,HMLP,long,0.055319390320308415
2015-03-31,UNT,long,-0.18717856079863726
2015-03-31,PTP,long,0.04073683951325591
2015-03-31,VYSTD,long,0.6000000000000001
2015-03-31,MCOX,long,-0.14539198580166823
2015-03-31,EIGRQ,long,-0.05012050774601284
2015-03-31,GLT,long,0.06513128081225483
2015-03-31,AQXP,long,-0.2624244673075514
2015-03-31,EGLT,long,0.4646821803950585
2015-03-31,TVPT,long,0.07097500780086041
2015-03-31,EGLTQ,long,0.476504662604494
2015-03-31,SKIS,long,-0.1890718875702042
2015-03-31,PGLC,short,-0.06718988386487032
2015-03-31,PFMT,short,0.2995361244454889
2015-03-31,JASN,short,0.10471813392806396
2015-03-31,EGL,short,0.0030931349644441396
2015-03-31,JASNQ,short,0.10471813392806396
2015-03-31,NPBC,short,-0.12186042719223936
2015-03-31,PHLT,short,0.2993448290998027
2015-03-31,CDR,short,0.03976420741167766
2015-03-31,SBFC,long,0.0054249410705145
2015-03-31,ASDND,long,4.467433178853519
2015-03-31,AXAR,long,0.0051020601797675535
2015-03-31,CXEE,long,0.0051282001121666365
2015-03-31,CAMB,long,0.006710411861706289
2015-03-31,ROGP,long,0.24999998137354873
2015-03-31,NBTF,long,0.0040445176584031906
2015-03-31,MNTA,short,-0.13785821901026726
2015-03-31,ZIOP,short,0.02497685029958735
2015-03-31,ACHN_old,short,0.18780894746016663
2015-03-31,BBLUQ,short,0.22485104345128173
2015-03-31,PKY1,short,0.012041000902201069
2015-03-31,QTNT,short,-0.0346926162043136
2015-03-31,GEENQ,short,-0.009892290794911439
2015-03-31,PDVW,short,0.05644433869456912
2015-03-31,CIVI,short,0.07751401523998505
2015-03-31,WEB,short,-0.07888158233984777
2015-03-31,INWK,short,-0.05826769938833431
2015-03-31,SBRAP,short,-0.012869819321276368
2015-03-31,OCAT,short,0.1452144818540683
2015-03-31,TPRE,short,-0.01492139015097832
2015-03-31,CASC,short,-0.04362748759074709
2015-03-31,CHSP,short,0.0285309116859422
2015-03-31,ASXC,short,-0.04802189588399008
2015-03-31,RPTP,short,-0.17385221307582563
2015-03-31,IMMU,short,0.05466178216587024
2015-03-31,AST,short,-0.7030294348494233
2015-03-31,MRIN,short,0.03450892548577181
2015-03-31,MHR,short,-0.011363625074878331
2015-03-31,BINDQ,short,0.08118045676446449
2015-03-31,ESES,short,0.041666666666666664
2015-03-31,OXFD,short,-0.039056961692330604
2015-03-31,TRXC,short,-0.047996978210410504
2015-03-31,ESPR,short,-0.48706496285223194
2015-03-31,GTTN,short,-0.21727910265335434
2015-03-31,PEGI,short,-0.03514023705907506
2015-03-31,TEN_old,short,-0.10516640087314473
2015-03-31,SNC,short,-0.09521290852522635
2015-03-31,PRETL,short,0.02125719251445153
2015-03-31,NSPH,short,0.258169727156744
2015-03-31,GTTNQ,short,-0.21727910265335434
2015-03-31,WWWW,short,-0.07881311836431279
2015-03-31,EXAS,short,0.007552497804846909
2015-03-31,GTT,short,-0.21727910265335434
2015-03-31,BOFI,short,-0.05919500941335493
2015-03-31,BNCN,short,-0.11815909163486499
2015-04-30,MITL,long,0.740932396615255
2015-04-30,BREW_old,long,0.512379893450599
2015-04-30,IMPV,long,0.31054286504246
2015-04-30,NICK,long,0.19437140430898525
2015-04-30,XONE_old,long,-0.49577051236265623
2015-04-30,IMBIQ,long,0.3711678336790172
2015-04-30,MFRI,long,-0.7560501761090911
2015-04-30,EVLV_old,long,0.37116781673899313
2015-04-30,PRSC,long,0.5996805053313099
2015-04-30,MODV,long,0.5996805053313099
2015-04-30,SCAI,long,0.22453972264182198
2015-04-30,MVNR,long,0.5681003798631838
2015-04-30,CBPX,long,0.09412278417326925
2015-04-30,FLXN_old,long,-0.051332666127354765
2015-04-30,PHX,long,-0.1659360805939456
2015-04-30,CGIPQ,long,0.11015917931081431
2015-04-30,CGI,long,0.11016408223193852
2015-04-30,ISSI,long,0.3099621825781482
2015-04-30,AMRSQ,long,-0.34667475549290494
2015-04-30,HELI,long,-0.8373938990111467
2015-04-30,LMIA,long,-0.2625263493169542
2015-04-30,CVOVQ,long,-0.3486841960792064
2015-04-30,CVO,long,-0.3486841960792064
2015-04-30,FNRG,long,-0.49838709826275907
2015-04-30,HBNK,long,0.1060756558196978
2015-04-30,ICOR,long,-0.8296422454010396
2015-04-30,DL,long,0.3196501554707656
2015-04-30,CONN,long,0.4728379734040684
2015-04-30,LNW,long,-0.013126039376815113
2015-04-30,SGMS,long,-0.013126039376815113
2015-04-30,TOR,long,0.3016935270771659
2015-04-30,CCAN,long,-0.21111112170749247
2015-04-30,CDXC,long,0.23182551521103933
2015-04-30,OHGID,long,0.4628099173553719
2015-04-30,USMD_old,long,-0.3458824473300184
2015-04-30,NJMCD,long,-0.33379502905789826
2015-04-30,HOFD,long,0.049107160723331544
2015-04-30,CMO,short,0.000952131356463633
2015-04-30,AZUR,long,-0.003421905691959548
2015-04-30,SVBLD,long,-0.21428569937285624
2015-04-30,CVUA,long,-0.08996103577165315
2015-04-30,EAGLU1,long,0.1267606037394422
2015-04-30,AJX,long,0.0050640519743900825
2015-04-30,NPTN,long,0.5027174210573748
2015-04-30,KYTH,short,-0.05927460148408303
2015-04-30,CORLQ,short,-0.007974199593186631
2015-04-30,ROIC,short,-0.018703619977072455
2015-04-30,NEOT,long,-0.13885503790361697
2015-04-30,CPGI,long,0.05648750776908895
2015-04-30,AXN,long,-0.1634955062471083
2015-04-30,NEUL,long,0.13095240207080705
2015-04-30,SINA,long,0.36356969938820805
2015-04-30,JRVSD,long,-0.3947584437790105
2015-04-30,QBAKD,long,-0.11999216116482947
2015-04-30,PCNT,long,-0.160033602325499
2015-04-30,JRVS,long,-0.3902438882558843
2015-04-30,NGHC,short,-0.03866791844597206
2015-04-30,LDRH_old,short,0.07075527244829964
2015-04-30,ROSE1,short,-0.3864981698177527
2015-04-30,IMNP,short,-0.05757862956126843
2015-04-30,VPCO,short,0.2537187201035878
2015-04-30,OSGB,short,0.15666324059318376
2015-04-30,CTIC,short,0.011168070171070651
2015-04-30,CORRQ,short,0.016302993067428235
2015-04-30,COSI,short,0.04723448530183381
2015-04-30,TTPH,short,0.030465465411170456
2015-04-30,QTS,short,-0.00891044536261042
2015-04-30,EPZM,short,0.11342072682484187
2015-04-30,FUEL,short,0.12465215494685335
2015-04-30,NYNY_old,short,-0.18521753034797778
2015-04-30,OAKS,short,-0.008467756818861956
2015-04-30,PTLA,short,0.040235909316423464
2015-04-30,SCMP,short,-0.14138815873626634
2015-04-30,VTLE,short,-0.22076679909196661
2015-04-30,RDUS_old,short,0.10039354853090098
2015-04-30,RLYP,short,0.19794841835479626
2015-05-29,REIS,long,1.3073506261049035
2015-05-29,ENTR1,long,-0.3912742660648102
2015-05-29,CLUBQ,long,-0.6919275942297562
2015-05-29,CLUB_old,long,-0.6746671315768515
2015-05-29,QUMU,long,-0.380204130815157
2015-05-29,BRFHD,long,0.6696642848729928
2015-05-29,ARGSQ,long,-0.22079439298048564
2015-05-29,ADMS,long,-0.03413393380254892
2015-05-29,AAWW,long,0.47616979745884525
2015-05-29,VTL,long,-0.2131772603977793
2015-05-29,CSS,long,0.13546619355262712
2015-05-29,ABCW,long,0.23118608777573302
2015-05-29,ACTS_old,long,-0.2061743852837986
2015-05-29,PRAH,long,0.36874836369187447
2015-05-29,RRM,long,-0.012977847939403375
2015-05-29,TMBXD,long,-0.4545454446934474
2015-05-29,SWIR,long,-0.36068319283860606
2015-05-29,CSUN,long,0.3985604171285355
2015-05-29,DATE,long,0.9349016314431233
2015-05-29,CORI,long,1.2761510481839538
2015-05-29,TCTM,long,0.013548344665698764
2015-05-29,LEJU,long,-0.2834830445438129
2015-05-29,CYRN,long,0.4274172009378696
2015-05-29,STV,long,0.6097614248682639
2015-05-29,QTRH,long,-0.2988655309729571
2015-05-29,EZCH,long,-0.13069222516643964
2015-05-29,CSUNY,long,0.3985604171285355
2015-05-29,AMCN,long,1.4624971449558393
2015-05-29,JRJCY,long,0.056390976634908
2015-05-29,ELOS,long,0.10774367816599795
2015-05-29,EJ,long,-0.22018632934949556
2015-05-29,CNTFY,long,0.02356453229010058
2015-05-29,CKSW,long,0.7496794166307887
2015-05-29,NTP,long,0.09432644107730082
2015-05-29,ORBK,long,0.4019130889723943
2015-05-29,CORV,long,0.013261304034687615
2015-05-29,AVOL,long,0.2035714406802629
2015-05-29,MPG_old,long,0.08337309336229759
2015-05-29,ENZY,long,0.31767368601157564
2015-05-29,CTRP,long,0.7504281933618004
2015-05-29,AVG,long,0.22967235836242073
2015-05-29,TGH,long,-0.15452139911072837
2015-05-29,MTL,long,0.7832416806561253
2015-05-29,STVVY,long,0.6097614248682639
2015-05-29,JRJC,long,0.056390976634908
2015-05-29,CYBR,long,0.5534202105166439
2015-05-29,PUB,long,0.22082459091443019
2015-05-29,ANTE,long,1.4624971449558393
2015-05-29,SRNEQ,short,-0.4045874633872036
2015-05-29,EFII,long,0.11288439756165602
2015-05-29,NMBL_old,long,0.13641681511360026
2015-05-29,XELAU,long,0.04227877700185889
2015-05-29,ACER,short,0.16230155373233637
2015-05-29,MPAY_old,long,0.1384615384615384
2015-05-29,EPRS,short,0.48779500660999064
2015-05-29,EPRSQ,short,0.4877843285587552
2015-05-29,MSON,long,-0.1647509992935503
2015-05-29,IMPM,long,0.3660417145583039
2015-05-29,WAYSD,long,0.24799995422363286
2015-05-29,IMH,long,0.36608346865937524
2015-05-29,ICBK,long,0.010705496642265944
2015-05-29,OASPQ,short,-0.2022864906804356
2015-05-29,CDMO,short,-0.04722892668639523
2015-05-29,GDPM,short,0.22315124321944083
2015-05-29,ANH,short,-0.02412853538093965
2015-05-29,PPHM,short,-0.04723016982194868
2015-05-29,OAS,short,-0.2022898018223579
2015-05-29,PBOX,long,0.30000000000000004
2015-05-29,FRTM,long,0.0
2015-05-29,SFYWQ,long,-0.3179216645190097
2015-05-29,PRTY,long,0.03785708026093748
2015-05-29,DOOR,long,0.02133183968021579
2015-05-29,DVCR,long,-0.16442938182918954
2015-05-29,BANM,long,2.220446049250313e-16
2015-05-29,SMPR,long,-0.10194171105380323
2015-05-29,TSRA,long,0.060131022614681395
2015-05-29,PRTYQ,long,0.03785708026093748
2015-05-29,MOCO,long,-0.06487904450759074
2015-05-29,MCOX,long,0.05406433822462531
2015-05-29,ANAD,long,-0.34242429058961
2015-05-29,ORBC,short,-0.1362126535314663
2015-05-29,SNTA,short,0.04868375128398694
2015-05-29,EXAM,short,0.00094379725040348
2015-05-29,RAVN,short,0.02669097191244961
2015-05-29,MXWL,short,0.08928571580624096
2015-05-29,YCB,short,-0.018935635685920715
2015-05-29,CASC,short,-1.337683858714059
2015-05-29,ASXC,short,-0.19946808074764943
2015-05-29,AST,short,0.002713593340498333
2015-05-29,WCIC,short,-0.00323147560462724
2015-05-29,VWTR,short,0.12034184837423156
2015-05-29,BINDQ,short,-0.009077814856418709
2015-05-29,ESES,short,-0.21144915919379145
2015-05-29,OXFD,short,-0.04322628142529488
2015-05-29,COB,short,-0.046079815118541485
2015-05-29,TRXC,short,-0.19946808074764943
2015-05-29,GLUU,short,0.038433173387101845
2015-05-29,GTTN,short,-0.20924547429608253
2015-05-29,ENRJP,short,0.20032501207101813
2015-05-29,MEMP,short,0.1342846779668378
2015-05-29,GTT,short,-0.20924547429608253
2015-05-29,UBA,short,0.028101084721639084
