date,portfolio_value
2025-01-02,487859.8841286148
2025-01-03,485161.1236105868
2025-01-06,483810.15330142283
2025-01-07,483502.11924908444
2025-01-08,479356.6835845817
2025-01-10,473595.1306622264
2025-01-13,466821.2656411472
2025-01-14,467904.9481155459
2025-01-15,468217.617447129
2025-01-16,477387.696570529
2025-01-17,474701.9911795897
2025-01-21,479905.1372980179
2025-01-22,478790.7798616066
2025-01-23,482204.4931654214
2025-01-24,485039.9106413602
2025-01-27,495224.9481754277
2025-01-28,482593.3849717952
2025-01-29,487185.3133642211
2025-01-30,485098.56837408076
2025-01-31,487171.3092941096
2025-02-03,484473.0204168689
2025-02-04,482261.9225446562
2025-02-05,486669.53787547915
2025-02-06,490279.28610703716
2025-02-07,492100.85529541795
2025-02-10,485140.88896737294
2025-02-11,489203.4108515631
2025-02-12,483716.01823781803
2025-02-13,483381.89638411306
2025-02-14,486616.3478289997
2025-02-18,485420.7354413911
2025-02-19,484556.72615986917
2025-02-20,485250.8305698836
2025-02-21,488770.31852310244
2025-02-24,485859.0003978019
2025-02-25,490165.9845911731
2025-02-26,487699.56565531564
2025-02-27,490779.3245256835
2025-02-28,481800.9357198257
2025-03-03,486678.143474989
2025-03-04,480835.2698032704
2025-03-05,474906.5432253902
2025-03-06,479408.4295893601
2025-03-07,479373.60657717765
2025-03-10,478994.1924771303
2025-03-11,465360.29634120554
2025-03-12,461035.4966389728
2025-03-13,469752.8274633307
2025-03-14,461709.4086255411
2025-03-17,468084.456263028
2025-03-18,473867.2364284897
2025-03-19,469983.54206014745
2025-03-20,475063.15927020943
2025-03-21,471422.5992086279
2025-03-24,472257.8443905098
2025-03-25,473997.5331280035
2025-03-26,480415.52018946956
2025-03-27,476726.35476038815
2025-03-28,478614.1134133363
2025-03-31,470657.435861301
2025-04-01,470029.73232857214
2025-04-02,472806.2623357333
2025-04-03,467958.90327158425
2025-04-04,450590.2050015302
2025-04-07,442993.4075637518
2025-04-08,443040.21235355147
2025-04-09,436803.3638260964
2025-04-10,447687.9361088018
2025-04-11,442168.0482093547
2025-04-14,445428.46556104766
2025-04-15,447188.1678723724
2025-04-16,449368.6169322206
2025-04-17,448735.17061388073
2025-04-21,449940.3101540778
2025-04-22,448500.8236314481
2025-04-23,450115.4426745907
2025-04-24,450551.32231607044
2025-04-25,452000.4938529284
2025-04-28,452978.64538730093
2025-04-29,453639.04038119985
2025-04-30,452417.4589326143
2025-05-01,453108.89922893577
2025-05-02,453377.85969888774
2025-05-05,448079.3034205141
2025-05-06,450632.3414235097
2025-05-07,451964.9020294967
2025-05-08,450275.3757308278
2025-05-09,450876.1063591593
2025-05-12,449811.4305241708
2025-05-13,455776.03495099634
2025-05-14,457287.668663524
2025-05-15,458146.26686135685
2025-05-16,459194.91916514415
2025-05-19,460310.61990352924
2025-05-20,461574.86795972235
2025-05-21,461404.2917935536
2025-05-22,458942.56916118314
2025-05-23,459249.0340019111
2025-05-27,459585.38474126515
2025-05-28,461708.24912839686
2025-05-29,460185.61491695204
2025-05-30,458809.6498899046
2025-06-02,457372.8058864428
2025-06-03,458782.3642709499
2025-06-04,457068.2723858934
2025-06-05,461417.04639857914
2025-06-06,462500.1398488294
2025-06-09,463462.7780865522
2025-06-10,463627.9527905961
2025-06-11,464324.65912740014
2025-06-12,464482.5021131803
2025-06-13,463179.2980738934
2025-06-16,461456.22753812687
2025-06-17,462857.9566452046
2025-06-18,462507.00544219714
2025-06-20,462412.542517966
2025-06-23,463155.06020080036
2025-06-24,463716.5859820039
2025-06-25,462895.75975920446
2025-06-26,464310.73341898486
2025-06-27,464839.13924788573
2025-06-30,463463.2830124679
2025-07-01,474573.1118081357
2025-07-02,478688.7537116399
2025-07-03,482097.96234704205
2025-07-07,481570.6046411999
2025-07-08,480662.8629948732
2025-07-09,478797.7198172523
2025-07-10,480271.33708503953
2025-07-11,477894.9406687485
2025-07-14,479972.6229421319
2025-07-15,473170.88950626546
2025-07-16,474768.0163045898
2025-07-17,476554.98466792615
2025-07-18,476149.6758129119
2025-07-21,474765.1833642346
2025-07-22,476068.3497992333
2025-07-23,472644.64237976674
2025-07-24,466605.4246828119
2025-07-25,461862.93701640185
2025-07-28,465166.28800359636
2025-07-29,463877.7340823788
2025-07-30,461007.1083349996
2025-07-31,459190.5061633287
2025-08-01,460832.7556060646
2025-08-04,455886.96029362135
2025-08-05,459410.9222808869
2025-08-06,457851.2956873753
2025-08-07,459851.4082815084
2025-08-08,459711.81122762733
2025-08-11,462788.6684006022
2025-08-12,467527.8397280091
2025-08-13,471069.21888922923
2025-08-14,469894.5430228917
2025-08-15,467052.7999029117
2025-08-18,468559.9790951369
2025-08-19,470255.06226547685
2025-08-20,468608.33085373096
2025-08-21,468463.55521194515
2025-08-22,470959.62542614224
2025-08-25,475447.9420941065
2025-08-26,476073.0802046929
2025-08-27,478299.24711939326
2025-08-28,476363.4605332134
2025-08-29,478638.70754995954
2025-09-02,478127.58386133256
2025-09-03,475014.7470532751
2025-09-04,475602.54993677116
2025-09-05,476846.98351940257
2025-09-08,476410.1556649824
2025-09-09,475285.4788770803
2025-09-10,475229.84363608476
2025-09-11,475654.5726185266
2025-09-12,475431.71270712034
2025-09-15,472819.9534876344
2025-09-16,474087.96640090476
2025-09-17,475045.5784840633
2025-09-18,478516.15890962735
2025-09-19,475824.9547114004
2025-09-22,474458.67757127713
2025-09-23,475644.7850136069
2025-09-24,474676.59230739577
2025-09-25,474049.9182210127
2025-09-26,472630.8026009439
2025-09-29,471272.5221590336
2025-09-30,469916.0950252329
2025-10-01,468141.7773187235
2025-10-02,466925.86719388905
2025-10-03,471030.8081885861
2025-10-06,483897.8630652197
2025-10-07,483569.4012496377
2025-10-08,480879.9061443519
2025-10-09,479793.8227188045
2025-10-10,482672.1569387502
2025-10-13,474948.0900370606
2025-10-14,485542.9160064474
2025-10-15,481009.9055963936
2025-10-16,474439.5239767181
2025-10-17,473858.07693076716
2025-10-20,477055.7922783105
2025-10-21,480578.82041160756
2025-10-22,481684.8396346326
2025-10-23,476814.01442758436
2025-10-24,486986.7126097884
2025-10-27,485937.1051731308
2025-10-28,489008.5322722568
2025-10-29,489161.7610955445
2025-10-30,492971.74768217286
2025-10-31,488394.86560827703
2025-11-03,492074.8399324544
2025-11-04,496226.1043964624
2025-11-05,495320.30224135675
2025-11-06,496674.2623513365
2025-11-07,495280.9507180051
2025-11-10,493250.7724364029
2025-11-11,497252.39893032005
2025-11-12,497662.24187063053
2025-11-13,500590.64622522355
2025-11-14,495771.8093841093
2025-11-17,492986.0190441729
2025-11-18,494012.58316719957
2025-11-19,491297.8474090536
2025-11-20,497461.90524313337
2025-11-21,494529.35214041144
2025-11-24,494253.47142481955
2025-11-25,500582.1013760138
2025-11-26,500455.1051173493
2025-11-28,499994.34610405564
2025-12-01,505024.27966903016
2025-12-02,503107.64598214935
2025-12-03,506696.1153349357
2025-12-04,506592.4000033864
2025-12-05,506907.53866932873
2025-12-08,509615.4053749933
2025-12-09,508848.310134149
2025-12-10,513193.91579518904
2025-12-11,518229.3024749101
2025-12-12,522723.7788219627
2025-12-15,521024.77730250265
2025-12-16,521387.58037891285
2025-12-17,524846.7201377411
2025-12-18,522771.8064044403
2025-12-19,521381.1857027886
2025-12-22,523173.7297818636
2025-12-23,522858.87808123353
2025-12-24,524178.5549978803
2025-12-26,524729.5505932305
2025-12-29,524036.6070422922
2025-12-30,518511.0872910023
2025-12-31,518691.87624850794
