date,portfolio_value
2010-09-30,10006702.02707752
2010-10-01,9934073.320388688
2010-10-04,9955629.140796034
2010-10-05,9904362.124162354
2010-10-06,10027704.45804776
2010-10-07,10024471.670004327
2010-10-08,9998783.261939235
2010-10-11,10026394.86161147
2010-10-12,10009949.96158478
2010-10-13,10059501.255894827
2010-10-14,10142283.545107206
2010-10-15,10085706.347011985
2010-10-18,10126175.739040582
2010-10-19,10140138.512183156
2010-10-20,10055409.090323854
2010-10-21,10139783.55569079
2010-10-22,10171015.316988222
2010-10-25,10189461.382039733
2010-10-26,10194470.255237073
2010-10-27,10206396.473964922
2010-10-28,10173256.923772203
2010-10-29,10179062.056859279
2010-11-01,10156877.357082255
2010-11-02,10225724.754929278
2010-11-03,10256068.60387932
2010-11-04,10291667.097182274
2010-11-05,10441589.47452269
2010-11-08,10449446.471606515
2010-11-09,10423335.485885398
2010-11-10,10383090.051724346
2010-11-11,10394705.44985231
2010-11-12,10390806.908391941
2010-11-15,10316623.293273602
2010-11-16,10275451.654950095
2010-11-17,10157414.271334028
2010-11-18,10125521.294412035
2010-11-19,10227853.917334644
2010-11-22,10285021.823328914
2010-11-23,10319750.2321373
2010-11-24,10223358.830969183
2010-11-26,10380041.607179018
2010-11-29,10230249.365756307
2010-11-30,10220629.023558192
2010-12-01,10106434.200393308
2010-12-02,10246821.644934747
2010-12-03,10304700.040761339
2010-12-06,10319555.17492033
2010-12-07,10337122.527157335
2010-12-08,10328727.221659284
2010-12-09,10332651.580960562
2010-12-10,10413119.988121463
2010-12-13,10450640.720158791
2010-12-14,10469618.391173143
2010-12-15,10445705.068306534
2010-12-16,10434714.239590595
2010-12-17,10440523.111239996
2010-12-20,10414633.962952498
2010-12-21,10412145.872282984
2010-12-22,10464550.109442534
2010-12-23,10500325.957348552
2010-12-27,10499652.679859426
2010-12-28,10499440.469998814
2010-12-29,10494588.122017276
2010-12-30,10502465.008856136
2010-12-31,10424701.530237947
2011-01-03,10441639.051270109
2011-01-04,10436208.42348425
2011-01-05,10417000.050145999
2011-01-06,10471665.831986811
2011-01-07,10448414.32310852
2011-01-10,10444945.017719653
2011-01-11,10427676.37264455
2011-01-12,10443982.061740626
2011-01-13,10547488.136103798
2011-01-14,10547464.92370498
2011-01-18,10594377.889738336
2011-01-19,10526101.910483021
2011-01-20,10424293.944652872
2011-01-21,10370177.449139409
2011-01-24,10418318.075659268
2011-01-25,10527145.997019902
2011-01-26,10570641.260263657
2011-01-27,10623656.517320095
2011-01-28,10588963.59706608
2011-01-31,10383969.63623203
2011-02-01,10441911.447827067
2011-02-02,10586568.826834913
2011-02-03,10572934.919842135
2011-02-04,10541832.397130268
2011-02-07,10578914.703731444
2011-02-08,10613027.071898231
2011-02-09,10623470.189575015
2011-02-10,10594150.877201965
2011-02-11,10619591.705924755
2011-02-14,10653236.033442607
2011-02-15,10674758.175137075
2011-02-16,10634390.287422732
2011-02-17,10705917.414107773
2011-02-18,10752614.310865086
2011-02-22,10784372.115976831
2011-02-23,10528504.189100683
2011-02-24,10495965.746547878
2011-02-25,10563269.12672794
2011-02-28,10632798.891720666
2011-03-01,10718199.426126285
2011-03-02,10569688.714853864
2011-03-03,10572475.775915701
2011-03-04,10728474.707777912
2011-03-07,10633992.845288718
2011-03-08,10614446.153695853
2011-03-09,10728495.177079072
2011-03-10,10692254.909925757
2011-03-11,10445721.975814411
2011-03-14,10500964.11493433
2011-03-15,10444514.096511142
2011-03-16,10402224.132025374
2011-03-17,10156778.20488851
2011-03-18,10325715.521093698
2011-03-21,10379393.598075012
2011-03-22,10540625.356054984
2011-03-23,10476239.975885134
2011-03-24,10438021.476473728
2011-03-25,10544823.185036601
2011-03-28,10550204.954095872
2011-03-29,10504872.50489474
2011-03-30,10581868.289848186
2011-03-31,10730865.463541003
2011-04-01,10736649.96949513
2011-04-04,10814360.335551837
2011-04-05,10811505.353748398
2011-04-06,10816827.928430628
2011-04-07,10810395.95822531
2011-04-08,10721947.324326167
2011-04-11,10703271.318674345
2011-04-12,10655010.6526026
2011-04-13,10569202.824633978
2011-04-14,10609143.737740587
2011-04-15,10648845.728418967
2011-04-18,10665607.75466214
2011-04-19,10531435.647347556
2011-04-20,10564483.558856923
2011-04-21,10660197.033583285
2011-04-25,10692434.861425158
2011-04-26,10715952.269316943
2011-04-27,10777253.671244008
2011-04-28,10902544.08605529
2011-04-29,10932717.631335834
2011-05-02,10903989.983112859
2011-05-03,10900256.511581201
2011-05-04,10856127.175547045
2011-05-05,10860645.071364567
2011-05-06,10752505.255846921
2011-05-09,10813404.543130707
2011-05-10,10876759.441041296
2011-05-11,10913702.038372051
2011-05-12,10856049.403573973
2011-05-13,10829348.534618754
2011-05-16,10747364.151597647
2011-05-17,10670085.484550672
2011-05-18,10689020.895421563
2011-05-19,10776425.973320656
2011-05-20,10821374.790586516
2011-05-23,10728042.880003154
2011-05-24,10574361.861708127
2011-05-25,10608817.577238252
2011-05-26,10655217.02347739
2011-05-27,10699795.667205313
2011-05-31,10795509.910455152
2011-06-01,10867643.283194484
2011-06-02,10647698.943480521
2011-06-03,10639125.789335227
2011-06-06,10595892.368029587
2011-06-07,10534780.768358462
2011-06-08,10574800.765424957
2011-06-09,10473979.84641827
2011-06-10,10566005.801554821
2011-06-13,10447832.360442907
2011-06-14,10466717.708582575
2011-06-15,10614453.314966468
2011-06-16,10502615.35819704
2011-06-17,10498765.727426812
2011-06-20,10545254.549269348
2011-06-21,10527543.928361852
2011-06-22,10661174.85498693
2011-06-23,10595429.014965396
2011-06-24,10674671.547104266
2011-06-27,10568003.191299867
2011-06-28,10599055.343118457
2011-06-29,10692943.53748293
2011-06-30,10736145.629085504
2011-07-01,10812689.401602516
2011-07-05,10997210.191857224
2011-07-06,11035871.403096914
2011-07-07,11043712.048988506
2011-07-08,11145919.082141485
2011-07-11,11105046.447867502
2011-07-12,10996947.736204958
2011-07-13,10976304.886378514
2011-07-14,10957993.838594446
2011-07-15,10881121.313699216
2011-07-18,10894920.307181263
2011-07-19,10808050.177380731
2011-07-20,10953173.514156887
2011-07-21,10893677.81012081
2011-07-22,10945634.980643025
2011-07-25,10887082.685332542
2011-07-26,10790668.719061764
2011-07-27,10727348.29575033
2011-07-28,10568938.594962459
2011-07-29,10565970.026913771
2011-08-01,10554466.884445691
2011-08-02,10522971.475055119
2011-08-03,10310451.01285597
2011-08-04,10130154.883924687
2011-08-05,9952395.120265031
2011-08-08,9876922.594992587
2011-08-09,9779643.50528475
2011-08-10,9919329.810805012
2011-08-11,9777027.83011968
2011-08-12,9888680.826880928
2011-08-15,9924757.155168932
2011-08-16,9988774.67763217
2011-08-17,9968106.164861469
2011-08-18,9980364.20752385
2011-08-19,9875008.989137752
2011-08-22,9839653.567384291
2011-08-23,9837744.126078071
2011-08-24,9921480.258099388
2011-08-25,9939862.098188017
2011-08-26,9892408.182435831
2011-08-29,9948310.506623212
2011-08-30,10036232.196039835
2011-08-31,10038598.286645984
2011-09-01,10025644.195067644
2011-09-02,9986009.682147117
2011-09-06,9925102.096365076
2011-09-07,9904968.759054475
2011-09-08,9991645.685480542
2011-09-09,9973140.37753254
2011-09-12,9888454.833419343
2011-09-13,9912302.638598517
2011-09-14,9935985.66278715
2011-09-15,9957569.03439844
2011-09-16,10011058.785834832
2011-09-19,10022705.757742917
2011-09-20,9973499.889059182
2011-09-21,9948605.412458021
2011-09-22,9906937.428713389
2011-09-23,9830020.174419492
2011-09-26,9826644.014469225
2011-09-27,9911755.856338207
2011-09-28,9912365.691766871
2011-09-29,9912801.689266553
2011-09-30,10062036.819221996
2011-10-03,9731489.316105558
2011-10-04,9679536.405155491
2011-10-05,9816754.649216613
2011-10-06,10003501.360036785
2011-10-07,10052916.21357326
2011-10-10,9970815.63243902
2011-10-11,10293469.861553403
2011-10-12,10316794.595114505
2011-10-13,10371913.00174619
2011-10-14,10296923.043413017
2011-10-17,10382571.84027478
2011-10-18,10234251.9477403
2011-10-19,10428672.18308593
2011-10-20,10315584.585422823
2011-10-21,10401578.776152374
2011-10-24,10684568.122446923
2011-10-25,10800551.244355358
2011-10-26,10618304.91113047
2011-10-27,11155984.096389074
2011-10-28,11434636.580473391
2011-10-31,11522823.386852
2011-11-01,11249471.37253561
2011-11-02,10905202.708227346
2011-11-03,11080708.660146708
2011-11-04,11322612.963299416
2011-11-07,11167072.700822556
2011-11-08,11204178.193973653
2011-11-09,11408367.751883494
2011-11-10,10929493.458431086
2011-11-11,11022095.603970118
2011-11-14,11222821.019153686
2011-11-15,11146879.107143229
2011-11-16,11243102.905966543
2011-11-17,11143606.51779234
2011-11-18,10990398.096755946
2011-11-21,11009822.553604517
2011-11-22,10776701.25526369
2011-11-23,10768604.065380516
2011-11-25,10456036.440783232
2011-11-28,10430940.628664842
2011-11-29,10714706.574314691
2011-11-30,10698439.346212843
2011-12-01,11136128.679927344
2011-12-02,11130223.777535224
2011-12-05,11300810.83548235
2011-12-06,11416282.81110919
2011-12-07,11385602.837864768
2011-12-08,11441702.955627974
2011-12-09,11172414.289087351
2011-12-12,11456152.594538925
2011-12-13,11270456.64584533
2011-12-14,11198231.406578317
2011-12-15,11127766.60432637
2011-12-16,11214110.60019367
2011-12-19,11260480.092589293
2011-12-20,11040499.197068173
2011-12-21,11464898.486931723
2011-12-22,11445659.716215124
2011-12-23,11488245.829287423
2011-12-27,11657938.611868763
2011-12-28,11665502.895249767
2011-12-29,11486964.091953557
2011-12-30,11587221.450891053
2012-01-03,11444177.549995132
2012-01-04,11541286.546635991
2012-01-05,11559022.233105041
2012-01-06,11603213.833564673
2012-01-09,11567543.68046216
2012-01-10,11590111.063073125
2012-01-11,11693749.408486407
2012-01-12,11699771.831316698
2012-01-13,11695367.539824763
2012-01-17,11627703.68174646
2012-01-18,11653108.568825949
2012-01-19,11766260.46312554
2012-01-20,11836362.904491346
2012-01-23,11911402.718501762
2012-01-24,11930922.990418268
2012-01-25,11896684.203171065
2012-01-26,12038171.50971863
2012-01-27,12022576.143305987
2012-01-30,11991152.313474402
2012-01-31,11970780.048269367
2012-02-01,12040800.206632726
2012-02-02,12121225.629522434
2012-02-03,12126473.878211085
2012-02-06,12242709.902742745
2012-02-07,12215440.147353843
2012-02-08,12221070.309330957
2012-02-09,12221501.037035251
2012-02-10,12209978.033926144
2012-02-13,12165480.615327312
2012-02-14,12215955.779467551
2012-02-15,12191476.255021388
2012-02-16,12155149.649981331
2012-02-17,12266231.636094075
2012-02-21,12251654.321847254
2012-02-22,12200522.889325207
2012-02-23,12228737.596542617
2012-02-24,12246807.957934538
2012-02-27,12265181.982408263
2012-02-28,12196232.226953581
2012-02-29,12173169.517613193
2012-03-01,12102815.930295698
2012-03-02,12055974.092772536
2012-03-05,12089832.43042537
2012-03-06,12061168.966493802
2012-03-07,11913038.221125945
2012-03-08,11967238.500540199
2012-03-09,12189177.557414575
2012-03-12,12221408.1625623
2012-03-13,12137524.766193086
2012-03-14,12275841.546409784
2012-03-15,12279949.888133556
2012-03-16,12312943.429694667
2012-03-19,12375768.657315506
