date,portfolio_value
2025-01-02,37160137.330195546
2025-01-03,37119783.517954856
2025-01-06,37120325.525161795
2025-01-07,37114845.087741084
2025-01-08,37051676.4287031
2025-01-10,36974931.49551403
2025-01-13,36854590.710474744
2025-01-14,36876470.35566527
2025-01-15,36890185.07779044
2025-01-16,37062534.74816261
2025-01-17,37018050.155433215
2025-01-21,37114516.411963284
2025-01-22,37098750.62062198
2025-01-23,37138747.78343606
2025-01-24,37198021.44097956
2025-01-27,37354733.206369475
2025-01-28,37136160.99567761
2025-01-29,37230883.856729545
2025-01-30,37192472.522384495
2025-01-31,37247951.87672203
2025-02-03,37172727.48606041
2025-02-04,37159372.61909992
2025-02-05,37249797.58569113
2025-02-06,37336629.52227621
2025-02-07,37347830.723849714
2025-02-10,37240166.469070055
2025-02-11,37331725.549736805
2025-02-12,37236248.3632761
2025-02-13,37255430.67298877
2025-02-14,37314583.835970946
2025-02-18,37271375.45050241
2025-02-19,37269988.168537304
2025-02-20,37308560.88916222
2025-02-21,37372020.145527944
2025-02-24,37344754.55063409
2025-02-25,37439732.88547974
2025-02-26,37369578.5574692
2025-02-27,37400138.43660819
2025-02-28,37215564.22171594
2025-03-03,37306820.30812011
2025-03-04,37208698.50328572
2025-03-05,37108366.69420117
2025-03-06,37212019.643111065
2025-03-07,37214247.325804725
2025-03-10,37212056.98799569
2025-03-11,36981989.47434951
2025-03-12,36880042.11471047
2025-03-13,36940567.360825196
2025-03-14,36817133.121869214
2025-03-17,36930213.108599566
2025-03-18,37033284.54921758
2025-03-19,36972106.21312397
2025-03-20,37058092.0906171
2025-03-21,36976184.037232086
2025-03-24,37015021.0623648
2025-03-25,37057143.68877491
2025-03-26,37161045.62672859
2025-03-27,37144982.54654574
2025-03-28,37160814.822596855
2025-03-31,37005403.19089264
2025-04-01,37063151.51008616
2025-04-02,37110253.89519547
2025-04-03,37058833.02206624
2025-04-04,36718376.561572425
2025-04-07,36574159.190675326
2025-04-08,36561496.53818518
2025-04-09,36431958.55553448
2025-04-10,36643484.15470504
2025-04-11,36552418.971418045
2025-04-14,36604780.503433354
2025-04-15,36638889.798111685
2025-04-16,36687721.1836463
2025-04-17,36671011.96620299
2025-04-21,36712542.15844384
2025-04-22,36675007.55107651
2025-04-23,36722465.086874336
2025-04-24,36750462.34956689
2025-04-25,36768954.68430347
2025-04-28,36803530.80300828
2025-04-29,36821604.010802776
2025-04-30,36777310.227757506
2025-05-01,36781982.40739729
2025-05-02,36798906.91448482
2025-05-05,36828772.96898287
2025-05-06,36824614.367625095
2025-05-07,36811751.71776447
2025-05-08,36848751.65208488
2025-05-09,36866736.40369588
2025-05-12,36867737.62626791
2025-05-13,36947110.95857872
2025-05-14,36941163.65463849
2025-05-15,36973480.6374913
2025-05-16,36987781.75291171
2025-05-19,37013515.05763865
2025-05-20,37034444.72971336
2025-05-21,36998604.31247526
2025-05-22,36963260.92854904
2025-05-23,36977479.67851219
2025-05-27,36999072.989037685
2025-05-28,37033568.90002262
2025-05-29,37023869.45582716
2025-05-30,37027096.15301939
2025-06-02,37001265.73487697
2025-06-03,37011001.485521615
2025-06-04,36958686.378876805
2025-06-05,36967202.13657729
2025-06-06,36972500.07058305
2025-06-09,37010426.72891047
2025-06-10,37016354.32817324
2025-06-11,37031575.24449529
2025-06-12,37036618.00322138
2025-06-13,36999929.592236735
2025-06-16,36969180.31533595
2025-06-17,36991801.546777636
2025-06-18,36993863.3975117
2025-06-20,36984465.90032675
2025-06-23,37014270.02055911
2025-06-24,37027253.65818132
2025-06-25,37007133.98060853
2025-06-26,37033752.844673075
2025-06-27,37040509.25483661
2025-06-30,37055497.32362064
2025-07-01,37156477.531245284
2025-07-02,37186233.12982624
2025-07-03,37213704.398914225
2025-07-07,37199549.496375665
2025-07-08,37193635.34390604
2025-07-09,37185966.14664805
2025-07-10,37200843.383162856
2025-07-11,37177748.812604755
2025-07-14,37205084.43923404
2025-07-15,37139846.96563443
2025-07-16,37165057.84192486
2025-07-17,37185757.72194287
2025-07-18,37188736.75390534
2025-07-21,37190671.014031835
2025-07-22,37220439.45487193
2025-07-23,37211876.64590746
2025-07-24,37174728.52987769
2025-07-25,37151313.50680057
2025-07-28,37172928.454699375
2025-07-29,37167678.703065105
2025-07-30,37194400.80619406
2025-07-31,37142113.18961589
2025-08-01,37134694.56524624
2025-08-04,37091035.90558807
2025-08-05,37125395.40141725
2025-08-06,37102088.399973184
2025-08-07,37114514.24810916
2025-08-08,37136428.86439527
2025-08-11,37152587.05163445
2025-08-12,37213401.03689982
2025-08-13,37276274.9643891
2025-08-14,37236294.764060125
2025-08-15,37210196.89450004
2025-08-18,37217847.425018385
2025-08-19,37253149.132406965
2025-08-20,37236688.40513753
2025-08-21,37236323.10906886
2025-08-22,37304137.97209602
2025-08-25,37338940.0402099
2025-08-26,37332666.66693936
2025-08-27,37355863.876689404
2025-08-28,37323300.199337244
2025-08-29,37354861.21427468
2025-09-02,37361242.74549143
2025-09-03,37338425.70913443
2025-09-04,37337679.38225849
2025-09-05,37359852.01804616
2025-09-08,37349747.65159845
2025-09-09,37341366.098633185
2025-09-10,37335020.188225284
2025-09-11,37358575.66096961
2025-09-12,37357570.17299047
2025-09-15,37339545.381901555
2025-09-16,37357714.678121224
2025-09-17,37371102.4955897
2025-09-18,37402933.94799056
2025-09-19,37380099.40042223
2025-09-22,37380261.08652562
2025-09-23,37390725.587720275
2025-09-24,37374532.1554805
2025-09-25,37364415.710349075
2025-09-26,37362029.5738168
2025-09-29,37350910.29310497
2025-09-30,37348016.49589347
2025-10-01,37344465.14562151
2025-10-02,37334376.51976793
2025-10-03,37353590.00203617
2025-10-06,37460402.06423715
2025-10-07,37466205.23334887
2025-10-08,37459067.5406151
2025-10-09,37465789.97346214
2025-10-10,37480548.4048084
2025-10-13,37428564.768405855
2025-10-14,37492232.77592838
2025-10-15,37473330.6581081
2025-10-16,37455940.5594561
2025-10-17,37448601.483040765
2025-10-20,37467222.09567124
2025-10-21,37494938.29328997
2025-10-22,37508416.75392591
2025-10-23,37484936.46867026
2025-10-24,37530633.576319255
2025-10-27,37528465.37930316
2025-10-28,37557751.296644405
2025-10-29,37626221.35911239
2025-10-30,37652277.10267281
2025-10-31,37623352.673862
2025-11-03,37645211.25597999
2025-11-04,37673859.2612653
2025-11-05,37660988.94670409
2025-11-06,37681794.30057413
2025-11-07,37669499.912114024
2025-11-10,37650183.08225954
2025-11-11,37682370.260309994
2025-11-12,37688329.07814884
2025-11-13,37718000.81337487
2025-11-14,37685303.519683465
2025-11-17,37684472.51637116
2025-11-18,37689975.358561434
2025-11-19,37671092.17126881
2025-11-20,37711711.14513384
2025-11-21,37680554.323951624
2025-11-24,37676683.64136644
2025-11-25,37710754.08485979
2025-11-26,37718094.34640014
2025-11-28,37721127.6143929
2025-12-01,37747781.86146834
2025-12-02,37737687.260472886
2025-12-03,37747695.410625026
2025-12-04,37752877.123419024
2025-12-05,37753994.15493384
2025-12-08,37765228.08690661
2025-12-09,37764373.037151515
2025-12-10,37780124.75827571
2025-12-11,37836778.77054037
2025-12-12,37865587.35784719
2025-12-15,37854402.328658275
2025-12-16,37860891.82103094
2025-12-17,37882176.64509034
2025-12-18,37864335.29269325
2025-12-19,37860967.51830197
2025-12-22,37876602.6088709
2025-12-23,37879756.11739591
2025-12-24,37887948.85351158
2025-12-26,37895568.11154364
2025-12-29,37898016.66317383
2025-12-30,37875020.506015085
2025-12-31,37870227.88128335
