date,portfolio_value
2025-01-02,505414.8540422638
2025-01-03,501690.82033568237
2025-01-06,499840.80968931067
2025-01-07,499490.95707968576
2025-01-08,494780.1436910986
2025-01-10,487500.3704140535
2025-01-13,480391.626967701
2025-01-14,481809.01055252977
2025-01-15,482442.4048662902
2025-01-16,492669.5980855367
2025-01-17,489844.1005932137
2025-01-21,495499.5934824076
2025-01-22,493769.8581953249
2025-01-23,497355.94213416293
2025-01-24,500193.0670459215
2025-01-27,511583.5802324544
2025-01-28,497076.66762362636
2025-01-29,502534.3056265055
2025-01-30,500195.14665675926
2025-01-31,502384.2887941769
2025-02-03,498364.3772265402
2025-02-04,496043.3229526828
2025-02-05,501411.8234483051
2025-02-06,505235.70361919416
2025-02-07,507041.5713887051
2025-02-10,500194.01519426954
2025-02-11,505600.28578151023
2025-02-12,500049.62439447455
2025-02-13,500526.7889877744
2025-02-14,504048.69579723896
2025-02-18,502606.6003402915
2025-02-19,502001.5516759206
2025-02-20,503097.498808789
2025-02-21,506862.519716821
2025-02-24,503160.80401448236
2025-02-25,508199.1853593467
2025-02-26,505070.4755205821
2025-02-27,508147.7440328291
2025-02-28,497545.69424798206
2025-03-03,502773.0630518909
2025-03-04,495608.30220609606
2025-03-05,488067.89467923174
2025-03-06,494082.96617148473
2025-03-07,493621.7427372177
2025-03-10,493940.7441977503
2025-03-11,478542.84680620255
2025-03-12,473166.9302318172
2025-03-13,482354.5300243952
2025-03-14,473199.612369857
2025-03-17,480134.24202808586
2025-03-18,486377.47851307003
2025-03-19,482008.22626298835
2025-03-20,487443.5160184571
2025-03-21,482231.8260640035
2025-03-24,483267.4460049389
2025-03-25,484737.59421326057
2025-03-26,492049.21942006063
2025-03-27,490125.1176708133
2025-03-28,492146.39214420936
2025-03-31,482795.7231567802
2025-04-01,482800.5854450999
2025-04-02,485682.933292091
2025-04-03,480290.11952143355
2025-04-04,460328.01163347013
2025-04-07,451450.07304400805
2025-04-08,451307.5914919154
2025-04-09,443671.0097921134
2025-04-10,456050.11387170246
2025-04-11,449939.466096209
2025-04-14,453672.02635882667
2025-04-15,455427.41721210297
2025-04-16,457946.56062129233
2025-04-17,456849.5198586811
2025-04-21,458803.3572806865
2025-04-22,457168.3215683283
2025-04-23,459067.08060627134
2025-04-24,459893.6350381765
2025-04-25,461536.53227266803
2025-04-28,463161.04754959274
2025-04-29,463648.935189365
2025-04-30,460977.54926810187
2025-05-01,461710.4756330528
2025-05-02,461985.11721553147
2025-05-05,456543.7966259127
2025-05-06,459297.2247996942
2025-05-07,460396.67507764505
2025-05-08,458724.0109480739
2025-05-09,459326.37095124804
2025-05-12,458150.5810426062
2025-05-13,464978.99913595186
2025-05-14,466521.71080472966
2025-05-15,467616.34953223786
2025-05-16,468949.0332570126
2025-05-19,470626.2790374708
2025-05-20,472078.8716600323
2025-05-21,471550.3593564764
2025-05-22,468822.89714520564
2025-05-23,469153.96161401167
2025-05-27,469495.8123550826
2025-05-28,472090.95969762595
2025-05-29,470523.1128774962
2025-05-30,469065.4778068126
2025-06-02,467477.2080304109
2025-06-03,469040.0575585137
2025-06-04,467001.91362259205
2025-06-05,471213.6121408393
2025-06-06,472062.52352105384
2025-06-09,473242.18438560504
2025-06-10,473374.86372051056
2025-06-11,474118.479227246
2025-06-12,474323.0483764249
2025-06-13,472978.25016727485
2025-06-16,471200.1864713159
2025-06-17,472519.43122709653
2025-06-18,472265.3516240095
2025-06-20,472093.4099372353
2025-06-23,472914.7073390201
2025-06-24,473407.98218983517
2025-06-25,472393.00423186197
2025-06-26,473945.8166090597
2025-06-27,474327.4261693882
2025-06-30,472327.3519758136
2025-07-01,483431.83225192485
2025-07-02,486506.9085689783
2025-07-03,490881.10008087644
2025-07-07,489472.5856279937
2025-07-08,488930.4418707691
2025-07-09,486674.10256022913
2025-07-10,489737.42660887627
2025-07-11,486536.10549022234
2025-07-14,489756.3552822013
2025-07-15,481127.7550368992
2025-07-16,484557.3028449841
2025-07-17,486073.11250690237
2025-07-18,485696.71849834465
2025-07-21,484044.5264640531
2025-07-22,484536.8747822841
2025-07-23,482715.70114656165
2025-07-24,475349.4881686367
2025-07-25,471309.7103864789
2025-07-28,475914.5203131512
2025-07-29,472614.678919748
2025-07-30,468944.3502192306
2025-07-31,466456.386125493
2025-08-01,466877.21817800344
2025-08-04,460250.35625798156
2025-08-05,464726.88384172943
2025-08-06,462850.8740248348
2025-08-07,462870.0140032765
2025-08-08,463591.2856569547
2025-08-11,467264.9289618836
2025-08-12,476356.01452803914
2025-08-13,482507.9676102011
2025-08-14,480033.2901982752
2025-08-15,476983.9352289305
2025-08-18,478269.3753509915
2025-08-19,481578.3833944317
2025-08-20,481108.9997263499
2025-08-21,481540.8876987479
2025-08-22,487447.70860180556
2025-08-25,491991.21642306814
2025-08-26,492509.4233611472
2025-08-27,495222.0504755059
2025-08-28,492251.85783419805
2025-08-29,494886.64201834734
2025-09-02,494525.568642646
2025-09-03,490846.6459882384
2025-09-04,493218.0830600089
2025-09-05,493601.83746900514
2025-09-08,492566.96831477416
2025-09-09,490048.435013296
2025-09-10,491271.5913894946
2025-09-11,491650.2604507129
