date,portfolio_value
2010-09-30,100066.35772123781
2010-10-01,99319.9280185055
2010-10-04,99433.48802779184
2010-10-05,98940.08619430108
2010-10-06,100468.90831805319
2010-10-07,100409.44723343922
2010-10-08,100266.98084933689
2010-10-11,100484.1632272648
2010-10-12,100307.95372506627
2010-10-13,100956.07430881824
2010-10-14,101925.68335897606
2010-10-15,101260.9043793579
2010-10-18,101839.24084922572
2010-10-19,101993.89079012998
2010-10-20,101134.75552978294
2010-10-21,102098.95807842493
2010-10-22,102190.0011238955
2010-10-25,102466.3809185964
2010-10-26,102542.0335843852
2010-10-27,102719.15855287437
2010-10-28,102178.03726580943
2010-10-29,102166.23465109835
2010-11-01,101978.18981515485
2010-11-02,102783.02190200168
2010-11-03,103097.59652527416
2010-11-04,103447.74657817991
2010-11-05,105256.98549977732
2010-11-08,105338.79364847955
2010-11-09,105098.40724503016
2010-11-10,104549.10184952419
2010-11-11,104806.57967666662
2010-11-12,104855.81716211882
2010-11-15,104083.57431320728
2010-11-16,103654.81958798948
2010-11-17,102291.15491253167
2010-11-18,102032.36994484958
2010-11-19,103227.62919818556
2010-11-22,103791.88389090056
2010-11-23,104280.71983518856
2010-11-24,103149.78135338114
2010-11-26,105112.7206197983
2010-11-29,103467.17408702167
2010-11-30,103412.38383337873
2010-12-01,102103.89000857959
2010-12-02,103758.9864216615
2010-12-03,104566.80072332962
2010-12-06,104884.10002941299
2010-12-07,105223.78021313132
2010-12-08,105083.05575616033
2010-12-09,105308.1110283178
2010-12-10,106294.17997983708
2010-12-13,106903.86346143066
2010-12-14,107263.35916029508
2010-12-15,107095.86231634261
2010-12-16,106956.97771419915
2010-12-17,107147.30435958925
2010-12-20,106867.69573610638
2010-12-21,106845.45387720827
2010-12-22,107460.60876078573
2010-12-23,107921.19827892141
2010-12-27,107984.33171758968
2010-12-28,107875.49683641404
2010-12-29,107800.41665511386
2010-12-30,107879.98415034708
2010-12-31,106873.86505703478
2011-01-03,107141.75327812585
2011-01-04,106981.07931665861
2011-01-05,106887.44623361598
2011-01-06,107346.86324935232
2011-01-07,107093.48579976821
2011-01-10,107045.7765711877
2011-01-11,106936.01510969519
2011-01-12,107023.98095899724
2011-01-13,108125.57858854596
2011-01-14,108018.72393941254
2011-01-18,108450.35937766096
2011-01-19,107694.89995355449
2011-01-20,106619.93791513775
2011-01-21,105918.42050668695
2011-01-24,106445.83861374823
2011-01-25,107558.92644543531
2011-01-26,108029.66407845107
2011-01-27,108838.77127723003
2011-01-28,108393.38912352952
2011-01-31,106203.25840243786
2011-02-01,106836.45369894918
2011-02-02,108401.58820370848
2011-02-03,108350.54156303257
2011-02-04,108137.33055302552
2011-02-07,108461.60135105709
2011-02-08,108898.89619086524
2011-02-09,109092.61181811072
2011-02-10,108816.0132126423
2011-02-11,109237.41063172728
2011-02-14,109502.12388807067
2011-02-15,109704.7922415033
2011-02-16,109396.67018737446
2011-02-17,110170.09584351396
2011-02-18,110860.58436062533
2011-02-22,111277.85262283783
2011-02-23,108489.06384592576
2011-02-24,108065.10939169505
2011-02-25,108842.97257059308
2011-02-28,109384.52755349975
2011-03-01,110314.76668353949
2011-03-02,108877.51627697144
2011-03-03,108874.64088696796
2011-03-04,110559.3427564252
2011-03-07,109568.7820722901
2011-03-08,109414.95748252368
2011-03-09,110832.02800907892
2011-03-10,110388.17922666862
2011-03-11,107811.74632365603
2011-03-14,108412.72380995943
2011-03-15,107956.76478363096
2011-03-16,107587.1563501011
2011-03-17,105004.862809622
2011-03-18,106903.84350389174
2011-03-21,107540.66171544783
2011-03-22,109265.81982180105
2011-03-23,108536.46285084602
2011-03-24,108225.72600323871
2011-03-25,109200.41932200472
2011-03-28,109309.82861909365
2011-03-29,108841.76362660878
2011-03-30,109682.96709055381
2011-03-31,111246.16717739917
2011-04-01,111287.59853549399
2011-04-04,112280.59534048337
2011-04-05,112241.2573174807
2011-04-06,112265.53251085865
2011-04-07,112129.43808535142
2011-04-08,111192.2319196514
2011-04-11,110974.16341109968
2011-04-12,110351.05591985463
2011-04-13,109530.14220922676
2011-04-14,110032.29085405258
2011-04-15,110503.54116147614
2011-04-18,110633.09375350832
2011-04-19,109093.70941006156
2011-04-20,109537.01680276505
