date,portfolio_value
2010-09-30,1000663.5772123781
2010-10-01,993199.2801850551
2010-10-04,994334.8802779185
2010-10-05,989400.8619430107
2010-10-06,1004689.0831805319
2010-10-07,1004094.4723343925
2010-10-08,1002669.8084933691
2010-10-11,1004841.6322726477
2010-10-12,1003079.5372506627
2010-10-13,1009560.7430881826
2010-10-14,1019256.8335897606
2010-10-15,1012609.0437935794
2010-10-18,1018392.4084922578
2010-10-19,1019938.9079012999
2010-10-20,1011347.5552978298
2010-10-21,1020989.5807842494
2010-10-22,1021900.0112389547
2010-10-25,1024663.809185964
2010-10-26,1025420.3358438521
2010-10-27,1027191.5855287438
2010-10-28,1021780.3726580942
2010-10-29,1021662.3465109835
2010-11-01,1019781.8981515483
2010-11-02,1027830.2190200168
2010-11-03,1030975.9652527417
2010-11-04,1034477.465781799
2010-11-05,1052569.8549977734
2010-11-08,1053387.9364847958
2010-11-09,1050984.072450302
2010-11-10,1045491.0184952419
2010-11-11,1048065.7967666665
2010-11-12,1048558.171621188
2010-11-15,1040835.7431320729
2010-11-16,1036548.1958798947
2010-11-17,1022911.5491253171
2010-11-18,1020323.6994484959
2010-11-19,1032276.2919818559
2010-11-22,1037918.8389090055
2010-11-23,1042807.1983518855
2010-11-24,1031497.8135338111
2010-11-26,1051127.2061979831
2010-11-29,1034671.7408702169
2010-11-30,1034123.8383337873
2010-12-01,1021038.9000857961
2010-12-02,1037589.8642166152
2010-12-03,1045668.0072332964
2010-12-06,1048841.0002941298
2010-12-07,1052237.8021313134
2010-12-08,1050830.5575616036
2010-12-09,1053081.110283178
2010-12-10,1062941.799798371
2010-12-13,1069038.634614307
2010-12-14,1072633.591602951
2010-12-15,1070958.623163426
2010-12-16,1069569.7771419915
2010-12-17,1071473.0435958926
2010-12-20,1068676.957361064
2010-12-21,1068454.538772083
2010-12-22,1074606.087607857
2010-12-23,1079211.9827892142
2010-12-27,1079843.317175897
2010-12-28,1078754.9683641405
2010-12-29,1078004.1665511387
2010-12-30,1078799.8415034711
2010-12-31,1068738.6505703467
2011-01-03,1071417.5327812587
2011-01-04,1069810.7931665857
2011-01-05,1068874.4623361593
2011-01-06,1073468.6324935234
2011-01-07,1070934.8579976817
2011-01-10,1070457.7657118768
2011-01-11,1069360.1510969514
2011-01-12,1070239.8095899725
2011-01-13,1081255.7858854593
2011-01-14,1080187.2393941248
2011-01-18,1084503.5937766097
2011-01-19,1076948.9995355445
2011-01-20,1066199.379151377
2011-01-21,1059184.2050668688
2011-01-24,1064458.386137482
2011-01-25,1075589.264454353
2011-01-26,1080296.6407845104
2011-01-27,1088387.7127722998
2011-01-28,1083933.891235295
2011-01-31,1062032.5840243779
2011-02-01,1068364.536989491
2011-02-02,1084015.8820370843
2011-02-03,1083505.4156303254
2011-02-04,1081373.3055302545
2011-02-07,1084616.01351057
2011-02-08,1088988.961908652
2011-02-09,1090926.1181811066
2011-02-10,1088160.1321264224
2011-02-11,1092374.1063172726
2011-02-14,1095021.2388807063
2011-02-15,1097047.9224150327
2011-02-16,1093966.701873744
2011-02-17,1101700.9584351394
2011-02-18,1108605.8436062527
2011-02-22,1112778.5262283785
2011-02-23,1084890.6384592578
2011-02-24,1080651.09391695
2011-02-25,1088429.7257059296
2011-02-28,1093845.2755349972
2011-03-01,1103147.6668353947
2011-03-02,1088775.1627697144
2011-03-03,1088746.4088696798
2011-03-04,1105593.427564252
2011-03-07,1095687.820722901
2011-03-08,1094149.5748252363
2011-03-09,1108320.2800907888
2011-03-10,1103881.7922666864
2011-03-11,1078117.4632365596
2011-03-14,1084127.2380995932
2011-03-15,1079567.6478363094
2011-03-16,1075871.5635010106
2011-03-17,1050048.62809622
2011-03-18,1069038.435038917
2011-03-21,1075406.617154478
2011-03-22,1092658.1982180097
2011-03-23,1085364.6285084595
2011-03-24,1082257.260032388
2011-03-25,1092004.1932200468
2011-03-28,1093098.286190936
2011-03-29,1088417.6362660867
2011-03-30,1096829.6709055374
2011-03-31,1112461.6717739913
2011-04-01,1112875.9853549397
2011-04-04,1122805.9534048336
2011-04-05,1122412.573174807
2011-04-06,1122655.325108586
2011-04-07,1121294.3808535147
2011-04-08,1111922.319196514
2011-04-11,1109741.634110996
2011-04-12,1103510.5591985462
2011-04-13,1095301.4220922675
2011-04-14,1100322.908540526
2011-04-15,1105035.4116147615
2011-04-18,1106330.9375350832
2011-04-19,1090937.0941006152
2011-04-20,1095370.1680276503
2011-04-21,1105597.1503341168
2011-04-25,1109188.940025236
2011-04-26,1111538.71907336
2011-04-27,1118146.5817599057
2011-04-28,1129052.8847650678
2011-04-29,1133373.252125808
2011-05-02,1128755.7735162512
2011-05-03,1127309.07644974
2011-05-04,1122570.5302302158
2011-05-05,1122547.3550481435
2011-05-06,1111810.9015719986
2011-05-09,1119014.9198017423
2011-05-10,1124051.708470875
