date,portfolio_value
2010-09-30,99867.42586934204
2010-10-01,100796.12685586863
2010-10-04,99876.10043772927
2010-10-05,98594.97160833784
2010-10-06,103521.46338256894
2010-10-07,103677.26855626564
2010-10-08,105108.533908497
2010-10-11,104968.26313950162
2010-10-12,104162.06062253742
2010-10-13,105675.48702505902
2010-10-14,107469.81898800391
2010-10-15,104498.13357293332
2010-10-18,105687.40755192222
2010-10-19,104454.89172338179
2010-10-20,103440.66810549838
2010-10-21,106862.26018892412
2010-10-22,106742.46622229982
2010-10-25,108033.39507718175
2010-10-26,106011.46082894353
2010-10-27,104396.47326849595
2010-10-28,104554.20237112802
2010-10-29,104506.21269800603
2010-11-01,106681.11506092487
2010-11-02,109200.4474047312
2010-11-03,111571.64895499029
2010-11-04,116076.43963062401
2010-11-05,120556.41968457092
2010-11-08,119610.3399328457
2010-11-09,121481.8294929942
2010-11-10,119017.5475950587
2010-11-11,121880.35793588651
2010-11-12,121216.0576353361
2010-11-15,117790.09069013332
2010-11-16,117139.84758417957
2010-11-17,113628.99628926211
2010-11-18,115491.59383034125
2010-11-19,117179.66314728215
2010-11-22,118562.69817406037
2010-11-23,120055.8301504791
2010-11-24,115747.24234657138
2010-11-26,121351.32101890202
2010-11-29,117686.67182252592
2010-11-30,125872.08389738757
2010-12-01,125080.89084230468
2010-12-02,128632.93594521866
2010-12-03,130279.40298260194
2010-12-06,130007.01411041169
2010-12-07,128462.01307180236
2010-12-08,126435.50771759864
2010-12-09,125416.99199592524
2010-12-10,125134.15834236146
2010-12-13,129646.61471404231
2010-12-14,128698.13807863409
2010-12-15,128397.77524470174
2010-12-16,127967.65050003634
2010-12-17,126875.48125401075
2010-12-20,125593.53063696403
2010-12-21,125642.6519621277
2010-12-22,127259.82803487343
2010-12-23,126154.68737621212
2010-12-27,126851.99737233036
2010-12-28,125141.00662097071
2010-12-29,124675.85406124992
2010-12-30,125438.53270229652
2010-12-31,126032.19951006766
2011-01-03,126966.68321109745
2011-01-04,125125.89620268291
2011-01-05,125856.39086688489
2011-01-06,127159.09605755616
2011-01-07,125414.51232134302
2011-01-10,126061.78576586294
2011-01-11,125192.78949909678
2011-01-12,123858.18027427513
2011-01-13,124686.36096684776
2011-01-14,125412.02679564343
2011-01-18,127430.37875409973
2011-01-19,128148.2344734603
2011-01-20,120022.62482683944
2011-01-21,120036.1819343944
2011-01-24,119755.04613048342
2011-01-25,120592.78126263584
2011-01-26,121191.81596199982
2011-01-27,122409.89197601323
2011-01-28,120125.97946228179
2011-01-31,119199.16559671228
2011-02-01,117703.19809268005
2011-02-02,121160.8776391119
2011-02-03,121279.18958593896
2011-02-04,121011.80037414777
2011-02-07,122982.29053953917
2011-02-08,123332.93342221015
2011-02-09,124081.02374679175
2011-02-10,123680.50143318286
2011-02-11,122947.53095237128
2011-02-14,123996.26609744038
2011-02-15,123175.23390378778
2011-02-16,121270.82678122511
2011-02-17,121332.71118588856
2011-02-18,121925.61005621734
2011-02-22,122217.14787603337
2011-02-23,116653.12066020002
2011-02-24,117759.32043468165
2011-02-25,117666.00175685681
2011-02-28,117432.18942174841
2011-03-01,120560.7669557829
2011-03-02,117225.67840942525
2011-03-03,118532.08171149438
2011-03-04,122051.06743340037
2011-03-07,119574.74420969033
2011-03-08,119332.23506605018
2011-03-09,120344.97503228845
2011-03-10,120892.32764878351
2011-03-11,116763.25825611784
2011-03-14,117570.94600406638
2011-03-15,117716.24815002867
2011-03-16,116454.50359060983
2011-03-17,112026.88847239812
2011-03-18,116372.15351397132
2011-03-21,116027.57700458543
2011-03-22,117816.61728465157
2011-03-23,116917.71536134418
2011-03-24,120841.87251461536
2011-03-25,126877.68358801764
2011-03-28,127935.64081982426
2011-03-29,126975.96485498802
2011-03-30,129399.3517537156
2011-03-31,131937.44585354193
2011-04-01,132569.48711299672
2011-04-04,133922.83063904676
2011-04-05,134532.7910406133
2011-04-06,135124.43501053107
2011-04-07,134385.6083816294
2011-04-08,133049.6481371556
2011-04-11,132261.36591101452
2011-04-12,131728.56480520344
2011-04-13,129907.60695901544
2011-04-14,130925.24195300245
2011-04-15,131820.82489412592
2011-04-18,133043.71535348054
2011-04-19,131430.8536380823
2011-04-20,132211.90526239303
2011-04-21,133950.3975495532
2011-04-25,134237.84051582028
2011-04-26,132459.4343329369
2011-04-27,133464.86523373358
2011-04-28,135589.22772915545
2011-04-29,136343.43183695484
2011-05-02,135805.3884772162
2011-05-03,134689.45187863143
2011-05-04,132048.0482083341
2011-05-05,130747.89574681719
2011-05-06,130225.14692867288
2011-05-09,132618.55385876042
2011-05-10,134704.98567197664
2011-05-11,135013.36263050063
2011-05-12,134537.68761467832
2011-05-13,134781.1949270367
2011-05-16,131305.6956251229
2011-05-17,130050.05942814413
2011-05-18,128168.56237273796
2011-05-19,129520.72852818425
2011-05-20,129410.12150796772
2011-05-23,126884.79344994234
2011-05-24,125448.71598530527
2011-05-25,125424.29230601386
2011-05-26,127193.089020461
2011-05-27,128303.75071907722
2011-05-31,130238.74343875877
2011-06-01,134714.22199729402
2011-06-02,131193.7096375504
2011-06-03,133202.23833928717
