,portfolio_value
2025-01-03,1.0039632476650575
2025-01-06,0.9993005919148974
2025-01-07,1.0003388953861987
2025-01-08,1.002270880831893
2025-01-10,0.9973561049563653
2025-01-13,0.9937516645692601
2025-01-14,0.998999002454271
2025-01-15,1.0023733075368746
2025-01-16,1.0096735977224354
2025-01-17,1.0147601920325393
2025-01-21,1.0243955261203639
2025-01-22,1.0275986022996364
2025-01-23,1.0317998541636149
2025-01-24,1.0327527120577253
2025-01-27,1.0322110689686483
2025-01-28,1.0371785295931273
2025-01-29,1.037034840996509
2025-01-30,1.0388872155903661
2025-01-31,1.0369072116184208
2025-02-03,1.0400650865198517
2025-02-04,1.0431051019609037
2025-02-05,1.0475700214446322
2025-02-06,1.050381077944476
2025-02-07,1.0524413175307994
2025-02-10,1.047860707363683
2025-02-11,1.0486889149565726
2025-02-12,1.0456170095975166
2025-02-13,1.0504903792724525
2025-02-14,1.0388997116453003
2025-02-18,1.041146193230185
2025-02-19,1.0442657080192668
2025-02-20,1.0386220127253059
2025-02-21,1.0369059982766045
2025-02-24,1.0339799712974078
2025-02-25,1.034711984551077
2025-02-26,1.0394986216726205
2025-02-27,1.0347665305558436
2025-02-28,1.039720479503653
2025-03-03,1.029552065151879
2025-03-04,1.0247308330371336
2025-03-05,1.0316779931553999
2025-03-06,1.0195264552851082
2025-03-07,1.0149760662208114
2025-03-10,1.025437800464866
2025-03-11,1.021112693887681
2025-03-12,1.0344826731883643
2025-03-13,1.0437604561785758
2025-03-14,1.0394966821504898
2025-03-17,1.041992372749932
2025-03-18,1.0632205184647145
2025-03-19,1.071401231114895
2025-03-20,1.0753099895473683
2025-03-21,1.0765365331196732
2025-03-24,1.0808628132309077
2025-03-25,1.0763212296896303
2025-03-26,1.0845048924025058
2025-03-27,1.0835828561637555
2025-03-28,1.0872559294148372
2025-03-31,1.0801030826442117
2025-04-01,1.0789325289205611
2025-04-02,1.0766787922939982
2025-04-03,1.080602818893624
2025-04-04,1.0822301705026733
2025-04-07,1.0858750029073037
2025-04-08,1.0937694976992742
2025-04-09,1.0814661641168262
2025-04-10,1.084832996197584
2025-04-11,1.081022742809846
2025-04-14,1.0780458659577394
2025-04-15,1.0781620766766744
2025-04-16,1.0823866724506015
2025-04-17,1.0769803282079558
2025-04-21,1.0775004154438144
2025-04-22,1.0762718098482964
2025-04-23,1.0797294333956884
2025-04-24,1.076740467045408
2025-04-25,1.0772094821239846
2025-04-28,1.0709497971293804
2025-04-29,1.075016556412539
2025-04-30,1.0752508185542897
2025-05-01,1.0803559627806254
2025-05-02,1.0746446274563726
2025-05-05,1.0772401911780332
2025-05-06,1.0833507740560624
2025-05-07,1.0822298094036829
2025-05-08,1.0811237086780796
2025-05-09,1.0877150377030027
2025-05-12,1.0936363798781594
2025-05-13,1.0995601464902491
2025-05-14,1.1017515958661712
2025-05-15,1.1017827553911186
