,portfolio_value
2025-01-03,1.002743162489628
2025-01-06,0.997345970410523
2025-01-07,0.998254061496632
2025-01-08,0.9984847662512579
2025-01-10,0.9910777065924612
2025-01-13,0.9848557704083105
2025-01-14,0.9905551516789464
2025-01-15,0.9940530176617626
2025-01-16,1.004918795545202
2025-01-17,1.0089407891417914
2025-01-21,1.0205957368969423
2025-01-22,1.0232576823710147
2025-01-23,1.0289333831374556
2025-01-24,1.030923022066864
2025-01-27,1.0346096364655175
2025-01-28,1.0344832520602398
2025-01-29,1.0360924778300347
2025-01-30,1.037112334757096
2025-01-31,1.0357880246945228
2025-02-03,1.0379216880137299
2025-02-04,1.0399437196844656
2025-02-05,1.0461505548721182
2025-02-06,1.0501993526091005
2025-02-07,1.0530853815624595
2025-02-10,1.0457814204753157
2025-02-11,1.048210368748634
2025-02-12,1.0430254419827074
2025-02-13,1.047729379154346
2025-02-14,1.0374091268247532
2025-02-18,1.0393183109022033
2025-02-19,1.0420505737790005
2025-02-20,1.0365460021969715
2025-02-21,1.03620421195831
2025-02-24,1.0319014210169126
2025-02-25,1.0342560955897784
2025-02-26,1.0381950996847815
2025-02-27,1.0347904803208356
2025-02-28,1.036297887455243
2025-03-03,1.028012549395339
2025-03-04,1.0207625062986532
2025-03-05,1.0251797308112984
2025-03-06,1.0147947467670195
2025-03-07,1.010183690306513
2025-03-10,1.0205383501717384
2025-03-11,1.0107011269240105
2025-03-12,1.0224303305332276
2025-03-13,1.035682389012113
2025-03-14,1.0281115798012392
2025-03-17,1.033118978455028
2025-03-18,1.0566139598102235
2025-03-19,1.0632022970694417
2025-03-20,1.0691207067583752
2025-03-21,1.0688569416042162
2025-03-24,1.07337484673852
2025-03-25,1.069365635333789
2025-03-26,1.0801753871423683
2025-03-27,1.0777754475835335
2025-03-28,1.0823000470498654
2025-03-31,1.0720521339264277
2025-04-01,1.0701352075128807
2025-04-02,1.069069588091105
2025-04-03,1.0706894907936153
2025-04-04,1.0651200847504076
2025-04-07,1.0655555562960917
2025-04-08,1.0734784926512948
2025-04-09,1.058658488231675
2025-04-10,1.066488992646176
2025-04-11,1.0602946537910447
2025-04-14,1.0587744290884005
2025-04-15,1.0595781001535467
2025-04-16,1.0646395077197588
2025-04-17,1.0590036835255132
2025-04-21,1.0599479898743036
2025-04-22,1.0582017346490544
2025-04-23,1.0621770768838574
2025-04-24,1.0592801426474976
2025-04-25,1.060413129694826
2025-04-28,1.0545616944987544
2025-04-29,1.0587777040560233
2025-04-30,1.0584842363956533
2025-05-01,1.0639094112247331
2025-05-02,1.0582650169723236
2025-05-05,1.0576758920050349
2025-05-06,1.065209953320231
2025-05-07,1.0649137869945458
2025-05-08,1.0626088882879496
2025-05-09,1.069322229509837
2025-05-12,1.0745988404121145
2025-05-13,1.0832506731961509
2025-05-14,1.0863167764080368
2025-05-15,1.0865980267070143
2025-05-16,1.0841357298590137
2025-05-19,1.0852500819948936
2025-05-20,1.0835591712076107
2025-05-21,1.0901236976811652
2025-05-22,1.0847207673208676
2025-05-23,1.0788974132731846
2025-05-27,1.0854687974696355
2025-05-28,1.087969755622622
2025-05-29,1.086886983735016
2025-05-30,1.0879462318586661
2025-06-02,1.0872481277184152
2025-06-03,1.0865869911097406
2025-06-04,1.0759605539590367
2025-06-05,1.0765708362269069
2025-06-06,1.0819674706773126
2025-06-09,1.084284987852928
2025-06-10,1.0845729172051877
2025-06-11,1.0881379232718436
2025-06-12,1.0934210348723499
2025-06-13,1.086577887231667
2025-06-16,1.0851606974245054
2025-06-17,1.0868748674017972
2025-06-18,1.0884028000642267
2025-06-20,1.088816044702051
2025-06-23,1.0988897773794046
2025-06-24,1.10770286794725
2025-06-25,1.1029695427469917
2025-06-26,1.1090491078608062
2025-06-27,1.113791959559742
2025-06-30,1.1118742106513604
2025-07-01,1.1146560627959445
2025-07-02,1.110266720350305
2025-07-03,1.1124844617729601
2025-07-07,1.1150889782373294
2025-07-08,1.1089472406186103
2025-07-09,1.1072471917370825
2025-07-10,1.108651349458142
2025-07-11,1.1026049011934915
2025-07-14,1.110821835228243
2025-07-15,1.1101396987699845
2025-07-16,1.1131219857576684
2025-07-17,1.1162123562049073
2025-07-18,1.1162143294334594
2025-07-21,1.1160143565474192
2025-07-22,1.107117462632564
2025-07-23,1.1028250575279563
2025-07-24,1.0951933874757391
2025-07-25,1.0922221378757886
2025-07-28,1.1052046312311237
2025-07-29,1.1021512703142171
2025-07-30,1.1049376452072388
2025-07-31,1.1093277064588711
2025-08-01,1.1106503737048858
2025-08-04,1.1273045599489866
2025-08-05,1.114784264763494
2025-08-06,1.1152885524908174
2025-08-07,1.1237371486186953
2025-08-08,1.146971834547614
2025-08-11,1.1544146731469667
2025-08-12,1.1661456205123004
2025-08-13,1.1631340422019343
2025-08-14,1.1582129179886367
2025-08-15,1.1544335461482276
2025-08-18,1.1518639146929885
2025-08-19,1.1546808038868148
2025-08-20,1.1554560176441517
2025-08-21,1.1597354842474679
2025-08-22,1.1656023980638908
2025-08-25,1.1649120290309476
2025-08-26,1.1659489570356638
2025-08-27,1.166746468152398
2025-08-28,1.1645858941337701
2025-08-29,1.1589226481851373
2025-09-02,1.1468068440982335
2025-09-03,1.148433724448278
2025-09-04,1.1525421370652207
2025-09-05,1.1508378287277399
2025-09-08,1.160060719716217
2025-09-09,1.1477068101589687
2025-09-10,1.1426936539814896
2025-09-11,1.1457651355939207
2025-09-12,1.139896248077357
2025-09-15,1.1366408928408125
2025-09-16,1.1338213222840363
2025-09-17,1.133865723056315
2025-09-18,1.1261633199029326
2025-09-19,1.1273907244846701
2025-09-22,1.120926653702085
2025-09-23,1.1255992174536342
2025-09-24,1.1149885678429736
2025-09-25,1.1254087218520794
2025-09-26,1.1237466181346936
