,portfolio_value
2025-01-03,1.0013789885801665
2025-01-06,0.9987580720148379
2025-01-07,1.0005461215832168
2025-01-08,1.0031445687514609
2025-01-10,0.9978504458377669
2025-01-13,0.9918522817316819
2025-01-14,0.9963334321582284
2025-01-15,0.9999595447293026
2025-01-16,1.0106500657399162
2025-01-17,1.0140952176501785
2025-01-21,1.0251163846255325
2025-01-22,1.0289009915033507
2025-01-23,1.033384392578965
2025-01-24,1.0358585242189564
2025-01-27,1.0380043569744772
2025-01-28,1.0390851992529075
2025-01-29,1.0421036516564066
2025-01-30,1.042934758360745
2025-01-31,1.0425370798266382
2025-02-03,1.0432362872227294
2025-02-04,1.0454457363937535
2025-02-05,1.0495594334003002
2025-02-06,1.0568919281099987
2025-02-07,1.0601855436556595
2025-02-10,1.0521329992662132
2025-02-11,1.0515406912644978
2025-02-12,1.047090320138283
2025-02-13,1.052508438892363
2025-02-14,1.044357527597536
2025-02-18,1.041863900197039
2025-02-19,1.0432273289337484
2025-02-20,1.0416362280597309
2025-02-21,1.039079752680757
2025-02-24,1.038529060086477
2025-02-25,1.043571092826375
2025-02-26,1.0422505774881454
2025-02-27,1.040879631809265
2025-02-28,1.042673318209546
2025-03-03,1.0422535037634908
2025-03-04,1.0344910776516325
2025-03-05,1.040383318543599
2025-03-06,1.0311760036151698
2025-03-07,1.028685676978791
2025-03-10,1.0373547411482347
2025-03-11,1.0291097655142558
2025-03-12,1.0384978593970784
2025-03-13,1.0503346478516704
2025-03-14,1.043943253203765
2025-03-17,1.0511937533415157
2025-03-18,1.0698809928472492
2025-03-19,1.075594884864667
2025-03-20,1.0765999970726117
2025-03-21,1.0767481673786674
2025-03-24,1.081703267501723
2025-03-25,1.0789329313840084
2025-03-26,1.0880872866606612
2025-03-27,1.0869284168712752
2025-03-28,1.094158609457803
2025-03-31,1.0863919318693642
2025-04-01,1.0859423987814405
2025-04-02,1.0839015756438988
2025-04-03,1.0896422153797327
2025-04-04,1.0858300808903465
2025-04-07,1.0852780066682928
2025-04-08,1.093814971628637
2025-04-09,1.078607829473507
2025-04-10,1.08852387670667
2025-04-11,1.0827376929581862
2025-04-14,1.0810155579438394
2025-04-15,1.0811075611026881
2025-04-16,1.0858322069525297
2025-04-17,1.080400013697859
2025-04-21,1.0798470005089154
2025-04-22,1.0808654108917994
2025-04-23,1.0835551499933913
2025-04-24,1.0795600230476186
2025-04-25,1.0796762978342351
2025-04-28,1.0765228661689028
2025-04-29,1.082011425598704
2025-04-30,1.079883608977806
2025-05-01,1.0866262146621883
2025-05-02,1.078956525556606
2025-05-05,1.075515100754954
2025-05-06,1.0859480907635368
2025-05-07,1.089314107069438
2025-05-08,1.084452679059366
2025-05-09,1.0900341874414825
2025-05-12,1.096355668996274
2025-05-13,1.106363745616083
2025-05-14,1.1092223982343112
2025-05-15,1.1086951990025327
2025-05-16,1.1079914733225689
2025-05-19,1.1078263966252877
2025-05-20,1.110089206311864
2025-05-21,1.1167474341334833
2025-05-22,1.1096877538480934
2025-05-23,1.103578241161228
2025-05-27,1.1101551773519367
2025-05-28,1.1117897422699052
2025-05-29,1.1120347248617257
2025-05-30,1.1112676244399782
2025-06-02,1.1125700303779011
2025-06-03,1.1120244975177367
2025-06-04,1.1021864411550257
2025-06-05,1.1038062218714852
2025-06-06,1.1101736242272755
2025-06-09,1.1100473542948492
2025-06-10,1.1097275988710127
2025-06-11,1.1137763392621665
2025-06-12,1.1171114393170534
2025-06-13,1.1119632700693678
2025-06-16,1.1111697068832302
2025-06-17,1.1107718180310178
2025-06-18,1.1146649139656406
2025-06-20,1.1151516241262902
2025-06-23,1.1237944882193962
2025-06-24,1.1334583842301114
2025-06-25,1.1290247331839485
2025-06-26,1.1353245987658003
2025-06-27,1.1419153096155135
2025-06-30,1.1422079574703845
2025-07-01,1.1427133519467627
2025-07-02,1.1368701436981348
2025-07-03,1.136522384625925
2025-07-07,1.1384663609268295
2025-07-08,1.1329078008003508
2025-07-09,1.1317549675210463
2025-07-10,1.1327839428075313
2025-07-11,1.1281264305830165
2025-07-14,1.1362026460715653
2025-07-15,1.1368955885262442
2025-07-16,1.1370173405855621
2025-07-17,1.1405468326930641
2025-07-18,1.1393236753960934
2025-07-21,1.1396520631495983
2025-07-22,1.1308039155163134
2025-07-23,1.1217711922961886
2025-07-24,1.1118411809139157
2025-07-25,1.1151563487913374
2025-07-28,1.1272184429901144
2025-07-29,1.1245261759937304
2025-07-30,1.1284070150510697
2025-07-31,1.1337232742996552
2025-08-01,1.13332695380212
2025-08-04,1.154233446055756
2025-08-05,1.1419727237192998
2025-08-06,1.1350099644474216
2025-08-07,1.145558509639645
2025-08-08,1.1703258766010403
2025-08-11,1.1726078505438287
2025-08-12,1.1864722557191782
2025-08-13,1.1836662244487466
2025-08-14,1.1789454630937461
2025-08-15,1.1768050866734714
2025-08-18,1.1727122848319884
2025-08-19,1.1754082304499944
2025-08-20,1.1762930444105189
2025-08-21,1.1796910552763589
2025-08-22,1.1851496137960331
2025-08-25,1.1835225118845898
2025-08-26,1.1839438031075369
2025-08-27,1.1817213790885013
2025-08-28,1.1802006232092555
2025-08-29,1.174468277669853
2025-09-02,1.163816055793347
2025-09-03,1.167078398683974
2025-09-04,1.1713118320812619
2025-09-05,1.170701421691132
2025-09-08,1.18132443703247
2025-09-09,1.1652685215088086
2025-09-10,1.1604551426726861
2025-09-11,1.1645797896693768
2025-09-12,1.1578935189610264
2025-09-15,1.1554719992714138
2025-09-16,1.1514320118284525
2025-09-17,1.1530445368731317
2025-09-18,1.1454586920164025
2025-09-19,1.145101023501614
2025-09-22,1.1398371022271132
2025-09-23,1.1421950539968522
2025-09-24,1.1308799558638978
2025-09-25,1.1424568647937614
2025-09-26,1.1428818353225516
2025-09-29,1.1480942704247399
2025-09-30,1.1497419945008776
2025-10-01,1.1553876739134463
2025-10-02,1.1595379294552086
2025-10-03,1.1582991215904543
2025-10-06,1.175844071459171
2025-10-07,1.1820592484125219
2025-10-08,1.1780606841303212
2025-10-09,1.1817258740658612
2025-10-10,1.18038666456892
2025-10-13,1.2086103068106728
2025-10-14,1.2162540478511246
2025-10-15,1.1947322059467271
2025-10-16,1.182196109240751
2025-10-17,1.182214294736326
2025-10-20,1.2040029331895348
2025-10-21,1.2113196385434126
2025-10-22,1.1845912731578283
2025-10-23,1.172250795070136
2025-10-24,1.179638609070759
2025-10-27,1.1953792869913602
2025-10-28,1.1986662872062253
2025-10-29,1.1932658213171452
2025-10-30,1.193819077516444
2025-10-31,1.2093096210223175
2025-11-03,1.206681598695962
2025-11-04,1.1955073318496874
2025-11-05,1.2028180619189246
2025-11-06,1.2105358250429556
2025-11-07,1.2424448702631474
2025-11-10,1.2445905851978971
2025-11-11,1.2535674374049708
2025-11-12,1.2447379525040807
2025-11-13,1.227357303192149
2025-11-14,1.215031976242538
2025-11-17,1.2081178910234727
2025-11-18,1.215972115780569
2025-11-19,1.2122737544590287
2025-11-20,1.1946556648944595
2025-11-21,1.188667519235743
2025-11-24,1.1878310971352444
2025-11-25,1.1816202084470921
2025-11-26,1.1949233104626804
2025-11-28,1.2324639252630554
2025-12-01,1.2114272550019907
2025-12-02,1.2019759115143522
2025-12-03,1.169773939929637
2025-12-04,1.1783312746142607
2025-12-05,1.1739664338527143
2025-12-08,1.1780512681445363
2025-12-09,1.172336148401806
2025-12-10,1.1518387758320254
2025-12-11,1.1523543782998367
2025-12-12,1.1560968915477892
2025-12-15,1.1898457884207851
2025-12-16,1.206857966410654
2025-12-17,1.2012991207547565
2025-12-18,1.2008200069361914
2025-12-19,1.2291786518786438
2025-12-22,1.2672149885146697
2025-12-23,1.2780284785437057
2025-12-24,1.2892699917905863
2025-12-26,1.2848924328737783
2025-12-29,1.279902400759339
2025-12-30,1.2838458501682988
2025-12-31,1.2298080206960684
