date,ticker,ret,gross_ret,type,cost
2010-10-13,MNTG,0.05806453944989287,0.05806453944989287,target,3668.1949999999997
2010-10-13,RVBD,0.07017544587056257,0.07017544587056257,target,405395.8174465865
2010-10-14,CAMP_old,0.039942951308211905,0.04591855083146967,target,19763.939492187503
2010-10-15,NAVB,-0.08890078081165642,-0.08890078081165642,stop,1183.7786743164063
2010-10-15,WAYS,-0.083912775210778,-0.06007063677139113,stop,21194.800786132815
2010-10-15,WAYSD,-0.08391278201330821,-0.060070671378091856,stop,21155.647993164064
2010-10-18,ALXA,-0.04138724865248833,-0.028985479703797723,target,479396.15437500004
2010-10-19,VELA,0.28030882339664465,0.2870028263984381,target,23743.0917578125
2010-10-19,VQ,-0.08058822856229908,-0.08058822856229897,stop,427530.2485544866
2010-10-20,BLUD,0.023099958270321963,0.028464961022352187,target,476069.8748209326
2010-10-20,BTUI,0.020968772874054853,0.020968772874054853,target,15747.710000000001
2010-10-21,GIG1,0.15890833209998445,0.15890833209998445,target,8665.244824218751
2010-10-21,NIHDQ,0.006778462515577566,0.006778462515577566,target,407539.4053503472
2010-10-22,WAYSD,-0.04673672846904209,-0.0467367284690422,target,22774.987993164064
2010-10-22,WAYS,-0.04673679946590481,-0.04673679946590481,target,22814.68501464844
2010-10-25,KNL,0.03559209240131733,0.03559209240131733,target,408366.9039121636
2010-10-26,HEP,-0.016192572932252403,-0.015240871383329524,target,404769.60387437494
2010-10-26,CBST,0.028924766649586653,0.031082315973063768,target,391898.94300147553
2010-10-27,ARC,0.09785934826540355,0.09785934826540355,target,450031.8405836702
2010-10-27,THTX,0.11195390763143642,0.11195390763143642,target,2824.933779296875
2010-10-28,BNCL,-0.0677749614033255,-0.06777496140332562,stop,99369.29000000001
2010-10-28,OKSB,-0.06623977851660989,-0.06623977851660989,stop,115573.43515625001
2010-10-29,HGSH,0.011022767174221793,0.014649884203436825,target,2959.6982519531252
2010-10-29,BKEP,-0.06578947450975958,-0.06578947450975958,stop,33389.128007812506
2010-11-01,SVNTQ,0.011830016570689939,0.02402650946025986,target,389541.24127603276
2010-11-01,NR,-0.08843536918467498,-0.08843536918467498,stop,387982.38688081456
2010-11-03,AMLN,0.13821747201014412,0.15412509976618116,target,393737.6303313387
2010-11-03,GRNB1,-0.004205429926832038,0.013586943317733136,target,61014.034824218754
2010-11-03,GTXI,-0.031957366699055134,-0.020979001741372683,target,5615.088452148438
2010-11-03,TNP,-0.06217869214812488,-0.06217869214812488,stop,88585.850078125
2010-11-03,TEN_old,-0.06217869214812488,-0.06217869214812488,stop,88628.90871093751
2010-11-03,NUVA,-0.07117952578012765,-0.06516345390390843,stop,408402.5125061206
2010-11-04,JNY,-0.0010315064020408604,0.0030962065662252236,target,437391.3009539673
2010-11-05,PMD,0.07142717847040658,0.07496975226610081,target,23421.9653515625
2010-11-05,NR,0.05241570756245051,0.06902982767585919,target,385703.3699072716
2010-11-05,CRBC,-0.0081462857412683,-0.0028477350550347724,target,24088.038632812502
2010-11-08,ATNY,0.014489235417663782,0.032258033504347416,target,4104.884975585937
2010-11-08,ALBO,0.03110195897578083,0.04707517039695497,target,371329.8167954335
2010-11-09,NUVA,-0.033396803695579735,-0.027923705878031613,target,419470.3919399497
2010-11-11,GCA,-0.016177901510676884,-0.010344899593718315,target,277318.32625000004
2010-11-11,EVRI,-0.044630824284327186,-0.038966517452930005,target,293644.44875
2010-11-11,ECHO_old,-0.10944679984751582,-0.10944679984751582,stop,310450.68171875004
2010-11-12,SGK,0.040794416750109974,0.04276731581699478,target,119195.06375
2010-11-15,BSTC,-0.08306058274494166,-0.08306058274494155,stop,38031.78941406251
2010-11-15,ANWWQ,-0.07191445810121311,-0.07191445810121311,stop,388091.82397421513
2010-11-15,ANW,-0.07191445810121311,-0.07191445810121311,stop,368687.23277550435
2010-11-16,OPEN_old,0.1037114040593381,0.1037114040593381,time,387948.5587165554
2010-11-16,CKP,-0.06308954412000944,-0.06308954412000944,stop,398414.70727849915
2010-11-16,PYX,-0.067331721679323,-0.06733172167932289,stop,302571.49874999997
2010-11-16,SRDX,-0.07853982756006972,-0.07853982756006961,stop,162555.75609375
2010-11-18,WL,-0.0031577849881517794,0.004750589250663406,target,406003.5472708122
2010-11-18,FONR,-0.04079126697571711,-0.013422396748402732,target,2705.2827758789062
2010-11-18,ANWWQ,0.03664915401100921,0.03664915401100921,target,385108.913706601
2010-11-18,ANW,0.03664915401100921,0.03664915401100921,target,365853.468021271
2010-11-19,MPG1,0.1698121913930668,0.17114979019299947,target,269791.8375
2010-11-23,STMP,-0.080138962050601,-0.07572386321775937,stop,220072.40937500002
2010-11-23,HOME,-0.028294761015572933,-0.01640841392837389,target,43103.76335937501
2010-11-24,THOR1,0.044592528054176794,0.04890869050184321,target,347560.79462020745
2010-11-24,SRDX,0.10550416484706004,0.11044418784155674,target,214792.23265625
2010-11-24,GSIC,0.07315950675460403,0.07315950675460403,target,366794.3675701278
2010-11-26,HGSH,0.04526654075075265,0.07341121217400715,target,1643.3012890625
2010-11-26,ICGE,0.12484066765980772,0.1298466691226574,target,225081.3928125
2010-11-26,ACTA,0.1248406676598075,0.1298466691226574,target,224576.2290625
2010-11-26,NAFC,-0.01271331491621186,-0.004763172818601946,target,239981.59656250002
2010-11-26,WGL,-8.223658916539645e-05,0.004482719957044079,target,403851.3178542184
2010-11-29,FSBK,-0.07873091166555457,-0.07873091166555457,stop,12350.270039062501
2010-11-30,JADE_old,-0.0678851163557389,-0.0678851163557389,stop,396253.564375
2010-11-30,TSTC,-0.09083334604899085,-0.09083334604899085,stop,388317.8029830664
2010-11-30,SMPL1,-0.003369644307584685,0.0031478279352172844,target,74488.80908203125
2010-12-01,OPAY,-0.004079232179251879,-0.002344811566392213,target,34270.386796875006
2010-12-02,NYNY_old,0.01355711405571558,0.027884791464714453,target,54146.866601562506
2010-12-03,PSSI,-0.017538178899513146,-0.013692628114000849,target,383658.75196150754
2010-12-03,FSBK,0.0005138268020781211,0.0038264964779737287,target,14723.865048828126
2010-12-06,AOL,0.023675768490432292,0.023675768490432292,time,368864.1747669804
2010-12-06,SWS,-0.07854403522821907,-0.07854403522821907,stop,177883.97250000003
2010-12-06,TSTC,0.08065995662224101,0.08065995662224101,target,408049.38129434636
2010-12-06,BKS,0.12480850753406347,0.12480850753406347,target,372773.73565874604
2010-12-08,ATW,0.05077756943875511,0.05123318121698106,target,407897.6116709599
2010-12-09,IGTE,0.03149995803833017,0.03149995803833017,target,387646.912229629
2010-12-09,WGL,0.0020416535864489216,0.005084754164323746,target,354135.0488758087
2010-12-09,VVC,0.019433984172904983,0.019433984172904983,target,403639.17502481287
2010-12-09,PNY,0.018691245471579077,0.018691245471579077,target,383457.21627357224
2010-12-10,CNVO,0.06653723280759283,0.06976747371736836,target,24468.341542968752
2010-12-13,MITL,-0.03169011158073787,-0.03169011158073787,target,94240.54000000001
2010-12-13,SMRT_old,-0.0003888071369226864,0.009977737732386638,target,202865.70750000002
2010-12-15,CAP_old,-0.06252217855098707,-0.06252217855098707,stop,119702.18031250002
2010-12-15,CAI_old,-0.06252557007314685,-0.06252557007314685,stop,119809.545859375
2010-12-15,ABMD,-0.032058431412650856,-0.02627371687627511,target,262149.36781250004
2010-12-16,LPHI,-0.07944015030787432,-0.07944015030787432,stop,127692.066875
2010-12-17,SWM,-0.4463251194177529,-0.4463251194177529,stop,356038.0724253934
2010-12-17,TLRD,0.034314645558258805,0.0418604561136009,target,369931.8845986994
2010-12-20,OSIR,0.21899879468403594,0.2243402010700588,target,52557.385
2010-12-21,BTH,-0.055284081782356664,-0.05119364101109103,target,113899.59265625
2010-12-21,VIT,0.0037397189840873146,0.0037397189840873146,target,404221.3196223367
2010-12-21,LCINQ,-0.0026394330738038763,0.004701221796627131,target,137807.79787109376
2010-12-22,CPICQ,-0.07336592420286359,-0.07336592420286359,stop,306647.72953125
2010-12-23,LDR,-0.03224110096541455,-0.0313088400719731,target,170960.083125
