,portfolio_value
2025-01-02,1.0
2025-01-03,1.0358182362702582
2025-01-06,1.083863119934816
2025-01-07,1.0951231742775558
2025-01-08,1.0419335395996292
2025-01-10,0.9798786605145223
2025-01-13,0.9298968466326536
2025-01-14,0.936553900895603
2025-01-15,0.9469405186088338
2025-01-16,0.9795268799772824
2025-01-17,0.9627419568723881
2025-01-21,0.9619981553220479
2025-01-22,0.9618697142599891
2025-01-23,0.9724182786684966
2025-01-24,0.9876088579435179
2025-01-27,0.9866727988653596
2025-01-28,0.9606744885235754
2025-01-29,0.9611142928174324
2025-01-30,0.9491200566474456
2025-01-31,0.9604889826608489
2025-02-03,0.9451079504000254
2025-02-04,0.9485863003665913
2025-02-05,0.951289687250047
2025-02-06,0.9520182120163996
2025-02-07,0.9562915689286867
2025-02-10,0.977852161824341
2025-02-11,0.9840618210671237
2025-02-12,0.9795021070727281
2025-02-13,0.974280677565979
2025-02-14,1.0022334997837323
2025-02-18,1.0069415205618437
2025-02-19,1.0020375222954945
2025-02-20,0.9974167519156449
2025-02-21,0.9964457652757907
2025-02-24,0.9707423622829708
2025-02-25,0.9716253452333111
2025-02-26,0.9553269746038959
2025-02-27,0.9535787254882861
2025-02-28,0.9113781431825568
2025-03-03,0.930002991990093
2025-03-04,0.9243373958700947
2025-03-05,0.9121773646207276
2025-03-06,0.9333671476090503
2025-03-07,0.9014890499663666
2025-03-10,0.91814772439716
2025-03-11,0.8960441218546953
2025-03-12,0.8652437589587838
2025-03-13,0.8649564374656531
2025-03-14,0.8438603843102148
2025-03-17,0.8699967049906462
2025-03-18,0.9005366477341872
2025-03-19,0.8792848838669681
2025-03-20,0.8907841217487983
2025-03-21,0.8835633361802634
2025-03-24,0.8674935712979788
2025-03-25,0.8789424064418209
2025-03-26,0.8968450360931631
2025-03-27,0.8798019071831911
2025-03-28,0.886108419731873
2025-03-31,0.8485075701375846
2025-04-01,0.8514635276663676
2025-04-02,0.8578872419161468
2025-04-03,0.861925075337117
2025-04-04,0.8520271815124286
2025-04-07,0.8079925545572366
2025-04-08,0.7859940815994905
2025-04-09,0.7890987692238984
2025-04-10,0.832222299637146
2025-04-11,0.8054663897622817
2025-04-14,0.8170778753644429
2025-04-15,0.820707884477523
2025-04-16,0.8250011662197508
2025-04-17,0.8251598523105058
2025-04-21,0.8386360900369565
2025-04-22,0.8136448180053109
2025-04-23,0.8294352194757343
2025-04-24,0.846929182109214
2025-04-25,0.8650747587169807
2025-04-28,0.8915607695497462
2025-04-29,0.8739591703913013
2025-04-30,0.8870804800204403
2025-05-01,0.8907767564540754
2025-05-02,0.9129036819499476
2025-05-05,0.9167958095348746
2025-05-06,0.9188507679173964
2025-05-07,0.9205308016052947
2025-05-08,0.9266637181667488
2025-05-09,0.9045932867844028
2025-05-12,0.8960750245450652
2025-05-13,0.9228710485279228
2025-05-14,0.9258777332427343
2025-05-15,0.9172027150379589
2025-05-16,0.9135303872607919
2025-05-19,0.8991947605698888
2025-05-20,0.8919236431638056
2025-05-21,0.8269908643966257
2025-05-22,0.8314340561741951
2025-05-23,0.8315524918102419
2025-05-27,0.8219580760716065
2025-05-28,0.8320139493345827
2025-05-29,0.828840964166418
2025-05-30,0.8256784230676621
2025-06-02,0.8223729692870888
2025-06-03,0.8358106060557239
2025-06-04,0.8457346872468926
2025-06-05,0.841912495763075
2025-06-06,0.8420589049552177
2025-06-09,0.8534546006726876
2025-06-10,0.8584026559168927
2025-06-11,0.8599375822145536
2025-06-12,0.8526635816765823
2025-06-13,0.8552868206745459
2025-06-16,0.8462582940251695
2025-06-17,0.8445878655334196
2025-06-18,0.824458471618263
2025-06-20,0.823870231668508
2025-06-23,0.8051869335391522
2025-06-24,0.8149849472430409
2025-06-25,0.8099500075932103
2025-06-26,0.8096903045577433
2025-06-27,0.813957477641588
2025-06-30,0.8114311204416156
2025-07-01,0.8444272436054182
