date,vol60,median504,scale
2020-02-21,0.2485052403688505,0.21285643846584917,0.8565470818639935
2020-02-28,0.34330648136587955,0.21285643846584917,0.6200187005470398
2020-03-06,0.3717839667994951,0.21285643846584917,0.5725272133121428
2020-03-13,0.4718093918006195,0.21285643846584917,0.4511492186569265
2020-03-20,0.539282379488363,0.21285643846584917,0.39470312133653224
2020-03-27,0.5921742220134599,0.21285643846584917,0.3594490110395434
2020-04-03,0.6150332275992058,0.21285643846584917,0.3460893312979828
2020-04-09,0.6753047402394742,0.21285643846584917,0.31520056913915157
2020-04-17,0.6883500655143439,0.21285643846584917,0.30922701853278706
2020-04-24,0.7054450180069631,0.21285643846584917,0.3017335625492335
2020-05-01,0.7321229466498118,0.21285643846584917,0.3
2020-05-08,0.7426483562971269,0.21285643846584917,0.3
2020-05-15,0.7494800298301857,0.21362385783782406,0.3
2020-05-22,0.7463903631215263,0.21461747945655912,0.3
2020-05-29,0.7258217965937133,0.21613741469058734,0.3
2020-06-05,0.6774295392619767,0.2176610610853561,0.32130435487428877
2020-06-12,0.6427422097865407,0.22016736017047553,0.3425438018822425
2020-06-19,0.5966805172489155,0.2291979885684362,0.38412179037651123
2020-06-26,0.5969824226239541,0.23179164202554592,0.38827213874528776
2020-07-02,0.5593374210362542,0.23248381163859116,0.4156414409175073
2020-07-10,0.5247565266916642,0.23384437469098557,0.4456245187940036
2020-07-17,0.5060754532183313,0.23567059497562384,0.46568272275784683
2020-07-24,0.47901010729881044,0.23754122758947932,0.4959002408717425
2020-07-31,0.46815838654053954,0.23877975587350486,0.5100405391388371
2020-08-07,0.45222167454281165,0.23992907733028346,0.5305563418048187
2020-08-14,0.43452845354028236,0.24136472769893255,0.555463573748588
2020-08-21,0.4265094249504649,0.24230200206146912,0.5681046839459885
2020-08-28,0.4102440058735131,0.24368323218666021,0.5939958383250403
2020-09-04,0.3793908291649748,0.2442767916756474,0.6438658314785616
2020-09-11,0.41057448185052514,0.2449682874714296,0.5966476201037098
2020-09-18,0.41860021810517895,0.24669025074058726,0.5893218399580552
2020-09-25,0.44012219205555797,0.24819674141302295,0.5639268955147172
2020-10-02,0.4565597158500155,0.2550991902210915,0.5587422222439227
2020-10-09,0.46720579993178896,0.2570370701081293,0.5501581319102977
2020-10-16,0.45379618719229153,0.25898089226435705,0.5706986959646193
2020-10-23,0.43673764434783896,0.2629244304801487,0.6020191615787143
2020-10-30,0.4586495851931454,0.2640311777187372,0.5756708089195132
2020-11-06,0.45862984793469386,0.26480837625221165,0.5773901926459849
2020-11-13,0.4788565940636469,0.26662314032572365,0.5567912056156955
2020-11-20,0.50082099282091,0.27560192242772374,0.5503002597302806
2020-11-27,0.5019685844037735,0.31617570230854447,0.6298714942172936
2020-12-04,0.4827097768124665,0.34230793873616944,0.7091381927181404
2020-12-11,0.4660808397320297,0.34342775091879174,0.7368415983721696
2020-12-18,0.4264503830873008,0.34608287843598473,0.8115431294269382
2020-12-24,0.40584068343023083,0.35070571128381034,0.8641462662628822
2020-12-31,0.38607129457724443,0.35643600163048694,0.9232388075388803
2021-01-08,0.36955853714297915,0.3624638099840575,0.9808021559621641
2021-01-15,0.3683951330678563,0.3675939372304838,0.9978251725784202
2021-01-22,0.36856193814160065,0.36849696940785076,0.9998237237027853
2021-01-29,0.33483867052012223,0.36849696940785076,1.0
2021-02-05,0.32111219643262345,0.36849696940785076,1.0
2021-02-12,0.28531979869668084,0.36849696940785076,1.0
2021-02-19,0.27274736005987066,0.36849696940785076,1.0
2021-02-26,0.2841886682428429,0.36849696940785076,1.0
2021-03-05,0.2709659177614993,0.36849696940785076,1.0
2021-03-12,0.2734300578613117,0.36849696940785076,1.0
2021-03-19,0.2683596632091,0.36849696940785076,1.0
2021-03-26,0.2885237636488005,0.36849696940785076,1.0
2021-04-01,0.2911302657575715,0.36849696940785076,1.0
2021-04-09,0.2866576018166763,0.36849696940785076,1.0
2021-04-16,0.28300673380586144,0.36849696940785076,1.0
2021-04-23,0.2874013321863928,0.36849696940785076,1.0
2021-04-30,0.2749495899707451,0.36849696940785076,1.0
2021-05-07,0.2689450788162077,0.36849696940785076,1.0
2021-05-14,0.2854354230128266,0.36849696940785076,1.0
2021-05-21,0.2900366996824977,0.36849696940785076,1.0
2021-05-28,0.28393136216268944,0.36849696940785076,1.0
2021-06-04,0.28921993996769624,0.36849696940785076,1.0
2021-06-11,0.30035062426474307,0.36849696940785076,1.0
2021-06-18,0.29448997335705024,0.36849696940785076,1.0
2021-06-25,0.30039094796693355,0.36849696940785076,1.0
2021-07-02,0.3002322466477501,0.36849696940785076,1.0
2021-07-09,0.3037299057857924,0.36849696940785076,1.0
2021-07-16,0.2980405453848097,0.36849696940785076,1.0
2021-07-23,0.2946671888713564,0.36849696940785076,1.0
2021-07-30,0.29753864067522706,0.36849696940785076,1.0
2021-08-06,0.29079946047188454,0.36849696940785076,1.0
2021-08-13,0.24995762142889577,0.36849696940785076,1.0
2021-08-20,0.24724752470105069,0.36849696940785076,1.0
2021-08-27,0.23050646655949483,0.36849696940785076,1.0
2021-09-03,0.21345392190936843,0.36849696940785076,1.0
2021-09-10,0.2100259567408493,0.36849696940785076,1.0
2021-09-17,0.18303473503381468,0.3674590035212498,1.0
2021-09-24,0.17739360526788545,0.3601279173721478,1.0
2021-10-01,0.1806539292331251,0.355616612538602,1.0
2021-10-08,0.19038140721004435,0.34608287843598473,1.0
2021-10-15,0.18534283697806156,0.34342775091879174,1.0
2021-10-22,0.179309285514728,0.3425011620810193,1.0
2021-10-29,0.1817082602808679,0.33731886311152975,1.0
2021-11-05,0.19073278502803828,0.332356172157408,1.0
2021-11-12,0.18422681920413447,0.31617570230854447,1.0
2021-11-19,0.18932524891264682,0.3026174834402806,1.0
2021-11-26,0.19740013504282178,0.30118256956012435,1.0
2021-12-03,0.22584379857569464,0.3009714824254569,1.0
2021-12-10,0.24060263568570361,0.3009714824254569,1.0
2021-12-17,0.24537018531743468,0.3009714824254569,1.0
2021-12-23,0.2430699813969943,0.3009714824254569,1.0
2021-12-31,0.23584105196049954,0.3009714824254569,1.0
2022-01-07,0.24209413359085102,0.3009714824254569,1.0
2022-01-14,0.24584155083416606,0.3009714824254569,1.0
2022-01-21,0.2511469988081655,0.3009714824254569,1.0
2022-01-28,0.24827996329767454,0.3009714824254569,1.0
2022-02-04,0.269001202341944,0.3009714824254569,1.0
2022-02-11,0.28252943003592423,0.3009714824254569,1.0
2022-02-18,0.2857967701404926,0.3009714824254569,1.0
2022-02-25,0.2748315300264172,0.30087917746664805,1.0
2022-03-04,0.2800251213902032,0.30037078611583834,1.0
2022-03-11,0.26334668906133923,0.29921676793093277,1.0
2022-03-18,0.2812191168532779,0.2977895930300184,1.0
2022-03-25,0.28310349416261144,0.2971138217406075,1.0
2022-04-01,0.2824278700176022,0.2945321364342071,1.0
2022-04-08,0.28164149248043535,0.2928464056067411,1.0
2022-04-14,0.27783862582164004,0.2915974094462958,1.0
2022-04-22,0.2783727829253268,0.2906151167511925,1.0
2022-04-29,0.2975383176492739,0.28912058545063424,0.9717087457335086
2022-05-06,0.30690184634261525,0.28912058545063424,0.9420620595676359
2022-05-13,0.3085298599670936,0.28912058545063424,0.9370910986750862
2022-05-20,0.31242318131012664,0.28912058545063424,0.9254133583757311
2022-05-27,0.3083514758673991,0.28912058545063424,0.9376332142965492
2022-06-03,0.3127061463778629,0.28912058545063424,0.9245759598894204
2022-06-10,0.30649110193771034,0.28912058545063424,0.9433245651268323
2022-06-17,0.30695990201406365,0.28912058545063424,0.9418838863109485
2022-06-24,0.3225484616374819,0.28912058545063424,0.8963632440931686
2022-07-01,0.3292356481060831,0.28912058545063424,0.8781569891164296
2022-07-08,0.3705840961289639,0.28912058545063424,0.7801753730684108
2022-07-15,0.36964537938114256,0.28912058545063424,0.7821566332972366
2022-07-22,0.38440210002081027,0.28912058545063424,0.7521306086386682
2022-07-29,0.36342543056386983,0.28912058545063424,0.7955430774397144
2022-08-05,0.3427766503500209,0.28912058545063424,0.8434663946782938
2022-08-12,0.35128270607997036,0.28912058545063424,0.8230424682074022
2022-08-19,0.33806848279006657,0.28912058545063424,0.8552130712231227
2022-08-26,0.34172524320864534,0.28912058545063424,0.8460615397795107
2022-09-02,0.35507687988530245,0.28912058545063424,0.8142478483646315
2022-09-09,0.3522137053610808,0.28912058545063424,0.8208669368905873
2022-09-16,0.37605062317609117,0.28912058545063424,0.7688342144170556
2022-09-23,0.3824457211002079,0.28912058545063424,0.7559780891753768
2022-09-30,0.3550316253683915,0.28912058545063424,0.8143516374087351
2022-10-07,0.40668549753976957,0.28912058545063424,0.710919339882193
2022-10-14,0.39668424727101753,0.28912058545063424,0.7288431225581412
2022-10-21,0.3990748730019515,0.28912058545063424,0.7244770468152738
2022-10-28,0.41707243209651357,0.28912058545063424,0.6932143272987404
2022-11-04,0.4366180131412264,0.28912058545063424,0.6621819914633633
2022-11-11,0.47391230466460804,0.28912058545063424,0.6100719112056976
2022-11-18,0.47295831306555336,0.28912058545063424,0.6113024709866159
2022-11-25,0.466669127375767,0.28912058545063424,0.6195408448732269
2022-12-02,0.49320085186726503,0.28912058545063424,0.586212664386162
2022-12-09,0.4981399672010023,0.28912058545063424,0.5804002980832342
2022-12-16,0.510295360646171,0.28912058545063424,0.5665749833283413
2022-12-23,0.500695286236717,0.28912058545063424,0.5774382012335239
2022-12-30,0.47352305011750767,0.28912058545063424,0.6105734142802282
2023-01-06,0.45268240683101624,0.28912058545063424,0.6386830614306628
2023-01-13,0.4651169916369197,0.28912058545063424,0.6216083064028931
2023-01-20,0.4672268340318336,0.28912058545063424,0.6188013281594514
2023-01-27,0.44922234988457527,0.28912058545063424,0.643602406525236
2023-02-03,0.4228051913009878,0.28912058545063424,0.6838151266804438
2023-02-10,0.4047639610490262,0.28912058545063424,0.7142942882101481
2023-02-17,0.40925827926655883,0.2906151167511925,0.7101019856507498
2023-02-24,0.41979045340432086,0.2912805155440553,0.6938712235637925
2023-03-03,0.3781422979429791,0.2928464056067411,0.774434405248418
2023-03-10,0.382467943370065,0.294460168483488,0.7698950293425684
2023-03-17,0.3750284478605491,0.2964267011164323,0.7904112416204113
2023-03-24,0.3846333657477703,0.2972909883434942,0.7729204349329583
2023-03-31,0.3815170323417315,0.2980262436900698,0.7811610450542676
2023-04-06,0.3719027017128578,0.2987756025644821,0.8033703471053664
2023-04-14,0.3574615404486982,0.3002914354562466,0.8400664168774921
2023-04-21,0.3418999705831717,0.300754113892984,0.8796552786477108
2023-04-28,0.33707815862705104,0.30118256956012435,0.8935095966670383
2023-05-05,0.3199646421058464,0.30288089780391225,0.9466073995254678
2023-05-12,0.32390514982037555,0.30658611554936954,0.9465305374718171
2023-05-19,0.31695060263556957,0.3077322095377639,0.9709153634000028
2023-05-26,0.3339257219737686,0.30854266431123084,0.9239859166508542
2023-06-02,0.33049350109822334,0.3091540897015803,0.9354316761880866
2023-06-09,0.3090387263474077,0.31018976237664675,1.0
2023-06-16,0.29621135680249006,0.31018976237664675,1.0
2023-06-23,0.28976483504692474,0.31018976237664675,1.0
2023-06-30,0.2895521291727572,0.31018976237664675,1.0
2023-07-07,0.3000632493175342,0.31018976237664675,1.0
2023-07-14,0.3026038850754844,0.31018976237664675,1.0
2023-07-21,0.3042137582632408,0.31018976237664675,1.0
2023-07-28,0.29013911614272797,0.31018976237664675,1.0
2023-08-04,0.2810844797019585,0.31018976237664675,1.0
2023-08-11,0.2755568975673824,0.31018976237664675,1.0
2023-08-18,0.2706955264350656,0.31018976237664675,1.0
2023-08-25,0.269083598028187,0.31018976237664675,1.0
2023-09-01,0.2556501649781719,0.31018976237664675,1.0
2023-09-08,0.2448720664063334,0.31018976237664675,1.0
2023-09-15,0.25595116716131777,0.31018976237664675,1.0
2023-09-22,0.2525884974578512,0.31018976237664675,1.0
2023-09-29,0.24419909397723877,0.31018976237664675,1.0
2023-10-06,0.29219912934449427,0.31018976237664675,1.0
2023-10-13,0.2945568971736996,0.31018976237664675,1.0
2023-10-20,0.3074579915212152,0.31018976237664675,1.0
2023-10-27,0.32127679023350486,0.3115215077562009,0.969635894114188
2023-11-03,0.332456512454615,0.3133226803857614,0.9424471130747796
2023-11-10,0.34062677064057667,0.31598690700176757,0.927663161669672
2023-11-17,0.37447491493039153,0.3212469686718933,0.8578597814265011
2023-11-24,0.369223531234308,0.32339939060041156,0.8758905195432504
2023-12-01,0.3687459853370098,0.32589528780152505,0.8837934533814056
2023-12-08,0.375285185558399,0.32667344756887745,0.8704672077124745
2023-12-15,0.4243502062313764,0.3283385545175872,0.7737443029273822
2023-12-22,0.44161942016921285,0.32953918635243645,0.7462062837412556
2023-12-29,0.41997730746321715,0.3311300384482612,0.7884474531454597
2024-01-05,0.42723505052332855,0.3321225512003183,0.7773766473361559
2024-01-12,0.42236986721917197,0.33397083724850074,0.7907070630945363
2024-01-19,0.4231611771273296,0.3373740065102677,0.7972706967131618
2024-01-26,0.417853200490951,0.3390662770959877,0.8114483189254177
2024-02-02,0.42360772074752195,0.3413879138414322,0.8059057876447575
2024-02-09,0.4145054885949991,0.34237695121536416,0.825988944985697
2024-02-16,0.40745547650322333,0.34663844556106305,0.850739444063702
2024-02-23,0.4161648807514254,0.34972800853582275,0.8403592535351745
2024-03-01,0.42316654156995437,0.3523050922679398,0.8325447729418364
2024-03-08,0.43607588890819743,0.3545431192080586,0.8130307779586889
2024-03-15,0.4111565987314403,0.3554512694305721,0.8645155411034668
2024-03-22,0.3833006428027736,0.35787713431005586,0.9336721475163313
2024-03-28,0.3787446015399588,0.3604965118013438,0.9518195383791106
2024-04-05,0.37931724461196686,0.36339269455846057,0.9580178589829293
2024-04-12,0.38086426942206064,0.36496964474312804,0.9582669576669616
2024-04-19,0.3578119133076824,0.3655332755197014,1.0
2024-04-26,0.35483538656459074,0.3655332755197014,1.0
2024-05-03,0.3520077664781427,0.3655332755197014,1.0
2024-05-10,0.33867173811840773,0.3655332755197014,1.0
2024-05-17,0.3264893939743689,0.3655332755197014,1.0
2024-05-24,0.3341105451564882,0.3655332755197014,1.0
2024-05-31,0.32009735561786523,0.3655332755197014,1.0
2024-06-07,0.28602617732196617,0.3655332755197014,1.0
2024-06-14,0.27078132541922756,0.3655332755197014,1.0
2024-06-21,0.28409782675087075,0.3655332755197014,1.0
2024-06-28,0.2790778943922532,0.3655332755197014,1.0
2024-07-05,0.27783284241285205,0.3655332755197014,1.0
2024-07-12,0.3105286003357395,0.36496964474312804,1.0
2024-07-19,0.32772503886317955,0.36339269455846057,1.0
2024-07-26,0.3295017583440912,0.3601263740964443,1.0
2024-08-02,0.33409642848485155,0.3582636903465378,1.0
2024-08-09,0.3464629986406486,0.35780578884159714,1.0
2024-08-16,0.35880794468372096,0.35876170603455715,0.9998711325937764
2024-08-23,0.3418668636240444,0.35876170603455715,1.0
2024-08-30,0.34584637237618676,0.35876170603455715,1.0
2024-09-06,0.34867110883499913,0.35876170603455715,1.0
2024-09-13,0.3719185658033114,0.35876170603455715,0.964624353343758
2024-09-20,0.36902309049417176,0.3589144820061182,0.9726071111850568
2024-09-27,0.3650826792344879,0.3589144820061182,0.9831046566183219
2024-10-04,0.33555521819275247,0.35927103960741374,1.0
2024-10-11,0.3223424645581315,0.35763060241210504,1.0
2024-10-18,0.3186761060502037,0.3559583544723828,1.0
2024-10-25,0.314052601705102,0.3536335244699459,1.0
2024-11-01,0.2950127227556569,0.3509017740420495,1.0
2024-11-08,0.2851737397729545,0.34803445825401036,1.0
2024-11-15,0.30015930620217834,0.34724930866423065,1.0
2024-11-22,0.29927178564428103,0.3451626251046866,1.0
2024-11-29,0.2902043758748708,0.3440189900079352,1.0
2024-12-06,0.276755853474064,0.3422627101368636,1.0
2024-12-13,0.32588517024545555,0.3414487141559598,1.0
2024-12-20,0.3683547724650695,0.34114875120388505,0.9261417978132364
2024-12-27,0.3607180034158282,0.34114875120388505,0.9457491668654416
2025-01-03,0.3684897846635072,0.34114875120388505,0.9258024656379849
2025-01-10,0.4243114142302734,0.34114875120388505,0.804005595330848
2025-01-17,0.45243086839039753,0.34114875120388505,0.7540350914109415
2025-01-24,0.4546143011255401,0.34114875120388505,0.7504135931475637
2025-01-31,0.4544818954796138,0.34114875120388505,0.7506322135095644
2025-02-07,0.448488053180762,0.34114875120388505,0.7606640774138657
2025-02-14,0.44986446567265886,0.34114875120388505,0.7583367374744372
2025-02-21,0.4441716632439911,0.34114875120388505,0.7680560905491313
2025-02-28,0.4527929181810422,0.34114875120388505,0.7534321706583803
2025-03-07,0.46176822011368845,0.34114875120388505,0.7387878514461073
2025-03-14,0.443436557419155,0.34114875120388505,0.7693293335790915
2025-03-21,0.4363405016528134,0.34114875120388505,0.7818406723915114
2025-03-28,0.4411151687688588,0.34114875120388505,0.7733779642083551
2025-04-04,0.43170745257541315,0.34114875120388505,0.7902313225512159
2025-04-11,0.43287613833281346,0.34114875120388505,0.7880978436875526
2025-04-17,0.42358484240809263,0.34114875120388505,0.8053846999445119
2025-04-25,0.4346749623271496,0.341201378490112,0.7849575155270008
2025-05-02,0.44827672664778506,0.34224615665729996,0.7634707231326014
2025-05-09,0.4480575662078549,0.3440189900079352,0.767800871927122
2025-05-16,0.4491488288104897,0.34571461155457617,0.7697105934132231
2025-05-23,0.4841250085060603,0.3477242106766262,0.7182529399785662
2025-05-30,0.46735967901474984,0.34803445825401036,0.7446822519814047
2025-06-06,0.43943443083280437,0.3509017740420495,0.7985304505544316
2025-06-13,0.41348908255251526,0.3549094295782584,0.8583284167682542
2025-06-20,0.4116393544698085,0.3566706091778704,0.8664638239880202
2025-06-27,0.39373779229202394,0.35876170603455715,0.9111690903383589
2025-07-03,0.3858305737353924,0.36072906172440705,0.9349416201832664
2025-07-11,0.34397822625255353,0.3628172352489434,1.0
2025-07-18,0.34336353860621993,0.3628172352489434,1.0
2025-07-25,0.3470995816178915,0.3628172352489434,1.0
2025-08-01,0.34775138573786524,0.3628172352489434,1.0
2025-08-08,0.36376749492342747,0.363763896203653,0.9999901070881135
2025-08-15,0.3829264071019641,0.3643451360695342,0.9514756081382444
2025-08-22,0.32358663231642254,0.3643451360695342,1.0
2025-08-29,0.3217973655062367,0.3643451360695342,1.0
2025-09-05,0.3373802170831944,0.3643451360695342,1.0
2025-09-12,0.35718316114382365,0.3643451360695342,1.0
2025-09-19,0.35307026739195096,0.3643451360695342,1.0
2025-09-26,0.3681181149685019,0.3653927851014129,0.992596588550601
2025-10-03,0.38461129960376195,0.3670406874175236,0.9543159231038191
2025-10-10,0.3853698291088765,0.3678353393081014,0.9544995781290881
2025-10-17,0.5785975930355037,0.3684189234851538,0.6367446527945494
2025-10-24,0.6193062224734834,0.36882756576447795,0.5955495882011259
2025-10-31,0.8206185018926371,0.37002733777369184,0.450912740719686
2025-11-07,0.8586163059755335,0.372068254384906,0.43333471749313385
2025-11-14,0.8722489204445542,0.37460075048560326,0.4294654217453002
2025-11-21,0.8851343922829519,0.37562606449825076,0.4243717878021104
2025-11-28,0.8834479539865198,0.3778642226052929,0.427715318033391
2025-12-05,1.137874592803315,0.3789623491922889,0.3330440380592922
2025-12-12,1.29352471723308,0.3793106431272326,0.3
2025-12-19,1.6433465499078532,0.3807418588851656,0.3
2025-12-26,1.6518028496881834,0.3807418588851656,0.3
2025-12-31,1.6448715209808666,0.3807418588851656,0.3
