date,portfolio_value
2010-09-30,1000079.3650793651
2010-10-01,1000158.736457546
2010-10-04,1000238.1141350426
2010-10-05,1000317.498112355
2010-10-06,1000396.888389983
2010-10-07,1000476.2849684267
2010-10-08,1000555.6878481861
2010-10-11,1000635.0970297614
2010-10-12,1000714.5125136527
2010-10-13,1000793.9343003602
2010-10-14,1000873.362390384
2010-10-15,1000952.7967842245
2010-10-18,1001032.237482382
2010-10-19,1001111.6844853568
2010-10-20,1001191.1377936492
2010-10-21,1001270.5974077599
2010-10-22,1001350.0633281891
2010-10-25,1001429.5355554373
2010-10-26,1001509.0140900052
2010-10-27,1001588.4989323933
2010-10-28,1001667.9900831021
2010-10-29,1001747.4875426325
2010-11-01,1001826.9913114851
2010-11-02,1001906.5013901605
2010-11-03,1001986.0177791597
2010-11-04,1002065.5404789834
2010-11-05,1002145.0694901325
2010-11-08,1002224.6048131079
2010-11-09,1002304.1464484105
2010-11-10,1002383.6943965413
2010-11-11,1002463.2486580014
2010-11-12,1002542.8092332918
2010-11-15,1002622.3761229134
2010-11-16,1002701.9493273676
2010-11-17,1002781.5288471555
2010-11-18,1002861.1146827783
2010-11-19,1002940.7068347372
2010-11-22,1003020.3053035336
2010-11-23,1003099.9100896688
2010-11-24,1003179.5211936441
2010-11-26,1003259.1386159611
2010-11-29,1003338.7623571211
2010-11-30,1003418.3924176256
2010-12-01,1003498.0287979762
2010-12-02,1003577.6714986744
2010-12-03,1003657.320520222
2010-12-06,1003736.9758631204
2010-12-07,1003816.6375278714
2010-12-08,1003896.3055149768
2010-12-09,1003975.9798249383
2010-12-10,1004055.6604582578
2010-12-13,1004135.347415437
2010-12-14,1004215.0406969779
2010-12-15,1004294.7403033824
2010-12-16,1004374.4462351525
2010-12-17,1004454.1584927903
2010-12-20,1004533.8770767977
2010-12-21,1004613.6019876768
2010-12-22,1004693.3332259298
2010-12-23,1004773.0707920588
2010-12-27,1004852.8146865661
2010-12-28,1004932.564909954
2010-12-29,1005012.3214627246
2010-12-30,1005092.0843453803
2010-12-31,1005171.8535584236
2011-01-03,1005251.6291023567
2011-01-04,1005331.4109776823
2011-01-05,1005411.1991849028
2011-01-06,1005490.9937245207
2011-01-07,1005570.7945970385
2011-01-10,1005650.601802959
2011-01-11,1005730.4153427846
2011-01-12,1005810.2352170182
2011-01-13,1005890.0614261624
2011-01-14,1005969.89397072
2011-01-18,1006049.7328511939
2011-01-19,1006129.5780680869
2011-01-20,1006209.4296219018
2011-01-21,1006289.2875131416
2011-01-24,1006369.1517423093
2011-01-25,1006449.022309908
2011-01-26,1006528.8992164405
2011-01-27,1006608.78246241
2011-01-28,1006688.6720483197
2011-01-31,1006768.5679746728
2011-02-01,1006848.4702419724
2011-02-02,1006928.3788507218
2011-02-03,1007008.2938014242
2011-02-04,1007088.2150945831
2011-02-07,1007168.1427307017
2011-02-08,1007248.0767102835
2011-02-09,1007328.0170338319
2011-02-10,1007407.9637018505
2011-02-11,1007487.9167148427
2011-02-14,1007567.8760733121
2011-02-15,1007647.8417777624
2011-02-16,1007727.8138286972
2011-02-17,1007807.7922266201
2011-02-18,1007887.776972035
2011-02-22,1007967.7680654455
2011-02-23,1008047.7655073554
2011-02-24,1008127.7692982687
2011-02-25,1008207.7794386892
2011-02-28,1008287.7959291209
2011-03-01,1008367.8187700676
2011-03-02,1008447.8479620336
2011-03-03,1008527.8835055226
2011-03-04,1008607.925401039
2011-03-07,1008687.9736490867
2011-03-08,1008768.0282501699
2011-03-09,1008848.089204793
2011-03-10,1008928.15651346
2011-03-11,1009008.2301766754
2011-03-14,1009088.3101949433
2011-03-15,1009168.3965687683
2011-03-16,1009248.4892986547
2011-03-17,1009328.588385107
2011-03-18,1009408.6938286297
2011-03-21,1009488.8056297272
2011-03-22,1009568.9237889042
2011-03-23,1009649.0483066653
2011-03-24,1009729.179183515
2011-03-25,1009809.3164199581
2011-03-28,1009889.4600164994
2011-03-29,1009969.6099736436
2011-03-30,1010049.7662918954
2011-03-31,1010129.9289717599
2011-04-01,1010210.0980137418
2011-04-04,1010290.2734183461
2011-04-05,1010370.4551860777
2011-04-06,1010450.6433174417
2011-04-07,1010530.837812943
2011-04-08,1010611.0386730869
2011-04-11,1010691.2458983784
2011-04-12,1010771.4594893227
2011-04-13,1010851.679446425
2011-04-14,1010931.9057701906
2011-04-15,1011012.1384611247
2011-04-18,1011092.3775197328
2011-04-19,1011172.6229465201
2011-04-20,1011252.8747419921
2011-04-21,1011333.1329066542
2011-04-25,1011413.3974410119
2011-04-26,1011493.6683455707
2011-04-27,1011573.9456208362
2011-04-28,1011654.2292673141
2011-04-29,1011734.51928551
2011-05-02,1011814.8156759294
2011-05-03,1011895.1184390783
2011-05-04,1011975.4275754624
2011-05-05,1012055.7430855874
2011-05-06,1012136.0649699593
2011-05-09,1012216.393229084
2011-05-10,1012296.7278634672
2011-05-11,1012377.0688736151
2011-05-12,1012457.4162600336
2011-05-13,1012537.7700232288
2011-05-16,1012618.1301637068
2011-05-17,1012698.4966819738
2011-05-18,1012778.8695785359
2011-05-19,1012859.2488538993
2011-05-20,1012939.6345085703
2011-05-23,1013020.0265430551
2011-05-24,1013100.42495786
2011-05-25,1013180.8297534916
2011-05-26,1013261.2409304561
2011-05-27,1013341.6584892601
2011-05-31,1013422.0824304101
2011-06-01,1013502.5127544125
2011-06-02,1013582.949461774
2011-06-03,1013663.3925530011
2011-06-06,1013743.8420286005
2011-06-07,1013824.297889079
2011-06-08,1013904.7601349432
2011-06-09,1013985.2287666999
2011-06-10,1014065.703784856
2011-06-13,1014146.1851899183
2011-06-14,1014226.6729823936
2011-06-15,1014307.167162789
2011-06-16,1014387.6677316115
2011-06-17,1014468.174689368
2011-06-20,1014548.6880365656
2011-06-21,1014629.2077737113
2011-06-22,1014709.7339013123
2011-06-23,1014790.2664198759
2011-06-24,1014870.8053299092
2011-06-27,1014951.3506319195
2011-06-28,1015031.902326414
2011-06-29,1015112.4604139002
2011-06-30,1015193.0248948855
2011-07-01,1015273.5957698772
2011-07-05,1015354.1730393828
2011-07-06,1015434.7567039097
2011-07-07,1015515.3467639656
2011-07-08,1015595.943220058
2011-07-11,1015676.5460726945
2011-07-12,1015757.1553223828
2011-07-13,1015837.7709696306
2011-07-14,1015918.3930149457
2011-07-15,1015999.0214588357
2011-07-18,1016079.6563018087
2011-07-19,1016160.2975443723
2011-07-20,1016240.9451870346
2011-07-21,1016321.5992303033
2011-07-22,1016402.2596746867
2011-07-25,1016482.9265206927
2011-07-26,1016563.5997688292
2011-07-27,1016644.2794196045
2011-07-28,1016724.9654735266
2011-07-29,1016805.6579311038
2011-08-01,1016886.3567928444
2011-08-02,1016967.0620592565
2011-08-03,1017047.7737308485
2011-08-04,1017128.4918081287
2011-08-05,1017209.2162916055
2011-08-08,1017289.9471817873
2011-08-09,1017370.6844791827
2011-08-10,1017451.4281843001
2011-08-11,1017532.1782976481
2011-08-12,1017612.9348197352
2011-08-15,1017693.6977510701
2011-08-16,1017774.4670921615
2011-08-17,1017855.242843518
2011-08-18,1017936.0250056485
2011-08-19,1018016.8135790617
2011-08-22,1018097.6085642664
2011-08-23,1018178.4099617715
2011-08-24,1018259.2177720859
2011-08-25,1018340.0319957186
2011-08-26,1018420.8526331786
2011-08-29,1018501.6796849748
2011-08-30,1018582.5131516166
2011-08-31,1018663.3530336127
2011-09-01,1018744.1993314725
2011-09-02,1018825.0520457051
2011-09-06,1018905.9111768199
2011-09-07,1018986.7767253261
2011-09-08,1019067.6486917329
2011-09-09,1019148.5270765497
2011-09-12,1019229.411880286
2011-09-13,1019310.303103451
2011-09-14,1019391.2007465545
2011-09-15,1019472.1048101059
2011-09-16,1019553.0152946146
2011-09-19,1019633.9322005904
2011-09-20,1019714.8555285428
2011-09-21,1019795.7852789816
2011-09-22,1019876.7214524164
2011-09-23,1019957.6640493571
2011-09-26,1020038.6130703134
2011-09-27,1020119.5685157952
2011-09-28,1020200.5303863123
2011-09-29,1020281.4986823747
2011-09-30,1054854.0904928627
2011-10-03,972217.9883581551
2011-10-04,931564.5296419259
2011-10-05,971518.8406323311
2011-10-06,1008944.1384376114
2011-10-07,1012123.527446815
2011-10-10,964681.8262832628
2011-10-11,1030757.55791158
2011-10-12,1043794.2325474974
2011-10-13,1091480.247874318
2011-10-14,1073313.50664175
2011-10-17,1125035.9997269383
2011-10-18,1060873.3158139063
2011-10-19,1068483.3534971918
2011-10-20,1056268.0789379333
2011-10-21,1057241.019497161
2011-10-24,1074729.7248634994
2011-10-25,1115498.5552052215
2011-10-26,1144568.311598887
2011-10-27,1159106.8473512232
2011-10-28,1211940.2454919121
2011-10-31,1242541.5955620243
2011-11-01,1251794.3955436018
2011-11-02,1209919.2346096097
2011-11-03,1231860.1079942784
2011-11-04,1284399.9175790353
2011-11-07,1283762.6890614836
2011-11-08,1255199.1605761938
2011-11-09,1318776.0230454446
2011-11-10,1260635.9060303087
2011-11-11,1273726.3934498623
2011-11-14,1328011.4674705225
2011-11-15,1317662.2395905578
2011-11-16,1340581.6337008723
2011-11-17,1274312.1393829037
2011-11-18,1238975.2856875483
2011-11-21,1207497.8950374664
2011-11-22,1153659.495930878
2011-11-23,1137905.6549434536
2011-11-25,1074760.705139089
2011-11-28,1086548.8937012947
2011-11-29,1132488.1874336544
2011-11-30,1138187.7973175747
2011-12-01,1203522.3494918705
2011-12-02,1200874.7792651593
2011-12-05,1209330.5917313546
2011-12-06,1235386.377949263
2011-12-07,1211839.6369714271
2011-12-08,1185981.30293006
2011-12-09,1156348.8774003964
2011-12-12,1195975.7922271467
2011-12-13,1162585.4760521483
2011-12-14,1144251.2540172522
2011-12-15,1146962.244875711
2011-12-16,1165155.0461914146
2011-12-19,1168362.3330867423
2011-12-20,1133576.4163793372
2011-12-21,1184137.0304578408
2011-12-22,1184662.114696968
2011-12-23,1206936.8704834536
2011-12-27,1222814.1002114532
2011-12-28,1227547.784323309
2011-12-29,1199912.6491127806
2011-12-30,1272898.4691938853
2012-01-03,1289682.5754608647
2012-01-04,1285089.3310028312
2012-01-05,1241511.2488295983
2012-01-06,1250765.8593624723
2012-01-09,1269282.017288432
2012-01-10,1267806.5401643296
2012-01-11,1218649.524017583
2012-01-12,1241754.921154666
2012-01-13,1235391.2104201585
2012-01-17,1213978.691784493
2012-01-18,1206919.564221273
2012-01-19,1223918.3931079716
2012-01-20,1199405.7027000291
2012-01-23,1214323.9173836953
2012-01-24,1203406.1199547062
2012-01-25,1209250.4610869947
