,portfolio_value
2025-01-03,0.9978569224229001
2025-01-06,0.9909836882701234
2025-01-07,0.9945926757519169
2025-01-08,1.0018145179295674
2025-01-10,0.998449712974284
2025-01-13,0.9924227845339157
2025-01-14,1.0062663549764124
2025-01-15,1.0060629808786903
2025-01-16,1.0124752198887808
2025-01-17,1.016230069968003
2025-01-21,1.0239873663401369
2025-01-22,1.0273659025620416
2025-01-23,1.0352110734994626
2025-01-24,1.0346707685725733
2025-01-27,1.0375796707107023
2025-01-28,1.044845550481465
2025-01-29,1.0467247497465864
2025-01-30,1.04804450639026
2025-01-31,1.0432329025066154
2025-02-03,1.0450896682415083
2025-02-04,1.0473328228037304
2025-02-05,1.049599492538684
2025-02-06,1.0589802176484784
2025-02-07,1.0650352812481159
2025-02-10,1.0580059401315203
2025-02-11,1.0526841468849413
2025-02-12,1.049085519502264
2025-02-13,1.05551545638099
2025-02-14,1.0490465293694617
2025-02-18,1.044451297702937
2025-02-19,1.043899311956814
2025-02-20,1.0421706475232495
2025-02-21,1.0405244821546027
2025-02-24,1.0481022181951634
2025-02-25,1.0599569134251519
2025-02-26,1.0538993380145025
2025-02-27,1.0509700172113279
2025-02-28,1.0558920624702683
2025-03-03,1.0573647286434946
2025-03-04,1.0508431670445282
2025-03-05,1.046183279231659
2025-03-06,1.0369957898073063
2025-03-07,1.030011957122459
2025-03-10,1.0389573818389044
2025-03-11,1.030828522546126
2025-03-12,1.037882902771415
2025-03-13,1.0422342574563754
2025-03-14,1.0461563597750638
2025-03-17,1.0523556370425835
2025-03-18,1.068243135179397
2025-03-19,1.0751030992410282
2025-03-20,1.0732091024583161
2025-03-21,1.0728368757092726
2025-03-24,1.0741206424807357
2025-03-25,1.0704694587394126
2025-03-26,1.0786571297778778
2025-03-27,1.0780024613997168
2025-03-28,1.088438312027057
2025-03-31,1.087245218922908
2025-04-01,1.0889387769899381
2025-04-02,1.0855647386821663
2025-04-03,1.0807039509882408
2025-04-04,1.069501071261659
2025-04-07,1.072191622980533
2025-04-08,1.0759415106085914
2025-04-09,1.0930930896560451
2025-04-10,1.0900469026909216
2025-04-11,1.0924726111553418
2025-04-14,1.0904092459089938
2025-04-15,1.0874217688312007
2025-04-16,1.0852363550349964
2025-04-17,1.083910602238464
2025-04-21,1.0730776313981352
2025-04-22,1.0762850066499274
2025-04-23,1.081400967512052
2025-04-24,1.0862421968310945
2025-04-25,1.087850605712898
2025-04-28,1.0837422748758425
2025-04-29,1.090282515023445
2025-04-30,1.088249907316778
2025-05-01,1.0922685041323124
2025-05-02,1.0928939622394862
2025-05-05,1.0976107585860895
2025-05-06,1.101799965998968
2025-05-07,1.103487963623152
2025-05-08,1.1053986944099896
2025-05-09,1.1173535248731066
2025-05-12,1.1204686352825775
2025-05-13,1.1275228216029007
2025-05-14,1.1276145537303806
2025-05-15,1.1236186551186411
2025-05-16,1.1113160465255758
2025-05-19,1.1061589347659644
2025-05-20,1.1071580406027741
2025-05-21,1.1153263179840323
2025-05-22,1.1099391843921698
2025-05-23,1.0992632839459189
2025-05-27,1.1110098669710298
2025-05-28,1.114819916304188
2025-05-29,1.1139083505987548
2025-05-30,1.1163640752551562
2025-06-02,1.1137816455526226
2025-06-03,1.112064117468112
2025-06-04,1.1038753650974333
2025-06-05,1.1015279592192935
2025-06-06,1.1045750401183998
2025-06-09,1.103360984611329
2025-06-10,1.099128529341943
2025-06-11,1.1046675577367875
2025-06-12,1.1076788950987024
2025-06-13,1.1031646508309911
2025-06-16,1.0996683546218335
2025-06-17,1.1105660526236318
2025-06-18,1.1132553859484617
2025-06-20,1.1078965184740066
2025-06-23,1.106670686494907
2025-06-24,1.1095418269077113
2025-06-25,1.1008921498934114
2025-06-26,1.1065724655232647
2025-06-27,1.1128547144503127
2025-06-30,1.116264569961056
2025-07-01,1.1119230163581337
2025-07-02,1.1050534767461078
2025-07-03,1.1033657711753238
2025-07-07,1.1055619550139437
2025-07-08,1.099558890323628
2025-07-09,1.0992643539613915
2025-07-10,1.0986195694640764
2025-07-11,1.095381899997757
2025-07-14,1.099439604891931
2025-07-15,1.1035353824777452
2025-07-16,1.1013767525800127
2025-07-17,1.1018169747120492
2025-07-18,1.0992599146064985
2025-07-21,1.1155844883387687
2025-07-22,1.10508487249577
2025-07-23,1.0878232392818945
2025-07-24,1.0701998981472738
2025-07-25,1.0828578267469446
2025-07-28,1.108855304037284
2025-07-29,1.1049189941361488
2025-07-30,1.1119298197127625
2025-07-31,1.1205526416701845
2025-08-01,1.1206461162979844
2025-08-04,1.1425592034365124
2025-08-05,1.1289431046876683
2025-08-06,1.1167263929803595
2025-08-07,1.125323748541444
2025-08-08,1.1536408837787133
2025-08-11,1.1549525878721827
2025-08-12,1.1634900992647328
2025-08-13,1.1582922556081825
2025-08-14,1.1539604821672929
2025-08-15,1.1582811179494716
2025-08-18,1.1511964200902343
2025-08-19,1.1562514836306983
2025-08-20,1.1581855553205058
2025-08-21,1.1613663128196632
2025-08-22,1.166267652449257
2025-08-25,1.1588363653840656
2025-08-26,1.1591601843145183
2025-08-27,1.1558061682889895
2025-08-28,1.1520164555198231
2025-08-29,1.1497819298374656
2025-09-02,1.1410237401644454
2025-09-03,1.1484449902036975
2025-09-04,1.1511618425022019
2025-09-05,1.1537156464906737
2025-09-08,1.1660929426215014
2025-09-09,1.1592230423855232
2025-09-10,1.1536918005556134
2025-09-11,1.1574193349810924
2025-09-12,1.1478630481823664
2025-09-15,1.141906116177931
2025-09-16,1.1340146942352967
2025-09-17,1.1371453813249177
2025-09-18,1.110752226646007
2025-09-19,1.1138870034330233
2025-09-22,1.1097271062877232
2025-09-23,1.1118332071279333
2025-09-24,1.0985875936747393
2025-09-25,1.112618370699056
2025-09-26,1.1069783980191001
2025-09-29,1.1188244959115645
2025-09-30,1.1174111808387723
2025-10-01,1.1190777615637735
2025-10-02,1.123168736722352
2025-10-03,1.1254488881131481
2025-10-06,1.1354874852113193
2025-10-07,1.1390780715528372
2025-10-08,1.145075370279021
2025-10-09,1.1465114063668365
2025-10-10,1.1459534588031954
2025-10-13,1.176961451156738
2025-10-14,1.181811915705616
2025-10-15,1.1632414546126133
2025-10-16,1.15152719154065
2025-10-17,1.1551283817740094
2025-10-20,1.1598406232066305
2025-10-21,1.1644877213936184
2025-10-22,1.149180193792232
2025-10-23,1.1365417099358375
2025-10-24,1.142388469826001
2025-10-27,1.1491155517668488
2025-10-28,1.1553964780846497
2025-10-29,1.1505843730291647
2025-10-30,1.1481457245455167
2025-10-31,1.1546633025173767
2025-11-03,1.1577877904513183
2025-11-04,1.1469684167162777
2025-11-05,1.147995677142014
2025-11-06,1.155950709608385
2025-11-07,1.188126852244011
2025-11-10,1.1881671491280614
2025-11-11,1.1849339260630305
2025-11-12,1.1774790567426168
2025-11-13,1.1613093282474325
2025-11-14,1.1565378170611968
2025-11-17,1.1505493913956542
2025-11-18,1.156518067033685
2025-11-19,1.1556811359228272
2025-11-20,1.1450985493098915
2025-11-21,1.1452918960591614
2025-11-24,1.1436728726238057
2025-11-25,1.1388299775742616
2025-11-26,1.1517728402177536
2025-11-28,1.186957953227833
2025-12-01,1.1726052999997325
2025-12-02,1.1632348720851822
2025-12-03,1.1289119190339372
2025-12-04,1.1356053119577838
2025-12-05,1.1336497822411675
2025-12-08,1.1403374102602801
2025-12-09,1.1408311873946375
2025-12-10,1.1164297715998668
2025-12-11,1.1181455515517662
2025-12-12,1.1202502782319395
2025-12-15,1.1652035841844814
2025-12-16,1.175939591339545
2025-12-17,1.1706752429085783
2025-12-18,1.1704638071838125
2025-12-19,1.1944513026118728
2025-12-22,1.2280266971534157
2025-12-23,1.240925605580776
2025-12-24,1.2494671998866207
2025-12-26,1.2487787780019624
2025-12-29,1.2447690198681025
2025-12-30,1.2545870936466743
2025-12-31,1.2041593449121288
