date,ticker,ret,gross_ret,type
2012-07-23,ASI,-0.025432863906749592,-0.025432863906749592,target
2012-07-24,SCS,-0.0943613043060757,-0.0943613043060757,stop
2012-07-24,AXAS,-0.08440367967810969,-0.08440367967810958,stop
2012-07-26,ZEUS,-0.02071195461325004,-0.020711954613249928,target
2012-07-26,FMER,-0.022836488864476423,-0.022836488864476423,target
2012-07-26,BHLB,-0.0018475292786831465,-0.0018475292786830355,target
2012-07-26,PACW,-0.01416308731809579,-0.01416308731809579,target
2012-07-27,EPAY,0.1236152120343359,0.1236152120343359,target
2012-07-27,ALOG,0.04503766685473587,0.04503766685473587,target
2012-07-30,UMPQ,-0.015576308947693351,-0.01557630894769324,target
2012-07-30,HTBK,0.01147543815668195,0.01147543815668195,target
2012-07-30,HITT,0.055428209093096426,0.055428209093096426,target
2012-08-01,EFII,-0.0027624283920970605,-0.0027624283920971715,target
2012-08-01,CKH,-0.019549183143284243,-0.019549183143284243,target
2012-08-02,GDPM,-0.07793271878318342,-0.07793271878318353,stop
2012-08-02,ANRZ,-0.06853150229645444,-0.06853150229645444,stop
2012-08-02,OABC,0.010516219529262294,0.010516219529262294,target
2012-08-03,TAL1,0.08159448402626746,0.08159448402626746,target
2012-08-06,ATMI,-0.004761912931450563,-0.004761912931450563,target
2012-08-08,HI,0.07728610070665298,0.07728610070665298,target
2012-08-09,B_old,0.057296359798691965,0.057296359798691965,target
2012-08-09,CDI,0.06039420156298303,0.06039420156298303,target
2012-08-09,TECD,0.07601308411870966,0.07601308411870966,target
2012-08-10,SASR,0.045736951731476294,0.045736951731476294,target
2012-08-13,SFYWQ,0.02126582664779475,0.02126582664779475,target
2012-08-16,CRZO,0.040432355780236184,0.040432355780236184,target
2012-08-16,OABC,0.027895988805170857,0.027895988805170857,target
2012-08-20,OPI,0.03521399589024954,0.03521399589024954,target
2012-08-20,ISSI,0.014344199422675397,0.014344199422675397,target
2012-08-21,RAVN,-0.08906251192092896,-0.08906251192092896,stop
2012-08-22,ORIT,0.008971712663518261,0.008971712663518261,target
2012-08-23,CLP,0.0009082859831013312,0.0009082859831013312,target
2012-08-23,WMAR,0.0245649703043207,0.0245649703043207,target
2012-08-23,ODP,-0.07317073525310192,-0.07317073525310203,stop
2012-08-24,IDTI,0.055665948567000134,0.055665948567000134,target
2012-08-27,HAYN,0.047569608320762846,0.047569608320762846,target
2012-08-29,EQC,0.001990755623957341,0.001990755623957341,target
2012-09-04,LAYN,-0.07454012679344779,-0.07454012679344779,stop
2012-09-04,CSS,0.10305340097730298,0.10305340097730298,target
2012-09-10,PSEM,-0.013447506876248072,-0.013447506876248072,target
2012-09-10,FUR,0.0372050662777661,0.0372050662777661,target
2012-09-11,TGH,-0.07214212604800974,-0.07214212604800974,stop
2012-09-11,SGY,0.08671971604717799,0.08671971604717799,target
2012-09-17,USTR,0.04887872611189259,0.04887872611189259,target
2012-09-17,MCF,-0.023167398720305488,-0.023167398720305377,target
2012-09-20,AMSG,-0.030136042865451906,-0.030136042865451906,target
2012-09-24,PGI,0.06371491771109117,0.06371491771109117,target
2012-09-28,BMTC,0.036489650320879585,0.036489650320879585,target
2012-10-03,FMER,-0.01004013539111659,-0.01004013539111659,target
2012-10-09,CLP,-0.01649380233018327,-0.01649380233018327,target
2012-10-12,PHX,-0.07461208849694378,-0.07461208849694378,stop
2012-10-17,SUSQ,-0.024880405131808336,-0.024880405131808336,target
2012-10-19,SP,-0.07455772851004983,-0.07455772851004983,stop
2012-10-22,UBA,-0.01292657694041166,-0.01292657694041166,target
2012-10-22,BRKL_old,0.002375237993840651,0.002375237993840651,target
2012-10-25,FLIC,0.040192238591918894,0.040192238591918894,target
2012-10-31,SASR,0.011105287864400903,0.011105287864400903,target
2012-11-01,PACW,0.043040317192774014,0.043040317192774014,target
2012-11-05,SUSQ,-0.008712502735005012,-0.008712502735005012,target
2012-11-08,LBAI,-0.06243704597228683,-0.06243704597228683,stop
2012-11-09,TAL1,-0.07480655362596322,-0.07480655362596333,stop
2012-11-09,ROLL,-0.04160599152688027,-0.04160599152688038,target
2012-11-12,BFIN,-0.06143794263655289,-0.06143794263655289,stop
2012-11-14,SJI,-0.07388379973698034,-0.07388379973698034,stop
2012-11-15,ESSA,-0.08034849272373257,-0.08034849272373268,stop
2012-11-20,BMTC,0.005238124302455294,0.005238124302455294,target
2012-11-27,MSCC,0.030388238281827684,0.030388238281827684,target
2013-04-15,SGY,-0.11864401456900342,-0.11864401456900342,stop
2013-09-25,AMTG,-0.06066175181560418,-0.06066175181560429,stop
2013-10-02,AMTG,-0.06392691109677529,-0.06392691109677529,stop
2013-10-22,AMTG,0.07804877043803748,0.07804877043803748,target
2013-12-04,JMBA,0.041964310270791616,0.041964310270791616,target
2013-12-13,UIL,0.002429809675035921,0.002429809675035921,target
2014-01-24,NM,-0.09844557998125858,-0.09844557998125858,stop
2014-01-27,IO,0.06953643691168043,0.06953643691168043,target
2014-05-02,NEWS,-0.06228673031384757,-0.06228673031384757,stop
2014-05-07,MDSO,-0.09263653676627237,-0.09263653676627237,stop
2014-05-09,JMBA,-0.0628465222440574,-0.0628465222440574,stop
2014-05-23,JMBA,0.04822832465326998,0.04822832465326998,target
2014-06-20,FMBI,0.05450088143334497,0.05450088143334497,target
2014-07-02,FMBI,0.01230234303313793,0.01230234303313793,target
2014-07-17,SASR,-0.065512984037842,-0.065512984037842,stop
2014-08-07,FMBI,-0.009815942018471135,-0.009815942018471135,target
2014-08-12,FFIC,0.3081194018787583,0.3081194018787583,target
2014-09-03,NPBC,0.003956475095091561,0.003956475095091561,target
2014-09-29,MCEP,0.01663588819340589,0.01663588819340589,target
2014-10-22,NPBC,0.00926881073473873,0.00926881073473873,target
2014-10-31,FMBI,0.06467979886845976,0.06467979886845976,target
2014-11-10,AF,0.012927762830836187,0.012927762830836187,target
2014-11-28,ZEUS,-0.07455887812725936,-0.07455887812725936,stop
2014-11-28,LBAI,0.03180544115378714,0.03180544115378714,target
2014-12-11,SASR,0.0294488364371146,0.0294488364371146,target
2014-12-15,CHFC,-0.01466480744569254,-0.01466480744569254,target
2014-12-17,PDCE,0.2523481318463976,0.2523481318463976,target
2014-12-18,SDOC,-0.08542711370349709,-0.08542711370349709,stop
2014-12-29,AF,0.04089504100394836,0.04089504100394836,target
2015-01-06,ORIT,0.058357309745239005,0.058357309745239005,target
2015-01-06,EXXIQ,-0.1423947673215925,-0.1423947673215925,stop
2015-01-12,MCEP,-0.08047946301605369,-0.08047946301605369,stop
2015-01-12,SGY,-0.07412401416167791,-0.07412401416167791,stop
2015-01-15,SDOC,-0.09701491939806428,-0.09701491939806428,stop
2015-01-15,SGY,-0.09569381826748469,-0.09569381826748469,stop
2015-01-16,FFIC,0.0005197624220789621,0.0005197624220789621,target
2015-01-22,SGY,0.03250191383627943,0.03250191383627943,target
2015-01-22,FMBI,0.03297402933857696,0.03297402933857696,target
2015-01-23,ROSE1,-0.08921434200229639,-0.0892143420022965,stop
2015-01-26,EXXIQ,0.11067192670202353,0.11067192670202353,target
2015-01-28,ROSE1,-0.03968692614285263,-0.03968692614285263,target
2015-01-29,SASR,0.04763844062441436,0.04763844062441436,target
2015-01-30,CRZO,0.0843952466615896,0.0843952466615896,target
2015-02-03,CFNL,0.02510922486266476,0.02510922486266476,target
2015-02-03,ORIT,0.02657343422184888,0.02657343422184888,target
2015-02-09,FFIC,0.07016576966837329,0.07016576966837329,target
2015-02-10,EXXIQ,-0.07541899069288438,-0.07541899069288438,stop
2015-02-12,PDCE,0.038486192419135534,0.038486192419135534,target
2015-02-18,EXXIQ,0.2779456471897652,0.2779456471897652,target
2015-02-26,FFIC,0.012748597257464134,0.012748597257464134,target
2015-03-03,BRKL_old,0.002051329001402147,0.002051329001402147,target
2015-03-06,WIBC,0.03563942913495044,0.03563942913495044,target
2015-03-16,SLCA,0.013219036879563939,0.013219036879563939,target
2015-03-17,CFNL,0.04816159144986254,0.04816159144986254,target
2015-03-20,SASR,0.015325655658390724,0.015325655658390724,target
2015-03-20,NPBC,0.018867905855434186,0.018867905855434186,target
2015-03-27,GDPM,0.05128208067290285,0.05128208067290285,target
2015-03-30,SASR,0.017047676991943428,0.017047676991943428,target
2015-03-31,AF,0.0,0.0,target
2015-04-06,AF,0.0007728152400403587,0.0007728152400403587,target
2015-04-09,CHFC,-0.012759158330559517,-0.012759158330559517,target
2015-04-14,SDOC,0.10695183313606438,0.10695183313606438,target
2015-04-15,SASR,0.01976745131640323,0.01976745131640323,target
2015-04-16,ORIT,0.01933706460616813,0.01933706460616813,target
2015-04-17,BHLB,-0.0036390241315698013,-0.0036390241315698013,target
2015-04-21,UCBI,0.00983071056395124,0.00983071056395124,target
2015-05-06,FFIC,-0.03711034309626593,-0.03711034309626593,target
2015-05-08,CFNL,0.0034364109936311227,0.0034364109936311227,target
2015-05-11,FPO,0.024224806917909403,0.024224806917909403,target
2015-05-21,ROSE1,0.21500639664993604,0.21500639664993604,target
2015-05-26,CHFC,-0.02116573226662588,-0.02116573226662588,target
2015-06-03,AF,0.0,0.0,target
2015-06-08,FFIC,0.02169421813289496,0.02169421813289496,target
2015-06-18,LBAI,0.013888875091518038,0.013888875091518038,target
2015-06-19,CFNL,0.007992481082993885,0.007992481082993885,target
2015-07-15,BHLB,0.016265879536908168,0.016265879536908168,target
2015-07-21,IRC,-0.007021128046508673,-0.007021128046508673,target
2015-07-24,WIBC,-0.06583073178059806,-0.06583073178059806,stop
2015-07-30,BMTC,0.0024306112509464572,0.0024306112509464572,target
2015-08-03,SASR,-0.0285103083494902,-0.0285103083494902,target
2015-08-04,FFIC,0.012303149791073942,0.012303149791073942,target
2015-08-05,FMBI,0.008999474949009434,0.008999474949009434,target
2015-08-14,SASR,-0.004760130476337943,-0.004760130476337832,target
2015-08-25,LBAI,-0.06978798437726419,-0.06978798437726419,stop
2015-09-14,LBAI,-0.008219192160326627,-0.008219192160326627,target
2015-09-21,IRC,0.03198034750577805,0.03198034750577805,target
2015-09-28,FMBI,0.002871868897114327,0.002871868897114327,target
2015-10-16,LBAI,0.030937230179150177,0.030937230179150177,target
2015-10-29,FFIC,0.06915153946144481,0.06915153946144481,target
2015-11-02,UCBI,-0.005303790335848824,-0.005303790335848824,target
2015-11-19,AF,-0.03753844041090748,-0.03753844041090748,target
2015-12-09,UCBI,-0.0658020630146956,-0.0658020630146956,stop
2015-12-29,CFNL,-0.000857938690400184,-0.000857938690400184,target
2015-12-31,COBZ,1.0029851430347825,1.0029851430347825,target
2016-01-05,HTLF,-0.03947773151075307,-0.03947773151075307,target
2016-01-06,CRZO,-0.1290661250214653,-0.1290661250214652,stop
2016-01-07,UBA,-0.007276475640015101,-0.007276475640015101,target
2016-01-07,FFIC,-0.004300055006001835,-0.004300055006001835,target
2016-01-11,ORIT,0.08921161538380873,0.08921161538380873,target
2016-01-13,COBZ,-0.07955449676039028,-0.07955449676039028,stop
2016-01-15,FPO,-0.08208956086946273,-0.08208956086946273,stop
2016-01-19,COBZ,-0.06741570903585425,-0.06741570903585414,stop
2016-01-25,AF,-0.06494370351232748,-0.06494370351232748,stop
2016-01-29,BRKL_old,0.05084745458305617,0.05084745458305617,target
2016-01-29,AMRS,0.19512195594722548,0.19512195594722548,target
2016-02-04,CFNL,-0.01730466329244984,-0.01730466329244984,target
2016-02-05,FPO,-0.09274194246152179,-0.09274194246152179,stop
2016-02-08,MDSO,-0.11570447566805764,-0.11570447566805764,stop
2016-02-11,NM,-0.057435665054860086,-0.057435665054860086,target
2016-02-11,LTXB,-0.08252430480540729,-0.08252430480540729,stop
2016-02-12,UCBI,0.01682696495888658,0.01682696495888658,target
2016-02-18,ROIC,0.02109934236187372,0.02109934236187372,target
2016-02-24,LBAI,0.003003071805090629,0.003003071805090629,target
2016-02-24,UCBI,0.0239557354545048,0.0239557354545048,target
2016-03-02,FMBI,0.0667881255209164,0.0667881255209164,target
2016-03-07,IBKC,0.05232672154690654,0.05232672154690654,target
2016-03-15,NVLN,-0.06276154342405171,-0.06276154342405171,stop
2016-04-01,AMRS,-0.07627111709312773,-0.07627111709312784,stop
2016-06-10,HTLF,0.1555046790794079,0.1555046790794079,target
2016-06-13,BPFH,-0.009083374054151383,-0.009083374054151494,target
2016-07-08,LTXB,0.5073778774631399,0.5073778774631399,target
2016-07-15,CHFC,0.05364807042619013,0.05364807042619013,target
2016-07-21,FFIC,-0.019348741721508578,-0.019348741721508578,target
2016-07-29,UCBI,0.014767969418037374,0.014767969418037374,target
2016-08-11,LTXB,0.03225806667347042,0.03225806667347042,target
2016-08-25,DNR,0.06293708858726066,0.06293708858726066,target
2016-10-11,BNCL,0.006168619029927047,0.006168619029927047,target
2016-10-17,FMBI,-0.02169421813289496,-0.02169421813289496,target
2016-10-19,ICON_old,0.014012756031944518,0.014012756031944518,target
2016-11-16,SASR,0.14968048541734746,0.14968048541734746,target
2017-01-30,BPFH,0.07868857461898049,0.07868857461898049,target
2017-02-13,YDKN,0.005312442779541016,0.005312442779541016,target
2017-03-17,COBZ,0.5796179228296099,0.5796179228296099,target
2017-03-22,WLL,-0.07978137406235053,-0.07978137406235053,stop
2017-04-03,COBZ,0.059569049194547086,0.059569049194547086,target
2017-04-10,LTXB,-0.010306660956579727,-0.010306660956579727,target
2017-04-18,CFNL,-0.02319944929929696,-0.02319944929929707,target
2017-05-09,BNCL,-0.06990884613181603,-0.06990884613181603,stop
2017-05-11,BPFH,0.0,0.0,target
2017-05-12,CRZO,-0.016501634583630298,-0.016501634583630298,target
2017-05-17,SASR,-0.06875151850269356,-0.06875151850269356,stop
2017-05-26,LTXB,0.014346051959933659,0.014346051959933659,target
2017-05-26,HTLF,0.0033185333772078884,0.0033185333772078884,target
2017-05-30,BPFH,-0.006779686879303526,-0.006779686879303526,target
2017-06-09,UCBI,0.06666664706642433,0.06666664706642433,target
2017-06-21,SASR,0.0038382217030104027,0.0038382217030104027,target
2017-07-03,CSFL,-0.005861649770842359,-0.005861649770842359,target
2017-07-03,CRZO,0.13931888873968656,0.13931888873968656,target
2017-07-19,BPFH,-0.030254740991467743,-0.030254740991467743,target
2017-07-21,DNR,-0.06206898649580772,-0.06206898649580772,stop
2017-07-27,CMO,-0.07034227115896807,-0.07034227115896807,stop
2017-08-16,BPFH,-0.023102273043447363,-0.023102273043447363,target
2017-08-28,DNR,-0.08266665062071699,-0.0826666506207171,stop
2017-09-05,LTXB,-0.024972294756273272,-0.024972294756273272,target
2017-09-07,CSFL,-0.06416211158705809,-0.06416211158705809,stop
2017-09-08,WLL,-0.06542060656134585,-0.06542060656134585,stop
2017-09-12,CSFL,0.0631533458518323,0.0631533458518323,target
2017-10-03,COBZ,0.1273363487711583,0.1273363487711583,target
2017-10-19,LTXB,-0.017592378658787378,-0.017592378658787378,target
2017-10-26,CMO,-0.06441719137445445,-0.06441719137445434,stop
2017-10-27,OMI,-0.08500176096452483,-0.08500176096452483,stop
2017-10-30,BPFH,-0.018691542138383865,-0.018691542138383865,target
2017-10-31,LBAI,-0.009638590985033835,-0.009638590985033835,target
2017-11-17,LTXB,0.0029062249613238667,0.0029062249613238667,target
2017-11-24,BPFH,-0.019047631157769085,-0.019047631157769085,target
2017-11-28,LBAI,0.03225804619532213,0.03225804619532213,target
2017-12-12,SASR,0.003300357200548776,0.003300357200548776,target
2017-12-22,LBAI,0.015306083225598899,0.015306083225598899,target
2017-12-28,HTLF,0.03269232236422015,0.03269232236422015,target
2018-01-12,CSFL,-0.007868152402369488,-0.007868152402369488,target
2018-01-16,BMTC,0.03393665099792731,0.03393665099792731,target
2018-01-17,BPFH,0.0,0.0,target
2018-01-22,CSFL,0.00814581376568535,0.00814581376568535,target
2018-01-25,LBAI,0.0,0.0,target
2018-02-05,BPFH,-0.07371798359509041,-0.07371798359509041,stop
2018-02-05,SASR,-0.06494818586416051,-0.06494818586416051,stop
2018-02-22,HTLF,0.029154518518112127,0.029154518518112127,target
2018-02-23,BPFH,0.02027028289652799,0.02027028289652799,target
2018-03-07,BPFH,0.04109585014510864,0.04109585014510864,target
2018-03-23,ORIT,-0.07441574545600016,-0.07441574545600005,stop
2018-03-23,MSFG,-0.09229633033268236,-0.09229633033268236,stop
2018-04-12,BRKL_old,0.03144654163496252,0.03144654163496252,target
2018-05-01,FFIC,0.0019297274162486389,0.0019297274162486389,target
2018-05-04,BMTC,0.0044395286642961995,0.0044395286642961995,target
2018-05-09,BHLB,0.013175230301662566,0.013175230301662566,target
2018-05-11,BMTC,0.0043620669486463814,0.0043620669486463814,target
2018-05-15,LBAI,0.010178156072372158,0.010178156072372158,target
2018-05-17,BHLB,0.01958224582088941,0.01958224582088941,target
2018-05-18,BRKL_old,0.014577259799462672,0.014577259799462672,target
2018-05-30,HTLF,0.003633074763147448,0.003633074763147448,target
2018-05-30,COBZ,0.020642237554505893,0.020642237554505893,target
2018-06-05,LBAI,0.02722768397462727,0.02722768397462727,target
2018-06-05,HTLF,0.02917050744446703,0.02917050744446703,target
2018-06-21,LTXB,-0.06355744141095299,-0.06355744141095299,stop
2018-06-26,BMTC,0.003144606054140464,0.003144606054140464,target
2018-06-29,BRKL_old,-0.0158729758262226,-0.0158729758262226,target
2018-06-29,COBZ,-0.019625755735756867,-0.019625755735756867,target
2018-07-13,BPFH,-0.02431620105332022,-0.02431620105332022,target
2018-07-19,BPFH,-0.07098768629909158,-0.07098768629909158,stop
2018-07-23,LBAI,-0.014319863173460234,-0.014319863173460234,target
2018-08-14,BMTC,0.005138745984766713,0.005138745984766713,target
2018-08-15,BPFH,-0.0612244646399942,-0.06122446463999409,stop
2018-09-05,LBAI,-0.020304645197344873,-0.02030464519734476,target
2018-09-24,BRKL_old,-0.008571406773158485,-0.008571406773158485,target
2018-10-01,BMTC,-0.05913759800814844,-0.05913759800814844,target
2018-10-04,BRKL_old,-0.004719759298239756,-0.004719759298239756,target
2018-10-10,BHLB,0.030757475337555684,0.030757475337555684,target
2018-10-11,SASR,-0.07028746355810866,-0.07028746355810855,stop
2018-10-12,LBAI,-0.08130080964620079,-0.08130080964620079,stop
2018-10-18,BHLB,-0.0778625348091132,-0.0778625348091132,stop
2018-10-22,BMTC,-0.09397536073023538,-0.09397536073023538,stop
2018-11-05,BHLB,0.044967919316523774,0.044967919316523774,target
2018-11-06,NCOM,0.017054712819066564,0.017054712819066564,target
2018-11-09,BMTC,0.03230764927008223,0.03230764927008223,target
2018-11-09,BHLB,-0.010821846936130752,-0.010821846936130752,target
2018-11-15,GBNK,0.02578124365536505,0.02578124365536505,target
2018-11-19,LBAI,-0.010321802269663949,-0.010321802269663949,target
2018-11-20,BRKL_old,-0.03634000463902842,-0.03634000463902842,target
2018-12-04,BMTC,-0.09520223021318708,-0.09520223021318708,stop
2018-12-04,UCBI,-0.06930306947199749,-0.06930306947199749,stop
2018-12-04,LTXB,-0.07172238576060841,-0.07172238576060841,stop
2018-12-12,HTLF,-0.020396173392685624,-0.020396173392685735,target
2018-12-14,GBNK,-0.07275878276629155,-0.07275878276629155,stop
2018-12-17,BRKL_old,-0.06804533153193437,-0.06804533153193437,stop
2018-12-19,LBAI,-0.06979776256682102,-0.06979776256682102,stop
2018-12-31,BMTC,0.005847975394087879,0.005847975394087879,target
2019-01-31,SASR,0.04052330732547249,0.04052330732547249,target
2019-02-04,HTLF,0.0729828036866993,0.0729828036866993,target
2019-02-11,LBAI,0.020992300536017083,0.020992300536017083,target
2019-02-15,FFIC,0.020219739976820028,0.020219739976820028,target
2019-02-26,PRETL,0.03431845740766759,0.03431845740766759,target
2019-03-01,HTLF,0.00808456418073722,0.00808456418073722,target
2019-03-11,FFIC,-0.014750549407447577,-0.014750549407447577,target
2019-03-22,BRKL_old,-0.07493369497068347,-0.07493369497068336,stop
2019-03-26,DNR,0.12500001693313778,0.12500001693313778,target
2019-04-02,HTLF,0.01046026866924965,0.01046026866924965,target
2019-04-23,GWB,0.04719317336235118,0.04719317336235118,target
2019-05-03,PRTNQ,0.07074567575711566,0.07074567575711566,target
2019-05-20,FFIC,-0.034392643961439484,-0.034392643961439484,target
2019-05-24,HTLF,-0.006957310864836641,-0.006957310864836641,target
2019-06-03,SASR,0.06058633759374121,0.06058633759374121,target
2019-06-05,BRKL_old,-0.008742442195118438,-0.008742442195118438,target
2019-06-10,GWB,0.043795593485959516,0.043795593485959516,target
2019-06-14,LBAI,0.0044529067197942584,0.0044529067197942584,target
2019-06-24,FFIC,-0.01624885638781126,-0.01624885638781126,target
2019-06-26,SASR,0.008057310393542183,0.008057310393542183,target
2019-07-08,DNR,-0.05511805849928453,-0.05511805849928453,target
2019-07-12,VBTX,0.19266059219852383,0.19266059219852383,target
2019-07-18,JAG,-0.09735570861213794,-0.09735570861213794,stop
2019-08-05,BMTC,-0.06253396719401727,-0.06253396719401727,stop
2019-08-07,CARO,-0.020473734318765202,-0.020473734318765202,target
2019-08-13,LBAI,-0.0006570452500910262,-0.0006570452500910262,target
2019-08-15,ODP,-0.11184207843281191,-0.11184207843281191,stop
2019-08-19,HTBK,0.02290742435850479,0.02290742435850479,target
2019-08-20,OAS,0.11666663487752271,0.11666663487752271,target
2019-08-23,WLL,-0.17584989098708426,-0.17584989098708426,stop
2019-08-28,GWB,-0.031312475673681006,-0.031312475673681006,target
2019-09-03,WLL,-0.10556351266672637,-0.10556351266672637,stop
2019-09-11,FFIC,0.09153076013510963,0.09153076013510963,target
2019-09-13,SASR,0.09441410868274458,0.09441410868274458,target
2019-09-16,PPBI,0.1325850808943947,0.1325850808943947,target
2019-09-30,BHLB,-0.06271997070312496,-0.06271997070312496,stop
2019-10-01,FFIC,-0.0029455753961212805,-0.0029455753961212805,target
2019-10-15,GWB,0.008120314519208138,0.008120314519208138,target
2019-10-17,HTLF,0.04657153521613755,0.04657153521613755,target
2019-10-23,HTBK,0.03503330120867543,0.03503330120867543,target
2019-10-24,VBTX,0.024108840162215373,0.024108840162215373,target
2019-10-24,EBSB,0.054406966575633486,0.054406966575633486,target
2019-10-29,BMTC,0.036856280200977753,0.036856280200977753,target
2019-10-30,BPFH,-0.06411327586089155,-0.06411327586089155,stop
2019-11-01,HTBK,0.03712980068803007,0.03712980068803007,target
2019-11-20,BMTC,0.011186272646664719,0.011186272646664719,target
2019-11-22,BPFH,0.021797143287193288,0.021797143287193288,target
2019-11-25,HTLF,0.02559687209605266,0.02559687209605266,target
2019-11-26,WLL,-0.08426971409059125,-0.08426971409059125,stop
2019-11-29,WLL,-0.10894940804004993,-0.10894940804004982,stop
2019-12-02,LBAI,-0.0029976704732831427,-0.0029976704732831427,target
2019-12-17,GWB,0.036578352912222334,0.036578352912222334,target
2019-12-19,HTBK,0.06127451094972414,0.06127451094972414,target
2020-01-03,BRKL_old,-0.021797650652342848,-0.021797650652342848,target
2020-01-06,ACBI,-0.06501054636767534,-0.06501054636767534,stop
2020-01-06,GWB,-0.0014517781374639993,-0.0014517781374639993,target
2020-01-14,ACBI,0.014697581742932675,0.014697581742932675,target
2020-01-22,FFIC,-0.06618309699992042,-0.06618309699992042,stop
2020-01-24,PRETL,-0.09688756514979147,-0.09688756514979147,stop
2020-01-27,BMTC,-0.016307112792921075,-0.016307112792921075,target
2020-01-28,GWB,-0.0676091180406102,-0.0676091180406102,stop
2020-01-29,BHLB,-0.07500000305664833,-0.07500000305664833,stop
2020-02-06,BMTC,-0.013589712289663325,-0.013589712289663436,target
2020-02-10,BHLB,-0.0020696607939322265,-0.0020696607939321154,target
2020-02-11,PRETL,0.025364236154250097,0.025364236154250097,target
2020-02-12,PPBI,0.0060422421045758234,0.0060422421045758234,target
2020-02-14,BPFH,0.008665544350111798,0.008665544350111798,target
2020-02-25,BHLB,-0.08443364305767198,-0.08443364305767198,stop
2020-02-25,BRKL_old,-0.06488552420085036,-0.06488552420085036,stop
2020-02-25,FFWM,-0.09404756201097231,-0.0940475620109722,stop
2020-02-28,PPBI,-0.08888890383969117,-0.08888890383969117,stop
2020-02-28,LBAI,-0.07422883390089008,-0.07422883390089008,stop
2020-03-05,LBAI,-0.07194714365407484,-0.07194714365407473,stop
2020-03-05,BPFH,-0.06298446102244237,-0.06298446102244237,stop
2020-03-06,PRTNQ,-0.1130434439783623,-0.1130434439783623,stop
2020-03-09,ABTX,-0.14037902504643518,-0.1403790250464353,stop
2020-03-09,GWB,-0.1820580399056434,-0.1820580399056434,stop
2020-03-18,PPBI,-0.13159355110714654,-0.13159355110714654,stop
2020-03-18,BHLB,-0.17383824633357914,-0.17383824633357914,stop
2020-03-18,FFWM,-0.15022218492296002,-0.15022218492296002,stop
2020-03-19,FMBI,-0.02255107147900104,-0.02255107147900104,target
2020-03-20,BRKL_old,-0.06840677756013702,-0.06840677756013702,stop
2020-03-20,GWB,-0.07969640945237833,-0.07969640945237833,stop
2020-03-23,PRETL,-0.11960129443070833,-0.11960129443070833,stop
2020-03-24,VBTX,0.13260672187063594,0.13260672187063594,target
2020-03-26,MOFG,0.24202734221278743,0.24202734221278743,target
2020-04-03,LBAI,-0.028487225261239257,-0.028487225261239257,target
2020-04-03,VBTX,-0.10975608170923079,-0.10975608170923068,stop
2020-04-06,PRTNQ,-0.10684934101759658,-0.10684934101759658,stop
2020-04-08,BHLB,0.18301157686994363,0.18301157686994363,target
2020-04-13,PPBI,0.12477503984321991,0.12477503984321991,target
2020-04-16,FFIC,0.031339024888364486,0.031339024888364486,target
2020-04-20,GPP,-0.08634534672524419,-0.08634534672524419,stop
2020-04-22,PRTNQ,-0.09010995759607854,-0.09010995759607854,stop
2020-04-23,SLCT,0.07248517078811023,0.07248517078811023,target
2020-04-30,MRC,0.42933336893717455,0.42933336893717455,target
2020-05-01,BRKL_old,-0.09537569944154911,-0.09537569944154922,stop
2020-05-07,DNR,-0.06976743495271831,-0.06976743495271831,stop
2020-05-12,MOFG,-0.07768052641985568,-0.07768052641985568,stop
2020-05-13,GLT,-0.07602743707872583,-0.07602743707872583,stop
2020-05-13,EBIX,-0.12154832688004324,-0.12154832688004324,stop
2020-05-14,PCSB,-0.07276990382888304,-0.07276990382888304,stop
2020-05-15,IBKCP,0.015233770341852138,0.015233770341852138,target
2020-05-18,AXO,0.28444785303015907,0.28444785303015907,target
2020-05-19,RILYH,0.023121873058993048,0.023121873058993048,target
2020-05-19,HCCI,0.060951093691313574,0.060951093691313574,target
2020-05-29,MLVF,0.11444655576847729,0.11444655576847729,target
2020-06-02,AMBC,0.04247389654126055,0.04247389654126055,target
2020-06-04,VVI,0.4652568651300466,0.4652568651300466,target
2020-06-04,ENBL,0.19813517766685917,0.19813517766685917,target
2020-06-09,AVTA,0.40855321789159005,0.40855321789159005,target
2020-06-11,BMTC,-0.08834982125022783,-0.08834982125022783,stop
2020-06-11,FARO,-0.09239134413589756,-0.09239134413589756,stop
2020-06-17,BHLB,0.002749746415285914,0.002749746415285914,target
2020-06-19,GDEN,-0.08651165629542146,-0.08651165629542146,stop
2020-06-23,RTL,0.0,0.0,target
2020-06-26,HTBK,-0.0836166208511846,-0.08361662085118449,stop
2020-06-29,ATAX,-0.06235565489234929,-0.06235565489234929,stop
2020-06-30,PCSB,0.0673400827464985,0.0673400827464985,target
2020-07-02,EBSB,-0.017905085756408923,-0.017905085756408923,target
2020-07-02,MLHR,-0.055061461702767045,-0.055061461702767045,target
2020-07-09,FARO,-0.06830085712909051,-0.06830085712909051,stop
2020-07-09,SP,-0.12702553603926936,-0.12702553603926925,stop
2020-07-09,ALTA,-0.08469054044710778,-0.08469054044710778,stop
2020-07-14,ANAT,0.01203424411141718,0.01203424411141718,target
2020-07-16,SP,0.07674416489959701,0.07674416489959701,target
2020-07-17,DNR,-0.10331228838118389,-0.10331228838118389,stop
2020-07-24,AMWD,0.041181264265712114,0.041181264265712114,target
2020-07-27,PFBI,-0.01842105659421478,-0.01842105659421478,target
