date,portfolio_value
2010-07-23,1000079.3650793651
2010-07-26,1008752.3902286225
2010-07-27,1023601.5599725377
2010-07-28,1014846.6741421195
2010-07-29,1013714.1954350766
2010-07-30,1010021.2740711933
2010-08-02,998173.15608748
2010-08-03,1031547.3192002262
2010-08-04,1020899.6453223971
2010-08-05,1001072.4618376178
2010-08-06,999473.1497520588
2010-08-09,1005666.3231783288
2010-08-10,1005483.610773236
2010-08-11,1004919.7701748927
2010-08-12,999458.9578134012
2010-08-13,998267.3918676324
2010-08-16,997597.6848409703
2010-08-17,1000482.3195308176
2010-08-18,1018282.0639026995
2010-08-19,1026732.2403144866
2010-08-20,1003127.4473173498
2010-08-23,992602.6431750946
2010-08-24,995409.8966134302
2010-08-25,988938.8117932874
2010-08-26,994711.7158828841
2010-08-27,993477.0035149306
2010-08-30,987867.7016241964
2010-08-31,981547.3581615849
2010-09-01,981242.8313285444
2010-09-02,987393.2295139959
2010-09-03,989868.8788630676
2010-09-07,981556.9629778933
2010-09-08,972124.2658228385
2010-09-09,978163.1300014958
2010-09-10,977908.1561353556
2010-09-13,998480.3477543984
2010-09-14,1018340.8731169411
2010-09-15,1023390.0727903132
2010-09-16,1025735.6986315129
2010-09-17,1025775.7940155449
2010-09-20,1030090.8824404065
2010-09-21,1035821.3259212127
2010-09-22,1034654.0129405332
2010-09-23,1034307.9119399053
2010-09-24,1032694.1194810952
2010-09-27,1046715.6682036655
2010-09-28,1044469.3467197893
2010-09-29,1050560.6250991812
2010-09-30,1051078.489183755
2010-10-01,1046913.3374973822
2010-10-04,1046147.6506351394
2010-10-05,1031722.0168870455
2010-10-06,1059307.8226147164
2010-10-07,1059589.652828604
2010-10-08,1062789.9093769724
2010-10-11,1070380.0065691795
2010-10-12,1072684.5536528612
2010-10-13,1072489.3340543257
2010-10-14,1075922.567233836
2010-10-15,1074667.6703420156
2010-10-18,1070927.651457691
2010-10-19,1080845.222376596
2010-10-20,1061337.4915445398
2010-10-21,1062398.2568499183
2010-10-22,1077053.893119293
2010-10-25,1072091.4027446103
2010-10-26,1063923.099982994
2010-10-27,1072509.9274061795
2010-10-28,1067763.2872354528
2010-10-29,1069497.5762764898
2010-11-01,1039178.733727706
2010-11-02,1041597.1395420815
2010-11-03,1042251.9166819707
2010-11-04,1044412.7196019673
2010-11-05,1053060.061255286
2010-11-08,1050499.0363398574
2010-11-09,1050144.9239863262
2010-11-10,1050269.9539218764
2010-11-11,1055822.8765793017
2010-11-12,1056577.7361643368
2010-11-15,1042062.2054921212
2010-11-16,1045883.4622864912
2010-11-17,1032592.4278666626
2010-11-18,1033972.9640308003
