date,portfolio_value
2025-01-02,34263637.71613022
2025-01-03,34241092.75021804
2025-01-06,34246825.40185643
2025-01-07,34242915.17564699
2025-01-08,34185179.60242227
2025-01-10,34121500.992526874
2025-01-13,34003722.20089373
2025-01-14,34018007.583923906
2025-01-15,34023299.694654755
2025-01-16,34179308.367988266
2025-01-17,34136621.90618091
2025-01-21,34225756.35564873
2025-01-22,34221396.13681018
2025-01-23,34259575.82542993
2025-01-24,34316592.29193811
2025-01-27,34453267.740118735
2025-01-28,34263190.26391719
2025-01-29,34346019.40857042
2025-01-30,34312909.37292211
2025-01-31,34369228.17711227
2025-02-03,34319887.61627506
2025-02-04,34303644.44121821
2025-02-05,34374907.52577663
2025-02-06,34459262.678537875
2025-02-07,34473874.214277744
2025-02-10,34358004.88103012
2025-02-11,34424203.43558398
2025-02-12,34327944.3851958
2025-02-13,34327396.438417934
2025-02-14,34380761.177567035
2025-02-18,34342764.67863664
2025-02-19,34334929.962457776
2025-02-20,34364577.26884212
2025-02-21,34423889.914738044
2025-02-24,34407913.90491047
2025-02-25,34488260.35080169
2025-02-26,34430925.6084069
2025-02-27,34465209.43585409
2025-02-28,34307087.825304404
2025-03-03,34391396.72734328
2025-03-04,34313413.820231535
2025-03-05,34243378.90139521
2025-03-06,34317744.23883811
2025-03-07,34323807.67738505
2025-03-10,34311646.38258055
2025-03-11,34108555.234308586
2025-03-12,34029079.77792957
2025-03-13,34097189.872953884
2025-03-14,33984951.958840385
2025-03-17,34088947.35750901
2025-03-18,34184906.76326019
2025-03-19,34130048.61176252
2025-03-20,34211826.32991875
2025-03-21,34160235.940725066
2025-03-24,34192648.41301405
2025-03-25,34241988.071825676
2025-03-26,34333394.97822528
2025-03-27,34276298.3461101
2025-03-28,34292301.40536751
2025-03-31,34157073.76157479
2025-04-01,34212225.669556454
2025-04-02,34263934.14714439
2025-04-03,34205552.906298175
2025-04-04,33860613.344822064
2025-04-07,33714867.576298706
2025-04-08,33707129.33339886
2025-04-09,33586005.717024796
2025-04-10,33803601.819438815
2025-04-11,33711228.535413556
2025-04-14,33763712.90244651
2025-04-15,33803861.68090156
2025-04-16,33851803.41578423
2025-04-17,33840099.915490404
2025-04-21,33873142.83248025
2025-04-22,33835807.35740928
2025-04-23,33885022.0481081
2025-04-24,33908004.56909431
2025-04-25,33928004.71091323
2025-04-28,33951906.099429905
2025-04-29,33977805.48212249
2025-04-30,33956062.27465796
2025-05-01,33960535.212979086
2025-05-02,33979558.49838331
2025-05-05,34012811.631507546
2025-05-06,34005713.414587624
2025-05-07,33993980.03599437
2025-05-08,34029731.017336816
2025-05-09,34052554.6162135
2025-05-12,34051210.706434205
2025-05-13,34125592.37250406
2025-05-14,34119559.90451895
2025-05-15,34150514.37115269
2025-05-16,34161407.25401107
2025-05-19,34180415.514629185
2025-05-20,34200912.464029975
2025-05-21,34168399.26709666
2025-05-22,34132859.88168446
2025-05-23,34150644.54514616
2025-05-27,34170482.01257265
2025-05-28,34204076.97906464
2025-05-29,34191975.76726155
2025-05-30,34197192.91757418
2025-06-02,34168738.81848842
2025-06-03,34177981.295103416
2025-06-04,34123333.600441076
2025-06-05,34135396.64006971
2025-06-06,34143670.04036673
2025-06-09,34182235.7953864
2025-06-10,34188308.06034424
2025-06-11,34204670.4107074
2025-06-12,34208243.42645483
2025-06-13,34169728.63991054
2025-06-16,34134934.11778557
2025-06-17,34165863.75504636
2025-06-18,34166651.88640667
2025-06-20,34158321.85563955
2025-06-23,34187987.34731433
2025-06-24,34200727.60587085
2025-06-25,34181166.53093978
2025-06-26,34206022.427611634
2025-06-27,34215257.93164109
2025-06-30,34225295.235721864
2025-07-01,34325200.911666326
2025-07-02,34354629.681745075
2025-07-03,34380071.38087422
2025-07-07,34367817.915800326
2025-07-08,34360729.7252836
2025-07-09,34352920.35431
2025-07-10,34366041.33252791
2025-07-11,34344380.83632873
2025-07-14,34369500.0901472
2025-07-15,34307225.56838031
2025-07-16,34329429.534031734
2025-07-17,34349718.50177566
2025-07-18,34353073.96676614
2025-07-21,34355107.77951846
2025-07-22,34385696.654097684
2025-07-23,34374998.2908029
2025-07-24,34340597.34636973
2025-07-25,34316620.65497161
2025-07-28,34336480.88624813
2025-07-29,34333528.36206613
2025-07-30,34361848.727496415
2025-07-31,34309914.8553414
2025-08-01,34304214.333712004
2025-08-04,34259511.9880888
2025-08-05,34294028.0654043
2025-08-06,34269615.75957224
2025-08-07,34284315.51748417
2025-08-08,34304743.06302346
2025-08-11,34320353.2695037
2025-08-12,34374763.47480979
2025-08-13,34435166.39116642
2025-08-14,34396323.99861316
2025-08-15,34370738.53539731
2025-08-18,34377838.19019152
2025-08-19,34411719.3922875
2025-08-20,34393654.066893786
2025-08-21,34392551.45985279
2025-08-22,34454896.42605385
2025-08-25,34490587.609164536
2025-08-26,34483079.46453738
2025-08-27,34505389.09620332
2025-08-28,34473515.36407943
2025-08-29,34505174.92750144
2025-09-02,34511417.99112212
2025-09-03,34488146.39303498
2025-09-04,34484773.26917225
2025-09-05,34508574.92642068
2025-09-08,34498219.36979546
2025-09-09,34491097.78635854
2025-09-10,34483071.950444534
2025-09-11,34506021.13340443
2025-09-12,34506053.255198754
2025-09-15,34488808.662245885
2025-09-16,34507221.53079636
2025-09-17,34519892.0566749
2025-09-18,34547826.04440367
2025-09-19,34524787.84447636
2025-09-22,34525529.00933809
2025-09-23,34536863.21394149
2025-09-24,34520195.841202855
2025-09-25,34510377.27638654
2025-09-26,34507485.42785986
2025-09-29,34497498.25488461
2025-09-30,34494192.51654031
2025-10-01,34490050.527521834
2025-10-02,34480403.938453585
2025-10-03,34504288.00041677
2025-10-06,34610407.82448844
2025-10-07,34615805.28246187
2025-10-08,34607823.82964589
2025-10-09,34609629.922715716
2025-10-10,34624707.098366365
2025-10-13,34570211.30692113
2025-10-14,34637125.03453356
2025-10-15,34616392.28677562
2025-10-16,34601965.11767125
2025-10-17,34593000.28209161
2025-10-20,34610638.66125188
2025-10-21,34640097.88699381
2025-10-22,34655437.97160522
2025-10-23,34629951.39632835
2025-10-24,34675538.37190619
2025-10-27,34672434.34284461
2025-10-28,34701933.4628921
2025-10-29,34766321.04243435
2025-10-30,34792414.256245784
2025-10-31,34761962.45399126
2025-11-03,34782941.41163141
2025-11-04,34815666.002163984
2025-11-05,34801336.96516905
2025-11-06,34821803.003561415
2025-11-07,34809486.502691664
2025-11-10,34787517.94685252
2025-11-11,34821647.12574178
2025-11-12,34828472.747420676
2025-11-13,34858662.65377212
2025-11-14,34822890.49748438
2025-11-17,34822268.8002424
2025-11-18,34830060.53451219
2025-11-19,34807240.18142328
2025-11-20,34849587.60248158
2025-11-21,34817666.280772716
2025-11-24,34811174.33245153
2025-11-25,34846563.19442708
2025-11-26,34853794.55802783
2025-11-28,34858326.27671105
2025-12-01,34881277.173823714
2025-12-02,34869450.47445812
2025-12-03,34878994.273060225
2025-12-04,34881695.51011141
2025-12-05,34883795.362179525
2025-12-08,34896402.14242469
2025-12-09,34895778.0027953
2025-12-10,34914290.63889572
2025-12-11,34973971.39301673
2025-12-12,35006881.000922695
2025-12-15,34994606.588254265
2025-12-16,34997919.6796283
2025-12-17,35021624.396343715
2025-12-18,35001009.27018463
2025-12-19,34993918.83001577
2025-12-22,35007187.17253648
2025-12-23,35011207.33846347
2025-12-24,35019522.28581863
2025-12-26,35026770.217582285
2025-12-29,35028530.00714837
2025-12-30,35006441.57133249
2025-12-31,35008854.51747026
