date,portfolio_value
2025-01-02,506109.9812545871
2025-01-03,503306.9792451964
2025-01-06,501904.63187109685
2025-01-07,501583.2665643301
2025-01-08,497286.3108437897
2025-01-10,491300.23197769857
2025-01-13,484261.55230336793
2025-01-14,485387.69711949804
2025-01-15,485716.0087829116
2025-01-16,495238.5366880646
2025-01-17,492452.79254384886
2025-01-21,497857.98869097204
2025-01-22,496698.09706664557
2025-01-23,500246.98446575843
2025-01-24,503188.0785901486
2025-01-27,513766.77204105334
2025-01-28,500646.94446800876
2025-01-29,505419.08791583806
2025-01-30,503244.63584800065
2025-01-31,505403.9367732389
2025-02-03,502601.66995483235
2025-02-04,500300.89418053173
2025-02-05,504879.92861949146
2025-02-06,508631.6757615418
2025-02-07,510519.2644829547
2025-02-10,503294.4921808776
2025-02-11,507512.9178287935
2025-02-12,501813.3854723354
2025-02-13,501462.2857976059
2025-02-14,504822.41859493096
2025-02-18,503578.3317851661
2025-02-19,502678.6365512506
2025-02-20,503398.2060583843
2025-02-21,507056.35060374293
2025-02-24,504033.1921962325
2025-02-25,508504.97410191223
2025-02-26,505942.09748845286
2025-02-27,509135.89250904485
2025-02-28,499822.9530954274
2025-03-03,504880.45911545487
2025-03-04,498811.58760166453
2025-03-05,492655.3955119909
2025-03-06,497330.13188827806
2025-03-07,497296.8777565301
2025-03-10,496900.4769887095
2025-03-11,482741.6579770928
2025-03-12,478246.07004452427
2025-03-13,487297.809785744
2025-03-14,478945.0436401184
2025-03-17,485565.9671675848
2025-03-18,491572.4611328889
2025-03-19,487538.48019645974
2025-03-20,492814.8413790547
2025-03-21,489035.7565608178
2025-03-24,489902.45622825215
2025-03-25,491709.0103122631
2025-03-26,498375.54611009755
2025-03-27,494540.242290204
2025-03-28,496500.4879812017
2025-03-31,488245.4027590708
2025-04-01,487658.1720793242
2025-04-02,490531.1161464293
2025-04-03,485552.41683391004
2025-04-04,467533.40991388465
2025-04-07,459653.029538603
2025-04-08,459701.42921921547
2025-04-09,453218.3316731604
2025-04-10,464505.96769297944
2025-04-11,458790.6912478291
2025-04-14,462154.1027162272
2025-04-15,463981.9343487948
2025-04-16,466249.0236499586
2025-04-17,465590.271439145
2025-04-21,466842.4627024234
2025-04-22,465349.08771327144
2025-04-23,467042.65904983116
2025-04-24,467498.24417737947
2025-04-25,469000.0701074919
2025-04-28,470000.4378342451
2025-04-29,470697.7614423672
2025-04-30,469428.7650737499
2025-05-01,470145.03095286223
2025-05-02,470461.3466280077
2025-05-05,465170.2964639372
2025-05-06,467744.9914345542
2025-05-07,469064.60539172194
2025-05-08,467376.7373043681
2025-05-09,468014.7559019462
2025-05-12,466901.42957690207
2025-05-13,473014.86820707377
2025-05-14,474551.77347674343
2025-05-15,475450.25954941945
2025-05-16,476511.5483034019
2025-05-19,477675.2170991312
2025-05-20,478984.5117773209
2025-05-21,478779.91952143895
2025-05-22,476235.9938965175
2025-05-23,476565.2724140302
2025-05-27,476928.3638936869
2025-05-28,479123.73635588784
2025-05-29,477556.7447185782
2025-05-30,476172.50753619487
2025-06-02,474676.4678391984
2025-06-03,476115.15635086375
2025-06-04,474325.9406645287
2025-06-05,478734.2129549864
2025-06-06,479840.6693997737
2025-06-09,480858.4728103704
2025-06-10,481033.82198261475
2025-06-11,481755.9183109483
2025-06-12,481911.69149578863
2025-06-13,480556.19544488465
2025-06-16,478777.47986489505
2025-06-17,480227.3411507897
2025-06-18,479871.00597363984
2025-06-20,479763.8825921306
2025-06-23,480546.13071298687
2025-06-24,481128.8908703677
2025-06-25,480272.3803060317
2025-06-26,481732.01939597307
2025-06-27,482285.395734824
2025-06-30,480871.2882524437
2025-07-01,492396.31231496384
2025-07-02,496665.49084991857
2025-07-03,500203.1494849822
2025-07-07,499652.5615635973
2025-07-08,498711.13471856713
2025-07-09,496776.8706084955
2025-07-10,498304.5787987833
2025-07-11,495835.826367517
2025-07-14,497993.121622407
2025-07-15,490935.1002711428
2025-07-16,492593.6736132173
2025-07-17,494446.244941936
2025-07-18,494023.2871625483
2025-07-21,492586.11882892373
2025-07-22,493936.935354188
2025-07-23,490385.741564119
2025-07-24,484117.01292514143
2025-07-25,479195.43060033984
2025-07-28,482621.764665725
2025-07-29,481284.0075175595
2025-07-30,478304.53415643336
2025-07-31,476422.0988399939
2025-08-01,478122.460005072
2025-08-04,472998.37686134677
2025-08-05,476650.34151587373
2025-08-06,475034.91899697436
2025-08-07,477109.1555606223
2025-08-08,476969.83464000997
2025-08-11,480158.63358264335
2025-08-12,485077.5343473863
2025-08-13,488751.31395830715
2025-08-14,487532.8763196726
2025-08-15,484583.302184449
2025-08-18,486147.4821507754
2025-08-19,487904.78493159
2025-08-20,486197.3924255034
2025-08-21,486047.44818111823
2025-08-22,488641.8395490891
2025-08-25,493294.0427282812
2025-08-26,493945.65148690215
2025-08-27,496255.00179752
2025-08-28,494247.58662867476
2025-08-29,496606.2503480611
2025-09-02,496076.2704907537
2025-09-03,492850.52429832035
2025-09-04,493460.60154975957
2025-09-05,494749.3118300336
2025-09-08,494297.9712114822
2025-09-09,493131.1179708717
2025-09-10,493072.5769538097
2025-09-11,493515.30752276356
2025-09-12,493282.0729530473
2025-09-15,490573.96227002086
2025-09-16,491888.1335830213
2025-09-17,492882.0558214695
2025-09-18,496484.2796561816
2025-09-19,493693.1832456828
2025-09-22,492274.0204415047
2025-09-23,493502.3963079181
2025-09-24,492498.0657732073
2025-09-25,491847.3119560404
2025-09-26,490377.2018545191
2025-09-29,488967.5548156189
2025-09-30,487564.6229915337
2025-10-01,485713.7397449296
2025-10-02,484456.54395109694
2025-10-03,488717.32258100744
2025-10-06,502073.64720810164
2025-10-07,501732.8218142784
