date,ticker,ret,type,entry_date
2011-11-11,CQB,-0.2622078903371783,hold_period_exit,2010-11-12
2011-11-11,EVSI,-0.2499999999999999,hold_period_exit,2010-11-12
2011-11-16,SRDX,0.2740271411535702,hold_period_exit,2010-11-17
2011-11-18,HHC,0.05590036345337035,hold_period_exit,2010-11-19
2011-12-01,BEZ_old,0.005163752428464674,hold_period_exit,2010-12-02
2011-12-15,BKEP,-0.19862470398494103,hold_period_exit,2010-12-16
2011-12-15,CPGI,-0.7325733494140356,hold_period_exit,2010-12-16
2011-12-15,LNCE,-0.04999792312452633,hold_period_exit,2010-12-16
2011-12-19,CLSP,-0.5034010901302903,hold_period_exit,2010-12-20
2011-12-19,RFP,-0.38124845076118596,hold_period_exit,2010-12-20
2011-12-21,TDCH,0.78125,hold_period_exit,2010-12-22
2011-12-27,MULI,-0.9705882344884753,hold_period_exit,2010-12-28
2011-12-29,ROVI,-0.6114762844990043,hold_period_exit,2010-12-30
2012-01-03,ANDS,1.5137797794360792,hold_period_exit,2011-01-03
2012-01-03,QBAKD,0.0809363503500311,hold_period_exit,2011-01-03
2012-01-05,PRSG,-0.03769842433701176,hold_period_exit,2011-01-05
2012-01-10,HRBN,0.32175531533601864,hold_period_exit,2011-01-10
2012-01-13,GNOM2,-0.6440421811272246,hold_period_exit,2011-01-13
2012-01-17,DNR,-0.06993562533711695,hold_period_exit,2011-01-14
2012-01-18,JCG,0.0018419989821618632,hold_period_exit,2011-01-18
2012-01-19,CDXC,-0.39524779032753754,hold_period_exit,2011-01-19
2012-01-19,TLFA,-0.043618901672547894,hold_period_exit,2011-01-19
2012-01-20,ZIOP,-0.11153847537628592,hold_period_exit,2011-01-20
2012-01-30,COT,-0.12410204289058935,hold_period_exit,2011-01-28
2012-01-30,PRMW,-0.12411960824654422,hold_period_exit,2011-01-28
2012-01-31,ATNY,-0.4324499360292753,hold_period_exit,2011-01-31
2012-01-31,VAPE_old,-0.9300000011920929,hold_period_exit,2011-01-31
2012-02-03,FRP,-0.8346774232085674,hold_period_exit,2011-02-03
2012-02-03,MENT,0.11532151579681904,hold_period_exit,2011-02-03
2012-02-06,CACB,-0.33293257987596103,hold_period_exit,2011-02-04
2012-02-06,CBKN,-0.22387478990737475,hold_period_exit,2011-02-04
2012-02-07,EVLV_old,-0.7288668114599316,hold_period_exit,2011-02-07
2012-02-07,GHSTD,-0.8791595735200056,hold_period_exit,2011-02-07
2012-02-07,GOGL_old,-0.3476475339626145,hold_period_exit,2011-02-07
2012-02-07,IMBI,-0.7288668199960632,hold_period_exit,2011-02-07
2012-02-07,IMBIQ,-0.7288668199960632,hold_period_exit,2011-02-07
2012-02-10,DYN_old,-0.7153403209964795,hold_period_exit,2011-02-10
2012-02-10,IDIX,2.6400000254313145,hold_period_exit,2011-02-10
2012-02-10,LTMP,-0.6451612903225807,hold_period_exit,2011-02-10
2012-02-13,IGTE,0.004688403658686724,hold_period_exit,2011-02-11
2012-02-13,VRS_old,-0.7586508958493648,hold_period_exit,2011-02-11
2012-02-13,VRSZQ,-0.7586508958493648,hold_period_exit,2011-02-11
2012-02-14,ARTX,-0.12294229515583599,hold_period_exit,2011-02-14
2012-02-14,GCAP,-0.2777868673768057,hold_period_exit,2011-02-14
2012-02-14,IDSY,0.012284776098771877,hold_period_exit,2011-02-14
2012-02-14,ZAAP,-0.8186579985111597,hold_period_exit,2011-02-14
2012-02-15,SPOXF,-0.20601784699346515,hold_period_exit,2011-02-15
2012-02-15,TKLC,0.2826021582854632,hold_period_exit,2011-02-15
2012-02-16,GLCH,-0.14057569840159234,hold_period_exit,2011-02-16
2012-02-21,ARGB,-0.8777777751286825,hold_period_exit,2011-02-18
2012-02-21,PNG,-0.2261327515008379,hold_period_exit,2011-02-18
2012-02-22,WAYSD,-0.9130434782608695,hold_period_exit,2011-02-22
2012-02-24,RCM,0.19246538046024497,hold_period_exit,2011-02-24
2012-02-27,ACRX,-0.19632514176934723,hold_period_exit,2011-02-25
2012-02-27,COWN,-0.33840769917712754,hold_period_exit,2011-02-25
2012-02-27,GEOY,-0.5298356398894846,hold_period_exit,2011-02-25
2012-03-01,HEAR,0.21383126402926678,hold_period_exit,2011-03-02
2012-03-05,FONR,-0.12404230174476671,hold_period_exit,2011-03-04
2012-03-05,PALT,-0.47207776718072847,hold_period_exit,2011-03-04
2012-03-05,PARL,0.48679995419653377,hold_period_exit,2011-03-04
2012-03-05,PEER,-0.47207776718072847,hold_period_exit,2011-03-04
2012-03-05,STVI,-0.2029340173983768,hold_period_exit,2011-03-04
2012-03-06,DVOXQ,-0.4454770003434997,hold_period_exit,2011-03-07
2012-03-07,BKCC,-0.010111836277562847,hold_period_exit,2011-03-08
2012-03-07,VLOV,0.007594868862140336,hold_period_exit,2011-03-08
2012-03-09,TSRE,0.4286874625328392,hold_period_exit,2011-03-10
2012-03-12,FBRC,-0.8329795101844757,hold_period_exit,2011-03-11
2012-03-12,PBOX,-0.20731707317073167,hold_period_exit,2011-03-11
2012-03-13,ONE2,-0.008964188062968836,hold_period_exit,2011-03-14
2012-03-13,TNGN,-0.7918591232789357,hold_period_exit,2011-03-14
2012-03-19,CNVO,0.4398770401620413,hold_period_exit,2011-03-18
2012-03-19,NAVB,-0.08522419519387237,hold_period_exit,2011-03-18
2012-03-23,OVRL,-0.1379310628321725,hold_period_exit,2011-03-24
2012-03-26,AOI,0.8566570759476295,hold_period_exit,2011-03-25
2012-03-26,PYX,-0.04470036131410571,hold_period_exit,2011-03-25
2012-03-27,OXPS,-0.30731170909652183,hold_period_exit,2011-03-28
2012-04-02,MCOX,-0.8108938195217398,hold_period_exit,2011-04-01
2012-04-02,SINA,-0.42880213916043386,hold_period_exit,2011-04-01
2012-04-05,GSIC,0.010966328382382207,hold_period_exit,2011-04-06
2012-04-05,SIAF,-0.3879340060466515,hold_period_exit,2011-04-06
2012-04-10,CHOP,-0.35098039124022073,hold_period_exit,2011-04-08
2012-04-11,APTS,-0.16735629676090813,hold_period_exit,2011-04-11
2012-04-11,UCBI,-0.27651598654696263,hold_period_exit,2011-04-11
2012-04-13,GCVRZ,-0.49132641693506685,hold_period_exit,2011-04-13
2012-04-17,TAL1,0.02425880223436394,hold_period_exit,2011-04-15
2012-04-18,GRMS,-0.8629262397958828,hold_period_exit,2011-04-18
2012-04-18,VRML,-0.5749776560412021,hold_period_exit,2011-04-18
2012-04-19,SDOC,-0.41783646650661843,hold_period_exit,2011-04-19
2012-04-20,CHSI,0.561693951590841,hold_period_exit,2011-04-20
2012-04-23,AHCI,0.4829796862878426,hold_period_exit,2011-04-21
2012-04-23,OPLK,-0.1971379245797279,hold_period_exit,2011-04-21
2012-04-24,CEDU,-0.0502302879673463,hold_period_exit,2011-04-25
2012-04-24,GMLP,0.3744968423906041,hold_period_exit,2011-04-25
2012-04-26,AMMD,0.01691241952771949,hold_period_exit,2011-04-27
2012-04-27,MSCC,-0.043936730665363743,hold_period_exit,2011-04-28
2012-04-30,BARI,-0.10671343749949092,hold_period_exit,2011-04-29
2012-04-30,BRKL_old,-0.001495744987559,hold_period_exit,2011-04-29
2012-04-30,ESGR,-0.16032102641375945,hold_period_exit,2011-04-29
2012-04-30,PMIC,0.3010870623777082,hold_period_exit,2011-04-29
2012-05-01,VRGY,0.039402847747755265,hold_period_exit,2011-05-02
2012-05-03,UAM,0.04539278110269751,hold_period_exit,2011-05-04
2012-05-04,LNETQ,-0.3317149331636853,hold_period_exit,2011-05-05
2012-05-07,LOOP1,0.030091319052987675,hold_period_exit,2011-05-06
2012-05-08,PRGN,-0.7958424629165585,hold_period_exit,2011-05-09
2012-05-10,BSF,0.1849449365122724,hold_period_exit,2011-05-11
2012-05-10,CRY_old,-0.12165985953503267,hold_period_exit,2011-05-11
2012-05-10,VELA,-0.881685454062435,hold_period_exit,2011-05-11
2012-05-21,DVCR,-0.10772540935940778,hold_period_exit,2011-05-20
2012-05-22,INAP,-0.11279754144441856,hold_period_exit,2011-05-23
2012-05-24,CCIX_old,-0.34029147750929367,hold_period_exit,2011-05-25
2012-05-24,SMPR,-0.5615300617362523,hold_period_exit,2011-05-25
2012-05-24,SSUP,-0.2203558144326806,hold_period_exit,2011-05-25
2012-05-24,SUP,-0.2203558144326806,hold_period_exit,2011-05-25
2012-05-29,EPAX,-0.4539094482693399,hold_period_exit,2011-05-27
2012-05-30,CVO,-0.68645285847104,hold_period_exit,2011-05-31
2012-06-01,FRNK,0.25349039988820765,hold_period_exit,2011-06-02
2012-06-04,SAVE,0.47307114292958286,hold_period_exit,2011-06-03
2012-06-04,SAVEQ,0.47306832954883005,hold_period_exit,2011-06-03
2012-06-05,LPRIQ,-0.7626257826385996,hold_period_exit,2011-06-06
2012-06-08,ARCW,0.3895670837359899,hold_period_exit,2011-06-09
2012-06-11,CTCM,-0.5497203264359197,hold_period_exit,2011-06-10
2012-06-11,YONG,-0.3578190995586702,hold_period_exit,2011-06-10
2012-06-14,LLEX,-0.7052753156915257,hold_period_exit,2011-06-15
2012-06-15,THOR1,0.055037845693978404,hold_period_exit,2011-06-16
2012-06-18,RT,-0.31591540738720003,hold_period_exit,2011-06-17
2012-06-19,GEVA,1.8491881066421327,hold_period_exit,2011-06-20
2012-06-22,ACI_old,-0.7631375458568856,hold_period_exit,2011-06-23
2012-06-22,ACIIQ,-0.7631375497355182,hold_period_exit,2011-06-23
2012-06-22,ARCH,-0.7631373122023162,hold_period_exit,2011-06-23
2012-06-22,PDCE,-0.33111644808612406,hold_period_exit,2011-06-23
2012-06-25,FDNHQ,-0.6692307545588567,hold_period_exit,2011-06-24
2012-06-25,FNRG,-0.365126774112596,hold_period_exit,2011-06-24
2012-06-25,SAAS,0.0395740098607027,hold_period_exit,2011-06-24
2012-06-28,MCBC,0.21828671664198396,hold_period_exit,2011-06-29
2012-06-29,CCLP,-0.28341702778512246,hold_period_exit,2011-06-30
2012-06-29,MSSR,0.01979046254646799,hold_period_exit,2011-06-30
2012-07-02,GRM,0.008699063083837943,hold_period_exit,2011-07-01
2012-07-03,AAU,-0.3558680554967918,hold_period_exit,2011-07-05
2012-07-10,BBBB,0.017765612877786108,hold_period_exit,2011-07-11
2012-07-13,RADS,-0.018934113143758702,hold_period_exit,2011-07-14
2012-07-16,RELYQ,-0.47025435383001823,hold_period_exit,2011-07-15
2012-07-20,MRVC,-0.5608663393590995,hold_period_exit,2011-07-21
2012-08-03,CV_old,0.02545021924451696,hold_period_exit,2011-08-04
2012-08-07,MPX,0.26207336962828487,hold_period_exit,2011-08-08
2012-08-09,CMIA,-0.01655035576746655,hold_period_exit,2011-08-10
2012-08-10,CKP,-0.5478022928097148,hold_period_exit,2011-08-11
2012-08-13,FLOW1,0.17837597022553853,hold_period_exit,2011-08-12
2012-08-14,FEIC,0.7243364866202342,hold_period_exit,2011-08-15
2012-08-20,AMN_old,0.009296560906567164,hold_period_exit,2011-08-19
2012-08-27,COL,0.03336408214831321,hold_period_exit,2011-08-26
2012-09-07,CLGX,1.1241667400983473,hold_period_exit,2011-09-08
2012-09-14,COSI,0.1974510687997555,hold_period_exit,2011-09-15
2012-09-18,APFC,0.7117228949390244,hold_period_exit,2011-09-19
2012-09-21,CPTS,0.9882436613455103,hold_period_exit,2011-09-22
2012-09-28,BKS,0.02970509186384329,hold_period_exit,2011-09-29
2012-10-08,LAYN,-0.07953633162412499,hold_period_exit,2011-10-07
2012-10-16,OPRXD,0.20000000000000018,hold_period_exit,2011-10-17
2012-10-31,GDEN,0.132748219513237,hold_period_exit,2011-10-28
2012-11-01,COB,-0.9949460659472045,hold_period_exit,2011-10-31
2012-11-05,WEB,0.5460218643647956,hold_period_exit,2011-11-02
2012-11-07,BRCD,0.20107219325197745,hold_period_exit,2011-11-04
2012-11-08,ADLR,0.03912022608400023,hold_period_exit,2011-11-07
2012-11-15,BBQ,-0.11260041921546671,hold_period_exit,2011-11-14
2012-11-20,TYPE,0.019779746917920393,hold_period_exit,2011-11-17
2012-11-23,BBND,0.0,hold_period_exit,2011-11-21
2012-12-04,ABVT,0.4120019773071366,hold_period_exit,2011-12-01
2012-12-19,CPPRQ,-0.3696062554559354,hold_period_exit,2011-12-16
2012-12-20,CDR,0.38118454497672083,hold_period_exit,2011-12-19
2012-12-24,RRR_old,0.2673499022809003,hold_period_exit,2011-12-21
2012-12-28,MATR,0.0036745223460812326,hold_period_exit,2011-12-27
2013-01-03,RAM_old,1.0153452685421995,hold_period_exit,2011-12-30
2013-01-04,AMNL,0.2424304220730411,hold_period_exit,2012-01-03
2013-01-04,FFNW,0.37363121701163493,hold_period_exit,2012-01-03
2013-01-04,GIG1,0.09710187341941068,hold_period_exit,2012-01-03
2013-01-04,GSV,0.7122084207680077,hold_period_exit,2012-01-03
2013-01-04,NHLD,-0.6690442344953726,hold_period_exit,2012-01-03
2013-01-09,SBX,0.4872321971282634,hold_period_exit,2012-01-06
2013-01-10,BASI,0.09079967084014773,hold_period_exit,2012-01-09
2013-01-10,CHKGQ,-0.08050408216572558,hold_period_exit,2012-01-09
2013-01-10,NOTV,0.09079967084014773,hold_period_exit,2012-01-09
2013-01-10,ZZ,0.18399282452976595,hold_period_exit,2012-01-09
2013-01-16,SFSF,0.003746089738184022,hold_period_exit,2012-01-13
2013-01-17,MTSN,-0.3671998858349138,hold_period_exit,2012-01-17
2013-01-17,PMCS,-0.021613151973486233,hold_period_exit,2012-01-17
2013-01-17,RRMS,0.6350828994235811,hold_period_exit,2012-01-17
2013-01-23,OCLR,-0.6094017849057418,hold_period_exit,2012-01-20
2013-01-23,SONO1,0.0025988378025672,hold_period_exit,2012-01-20
2013-01-24,CFX,0.3011901265962671,hold_period_exit,2012-01-23
2013-01-24,FCAL1,0.9626381267239543,hold_period_exit,2012-01-23
2013-01-28,HRZL,-0.4991892632866882,hold_period_exit,2012-01-25
2013-01-31,NAV,-0.4086347980288281,hold_period_exit,2012-01-30
2013-02-01,SGS,-0.02102100145542729,hold_period_exit,2012-01-31
2013-02-04,GPIC,0.23117941345018633,hold_period_exit,2012-02-01
2013-02-04,ISTA,0.10853662975908218,hold_period_exit,2012-02-01
2013-02-06,REGI,-0.20681820317989996,hold_period_exit,2012-02-03
2013-02-07,SGOC,4.515550618170967,hold_period_exit,2012-02-06
2013-02-08,BOFI,1.0189910793815846,hold_period_exit,2012-02-07
2013-02-08,PLXT,0.39718312810418466,hold_period_exit,2012-02-07
2013-02-08,QHYG,-0.3333333498901784,hold_period_exit,2012-02-07
2013-02-08,YIHG,-0.3749999767169351,hold_period_exit,2012-02-07
2013-02-11,PBY1,-0.26284831777845863,hold_period_exit,2012-02-08
2013-02-13,HTLF,0.4260334024887942,hold_period_exit,2012-02-10
2013-02-13,NTK,1.3549732451712795,hold_period_exit,2012-02-10
2013-02-14,CDOR,-0.06786274215907462,hold_period_exit,2012-02-13
2013-02-14,SPPRO,0.21766210594318536,hold_period_exit,2012-02-13
2013-02-14,SPPRP,0.20424346904930268,hold_period_exit,2012-02-13
2013-02-15,CSII,0.818737749292983,hold_period_exit,2012-02-14
2013-02-15,LBMH,-0.04533106487777483,hold_period_exit,2012-02-14
2013-02-15,SWSH,-0.609480592162907,hold_period_exit,2012-02-14
2013-02-15,TVIA,-0.21947577780954375,hold_period_exit,2012-02-14
2013-02-19,CEMP,0.0601373010947146,hold_period_exit,2012-02-15
2013-02-19,DDMGQ,-0.9035870545172502,hold_period_exit,2012-02-15
2013-02-19,VPCO,2.441475527517219,hold_period_exit,2012-02-15
2013-02-20,AOL,0.9928162203110651,hold_period_exit,2012-02-16
2013-02-21,DGAS,1.3241644200882976,hold_period_exit,2012-02-17
2013-02-21,LAVA,0.016500181623362753,hold_period_exit,2012-02-17
2013-02-22,DXTR,-0.41570580251619393,hold_period_exit,2012-02-21
2013-02-22,DXTRQ,-0.25,hold_period_exit,2012-02-21
2013-02-22,PHH_old,1.353617162630142,hold_period_exit,2012-02-21
2013-02-25,SITO,1.454642769318971,hold_period_exit,2012-02-22
2013-02-25,SITOQ,1.454642769318971,hold_period_exit,2012-02-22
2013-02-26,CCXI_old,0.12619604708500942,hold_period_exit,2012-02-23
2013-02-26,QBAKD,-0.14951996905771137,hold_period_exit,2012-02-23
2013-02-27,RDMPQ,-0.45625001192092896,hold_period_exit,2012-02-24
2013-02-28,BFX,1.1329772783031782,hold_period_exit,2012-02-27
2013-02-28,BFXXQ,1.1329772783031782,hold_period_exit,2012-02-27
2013-02-28,MHR,-0.4654696121680417,hold_period_exit,2012-02-27
2013-02-28,MULI,0.0,hold_period_exit,2012-02-27
2013-02-28,NLS,1.1329772783031782,hold_period_exit,2012-02-27
2013-02-28,VITC,-0.06573956902118527,hold_period_exit,2012-02-27
2013-03-01,GU1,0.0178929456374739,hold_period_exit,2012-02-28
2013-03-04,PVFC,1.1613424431595227,hold_period_exit,2012-02-29
2013-03-05,MDSO,1.6580727295109212,hold_period_exit,2012-03-01
2013-03-06,OTIVF,-0.2657342721468152,hold_period_exit,2012-03-02
2013-03-06,OTIV,-0.2657342721468152,hold_period_exit,2012-03-02
2013-03-07,VOCS,-0.0376416115346736,hold_period_exit,2012-03-05
2013-03-11,PTMN,0.669784383514687,hold_period_exit,2012-03-07
2013-03-12,TRCR,0.013365297654889474,hold_period_exit,2012-03-08
2013-03-13,DGIT,-0.29539043363292583,hold_period_exit,2012-03-09
2013-03-13,WCAA,-0.00043826128766277783,hold_period_exit,2012-03-09
2013-03-14,TLEO,0.0010885964887510369,hold_period_exit,2012-03-12
2013-03-15,GIGL_old,-0.6230366492146597,hold_period_exit,2012-03-13
2013-03-15,JDAS,0.7120121769649523,hold_period_exit,2012-03-13
2013-03-18,ATS_old,0.15707427361807547,hold_period_exit,2012-03-14
2013-03-18,ATSC_old,0.0062695863848794,hold_period_exit,2012-03-14
2013-03-18,MCP,-0.802749866122221,hold_period_exit,2012-03-14
2013-03-18,SIGM,-0.10054839762223,hold_period_exit,2012-03-14
2013-03-19,WOLF_old1,0.41617892388203725,hold_period_exit,2012-03-15
2013-03-20,ACPW,-0.7705859031099117,hold_period_exit,2012-03-16
2013-03-20,WWAY,0.1724137874335654,hold_period_exit,2012-03-16
2013-03-21,PTRY,0.07681141255990087,hold_period_exit,2012-03-19
2013-03-21,QSFT,0.1541050432798896,hold_period_exit,2012-03-19
2013-03-22,VRNT,0.20310598025560767,hold_period_exit,2012-03-20
2013-03-25,EXAM,0.5061216101362933,hold_period_exit,2012-03-21
2013-03-25,LGHS,-0.8370158734440117,hold_period_exit,2012-03-21
2013-03-28,PCD,-0.025974025974025983,hold_period_exit,2012-03-26
2013-04-03,BKEP,0.32753299018206117,hold_period_exit,2012-03-29
2013-04-04,GWAY,-0.04683830586852844,hold_period_exit,2012-03-30
2013-04-04,NEWS,0.15517902639457715,hold_period_exit,2012-03-30
2013-04-05,HOGS,0.16837950566081594,hold_period_exit,2012-04-02
2013-04-08,MAG,-0.19021989780894066,hold_period_exit,2012-04-03
2013-04-09,CLVS,0.5909813880215877,hold_period_exit,2012-04-04
2013-04-09,CLVSQ,0.5909813880215877,hold_period_exit,2012-04-04
2013-04-09,DPSID,-0.2836879432624114,hold_period_exit,2012-04-04
2013-04-10,GFN,0.5290705565828011,hold_period_exit,2012-04-05
2013-04-10,HTWR,0.3175419730990685,hold_period_exit,2012-04-05
2013-04-10,OPXT,-0.42035417185549884,hold_period_exit,2012-04-05
2013-04-17,DDIC,0.0028681273052830747,hold_period_exit,2012-04-13
2013-04-17,VIAS,-0.45711742590646953,hold_period_exit,2012-04-13
2013-04-17,VSCP,-0.586158306294581,hold_period_exit,2012-04-13
2013-04-18,SPPI,-0.2944760740280201,hold_period_exit,2012-04-16
2013-04-23,HSON,-0.40728642177031293,hold_period_exit,2012-04-19
2013-04-23,IDTI,-0.008571420397077367,hold_period_exit,2012-04-19
2013-04-24,DRJ,0.013858501908041942,hold_period_exit,2012-04-20
2013-04-24,NILE_old,0.07657735197063742,hold_period_exit,2012-04-20
2013-04-24,PRSS,-0.6858664659442629,hold_period_exit,2012-04-20
2013-04-26,SDOC,-0.32726634597137205,hold_period_exit,2012-04-24
2013-04-29,EF,0.0034051908674592735,hold_period_exit,2012-04-25
2013-04-30,CTLP,0.1405795221186512,hold_period_exit,2012-04-26
2013-04-30,DTSI,-0.456058618387867,hold_period_exit,2012-04-26
2013-04-30,SRSL,-0.2263547456740227,hold_period_exit,2012-04-26
2013-04-30,USAT,0.1405795221186512,hold_period_exit,2012-04-26
2013-05-01,KITDQ,-0.9550072556761444,hold_period_exit,2012-04-27
2013-05-02,EJ,-0.37349014223596033,hold_period_exit,2012-04-30
2013-05-02,IMMY,1.1152940637925095,hold_period_exit,2012-04-30
2013-05-02,PMBC,0.02792350500884133,hold_period_exit,2012-04-30
2013-05-02,SINA,-0.03403433330667782,hold_period_exit,2012-04-30
2013-05-02,UEPS,-0.17015400800239733,hold_period_exit,2012-04-30
2013-05-07,AXDX,1.551586064413852,hold_period_exit,2012-05-03
2013-05-07,AXDXQ,1.551587455067517,hold_period_exit,2012-05-03
2013-05-07,EDG,-0.20449616040481955,hold_period_exit,2012-05-03
2013-05-08,GEOI,-0.07572376237918177,hold_period_exit,2012-05-04
2013-05-08,HMNC,-0.6517886765670908,hold_period_exit,2012-05-04
2013-05-08,JNS,0.27851056126374285,hold_period_exit,2012-05-04
2013-05-08,KEYN,-0.20617002153823805,hold_period_exit,2012-05-04
2013-05-09,LNETQ,-0.9955386232074331,hold_period_exit,2012-05-07
2013-05-09,NPTN,0.29046935590905987,hold_period_exit,2012-05-07
2013-05-09,PTX,-0.574611961925714,hold_period_exit,2012-05-07
2013-05-09,PTXTQ,-0.5746119533879432,hold_period_exit,2012-05-07
2013-05-14,ESIC,0.012167538389493249,hold_period_exit,2012-05-10
2013-05-14,PSS,0.015160200164443971,hold_period_exit,2012-05-10
2013-05-17,TECU,0.7473684612073399,hold_period_exit,2012-05-15
2013-05-17,TECUA,0.8680851253787558,hold_period_exit,2012-05-15
2013-05-23,BLUF,-0.9949833334734043,hold_period_exit,2012-05-21
2013-05-23,MAMS,1.1719623557851517,hold_period_exit,2012-05-21
2013-05-24,NVLN,0.1549807050453469,hold_period_exit,2012-05-22
2013-05-28,KNSY,-0.0002599983341067258,hold_period_exit,2012-05-23
2013-05-29,ASGN,0.5646376678909082,hold_period_exit,2012-05-24
2013-05-29,ESL,0.12740281588432878,hold_period_exit,2012-05-24
2013-05-30,IN,0.7478425659406995,hold_period_exit,2012-05-25
2013-05-30,SCHSQ,-0.9978142076649568,hold_period_exit,2012-05-25
2013-05-31,JET,-0.18918921705403313,hold_period_exit,2012-05-29
2013-05-31,LOJN,-0.016452937141656965,hold_period_exit,2012-05-29
2013-06-04,LCRY,0.007444663264344564,hold_period_exit,2012-05-31
2013-06-05,BDBD,0.6542825066590796,hold_period_exit,2012-06-01
2013-06-06,CRED1,0.009756054768417899,hold_period_exit,2012-06-04
2013-06-11,PULS1,-0.835078532332205,hold_period_exit,2012-06-07
2013-06-11,SSUP,0.13332191250071035,hold_period_exit,2012-06-07
2013-06-11,SUP,0.13332191250071035,hold_period_exit,2012-06-07
2013-06-12,CTFO,0.0803738902506228,hold_period_exit,2012-06-08
2013-06-12,TAST,0.049377395196959606,hold_period_exit,2012-06-08
2013-06-12,TPGI,0.0356325605445349,hold_period_exit,2012-06-08
2013-06-12,WFR_old,3.747106338241781,hold_period_exit,2012-06-08
2013-06-13,JADE_old,0.40511724097492263,hold_period_exit,2012-06-11
2013-06-17,DYN_old,-0.012166476248564928,hold_period_exit,2012-06-13
2013-06-18,CTDT,-0.898507436337465,hold_period_exit,2012-06-14
2013-06-19,PKY1,0.5798787222572857,hold_period_exit,2012-06-15
2013-06-20,OMX,1.7857711025161822,hold_period_exit,2012-06-18
2013-06-25,SPMD1,1.058823567910729,hold_period_exit,2012-06-21
2013-06-26,PFCB,0.0013747995777737554,hold_period_exit,2012-06-22
2013-07-01,KNWND,-0.24292885680525922,hold_period_exit,2012-06-27
2013-07-01,MASC,0.23349447544935753,hold_period_exit,2012-06-27
2013-07-02,PDH,0.28962817620429604,hold_period_exit,2012-06-28
2013-07-03,GLOG,0.27502447607415914,hold_period_exit,2012-06-29
2013-07-08,BKFGD,0.06315793489155008,hold_period_exit,2012-07-03
2013-07-08,MTOX,0.002227151624089041,hold_period_exit,2012-07-03
2013-07-08,TOX,0.002227151624089041,hold_period_exit,2012-07-03
2013-07-16,EQM,0.8240798591664673,hold_period_exit,2012-07-12
2013-07-18,BOOT1,0.0014154457132780074,hold_period_exit,2012-07-16
2013-07-19,LNCR,0.003594613192935414,hold_period_exit,2012-07-17
2013-07-22,FXAI,-0.025435502585326453,hold_period_exit,2012-07-18
2013-07-24,HGSI,0.001054314840481796,hold_period_exit,2012-07-20
2013-07-25,GCOM,0.4740748671708226,hold_period_exit,2012-07-23
2013-07-26,GEN1,0.28096437735864677,hold_period_exit,2012-07-24
2013-07-30,DRTX,-0.04587270915065644,hold_period_exit,2012-07-26
2013-08-01,MODV,1.123347065538053,hold_period_exit,2012-07-30
2013-08-08,HPTX,1.4272304304115844,hold_period_exit,2012-08-06
2013-08-09,CERP,-0.9424614083400302,hold_period_exit,2012-08-07
2013-08-13,GTI_old,-0.3083255413436494,hold_period_exit,2012-08-09
2013-08-14,USHS,0.0029843943680543106,hold_period_exit,2012-08-10
2013-08-15,MDF,0.3070767533564136,hold_period_exit,2012-08-13
2013-08-19,DXF_old,-0.0132789244054754,hold_period_exit,2012-08-15
2013-08-20,ANEN,0.29718406064639624,hold_period_exit,2012-08-16
2013-08-22,CAS_old1,0.841648487035046,hold_period_exit,2012-08-20
2013-09-03,TTS,1.1539871390855794,hold_period_exit,2012-08-29
2013-09-12,RELYQ,1.8976079656323432,hold_period_exit,2012-09-10
2013-09-18,GCAP,1.3151629646932945,hold_period_exit,2012-09-14
2013-09-20,KNXA,0.002175150260501635,hold_period_exit,2012-09-18
2013-09-25,EQC,0.5613717640885227,hold_period_exit,2012-09-21
2013-10-02,ARCW,-0.11554917731982817,hold_period_exit,2012-09-28
2013-10-14,CRDN,-0.0009040082789870674,hold_period_exit,2012-10-10
2013-10-18,YONG,0.12846141435780067,hold_period_exit,2012-10-16
2013-10-31,CPGI,0.0020490515838174073,hold_period_exit,2012-10-31
2013-11-01,CASC1,-0.0005775799324452269,hold_period_exit,2012-11-01
2013-11-05,CARB,0.4967800441940091,hold_period_exit,2012-11-05
2013-11-07,TLAB,0.17558897789621342,hold_period_exit,2012-11-07
2013-11-13,ACW,0.34418884386872683,hold_period_exit,2012-11-13
2013-11-15,FCCY,0.2126234890044414,hold_period_exit,2012-11-15
2013-11-21,RAS,0.49119000050134476,hold_period_exit,2012-11-21
2013-11-25,BITA_old,4.379161747448007,hold_period_exit,2012-11-26
2013-12-06,ALDW,-0.17077768709116725,hold_period_exit,2012-12-06
2013-12-19,END,-0.08569059214016395,hold_period_exit,2012-12-19
2013-12-20,ZXAIY,-0.2846212280069482,hold_period_exit,2012-12-20
2013-12-27,BBQ,1.1508240209779315,hold_period_exit,2012-12-27
2013-12-30,ALTE,0.16946501657355273,hold_period_exit,2012-12-28
2014-01-08,AAMC,10.432712635658161,hold_period_exit,2013-01-08
2014-01-08,EPAX,-0.0313788963615117,hold_period_exit,2013-01-08
2014-01-09,FLY_old,0.29893148100475897,hold_period_exit,2013-01-09
2014-01-10,ES_old,0.08661415450450294,hold_period_exit,2013-01-10
2014-01-10,PFSW,1.7916108555911454,hold_period_exit,2013-01-10
2014-01-17,ATHN,0.6057140093480162,hold_period_exit,2013-01-17
2014-01-17,EPOC,0.0014637849920329238,hold_period_exit,2013-01-17
2014-01-17,EVRYQ,-0.1509364881013605,hold_period_exit,2013-01-17
2014-01-17,LRAD,1.0175778805088278,hold_period_exit,2013-01-17
