date,portfolio_value
2015-05-21,100005.46312924687
2015-05-22,100013.36310789871
2015-05-26,100016.2162292739
2015-05-27,100043.04881137522
2015-05-28,100063.56935035068
2015-05-29,100065.16579679091
2015-06-01,100092.00022886673
2015-06-02,100096.62245498275
2015-06-03,100074.99315554374
2015-06-04,100047.79642100136
2015-06-05,100073.13101290066
2015-06-08,100131.5252086398
2015-06-09,100095.25678059974
2015-06-10,100109.47032676575
2015-06-11,100123.69109885879
2015-06-12,100128.44355611113
2015-06-15,100148.97822230037
2015-06-16,100166.35061418843
2015-06-17,100180.57389709886
2015-06-18,100163.24118082909
2015-06-19,100177.46575086786
2015-06-22,100172.88477947334
2015-06-23,100215.37908748332
2015-06-24,100210.66759367519
2015-06-25,100221.73830920261
2015-06-26,100223.34730873482
2015-06-29,108916.87066026627
2015-06-30,94309.77766858153
2015-07-01,86852.77803683239
2015-07-02,89025.21329228248
2015-07-06,93370.20901467638
2015-07-07,84060.18978804632
2015-07-08,75024.4007198634
2015-07-09,73503.6750847584
2015-07-10,76926.51792516657
2015-07-13,80623.4630824624
2015-07-14,81263.81261118197
2015-07-15,74438.32609581502
2015-07-16,74415.73765956351
2015-07-17,31512.599742664446
2015-07-20,22529.315011574407
2015-07-21,27796.716322479188
2015-07-22,26243.298369298846
2015-07-23,23737.310912999368
2015-07-24,21868.01120584457
2015-07-27,20006.28504003683
2015-07-28,17843.951320031443
2015-07-29,23732.263428740276
2015-07-30,16896.67618887979
2015-07-31,14683.979703924138
2015-08-03,11291.305439461777
2015-08-04,10657.263140082025
2015-08-05,10955.353519076649
2015-08-06,11281.836465570737
2015-08-07,11303.92415010951
2015-08-10,9725.137607373776
2015-08-11,9415.694250999062
2015-08-12,10332.04534811597
2015-08-13,10669.888417656279
2015-08-14,9091.10245366015
2015-08-17,10322.57637422493
2015-08-18,9699.900217499013
2015-08-19,11887.603684538999
2015-08-20,12477.338867841676
2015-08-21,12496.276815623758
2015-08-24,11253.44277201276
2015-08-25,10967.97222972438
2015-08-26,10657.263140082025
2015-08-27,11272.374090026919
2015-08-28,15293.91139118971
2015-08-31,18412.35546578421
2015-09-01,15004.024800137393
2015-09-02,14075.056181272663
2015-09-03,15013.493774028433
2015-09-04,15027.3776392042
2015-09-08,13453.639159467164
2015-09-09,12832.222137661665
2015-09-10,12825.91606580106
2015-09-11,12191.873766421308
2015-09-14,13131.5711042578
2015-09-15,12217.117754643294
2015-09-16,13149.243866091147
2015-09-17,12210.805115856167
2015-09-18,11602.013371624922
2015-09-21,11606.553474403358
2015-09-22,10669.888417656279
2015-09-23,11278.680161887523
2015-09-24,11278.680161887523
2015-09-25,10346.55520791888
2015-09-28,10344.031465789334
2015-09-29,10371.799196140866
2015-09-30,10669.888417656279
2015-10-01,10029.540046415921
2015-10-02,10029.540046415921
2015-10-05,10633.284306388074
2015-10-06,12196.295256053256
2015-10-07,12497.53537180457
2015-10-08,12198.186405208435
