date,portfolio_value
2013-12-31,99822.73923178297
2014-01-02,115749.78228369764
2014-01-03,106671.68863507701
2014-01-06,106679.89078320257
2014-01-07,102155.96175882594
2014-01-08,117149.44157262438
2014-01-09,108959.66793839134
2014-01-10,108968.05804495978
2014-01-13,106698.99714050711
2014-01-14,108984.65306851394
2014-01-15,108993.04515802923
2014-01-16,116972.52557008374
2014-01-17,109010.486491267
2014-01-21,109018.88063105392
2014-01-22,109027.27543704242
2014-01-23,114729.30688888315
2014-01-24,117015.62267309379
2014-01-27,115885.94883273113
2014-01-28,106785.09446064064
2014-01-29,113625.66736291462
2014-01-30,117278.3674166596
2014-01-31,117515.18336398556
2014-02-03,109325.44618792721
2014-02-04,117988.18777034452
2014-02-05,115947.61030685685
2014-02-06,115956.57432348582
2014-02-07,115965.53905154469
2014-02-10,106887.46252647706
2014-02-11,113705.2720872249
2014-02-12,113714.0517033562
2014-02-13,116000.28369318503
2014-02-14,111522.6699147942
2014-02-18,113740.40036303698
2014-02-19,113749.18276712668
2014-02-20,113985.70832098628
2014-02-21,116044.22006181742
2014-02-24,114003.48252173839
2014-02-25,111507.09231941526
2014-02-26,121787.00190342967
2014-02-27,124984.88058368572
2014-02-28,124174.70332359066
2014-03-03,124093.25022730003
2014-03-04,125218.83083847437
2014-03-05,116164.29276793075
2014-03-06,116264.3738063637
2014-03-07,124198.90115767003
2014-03-10,137782.16676623616
2014-03-11,134376.74732177058
2014-03-12,127554.86364750502
2014-03-13,127564.7810604894
2014-03-14,127597.47079090888
2014-03-17,127584.6201194368
2014-03-18,125317.08142980201
2014-03-19,132022.5338651904
2014-03-20,127637.3292765028
2014-03-21,132202.16343988793
2014-03-24,132189.684307185
2014-03-25,132199.98243737267
2014-03-26,132210.28138487227
2014-03-27,138597.45127494892
2014-03-28,136103.08185244093
2014-03-31,136090.9231952279
2014-04-01,134530.10261272016
2014-04-02,132285.91278099478
2014-04-03,138855.2813426801
2014-04-04,138820.5840311985
2014-04-07,134549.8090575398
2014-04-08,139137.98254348477
2014-04-09,139148.8514373733
2014-04-10,139182.49951155263
2014-04-11,142586.7779879311
2014-04-14,149020.3502247026
2014-04-15,152858.15399585216
2014-04-16,140344.15601119
2014-04-17,139216.39122593147
2014-04-21,139227.26634273128
2014-04-22,130128.32882768393
2014-04-23,125583.54677993698
2014-04-24,132425.66312008473
2014-04-25,121048.71480689535
2014-04-28,137911.2552460991
2014-04-29,138400.28614158544
2014-04-30,139071.55659291992
2014-05-01,134755.25867014914
2014-05-02,134765.76685451582
2014-05-05,134776.2758728654
2014-05-06,134786.78572526405
2014-05-07,134797.29641177796
2014-05-08,134807.8079324733
2014-05-09,134818.3202874164
2014-05-12,134828.83347667335
2014-05-13,134839.3475003104
2014-05-14,130909.8649844919
2014-05-15,134860.0542165044
2014-05-16,129176.93473838008
2014-05-19,129186.98410573875
2014-05-20,129197.03427066628
2014-05-21,129207.08523322592
2014-05-22,134910.77297307883
2014-05-23,134921.2934998505
2014-05-27,139031.22652254096
2014-05-28,129249.038015742
2014-05-29,136319.1973763858
2014-05-30,134963.3652539475
2014-06-02,134973.88995470974
2014-06-03,134984.4154907657
2014-06-04,129301.30588258381
2014-06-05,130450.09095911952
2014-06-06,132737.69626609876
2014-06-09,135025.49635354296
2014-06-10,139590.92933915
2014-06-11,138463.1083427456
2014-06-12,135057.74294126232
2014-06-13,134726.6546658452
2014-06-16,132801.32161670114
2014-06-17,110037.13115848259
2014-06-18,114600.5169191515
2014-06-19,116886.81926336251
2014-06-20,116895.85782038486
2014-06-23,112349.99374094787
2014-06-24,110600.00800076744
2014-06-25,110608.7857791802
2014-06-26,110617.56425424204
2014-06-27,110626.34342600824
2014-06-30,110635.12329453412
2014-07-01,110643.90385987496
2014-07-02,110652.68512208606
2014-07-03,110661.46708122273
2014-07-07,110670.24973734029
2014-07-08,110679.03309049405
2014-07-09,110687.81714073932
2014-07-10,110696.60188813145
2014-07-11,110705.38733272575
2014-07-14,110714.17347457755
2014-07-15,110722.9603137422
2014-07-16,110731.74785027503
2014-07-17,110740.5360842314
2014-07-18,110749.32501566665
2014-07-21,110758.11464463614
2014-07-22,110766.90497119524
2014-07-23,110775.6959953993
2014-07-24,110784.48771730371
2014-07-25,110793.28013696382
2014-07-28,110802.073254435
2014-07-29,110810.86706977266
2014-07-30,110819.66158303217
2014-07-31,110828.45679426892
2014-08-01,110837.25270353831
2014-08-04,110846.04931089573
2014-08-05,110854.8466163966
2014-08-06,110863.64462009631
2014-08-07,110872.44332205028
2014-08-08,110881.24272231394
2014-08-11,110890.04282094269
2014-08-12,110898.84361799197
2014-08-13,110907.64511351721
2014-08-14,110916.44730757384
2014-08-15,110925.2502002173
2014-08-18,110934.05379150303
2014-08-19,110942.85808148648
2014-08-20,110951.6630702231
2014-08-21,110960.46875776837
2014-08-22,110969.2751441777
2014-08-25,110978.08222950662
2014-08-26,110986.89001381055
2014-08-27,110995.69849714499
2014-08-28,111004.50767956539
2014-08-29,111013.31756112726
2014-09-02,111022.12814188607
2014-09-03,111030.93942189733
2014-09-04,111039.75140121653
2014-09-05,111048.56407989917
2014-09-08,111057.37745800074
2014-09-09,111066.19153557677
2014-09-10,111075.00631268277
2014-09-11,111083.82178937425
2014-09-12,111092.63796570674
2014-09-15,111101.45484173577
2014-09-16,111110.27241751687
2014-09-17,111119.09069310557
2014-09-18,111127.9096685574
2014-09-19,111136.72934392793
2014-09-22,111145.54971927269
2014-09-23,111154.37079464724
2014-09-24,111163.19257010713
2014-09-25,111172.01504570793
2014-09-26,111180.83822150521
2014-09-29,111189.66209755454
2014-09-30,111198.48667391148
2014-10-01,111207.31195063163
2014-10-02,111216.13792777057
2014-10-03,111224.96460538388
2014-10-06,111233.79198352716
2014-10-07,111242.62006225601
2014-10-08,111251.44884162603
2014-10-09,111260.27832169282
2014-10-10,111269.108502512
2014-10-13,111277.93938413919
2014-10-14,111286.77096662999
2014-10-15,111295.60325004005
2014-10-16,111304.43623442497
2014-10-17,111313.2699198404
2014-10-20,111322.10430634198
2014-10-21,111330.93939398533
2014-10-22,111339.77518282612
2014-10-23,111348.61167292
2014-10-24,111357.4488643226
2014-10-27,111366.28675708962
2014-10-28,111375.12535127669
2014-10-29,111383.96464693948
2014-10-30,111392.80464413368
2014-10-31,111401.64534291496
2014-11-03,111410.486743339
2014-11-04,111419.3288454615
2014-11-05,111428.17164933812
2014-11-06,111437.01515502458
2014-11-07,111445.85936257656
2014-11-10,111454.70427204978
2014-11-11,111463.54988349995
2014-11-12,111472.39619698277
2014-11-13,111481.24321255395
2014-11-14,111490.09093026923
2014-11-17,111498.93935018433
2014-11-18,111507.78847235498
2014-11-19,111516.63829683691
2014-11-20,111525.48882368587
2014-11-21,111534.34005295759
2014-11-24,111543.19198470782
2014-11-25,111552.04461899232
2014-11-26,111560.89795586685
2014-11-28,111569.75199538715
2014-12-01,111578.606737609
2014-12-02,111587.46218258818
2014-12-03,111596.31833038044
2014-12-04,111605.17518104159
2014-12-05,111614.03273462738
2014-12-08,111622.89099119362
2014-12-09,111631.74995079609
2014-12-10,111640.6096134906
2014-12-11,111649.46997933293
2014-12-12,111658.33104837891
2014-12-15,111667.19282068434
2014-12-16,111676.05529630503
2014-12-17,111684.9184752968
2014-12-18,111693.78235771548
2014-12-19,111702.64694361688
2014-12-22,111711.51223305686
2014-12-23,111720.37822609123
2014-12-24,111729.24492277583
2014-12-26,111738.11232316653
2014-12-29,111746.98042731915
2014-12-30,111755.84923528957
2014-12-31,111764.71874713364
2015-01-02,111773.58896290722
2015-01-05,111782.45988266618
2015-01-06,111791.33150646639
2015-01-07,111800.20383436373
2015-01-08,111809.07686641408
2015-01-09,111817.95060267331
2015-01-12,111826.82504319734
2015-01-13,111835.70018804204
2015-01-14,111844.57603726332
2015-01-15,111853.45259091708
2015-01-16,111862.32984905921
2015-01-20,111871.20781174564
2015-01-21,111880.08647903228
2015-01-22,111888.96585097506
2015-01-23,111897.8459276299
2015-01-26,111906.72670905273
2015-01-27,111915.60819529949
2015-01-28,111924.4903864261
2015-01-29,111933.37328248851
2015-01-30,111942.25688354268
2015-02-02,111951.14118964455
2015-02-03,111960.02620085007
2015-02-04,111968.91191721521
2015-02-05,111977.79833879594
2015-02-06,111986.68546564823
2015-02-09,111995.57329782804
2015-02-10,112004.46183539137
2015-02-11,112013.35107839417
2015-02-12,112022.24102689246
2015-02-13,112031.13168094221
2015-02-17,112040.02304059944
2015-02-18,112048.91510592012
2015-02-19,112057.80787696027
2015-02-20,112066.7013537759
2015-02-23,112075.59553642303
2015-02-24,112084.49042495766
2015-02-25,112093.38601943584
2015-02-26,112102.28231991357
2015-02-27,112111.1793264469
2015-03-02,112120.07703909186
2015-03-03,112128.97545790448
2015-03-04,112137.87458294083
2015-03-05,112146.77441425693
2015-03-06,112155.67495190885
2015-03-09,112164.57619595266
2015-03-10,112173.4781464444
2015-03-11,112182.38080344014
2015-03-12,112191.28416699597
2015-03-13,112200.18823716795
2015-03-16,112209.09301401218
2015-03-17,112217.99849758472
2015-03-18,112226.90468794167
2015-03-19,112235.81158513912
2015-03-20,112244.71918923318
2015-03-23,112253.62750027994
2015-03-24,112262.53651833552
2015-03-25,112271.44624345603
2015-03-26,112280.35667569756
2015-03-27,112289.26781511627
2015-03-30,112298.17966176826
2015-03-31,112307.09221570966
2015-04-01,112316.00547699662
2015-04-02,112324.91944568527
2015-04-06,112333.83412183175
2015-04-07,112342.74950549222
2015-04-08,112351.66559672281
2015-04-09,112360.5823955797
2015-04-10,112369.49990211903
2015-04-13,112378.41811639698
2015-04-14,112387.3370384697
2015-04-15,112396.2566683934
2015-04-16,112405.17700622423
2015-04-17,112414.09805201838
2015-04-20,112423.01980583204
2015-04-21,112431.94226772139
2015-04-22,112440.86543774264
2015-04-23,112449.78931595199
2015-04-24,112458.71390240564
2015-04-27,112467.63919715979
2015-04-28,112476.56520027068
2015-04-29,112485.49191179451
2015-04-30,112494.4193317875
2015-05-01,112503.3474603059
2015-05-04,112512.27629740593
2015-05-05,112521.20584314382
2015-05-06,112530.13609757581
2015-05-07,112539.06706075816
2015-05-08,112547.9987327471
2015-05-11,112556.93111359891
2015-05-12,112565.86420336983
2015-05-13,112574.79800211612
2015-05-14,112583.73250989406
2015-05-15,112592.66772675993
2015-05-18,112601.60365276999
2015-05-19,112610.54028798053
2015-05-20,112619.47763244783
2015-05-21,112628.41568622818
2015-05-22,112637.35444937788
2015-05-26,112646.29392195323
2015-05-27,112655.23410401052
2015-05-28,112664.17499560608
2015-05-29,112673.11659679622
2015-06-01,112682.05890763723
2015-06-02,112691.00192818545
2015-06-03,112699.9456584972
2015-06-04,112708.89009862884
2015-06-05,112717.83524863666
2015-06-08,112726.78110857704
2015-06-09,112735.72767850629
2015-06-10,112744.67495848077
2015-06-11,112753.62294855683
2015-06-12,112762.57164879085
2015-06-15,112771.52105923917
2015-06-16,112780.47117995816
2015-06-17,112789.42201100418
2015-06-18,112798.37355243362
2015-06-19,112807.32580430286
2015-06-22,112816.27876666829
2015-06-23,112825.23243958628
2015-06-24,112834.18682311324
2015-06-25,112843.14191730555
2015-06-26,112852.09772221962
2015-06-29,112861.05423791186
2015-06-30,112870.01146443868
2015-07-01,112878.96940185649
2015-07-02,112887.92805022172
2015-07-06,112896.88740959078
2015-07-07,112905.84748002011
2015-07-08,112914.80826156614
2015-07-09,112923.76975428531
2015-07-10,112932.73195823407
2015-07-13,112941.69487346885
2015-07-14,112950.6585000461
2015-07-15,112959.6228380223
2015-07-16,112968.58788745389
2015-07-17,112977.55364839734
2015-07-20,112986.52012090912
2015-07-21,112995.4873050457
2015-07-22,113004.45520086355
2015-07-23,113013.42380841917
2015-07-24,113022.39312776904
2015-07-27,113031.36315896966
2015-07-28,113040.33390207752
2015-07-29,113049.3053571491
2015-07-30,113058.27752424094
2015-07-31,113067.25040340953
2015-08-03,113076.22399471138
2015-08-04,113085.19829820303
2015-08-05,113094.17331394098
2015-08-06,113103.14904198177
2015-08-07,113112.12548238193
2015-08-10,113121.102635198
2015-08-11,113130.08050048651
2015-08-12,113139.05907830401
2015-08-13,113148.03836870704
2015-08-14,113157.01837175217
2015-08-17,113165.99908749596
2015-08-18,113174.98051599498
2015-08-19,113183.96265730578
2015-08-20,113192.94551148493
2015-08-21,113201.92907858902
2015-08-24,113210.91335867462
2015-08-25,113219.89835179833
2015-08-26,113228.88405801673
2015-08-27,113237.87047738642
2015-08-28,113246.85760996399
2015-08-31,113255.84545580605
2015-09-01,113264.83401496921
2015-09-02,113273.82328751008
2015-09-03,113282.81327348528
2015-09-04,113291.80397295143
2015-09-08,113300.79538596516
2015-09-09,113309.78751258309
2015-09-10,113318.78035286187
2015-09-11,113327.77390685813
2015-09-14,113336.76817462851
2015-09-15,113345.76315622967
2015-09-16,113354.75885171826
2015-09-17,113363.75526115093
2015-09-18,113372.75238458435
2015-09-21,113381.75022207519
2015-09-22,113390.74877368011
2015-09-23,113399.74803945581
2015-09-24,113408.74801945894
2015-09-25,113417.7487137462
2015-09-28,113426.75012237427
2015-09-29,113435.75224539985
2015-09-30,113444.75508287965
2015-10-01,113453.75863487036
2015-10-02,113462.76290142868
2015-10-05,113471.76788261133
2015-10-06,113480.77357847503
2015-10-07,113489.77998907649
2015-10-08,113498.78711447245
2015-10-09,113507.79495471963
2015-10-12,113516.80350987476
2015-10-13,113525.8127799946
2015-10-14,113534.82276513586
2015-10-15,113543.83346535532
2015-10-16,113552.84488070972
2015-10-19,113561.85701125581
2015-10-20,113570.86985705035
2015-10-21,113579.88341815012
2015-10-22,113588.89769461188
2015-10-23,113597.9126864924
2015-10-26,113606.92839384847
2015-10-27,113615.94481673687
2015-10-28,113624.96195521438
2015-10-29,113633.97980933782
2015-10-30,113642.99837916395
2015-11-02,113652.0176647496
2015-11-03,113661.03766615156
2015-11-04,113670.05838342666
2015-11-05,113679.0798166317
2015-11-06,113688.10196582349
2015-11-09,113697.12483105887
2015-11-10,113706.14841239467
2015-11-11,113715.17270988772
2015-11-12,113724.19772359484
2015-11-13,113733.22345357291
2015-11-16,113742.24989987875
2015-11-17,113751.27706256922
2015-11-18,113760.30494170116
2015-11-19,113769.33353733146
2015-11-20,113778.36284951697
2015-11-23,113787.39287831455
2015-11-24,113796.42362378108
2015-11-25,113805.45508597344
2015-11-27,113814.48726494852
2015-11-30,113823.5201607632
2015-12-01,113832.55377347437
2015-12-02,113841.58810313893
2015-12-03,113850.62314981378
2015-12-04,113859.65891355583
2015-12-07,113868.69539442199
2015-12-08,113877.73259246917
2015-12-09,113886.77050775429
2015-12-10,113895.80914033427
2015-12-11,113904.84849026604
2015-12-14,113913.88855760654
2015-12-15,113922.9293424127
2015-12-16,113931.97084474146
2015-12-17,113941.01306464977
2015-12-18,113950.05600219459
2015-12-21,113959.09965743286
2015-12-22,113968.14403042155
2015-12-23,113977.18912121761
2015-12-24,113986.23492987803
2015-12-28,113995.28145645976
2015-12-29,114004.3287010198
2015-12-30,114013.37666361511
2015-12-31,114022.4253443027
2016-01-04,114031.47474313955
2016-01-05,114040.52486018266
2016-01-06,114049.57569548902
