date,portfolio_value
2010-09-30,10007605.979724552
2010-10-01,9963332.577402422
2010-10-04,9970504.535998084
2010-10-05,9931562.342285588
2010-10-06,10062210.538837621
2010-10-07,10048325.675526023
2010-10-08,10023749.259618936
2010-10-11,10061521.178003201
2010-10-12,10042957.007009044
2010-10-13,10092826.693330461
2010-10-14,10183878.453037221
2010-10-15,10143715.150560522
2010-10-18,10168430.155211495
2010-10-19,10182651.730822287
2010-10-20,10088433.999716232
2010-10-21,10186984.84222907
2010-10-22,10212076.49952239
2010-10-25,10230434.885979353
2010-10-26,10229961.834691582
2010-10-27,10243936.117606966
2010-10-28,10223866.868319701
2010-10-29,10214738.757184993
2010-11-01,10169591.894806746
2010-11-02,10242420.591791637
2010-11-03,10269670.442509182
2010-11-04,10310568.55857633
2010-11-05,10436446.954008827
2010-11-08,10462981.025562534
2010-11-09,10453521.031631926
2010-11-10,10404894.631204946
2010-11-11,10414649.969650814
2010-11-12,10396945.80788772
2010-11-15,10316764.302817125
2010-11-16,10301402.183828581
2010-11-17,10200832.592094814
2010-11-18,10168195.33603916
2010-11-19,10273976.999490075
2010-11-22,10340005.661530456
2010-11-23,10362371.347320566
2010-11-24,10278052.572346285
2010-11-26,10414940.708549729
2010-11-29,10271995.765883425
2010-11-30,10258643.579437919
2010-12-01,10154167.345471412
2010-12-02,10262050.024391998
2010-12-03,10311776.610315613
2010-12-06,10336916.987928623
2010-12-07,10335294.446768282
2010-12-08,10333749.120873539
2010-12-09,10343993.365030807
2010-12-10,10399177.124513082
2010-12-13,10427990.351010177
2010-12-14,10437392.010610469
2010-12-15,10394786.139653536
2010-12-16,10393125.853180937
2010-12-17,10382328.32603708
2010-12-20,10369028.551957859
2010-12-21,10371344.854034124
2010-12-22,10410972.829462701
2010-12-23,10443804.904479211
2010-12-27,10444861.727410985
2010-12-28,10444601.735750966
2010-12-29,10447508.710833592
2010-12-30,10455697.036024747
2010-12-31,10380926.902176537
2011-01-03,10385620.340709414
2011-01-04,10403399.548245473
2011-01-05,10397770.981037965
2011-01-06,10443764.01489077
2011-01-07,10430716.521461785
2011-01-10,10429694.26474919
2011-01-11,10408706.900459966
2011-01-12,10406414.805442723
2011-01-13,10518101.804076564
2011-01-14,10503442.687710732
2011-01-18,10554716.586734261
2011-01-19,10543573.87774822
2011-01-20,10476765.212162599
2011-01-21,10425396.292880097
2011-01-24,10482693.169732442
2011-01-25,10573827.772850059
2011-01-26,10633999.711195432
2011-01-27,10708715.019288575
2011-01-28,10679307.796963785
2011-01-31,10499894.744201744
2011-02-01,10541679.019096045
2011-02-02,10666303.041375596
2011-02-03,10649752.066935854
2011-02-04,10599503.690358572
2011-02-07,10628028.443407334
2011-02-08,10692231.578461599
2011-02-09,10711709.989711387
2011-02-10,10706106.473496437
2011-02-11,10720514.401309637
2011-02-14,10735830.753155356
2011-02-15,10771407.71192832
2011-02-16,10735308.243109
2011-02-17,10799800.661954911
2011-02-18,10807884.73789639
2011-02-22,10826286.884901203
2011-02-23,10575334.362209791
2011-02-24,10515162.13217843
2011-02-25,10607877.221983813
2011-02-28,10660909.295611316
2011-03-01,10713770.0846384
2011-03-02,10596540.83723427
2011-03-03,10565350.10272529
2011-03-04,10690524.26149946
2011-03-07,10619730.309919035
2011-03-08,10606871.631335983
2011-03-09,10700745.159821058
2011-03-10,10641736.905390838
2011-03-11,10454008.599267485
2011-03-14,10492354.728715818
2011-03-15,10423882.99410439
2011-03-16,10367029.213377075
2011-03-17,10167027.214318164
2011-03-18,10352770.421239488
2011-03-21,10400241.212353371
2011-03-22,10527706.368735375
2011-03-23,10457900.59931406
2011-03-24,10449513.872102216
2011-03-25,10527336.732588159
2011-03-28,10572135.042955201
2011-03-29,10548247.071178984
2011-03-30,10636242.339769343
2011-03-31,10768991.666970931
2011-04-01,10777606.702364558
2011-04-04,10779978.881224422
2011-04-05,10804760.203663994
2011-04-06,10819365.719796775
2011-04-07,10815099.340456918
2011-04-08,10744940.26844655
2011-04-11,10775454.656197434
2011-04-12,10726500.459011842
2011-04-13,10677680.222351668
2011-04-14,10686466.334297074
2011-04-15,10725996.279525815
2011-04-18,10734420.09694767
2011-04-19,10645768.284231659
2011-04-20,10673361.982785491
2011-04-21,10738528.026949488
2011-04-25,10772563.124853626
2011-04-26,10810469.94970594
2011-04-27,10837071.965296917
2011-04-28,10862233.240200197
2011-04-29,10873322.954991166
2011-05-02,10848498.789045757
2011-05-03,10811474.029571896
2011-05-04,10771346.806322789
2011-05-05,10780615.745439513
2011-05-06,10728799.76892307
2011-05-09,10770253.59538813
2011-05-10,10821418.968217634
2011-05-11,10828858.63272242
2011-05-12,10778353.22185563
2011-05-13,10743459.879631182
2011-05-16,10685151.556138854
2011-05-17,10623330.177367993
2011-05-18,10626311.747653658
2011-05-19,10664671.13739467
2011-05-20,10687507.92173703
2011-05-23,10639158.883513618
2011-05-24,10580707.83168688
2011-05-25,10562903.734065913
2011-05-26,10579044.237911932
2011-05-27,10629061.547791207
2011-05-31,10628779.749843085
2011-06-01,10686249.133209348
2011-06-02,10538594.502854
2011-06-03,10598481.193631042
2011-06-06,10561203.673418298
2011-06-07,10543881.985709136
2011-06-08,10572297.700648654
2011-06-09,10523743.781932596
2011-06-10,10554973.456220224
2011-06-13,10493714.514822641
2011-06-14,10528192.811253406
2011-06-15,10617889.353327736
2011-06-16,10555159.801956056
2011-06-17,10537936.189301077
2011-06-20,10583739.53803715
2011-06-21,10601567.997176493
2011-06-22,10684690.323624408
2011-06-23,10640413.681794092
2011-06-24,10673754.186484933
2011-06-27,10601750.970434118
2011-06-28,10602524.9767162
2011-06-29,10634986.49296154
2011-06-30,10602272.952109655
2011-07-01,10693952.2339195
2011-07-05,10820047.357569065
2011-07-06,10857100.602109777
2011-07-07,10840586.701989785
2011-07-08,10944213.67387751
2011-07-11,10899707.73826663
2011-07-12,10788810.122698553
2011-07-13,10766468.258736335
2011-07-14,10744518.438451476
2011-07-15,10649978.01083261
2011-07-18,10663451.561373169
2011-07-19,10605974.234272229
2011-07-20,10772131.957053268
2011-07-21,10739525.52181846
2011-07-22,10796016.83082008
2011-07-25,10715709.141091429
2011-07-26,10629298.00219983
2011-07-27,10573397.122997023
2011-07-28,10398446.615500808
2011-07-29,10356570.419049736
2011-08-01,10368085.254412435
2011-08-02,10317021.307797123
2011-08-03,10112394.124729155
2011-08-04,9947536.52688934
2011-08-05,9771203.16272376
2011-08-08,9688687.131257862
2011-08-09,9604185.06477794
2011-08-10,9748397.819875306
2011-08-11,9614868.903709736
2011-08-12,9725169.973690748
2011-08-15,9781386.316652685
2011-08-16,9848111.514052387
2011-08-17,9826073.638999574
2011-08-18,9832804.338165639
2011-08-19,9718194.690191498
2011-08-22,9685834.226454679
2011-08-23,9674135.390117278
2011-08-24,9758646.369096886
2011-08-25,9773284.304287748
2011-08-26,9720702.173754936
2011-08-29,9788152.514278848
2011-08-30,9883292.391910393
2011-08-31,9889261.281301437
2011-09-01,9863073.544449383
2011-09-02,9815316.292535678
2011-09-06,9754304.698237536
2011-09-07,9726665.306024732
2011-09-08,9817490.303001285
2011-09-09,9792632.83984355
2011-09-12,9709543.847710688
2011-09-13,9737433.27047723
2011-09-14,9761563.330616169
2011-09-15,9776614.50528802
2011-09-16,9834540.69380123
2011-09-19,9840852.613645246
2011-09-20,9781336.915067775
2011-09-21,9742747.447536455
2011-09-22,9708639.064283988
2011-09-23,9609823.394022094
2011-09-26,9620359.723924827
2011-09-27,9707647.465972159
2011-09-28,9711115.746876469
2011-09-29,9676327.720416982
2011-09-30,9809533.21769619
2011-10-03,9462715.940218467
2011-10-04,9393276.097489951
2011-10-05,9493134.289643958
2011-10-06,9683443.033142084
2011-10-07,9712200.535960533
2011-10-10,9637960.443214161
2011-10-11,9934380.324998902
2011-10-12,9944199.899524093
2011-10-13,10007220.881435648
2011-10-14,9950134.763684433
2011-10-17,10046119.00259608
2011-10-18,9903772.943963822
2011-10-19,10092513.135949275
2011-10-20,9981571.881938135
2011-10-21,10050143.329719968
2011-10-24,10325662.554881528
2011-10-25,10443931.712547414
2011-10-26,10278064.011686713
2011-10-27,10612330.884510016
2011-10-28,10895123.957560202
2011-10-31,10971627.601742446
2011-11-01,10697468.178607943
2011-11-02,10408183.676127663
2011-11-03,10580470.393253658
2011-11-04,10797638.071088104
2011-11-07,10683576.400476895
2011-11-08,10720309.947336348
2011-11-09,10883789.503226697
2011-11-10,10472724.653486006
2011-11-11,10552695.21333999
2011-11-14,10722481.19021228
2011-11-15,10669551.996882409
2011-11-16,10760246.926875805
2011-11-17,10664995.796472523
2011-11-18,10526312.373395968
2011-11-21,10526561.189125411
2011-11-22,10297050.26268012
2011-11-23,10289790.628638012
2011-11-25,10022702.902576827
2011-11-28,9993984.077440487
2011-11-29,10247242.791826837
2011-11-30,10262178.356253495
2011-12-01,10626655.125816872
2011-12-02,10620441.923640838
2011-12-05,10690348.549666043
2011-12-06,10795842.907232326
2011-12-07,10782120.293766508
2011-12-08,10806542.12710176
2011-12-09,10580109.280719789
2011-12-12,10823998.21932283
2011-12-13,10672420.864279287
2011-12-14,10618721.46748499
2011-12-15,10546911.689026743
2011-12-16,10617045.493861735
2011-12-19,10659583.261517404
2011-12-20,10485538.198906112
2011-12-21,10848419.157853428
2011-12-22,10849587.02103552
2011-12-23,10886120.431956936
2011-12-27,11027786.567565493
2011-12-28,11030618.355311953
2011-12-29,10872173.683883684
2011-12-30,10971624.038844885
2012-01-03,10840413.074842708
2012-01-04,10925027.084455498
2012-01-05,10932065.549615469
2012-01-06,10978818.831813397
2012-01-09,10921168.212349096
2012-01-10,10951556.706429498
2012-01-11,11051019.575085318
2012-01-12,11038014.751763552
2012-01-13,11035919.918367961
2012-01-17,10979180.577740602
2012-01-18,11002158.03046981
2012-01-19,11104746.163978402
2012-01-20,11179041.671648962
2012-01-23,11234265.253664276
2012-01-24,11256948.26143916
2012-01-25,11221176.593822606
2012-01-26,11360008.452334618
2012-01-27,11336600.007121556
2012-01-30,11301281.121387372
2012-01-31,11295300.5748948
2012-02-01,11376479.868494421
2012-02-02,11466664.33352556
2012-02-03,11481634.807989929
2012-02-06,11588954.65241825
2012-02-07,11578825.559292268
2012-02-08,11574233.298875049
2012-02-09,11576006.832132293
2012-02-10,11553585.860281574
2012-02-13,11520344.70227899
2012-02-14,11578528.444355024
2012-02-15,11554975.351573152
2012-02-16,11490965.702028917
2012-02-17,11606621.78053898
2012-02-21,11601790.166573849
2012-02-22,11539963.368548064
2012-02-23,11559049.190086693
2012-02-24,11590889.15252728
2012-02-27,11601349.59031559
2012-02-28,11536800.543394974
2012-02-29,11509132.552344708
2012-03-01,11419679.758981127
2012-03-02,11393713.709826998
2012-03-05,11451055.151615713
2012-03-06,11423415.582880607
2012-03-07,11265761.651060719
2012-03-08,11295041.256769223
2012-03-09,11517839.95911657
2012-03-12,11560303.732021421
2012-03-13,11481348.987146862
2012-03-14,11613187.874538675
2012-03-15,11610564.719269233
2012-03-16,11633943.797745606
2012-03-19,11710024.00343056
2012-03-20,11735058.849927323
2012-03-21,11710985.594670778
2012-03-22,11724709.17640295
2012-03-23,11670049.365933396
2012-03-26,11694960.83902019
2012-03-27,11845399.326377138
2012-03-28,11842047.035554988
2012-03-29,11790504.002089432
2012-03-30,11701737.235231386
2012-04-02,11773881.762127038
2012-04-03,11840929.234843906
2012-04-04,11771928.051703028
2012-04-05,11644831.696614876
2012-04-09,11620123.530587358
2012-04-10,11520800.428518768
2012-04-11,11392922.29017042
2012-04-12,11437403.346351165
2012-04-13,11596179.115615508
2012-04-16,11528280.913239049
2012-04-17,11466879.17658608
2012-04-18,11576833.271693014
2012-04-19,11558999.285011528
2012-04-20,11552837.916337823
2012-04-23,11548260.926824652
2012-04-24,11493603.432590546
2012-04-25,11513287.181529557
2012-04-26,11637418.245680999
2012-04-27,11748035.69444863
2012-04-30,11736325.20980952
2012-05-01,11636572.626207009
2012-05-02,11771839.040273257
2012-05-03,11763245.183891494
2012-05-04,11720972.18991737
2012-05-07,11581340.04384054
2012-05-08,11653188.916829057
2012-05-09,11617383.309732579
2012-05-10,11588768.136536092
2012-05-11,11610131.22401589
2012-05-14,11594494.849709164
2012-05-15,11530156.81298093
2012-05-16,11488859.967150453
2012-05-17,11431893.24460513
2012-05-18,11307898.880642757
2012-05-21,11181338.54425569
2012-05-22,11283658.292354574
2012-05-23,11329592.50877896
2012-05-24,11328619.38700635
2012-05-25,11378679.201564714
2012-05-29,11311023.360730872
2012-05-30,11442450.887143794
2012-05-31,11339131.718259009
2012-06-01,11357656.44222275
2012-06-04,11135736.458969263
2012-06-05,11158614.946476936
2012-06-06,11152018.293209596
2012-06-07,11318536.196792133
2012-06-08,11332165.255672824
2012-06-11,11361595.92244932
2012-06-12,11220321.064203829
2012-06-13,11306708.547461443
2012-06-14,11245744.433434386
2012-06-15,11305762.066248374
2012-06-18,11371466.007972274
2012-06-19,11415153.971689714
2012-06-20,11485386.123818431
2012-06-21,11512235.233552169
2012-06-22,11329278.057947583
2012-06-25,11443595.681896063
2012-06-26,11267575.785887435
2012-06-27,11345625.855610076
2012-06-28,11459485.985139487
2012-06-29,11348942.600821683
2012-07-02,11692547.31710511
2012-07-03,11764104.71202597
2012-07-05,11836080.00222184
2012-07-06,11831164.160552787
2012-07-09,11737984.985140722
2012-07-10,11787064.62165607
2012-07-11,11677445.473874941
2012-07-12,11716746.570373036
2012-07-13,11644131.542531626
2012-07-16,11815413.481768437
2012-07-17,11761305.168549918
2012-07-18,11784610.19327656
2012-07-19,11785753.25011903
2012-07-20,11839179.862885885
2012-07-23,11737266.701136645
2012-07-24,11588555.901640406
2012-07-25,11526443.835408168
2012-07-26,11406696.714113386
2012-07-27,11567730.06647279
2012-07-30,11762675.991815697
2012-07-31,11792083.909857402
2012-08-01,11586875.860723639
2012-08-02,11605117.962060027
2012-08-03,11521623.051787563
2012-08-06,11714006.10756594
2012-08-07,11683343.868475035
2012-08-08,11715767.25112003
2012-08-09,11711376.027741695
2012-08-10,11693205.054644894
2012-08-13,11701468.393912772
2012-08-14,11670647.746201973
2012-08-15,11718810.569991749
2012-08-16,11729150.893024659
2012-08-17,11859957.584016407
2012-08-20,11860914.964685513
2012-08-21,11879139.530403197
2012-08-22,11799970.27620596
2012-08-23,11819460.130263232
2012-08-24,11713000.819910616
2012-08-27,11787750.201248098
2012-08-28,11834566.98508761
2012-08-29,11875660.780880889
2012-08-30,11868370.524823705
2012-08-31,11778255.061239846
2012-09-04,11939590.434704447
2012-09-05,11914362.41053782
2012-09-06,11875709.360474229
2012-09-07,12088441.220935013
2012-09-10,12193434.311153881
2012-09-11,12153848.45819063
2012-09-12,12180692.925998664
2012-09-13,12135096.66148642
2012-09-14,12341399.624327732
2012-09-17,12371487.702912945
2012-09-18,12357684.43506323
2012-09-19,12315526.22833912
2012-09-20,12280269.46781321
2012-09-21,12343514.382396454
2012-09-24,12347612.291270502
2012-09-25,12309264.543412607
2012-09-26,12217974.246822383
2012-09-27,12129244.298144098
2012-09-28,12166693.35994465
2012-10-01,12137769.73565614
2012-10-02,12177651.798737824
2012-10-03,12132074.022964625
2012-10-04,12191692.700925723
2012-10-05,12276104.816267006
2012-10-08,12269242.149955915
2012-10-09,12225469.52430097
2012-10-10,12187044.855975255
2012-10-11,12156195.335175844
2012-10-12,12102679.958506892
2012-10-15,12044495.894732496
2012-10-16,12088729.396762913
2012-10-17,12234097.988151278
2012-10-18,12275760.827088982
2012-10-19,12286509.646989744
2012-10-22,12159681.149518352
2012-10-23,12240338.186967306
2012-10-24,12172932.624392489
2012-10-25,12144593.215155564
2012-10-26,12117889.075249393
2012-10-31,12187179.658895088
2012-11-01,12239427.091481945
2012-11-02,12277370.738982532
2012-11-05,12212846.172162933
2012-11-06,12251102.68889844
2012-11-07,12236361.775696486
2012-11-08,12111358.644382684
2012-11-09,11998067.574698534
2012-11-12,11994978.508102426
2012-11-13,11929957.647061177
2012-11-14,11799567.888225798
2012-11-15,11668353.312215125
2012-11-16,11736157.968652762
2012-11-19,11789357.180757105
2012-11-20,11983685.236090062
2012-11-21,11987904.820795687
2012-11-23,12001856.693630142
2012-11-26,12158935.513902113
2012-11-27,12173885.256692046
2012-11-28,12109003.402171507
2012-11-29,12226127.71915125
2012-11-30,12294390.14795773
2012-12-03,12345859.96642512
2012-12-04,12332506.861745061
2012-12-05,12294799.005447946
2012-12-06,12294662.231403364
2012-12-07,12312855.284714704
2012-12-10,12369082.784137169
2012-12-11,12360962.147814237
2012-12-12,12343533.889045252
2012-12-13,12352421.688164117
2012-12-14,12325393.495720405
2012-12-17,12212390.159304315
2012-12-18,12332949.497102067
2012-12-19,12492376.155691188
2012-12-20,12464480.204163529
2012-12-21,12533811.25178984
2012-12-24,12437379.511357943
2012-12-26,12379671.556477323
2012-12-27,12356456.549271852
2012-12-28,12374236.702108594
2012-12-31,12265369.103971168
2013-01-02,12475390.341765907
2013-01-03,12717110.159394154
2013-01-04,12740186.347653788
2013-01-07,12760634.97670601
2013-01-08,12766806.477212591
2013-01-09,12758086.566436842
2013-01-10,12733635.190794438
2013-01-11,12786333.096365562
2013-01-14,12792992.601181755
2013-01-15,12811667.562402444
2013-01-16,12807334.20954278
2013-01-17,12830391.737978773
2013-01-18,12895578.833127739
2013-01-22,12976653.068121253
2013-01-23,12992569.549612802
2013-01-24,13035991.240600877
2013-01-25,12987761.275927143
2013-01-28,13074960.598324185
