date,portfolio_value
2012-08-13,994400.1681032742
2012-08-14,981612.0324270651
2012-08-15,988955.7155142622
2012-08-16,1005619.2584765384
2012-08-17,1013899.5425030235
2012-08-20,1010717.9711889678
2012-08-21,1010798.1869009669
2012-08-22,1010878.4089792924
2012-08-23,1010958.6374244494
2012-08-24,1011038.8722369435
2012-08-27,1011119.1134172797
2012-08-28,1011199.3609659636
2012-08-29,1011279.6148835005
2012-08-30,1011359.8751703961
2012-08-31,1011440.1418271556
2012-09-04,1019342.0464857942
2012-09-05,1015482.126091098
2012-09-06,1014265.9778154356
2012-09-07,1012902.3301282648
2012-09-10,1005469.3101555555
2012-09-11,1008287.9984690165
2012-09-12,1012222.8784815831
2012-09-13,1020642.7247515221
2012-09-14,1022340.618048198
2012-09-17,1015358.4358934788
2012-09-18,1029331.0087984214
2012-09-19,1021398.4922762634
2012-09-20,1017793.5330705299
2012-09-21,1023310.3016309646
2012-09-24,1000146.1933101332
2012-09-25,1005709.9178200803
2012-09-26,1013444.7995756969
2012-09-27,1000655.6874396466
2012-09-28,1002743.1081841835
2012-10-01,1005020.3532388271
2012-10-02,1006686.8381478973
2012-10-03,1008193.0156390353
2012-10-04,1001310.0489944934
2012-10-05,1002785.0340173492
2012-10-08,1004535.447883211
2012-10-09,998357.4428072906
2012-10-10,1001318.2298612022
2012-10-11,1004108.5804054647
2012-10-12,1003279.9183877469
2012-10-15,1002012.5241365939
2012-10-16,997873.3116443582
2012-10-17,995330.938752188
2012-10-18,1007287.864207374
2012-10-19,1028230.6033599841
2012-10-22,1006707.9117071978
2012-10-23,1005155.8098580843
2012-10-24,1004938.8188237575
2012-10-25,1002688.5546913734
2012-10-26,996783.8725808123
2012-10-31,979160.8010797928
2012-11-01,982394.3172191455
2012-11-02,996985.2461763473
2012-11-05,992358.9092616191
2012-11-06,984318.7507471861
2012-11-07,996391.6672183633
2012-11-08,993749.4346108359
2012-11-09,991930.5704221416
2012-11-12,995446.7316023922
2012-11-13,1011230.0104328911
2012-11-14,1023917.3968304627
2012-11-15,1032817.8897420772
2012-11-16,1029762.9150440377
2012-11-19,978878.0065729298
2012-11-20,987292.0045204257
2012-11-21,978963.8496294557
2012-11-23,969463.3636927509
2012-11-26,969010.3564492363
2012-11-27,968078.1086346403
2012-11-28,968601.9835478748
2012-11-29,968999.836702855
2012-11-30,969345.2124655391
2012-12-03,953250.657757386
2012-12-04,952691.9596956563
2012-12-05,946078.8955073566
2012-12-06,945110.1514687494
2012-12-07,941125.0557562441
2012-12-10,933833.5572237707
2012-12-11,914600.1685752453
