date,portfolio_value
2012-08-13,9988215.544009369
2012-08-14,9954840.762608325
2012-08-15,9977187.90201075
2012-08-16,10030106.255406575
2012-08-17,10052755.55299059
2012-08-20,10043651.37283114
2012-08-21,10044448.488019459
2012-08-22,10045245.666470889
2012-08-23,10046042.90819045
2012-08-24,10046840.213183163
2012-08-27,10047637.58145405
2012-08-28,10048435.013008133
2012-08-29,10049232.507850435
2012-08-30,10050030.065985978
2012-08-31,10050827.687419785
2012-09-04,10059447.003788393
2012-09-05,10056304.552041102
2012-09-06,10055805.929354802
2012-09-07,10055159.864203466
2012-09-10,10040566.905180473
2012-09-11,10094848.154293641
2012-09-12,10139978.376862036
2012-09-13,10217803.222748177
2012-09-14,10236126.950484231
2012-09-17,10205647.99197696
2012-09-18,10253086.874656077
2012-09-19,10238031.809957406
2012-09-20,10219815.367508251
2012-09-21,10238973.638013035
2012-09-24,10196057.842359932
2012-09-25,10217507.35444098
2012-09-26,10235857.942112047
2012-09-27,10198931.018066816
2012-09-28,10211085.98417436
2012-10-01,10212594.769461637
2012-10-02,10209284.577392755
2012-10-03,10224080.533189274
2012-10-04,10179849.054985015
2012-10-05,10203241.196996976
2012-10-08,10226991.375280702
2012-10-09,10221545.3111514
2012-10-10,10225238.097242484
2012-10-11,10228760.504919078
2012-10-12,10228663.958133465
2012-10-15,10205749.846013483
2012-10-16,10183617.461814139
2012-10-17,10179582.815932013
2012-10-18,10243441.151980046
2012-10-19,10343290.213391507
2012-10-22,10246507.13764809
2012-10-23,10263244.871732395
2012-10-24,10265346.601425014
2012-10-25,10247482.67721501
2012-10-26,10244270.682455055
2012-10-31,10186935.081004227
2012-11-01,10206498.358250145
2012-11-02,10253859.219701545
2012-11-05,10242383.534516506
2012-11-06,10219292.770605972
2012-11-07,10235226.501904946
2012-11-08,10210980.296267541
2012-11-09,10194315.882673005
2012-11-12,10198717.859670391
2012-11-13,10271031.778354436
2012-11-14,10386014.550005058
2012-11-15,10447616.838252757
2012-11-16,10419024.872979833
2012-11-19,10121718.806495242
2012-11-20,10166020.97273102
2012-11-21,10143171.193733357
2012-11-23,10093728.583303882
2012-11-26,10085506.315381648
2012-11-27,10069875.611138087
2012-11-28,10117917.597376216
2012-11-29,10151512.48403411
2012-11-30,10186948.507819582
2012-12-03,10122322.285612162
2012-12-04,10120153.581898814
2012-12-05,10090428.410429634
2012-12-06,10090503.227766864
2012-12-07,10075700.185369503
2012-12-10,10051615.9396279
2012-12-11,10020481.775555294
2012-12-12,10036403.609493304
2012-12-13,10044716.952172723
2012-12-14,10053033.652728057
2012-12-17,10030354.905708434
2012-12-18,10041083.007137483
2012-12-19,10030136.613672279
2012-12-20,10019185.93994014
2012-12-21,9995487.483369429
2012-12-24,9917417.47356698
2012-12-26,9939944.30675441
2012-12-27,9963474.840346456
2012-12-28,9966292.821073316
2012-12-31,10045426.570067603
2013-01-02,10177724.750612525
2013-01-03,10179338.751864936
2013-01-04,10178561.128411433
2013-01-07,10162736.418218568
2013-01-08,10170842.851512235
2013-01-09,10210611.023024697
2013-01-10,10212231.743388252
2013-01-11,10225277.654216893
2013-01-14,10241197.12373272
2013-01-15,10242009.917155238
2013-01-16,10242822.775085172
2013-01-17,10243635.69752764
2013-01-18,10244448.68448776
2013-01-22,10280861.438187044
2013-01-23,10300090.464516144
2013-01-24,10268938.780927682
2013-01-25,10272602.40198579
2013-01-28,10301161.991138421
2013-01-29,10304147.370408103
2013-01-30,10304965.159881946
