date,net_beta_dollar
2017-11-07,-409999.26638629753
2017-11-08,-392099.0734150512
2017-11-09,-319366.88360827323
2017-11-10,-522873.6381702451
2017-11-13,-646280.3582096696
2017-11-14,-644296.368891051
2017-11-15,-436403.7478895178
2017-11-16,-343087.63963414077
2017-11-17,-585908.632481344
2017-11-20,-584546.0706857787
2017-11-21,-847661.4274960514
2017-11-22,-1413191.9412050266
2017-11-24,-1243883.5627041962
2017-11-27,-1270962.83695322
2017-11-28,-1299042.6639055004
2017-11-29,-1055041.8324762033
2017-11-30,-1125140.8641330209
2017-12-01,-883321.7346946727
2017-12-04,-900414.8283775691
2017-12-05,-889161.4595765192
2017-12-06,-609537.9788516304
2017-12-07,-642460.9032798959
2017-12-08,-602516.6085802913
2017-12-11,-494415.4203190319
2017-12-12,-493179.2670214446
2017-12-13,-581877.8525838461
2017-12-14,-626600.2179165715
2017-12-15,-769841.1530461954
2017-12-18,-549122.8591150614
2017-12-19,-390680.02347337455
2017-12-20,-580599.8916705092
2017-12-21,-557697.1946600042
2017-12-22,-493056.1675419677
2017-12-26,-456940.749231928
2017-12-27,-847528.8225155836
2017-12-28,-806892.5449214317
2017-12-29,-2324918.850826541
2018-01-02,-2545380.2949442733
2018-01-03,-2750345.4310465893
2018-01-04,-2370212.235091661
2018-01-05,-2276628.91901308
2018-01-08,-2684435.1321193213
2018-01-09,-2711436.2868726375
2018-01-10,-2539508.916163803
2018-01-11,-2658225.290355241
2018-01-12,-2555792.6035895376
2018-01-16,-2259364.439967761
2018-01-17,-2411415.5395220527
2018-01-18,-2290235.892830573
2018-01-19,-2537833.6171634905
2018-01-22,-2500230.9620700274
2018-01-23,-2608231.5639372217
2018-01-24,-2614799.844326173
2018-01-25,-2702424.5090114707
2018-01-26,-2627663.4613997433
2018-01-29,-2682974.1575173987
2018-01-30,-2834544.6890195943
2018-01-31,-2324751.192237295
2018-02-01,-2210385.3209767966
2018-02-02,-2311573.361711342
2018-02-05,-1841202.0155659607
2018-02-06,-1992794.05938373
2018-02-07,-2217997.9478524597
2018-02-08,-2126204.4072182183
2018-02-09,-1391738.3659610767
2018-02-12,-1647322.4306182847
2018-02-13,-1868951.0368427327
2018-02-14,-2034378.6229740502
2018-02-15,-2002112.060001344
2018-02-16,-1913282.822685448
2018-02-20,-1889782.0848882133
2018-02-21,-1983891.090684642
2018-02-22,-1950027.4619287504
2018-02-23,-1872557.292252541
2018-02-26,-1824184.0647357847
2018-02-27,-1936134.216554067
2018-02-28,-2170296.896059161
2018-03-01,-2003967.5347345131
2018-03-02,-1218476.8640798037
2018-03-05,-1143779.4702999499
2018-03-06,-1111527.1874502166
2018-03-07,-1147551.8416916197
2018-03-08,-1329670.9030840406
2018-03-09,-1458789.907931977
2018-03-12,-1066965.2795778927
2018-03-13,-850948.0629812116
2018-03-14,-814987.8015477499
2018-03-15,-865736.0737936203
2018-03-16,-878919.0891339313
2018-03-19,-927649.0604675654
2018-03-20,-913499.0903732344
2018-03-21,-934486.7269940744
2018-03-22,-966468.3503744388
2018-03-23,-882127.177242497
2018-03-26,-880233.0426703156
2018-03-27,-1074232.165297673
2018-03-28,-978547.4053582116
2018-03-29,-4894257.953026459
2018-04-02,-4826110.002615715
2018-04-03,-4860569.6746745715
2018-04-04,-4863180.511932389
2018-04-05,-4626021.276448585
2018-04-06,-4410308.740979367
2018-04-09,-4539236.605425396
2018-04-10,-4622840.778610779
2018-04-11,-4688904.744831096
2018-04-12,-4797598.550046914
2018-04-13,-4737028.531169573
2018-04-16,-4781677.352550033
2018-04-17,-4919172.2326156385
2018-04-18,-4897074.577806143
2018-04-19,-4806503.078661922
2018-04-20,-4937822.315892358
2018-04-23,-4740397.775374692
2018-04-24,-4709673.317472786
2018-04-25,-4646906.808077909
2018-04-26,-4695875.992328305
2018-04-27,-4742603.720984919
2018-04-30,-4641369.224565674
2018-05-01,-4766686.453097183
2018-05-02,-4847700.817774864
2018-05-03,-4899316.43855864
2018-05-04,-4878679.0111482665
2018-05-07,-4949927.5125782825
2018-05-08,-4655299.669073226
2018-05-09,-4576839.0754468795
2018-05-10,-4433536.834706851
2018-05-11,-4449531.006770484
2018-05-14,-4494905.206878033
2018-05-15,-4470800.412788282
2018-05-16,-4489286.554568873
2018-05-17,-4335487.050694784
2018-05-18,-4339349.040074609
2018-05-21,-4259968.583927404
2018-05-22,-4162633.1369306017
2018-05-23,-4246415.333851843
2018-05-24,-4307371.262413694
2018-05-25,-4416255.862890758
2018-05-29,-4366043.866872119
2018-05-30,-4377084.82759047
2018-05-31,-4356502.314783352
2018-06-01,-4412317.7622689605
2018-06-04,-4384582.478255106
2018-06-05,-4094691.4996311637
2018-06-06,-3922200.850581246
2018-06-07,-3771614.785137905
2018-06-08,-3778518.075337598
2018-06-11,-3683410.2887639427
2018-06-12,-3679455.8202103223
2018-06-13,-3718465.0519706775
2018-06-14,-3710378.2988948007
2018-06-15,-3754602.739667626
2018-06-18,-3626698.363376688
2018-06-19,-3603782.2968652635
2018-06-20,-3623033.8290929236
2018-06-21,-3531349.454647779
2018-06-22,-3586438.919867095
2018-06-25,-3495171.787303788
2018-06-26,-3621023.7758468026
2018-06-27,-3406993.3176563424
2018-06-28,-3526795.228251809
2018-06-29,-5040810.338880188
2018-07-02,-5063950.067043169
2018-07-03,-5070149.659543123
2018-07-05,-5014571.439652376
2018-07-06,-5137989.276378771
2018-07-09,-5219174.953798843
2018-07-10,-5189423.326236131
2018-07-11,-5163102.665486685
2018-07-12,-5255673.220899085
2018-07-13,-5033324.060925642
2018-07-16,-4970016.828837587
2018-07-17,-5017806.864766164
2018-07-18,-4907670.831489183
2018-07-19,-4982300.670317359
2018-07-20,-4866854.910777903
2018-07-23,-4851084.251402843
2018-07-24,-4653141.996700721
2018-07-25,-4598494.338698085
2018-07-26,-4695782.208293522
2018-07-27,-4513553.426470953
2018-07-30,-4534933.134852398
2018-07-31,-4754650.695699619
2018-08-01,-4842011.532444842
2018-08-02,-4795833.980168903
2018-08-03,-4726914.586190866
2018-08-06,-4749471.699447413
2018-08-07,-4969872.536641458
2018-08-08,-4918625.54852723
2018-08-09,-5041597.819889021
2018-08-10,-5177399.9428508375
2018-08-13,-5188525.47414811
2018-08-14,-5314194.247003317
2018-08-15,-5112409.381634814
2018-08-16,-5177782.757644981
2018-08-17,-5035508.665065782
2018-08-20,-4967051.553027248
2018-08-21,-5098742.264215371
2018-08-22,-5182065.213693872
2018-08-23,-5088114.49440948
2018-08-24,-5141353.009623659
2018-08-27,-5086682.487719557
2018-08-28,-5158033.870309146
2018-08-29,-5207212.778114945
2018-08-30,-5266937.687314669
2018-08-31,-5299313.060155635
2018-09-04,-4972183.271918726
2018-09-05,-4920238.568566027
2018-09-06,-4774696.490925964
2018-09-07,-4729745.220687034
2018-09-10,-4517021.028084964
2018-09-11,-4572959.212040605
2018-09-12,-4517012.753691336
2018-09-13,-4518012.943355327
2018-09-14,-4494030.802010711
2018-09-17,-4372827.292692827
2018-09-18,-4366955.179228652
2018-09-19,-4436001.40848539
2018-09-20,-4494225.214195722
2018-09-21,-4563011.224596016
2018-09-24,-4633702.325177619
2018-09-25,-4903294.724976401
2018-09-26,-4519044.302921157
2018-09-27,-4516049.009981935
2018-09-28,-4847544.3686321685
2018-10-01,-4596677.9747970095
2018-10-02,-4440874.995708451
2018-10-03,-4362059.803344221
2018-10-04,-4378620.50040216
2018-10-05,-4824063.222723477
2018-10-08,-4835520.769012073
2018-10-09,-4833097.473308713
2018-10-10,-4761544.795605143
2018-10-11,-5068301.143873505
2018-10-12,-4654972.669229094
2018-10-15,-5067205.644514564
2018-10-16,-5105575.672277708
2018-10-17,-5477567.939357394
2018-10-18,-5345044.786587382
2018-10-19,-5348629.490460297
2018-10-22,-5259328.140968919
2018-10-23,-5389898.910803704
2018-10-24,-5146119.163765144
2018-10-25,-5557010.514079731
2018-10-26,-5458773.644342592
2018-10-29,-5124886.383156566
2018-10-30,-5162271.491126761
2018-10-31,-5081056.075915856
2018-11-01,-5421753.492521015
2018-11-02,-5736165.169838093
2018-11-05,-5602724.413440654
2018-11-06,-5560464.500596312
2018-11-07,-5912652.643200065
2018-11-08,-6412479.466940402
2018-11-09,-6195185.039132587
2018-11-12,-5962510.398338085
2018-11-13,-6234160.649007797
2018-11-14,-6137542.54264008
2018-11-15,-6336311.387260096
2018-11-16,-6428891.362158147
2018-11-19,-6277117.243038626
2018-11-20,-6318408.908746088
2018-11-21,-6238532.858742848
2018-11-23,-6274042.65523342
2018-11-26,-6270435.867487147
2018-11-27,-6092136.476232395
2018-11-28,-6317226.588809975
2018-11-29,-6342672.530152569
2018-11-30,-6377182.791145106
2018-12-03,-6482313.858953617
2018-12-04,-6178254.777728062
2018-12-06,-6121942.408545186
2018-12-07,-6008053.194607879
2018-12-10,-5835912.713257287
2018-12-11,-5808896.853399256
2018-12-12,-5899640.179268216
2018-12-13,-5789999.146059861
2018-12-14,-5746325.350489773
2018-12-17,-5425522.248083273
2018-12-18,-5366998.837422056
2018-12-19,-5202260.93797956
2018-12-20,-5114719.971921386
2018-12-21,-4866936.250042796
2018-12-24,-4886640.018772393
2018-12-26,-4650346.578056492
2018-12-27,-4433821.456184536
2018-12-28,-4492989.36402873
2018-12-31,-5761777.752529111
2019-01-02,-6089716.31902427
2019-01-03,-5894240.784659571
2019-01-04,-6328435.334643136
2019-01-07,-6704240.480326904
2019-01-08,-6682897.713832357
2019-01-09,-6741982.049750272
2019-01-10,-6774468.635872881
2019-01-11,-6706213.144857274
2019-01-14,-6592817.262233714
2019-01-15,-6780546.783529865
2019-01-16,-6885556.909633894
2019-01-17,-6920846.636092406
2019-01-18,-7021502.568206249
2019-01-22,-6840026.613246919
2019-01-23,-6823256.537162623
2019-01-24,-6852875.938727469
2019-01-25,-7114390.161285831
2019-01-28,-6972234.747228059
2019-01-29,-7035229.27194342
2019-01-30,-7185298.40631762
2019-01-31,-7358030.9841080895
2019-02-01,-7420084.621238719
2019-02-04,-7513320.859959325
2019-02-05,-7529623.050743566
2019-02-06,-7536463.797913568
2019-02-07,-7418584.022833832
2019-02-08,-7077798.5931256935
2019-02-11,-7138413.779633783
2019-02-12,-7242823.190070732
2019-02-13,-7110343.487092953
2019-02-14,-7066601.46307031
2019-02-15,-7260800.067460934
2019-02-19,-7175255.812900908
2019-02-20,-6990060.281119227
2019-02-21,-6897407.213093675
2019-02-22,-7043261.63938011
2019-02-25,-7195762.594077321
2019-02-26,-7141464.135435253
2019-02-27,-7175126.403211246
2019-02-28,-7084706.672478414
2019-03-01,-7315974.013181329
2019-03-04,-7224005.529101109
2019-03-05,-7073226.201114245
2019-03-06,-6721276.77542254
2019-03-07,-6193899.467372239
2019-03-08,-6232677.630975411
2019-03-11,-6399445.258129453
2019-03-12,-6592445.8811497055
2019-03-13,-6640537.320199255
2019-03-14,-6662985.157452008
2019-03-15,-6747119.8226569295
2019-03-18,-6830213.91330209
2019-03-19,-7040635.880362177
2019-03-20,-6992093.781433264
2019-03-21,-7155280.1158030685
2019-03-22,-7016284.899414735
2019-03-25,-6956170.242972153
2019-03-26,-7022944.811686246
2019-03-27,-6875427.788480052
2019-03-28,-7052298.178514201
2019-03-29,-7947439.169934733
2019-04-01,-8004870.346122002
2019-04-02,-8018637.244552721
2019-04-03,-8108049.322730526
2019-04-04,-8070174.630732736
2019-04-05,-8279976.383750353
2019-04-08,-8243109.722701337
2019-04-09,-8009165.049479581
2019-04-10,-8061923.108171411
2019-04-11,-7970839.227637893
2019-04-12,-7880474.94560005
2019-04-15,-7807237.618871455
2019-04-16,-7978156.80805395
2019-04-17,-7662390.333768391
2019-04-18,-7540479.286263639
2019-04-22,-7549160.826364062
2019-04-23,-7670802.005858008
2019-04-24,-7620358.777671367
2019-04-25,-7391179.736250443
2019-04-26,-7507049.420155279
2019-04-29,-7483699.911223475
2019-04-30,-7065913.854017729
2019-05-01,-6868784.5373528525
2019-05-02,-7052067.172190433
2019-05-03,-7229979.212767186
2019-05-06,-7610151.2255919315
2019-05-07,-7457399.891430274
2019-05-08,-7291439.9891463965
2019-05-09,-7357206.786384543
2019-05-10,-7340180.504743194
2019-05-13,-6966863.816368651
2019-05-14,-7146395.776940446
2019-05-15,-7194489.826209804
2019-05-16,-7177445.346867787
2019-05-17,-6879851.958588664
2019-05-20,-6670281.105646602
2019-05-21,-6921724.921949774
2019-05-22,-6840811.87270005
2019-05-23,-6544083.707774854
2019-05-24,-6629230.706419827
2019-05-28,-6676710.111147767
2019-05-29,-6613295.731650896
2019-05-30,-6610704.20852394
2019-05-31,-6508904.550309518
2019-06-03,-6637502.5607471615
2019-06-04,-6701076.712825614
2019-06-05,-6494877.239136813
2019-06-06,-6329075.355245787
2019-06-07,-6427097.933857037
2019-06-10,-6608398.511307908
2019-06-11,-6511292.406227841
2019-06-12,-6702513.678173068
2019-06-13,-6895680.3369757645
2019-06-14,-6720116.348367972
2019-06-17,-6975471.460074308
2019-06-18,-7189631.2907716185
2019-06-19,-7350553.362262951
2019-06-20,-7247481.570303638
2019-06-21,-7230795.852100302
2019-06-24,-7020778.492726188
2019-06-25,-6969323.280155402
2019-06-26,-6922434.400764679
2019-06-27,-7255388.571749431
2019-06-28,-8417316.525389643
2019-07-01,-8557641.765824905
2019-07-02,-8405575.833673486
2019-07-03,-8376817.655988044
2019-07-05,-8266184.639887428
2019-07-08,-8334250.125115276
2019-07-09,-8432556.041435644
2019-07-10,-8326509.393403957
2019-07-11,-8211510.955020785
2019-07-12,-8250569.090678681
2019-07-15,-8159980.260494216
2019-07-16,-8061269.194877196
2019-07-17,-7869998.114825578
2019-07-18,-7779888.889928355
2019-07-19,-7694064.310694406
2019-07-22,-7756956.674745557
2019-07-23,-7848045.306536811
2019-07-24,-7674735.504568053
2019-07-25,-7546271.047179484
2019-07-26,-7790596.297719585
2019-07-29,-7608229.813816434
2019-07-30,-7677036.082327491
2019-07-31,-7434502.575198524
2019-08-01,-7168865.13250637
2019-08-02,-6978903.651980722
2019-08-05,-6859651.765173564
2019-08-06,-6728369.951965265
2019-08-07,-7222605.661195058
2019-08-08,-7369853.4744840525
2019-08-09,-7185207.855994382
2019-08-12,-7155107.1030903915
2019-08-13,-7151056.842479957
2019-08-14,-6919443.59938193
2019-08-15,-6612333.949700942
2019-08-16,-6797165.660805758
2019-08-19,-6816340.171621322
2019-08-20,-6767478.077972898
2019-08-21,-6798720.951141496
2019-08-22,-6689900.700159131
2019-08-23,-6421588.492702958
2019-08-26,-6627059.804196252
2019-08-27,-6500904.827901495
2019-08-28,-6609741.370052742
2019-08-29,-6753331.417840287
2019-08-30,-6820997.004864076
2019-09-03,-6689992.558466561
2019-09-04,-6789731.436197147
2019-09-05,-6190873.294776523
2019-09-06,-6179212.643174841
2019-09-09,-6203070.276530324
2019-09-10,-6388785.55859547
2019-09-11,-6469608.015910601
2019-09-12,-6438138.950841496
2019-09-13,-6465883.411993962
2019-09-16,-6673552.051812537
2019-09-17,-6552537.068869281
2019-09-18,-6430245.956657317
2019-09-19,-6244460.0415512845
2019-09-20,-6318779.8311967235
2019-09-23,-6141909.0168790715
2019-09-24,-6012663.230455689
2019-09-25,-6014443.842763327
2019-09-26,-5864846.826516332
2019-09-27,-5846311.573933308
2019-09-30,-7036299.269366132
2019-10-01,-6837010.0002013
2019-10-02,-6996383.592819024
2019-10-03,-6723680.004166136
2019-10-04,-6831478.252319163
2019-10-07,-6641563.016030571
2019-10-08,-6540626.682167053
2019-10-09,-6378336.531616172
2019-10-10,-6295638.077460258
2019-10-11,-6364415.450881734
2019-10-14,-6383554.846904667
2019-10-15,-6498342.276508033
2019-10-16,-6667434.179206046
2019-10-17,-6655053.1191255795
2019-10-18,-6558441.196062026
2019-10-21,-6781686.210628278
2019-10-22,-6749158.873368122
2019-10-23,-6632526.059610624
2019-10-24,-6562369.081432053
2019-10-25,-6671461.258713737
2019-10-28,-6727114.178456275
2019-10-29,-6783329.7175557865
2019-10-30,-6915602.958942674
2019-10-31,-6930111.971815825
2019-11-01,-7238981.35120629
2019-11-04,-7523139.5792385
2019-11-05,-7545136.508990271
2019-11-06,-6699630.409176903
2019-11-07,-6848034.107158776
2019-11-08,-6856278.363487621
2019-11-11,-6534572.493673455
2019-11-12,-6526023.781804967
2019-11-13,-6585728.97210266
2019-11-14,-6686126.073190918
2019-11-15,-6670780.309880271
2019-11-18,-6524697.278836835
2019-11-19,-6679730.288780356
2019-11-20,-6777887.536689286
2019-11-21,-6548133.569237119
2019-11-22,-6470079.398025133
2019-11-25,-6866238.3086043
2019-11-26,-6864254.141104279
2019-11-27,-7001701.159007482
2019-11-29,-7198022.157540859
2019-12-02,-6883543.0213021375
2019-12-03,-6737796.128102064
2019-12-04,-6831994.008381051
2019-12-05,-6761537.275268412
2019-12-06,-6994084.31842794
2019-12-09,-7593029.171341311
2019-12-10,-6891830.261908849
2019-12-11,-6880209.388891532
2019-12-12,-7043056.872654021
2019-12-13,-7069791.167929706
2019-12-16,-6646692.703549685
2019-12-17,-6433426.182464873
2019-12-18,-6463778.78250917
2019-12-19,-6665704.73674879
2019-12-20,-6648778.5917171445
2019-12-23,-6775983.471017152
2019-12-24,-6963704.530838914
2019-12-26,-6986307.9277095115
2019-12-27,-6873212.575095007
2019-12-30,-6702084.644481049
2019-12-31,-7623072.611788853
2020-01-02,-7618287.745417362
2020-01-03,-7499537.315746482
2020-01-06,-7504396.589387054
2020-01-07,-7471009.104938843
2020-01-08,-7605076.288623294
2020-01-09,-7652730.527863866
2020-01-10,-7539960.402731208
2020-01-13,-7830517.833016371
2020-01-14,-7776236.578903196
2020-01-15,-8019145.409873816
2020-01-16,-7216699.596466188
2020-01-17,-7188089.372693842
2020-01-21,-7058299.440300121
2020-01-22,-7049924.101031553
2020-01-23,-7060545.882969549
2020-01-24,-6839066.550239049
2020-01-27,-6758803.346748332
2020-01-28,-6692780.633699652
2020-01-29,-6604920.180823949
2020-01-30,-6580370.095421068
2020-01-31,-6515855.633340059
2020-02-03,-6517602.302873187
2020-02-04,-6544466.904777653
2020-02-05,-6109050.473281626
2020-02-06,-6116822.659893086
2020-02-07,-5982697.428506849
2020-02-10,-6490984.734455468
2020-02-11,-5983908.311675362
2020-02-12,-6099412.831337421
2020-02-13,-6017014.032286653
2020-02-14,-6109744.995212411
2020-02-18,-6105786.573947343
2020-02-19,-6053419.118014775
2020-02-20,-6169330.696850103
2020-02-21,-6159453.499161743
2020-02-24,-5779073.573535388
2020-02-25,-5238126.569782978
2020-02-26,-4938574.702943047
2020-02-27,-4600027.111285722
2020-02-28,-4119235.398413482
2020-03-02,-4048739.426957722
2020-03-03,-3386772.416862889
2020-03-04,-3347142.4009288214
2020-03-05,-2973217.7745809807
2020-03-06,-2663071.2845090036
2020-03-09,-2245389.2711135563
2020-03-10,-3038673.375054225
2020-03-11,-2499221.3338271817
2020-03-12,-2147228.3328250796
2020-03-13,-2380483.0733385063
2020-03-16,-1640967.35832796
2020-03-17,-2079153.0315936853
2020-03-18,-2039735.2713604672
2020-03-19,-2266213.0421930756
2020-03-20,-2148104.8376875194
2020-03-23,-2111331.247688589
2020-03-24,-2318388.8124440336
2020-03-25,-2414001.813866762
2020-03-26,-2549170.1116394377
2020-03-27,-2509255.0882460587
2020-03-30,-2561435.4105353723
2020-03-31,-7590589.932437923
2020-04-01,-6771448.9060135605
2020-04-02,-7028239.661484018
2020-04-03,-7104124.487576663
2020-04-06,-7768041.849358572
2020-04-07,-7874131.934028619
2020-04-08,-8539755.799433826
2020-04-09,-9249784.98777624
2020-04-13,-9126420.803340994
2020-04-14,-9481992.149851045
2020-04-15,-9048903.161750231
2020-04-16,-9095690.491861843
2020-04-17,-9507732.22010442
2020-04-20,-8763970.40742554
2020-04-21,-8533084.433191564
2020-04-22,-8508478.574684862
2020-04-23,-9091091.678208264
2020-04-24,-9093286.562018538
2020-04-27,-9583480.57950612
2020-04-28,-9670326.910121765
2020-04-29,-9210652.80055408
2020-04-30,-8929725.138255473
2020-05-01,-8432734.02933384
2020-05-04,-8854404.942156581
2020-05-05,-9123161.890140133
2020-05-06,-9123206.83174484
2020-05-07,-9317551.915053008
2020-05-08,-9434881.177436704
2020-05-11,-9697369.902255494
2020-05-12,-9455669.110010438
2020-05-13,-9035727.640861329
2020-05-14,-9050857.6322974
2020-05-15,-9164614.88034982
2020-05-18,-9582698.614677614
2020-05-19,-9401526.12704832
2020-05-20,-9663571.140506921
2020-05-21,-9752648.582663352
2020-05-22,-9752419.952584464
2020-05-26,-9882419.862142853
2020-05-27,-8055581.312379771
2020-05-28,-8022765.5764099555
2020-05-29,-7976980.335470473
2020-06-01,-8219221.738478202
2020-06-02,-8309521.9178189095
2020-06-03,-7884862.434061342
2020-06-04,-7990957.492649405
2020-06-05,-8351550.823360987
2020-06-08,-8668277.883211592
2020-06-09,-8488000.214028457
2020-06-10,-8268877.390492858
2020-06-11,-7566965.6158791175
2020-06-12,-7877248.030987611
2020-06-15,-8061540.029275567
2020-06-16,-7682040.904469672
2020-06-17,-7573292.969205862
2020-06-18,-7598505.945078245
2020-06-19,-7580812.994255776
2020-06-22,-7710078.024143705
2020-06-23,-7772910.2906699525
2020-06-24,-7492079.617190333
2020-06-25,-7638398.598771433
2020-06-26,-7471619.703631865
2020-06-29,-7599240.565880635
2020-06-30,-10306112.303310743
2020-07-01,-10419732.294831427
2020-07-02,-10432175.108900802
2020-07-06,-10657523.73180977
2020-07-07,-10622437.03407277
2020-07-08,-10615087.301081594
2020-07-09,-10369554.074862834
2020-07-10,-10544129.720938738
2020-07-13,-10081611.882678175
2020-07-14,-10325413.999626065
2020-07-15,-10896266.892654998
2020-07-16,-10340967.08966225
2020-07-17,-10478381.043565078
2020-07-20,-10533493.524961077
2020-07-21,-10790796.077839626
2020-07-22,-10672968.697948502
2020-07-23,-10591373.492939085
2020-07-24,-10383843.088254193
2020-07-27,-9479539.493772453
2020-07-28,-9344639.943826888
2020-07-29,-9430928.830259452
2020-07-30,-9208007.86382848
2020-07-31,-8985388.607097337
2020-08-03,-9220470.312836345
2020-08-04,-9281644.880461577
2020-08-05,-9510572.660282949
2020-08-06,-9497734.249830946
2020-08-07,-9549901.22923305
2020-08-10,-9595543.808081297
2020-08-11,-9564369.83421425
2020-08-12,-9609602.641694503
2020-08-13,-9646398.535605226
2020-08-14,-9564089.37906382
2020-08-17,-9747270.062907198
2020-08-18,-9652675.831599323
2020-08-19,-9691604.641635934
2020-08-20,-9540786.998098133
2020-08-21,-9478791.994179772
2020-08-24,-9398748.229989115
2020-08-25,-9498260.34061587
2020-08-26,-9351794.046863362
2020-08-27,-9324923.90216721
2020-08-28,-9516489.667047855
2020-08-31,-9590671.408220673
2020-09-01,-9766485.10766944
2020-09-02,-9996359.056675024
2020-09-03,-9696264.047003536
2020-09-04,-9554724.914562548
2020-09-08,-9284864.883943884
2020-09-09,-9582070.657602625
2020-09-10,-9505162.744529877
2020-09-11,-9347627.791294083
2020-09-14,-9844039.06046661
2020-09-15,-9165484.030147878
2020-09-16,-9616688.3301626
2020-09-17,-9159201.77640801
2020-09-18,-8656054.308188962
2020-09-21,-8449884.286618259
2020-09-22,-8558455.275891043
2020-09-23,-8392257.651540337
2020-09-24,-8318817.045981094
2020-09-25,-8301885.254218242
2020-09-28,-8346270.7640203545
2020-09-29,-8398529.052078221
2020-09-30,-10213109.478792995
2020-10-01,-10132609.377179977
2020-10-02,-10212418.346214265
2020-10-05,-10532596.70143295
2020-10-06,-10183613.73455552
2020-10-07,-10407414.068938898
2020-10-08,-10482112.41936415
2020-10-09,-10338990.75970361
2020-10-12,-10292286.893228378
2020-10-13,-10335258.387543095
2020-10-14,-9957422.701847892
2020-10-15,-9967301.965157606
2020-10-16,-9970638.592225358
2020-10-19,-9857838.845502961
2020-10-20,-9918279.526975732
2020-10-21,-9973498.602548297
2020-10-22,-10232602.71639592
2020-10-23,-10333282.915763063
2020-10-26,-9945130.19642145
2020-10-27,-9818409.55567798
2020-10-28,-9164132.262054278
2020-10-29,-8946504.762100732
2020-10-30,-8571405.216607423
2020-11-02,-8664831.004587352
2020-11-03,-8873335.059336133
2020-11-04,-8820290.283002488
2020-11-05,-8804563.445916584
2020-11-06,-8478190.502167312
2020-11-09,-9168199.381535478
2020-11-10,-9819257.755334359
2020-11-11,-9580313.963517642
2020-11-12,-9448123.934003485
2020-11-13,-9728482.52968815
2020-11-16,-10031752.237910487
2020-11-17,-10021333.009242304
2020-11-18,-9733554.347338073
2020-11-19,-9824210.503644142
2020-11-20,-9812748.706109773
2020-11-23,-9527828.033403397
2020-11-24,-9821270.979691451
2020-11-25,-9853268.996422745
2020-11-27,-10003652.219884202
2020-11-30,-9899583.56794343
2020-12-01,-9949896.321212806
2020-12-02,-10069701.975506376
2020-12-03,-10125955.719810957
2020-12-04,-9225542.148684645
2020-12-07,-8929212.067837916
2020-12-08,-9072235.297279695
2020-12-09,-8837309.603711475
2020-12-10,-8108876.553764874
2020-12-11,-7885979.814183046
2020-12-14,-7884893.061959484
2020-12-15,-7965498.886759537
2020-12-16,-7919245.6314046895
2020-12-17,-8000620.212709533
2020-12-18,-7891459.674077755
2020-12-21,-7832042.785275566
2020-12-22,-7843947.37198494
2020-12-23,-7771787.325128667
2020-12-24,-7688486.336612865
2020-12-28,-7536288.872266436
2020-12-29,-7232408.214211101
2020-12-30,-7463236.733102393
2020-12-31,-7692403.897007811
2021-01-04,-7728402.0969580505
2021-01-05,-6877007.655205081
2021-01-06,-7137187.2234846745
2021-01-07,-7183739.587786835
2021-01-08,-7064332.034700825
2021-01-11,-7068963.428801914
2021-01-12,-7141542.912260775
2021-01-13,-6962975.677780703
2021-01-14,-7065096.145197604
2021-01-15,-6911308.236856586
2021-01-19,-6958133.481039961
2021-01-20,-6918949.511016145
2021-01-21,-6847300.944451796
2021-01-22,-7021317.74925758
2021-01-25,-7329197.695822046
2021-01-26,-7279487.974352594
2021-01-27,-7158199.853399556
2021-01-28,-7209499.3307745475
2021-01-29,-6648505.986624602
2021-02-01,-6936101.741563981
2021-02-02,-6747649.014128547
2021-02-03,-6655359.936975241
2021-02-04,-6811586.6373994695
2021-02-05,-7114938.812352258
2021-02-08,-6845668.0493260175
2021-02-09,-6846425.902567165
2021-02-10,-6714006.740819573
2021-02-11,-6573074.95181053
2021-02-12,-6588012.666748195
2021-02-16,-6544529.813762233
2021-02-17,-6457269.079608411
2021-02-18,-6308233.380932894
2021-02-19,-6276416.666698789
2021-02-22,-6228963.195334121
2021-02-23,-6059304.836729085
2021-02-24,-6260794.693266051
2021-02-25,-6242780.963704324
2021-02-26,-6060712.877559161
2021-03-01,-6426020.593270855
2021-03-02,-6499630.544825342
2021-03-03,-6373451.71867444
2021-03-04,-6266549.852042956
2021-03-05,-6538823.568734373
2021-03-08,-6323532.296194025
2021-03-09,-6547245.433669226
2021-03-10,-6792979.059180597
2021-03-11,-7636553.875096828
2021-03-12,-7616259.831485206
2021-03-15,-7729486.8451560065
2021-03-16,-7623846.863187779
2021-03-17,-7515877.466202375
2021-03-18,-7347243.992442794
2021-03-19,-7743755.386655102
2021-03-22,-7631316.398086187
2021-03-23,-7271789.571275625
2021-03-24,-6964077.000070097
2021-03-25,-7414855.1293406
2021-03-26,-6972413.5807589395
2021-03-29,-6606442.861025686
2021-03-30,-6791300.406959746
2021-03-31,-9675902.537504118
2021-04-01,-9923864.181504672
2021-04-05,-10032796.414021632
2021-04-06,-9744231.414454486
2021-04-07,-9536712.367261691
2021-04-08,-9566636.647188717
2021-04-09,-9633311.569743646
2021-04-12,-9078607.264467731
2021-04-13,-9112649.592921717
2021-04-14,-9244819.278184295
2021-04-15,-9529802.265889004
2021-04-16,-9365516.813731365
2021-04-19,-9140712.634499377
2021-04-20,-9019090.112728087
2021-04-21,-9403120.669711651
