,portfolio_value
2025-01-01,1.0
2025-01-02,1.0261292850979484
2025-01-03,1.0390561398792935
2025-01-04,1.0404202646459189
2025-01-05,1.0412540980940392
2025-01-06,1.0811093808087877
2025-01-07,1.0265087291082777
2025-01-08,1.0066063074819276
2025-01-09,0.9794987766850817
2025-01-10,1.0029834746944994
2025-01-11,1.0015551424154732
2025-01-12,1.0007274277963751
2025-01-13,1.0010248715301655
2025-01-14,1.0223924183350541
2025-01-15,1.0644434607380862
2025-01-16,1.0565257922039677
2025-01-17,1.1063578787113868
2025-01-18,1.1057862259070033
2025-01-19,1.070640395284251
2025-01-20,1.080458846495413
2025-01-21,1.1241954630159063
2025-01-22,1.0977900386600958
2025-01-23,1.1010425612582377
2025-01-24,1.1101435468037644
2025-01-25,1.1090331953058514
2025-01-26,1.087510704814154
2025-01-27,1.0812111154710549
2025-01-28,1.07321262941089
2025-01-29,1.098321092239479
2025-01-30,1.109251978676797
2025-01-31,1.0845720195637099
2025-02-01,1.0660470680128737
2025-02-02,1.0346243401356805
2025-02-03,1.073985209714118
2025-02-04,1.0365607836707467
2025-02-05,1.0232545294827262
2025-02-06,1.0230200000560878
2025-02-07,1.0223398687390088
2025-02-08,1.0218459824876447
2025-02-09,1.0220328598562494
2025-02-10,1.031961528353015
2025-02-11,1.0140613962498475
2025-02-12,1.0367095366613102
2025-02-13,1.0233437530574017
2025-02-14,1.0327178598996887
2025-02-15,1.03347384022276
2025-02-16,1.0185901190719386
2025-02-17,1.014336265172417
2025-02-18,1.0118596586908986
2025-02-19,1.0234681359643758
2025-02-20,1.0414550982470712
2025-02-21,1.0180659916371406
2025-02-22,1.022855428764832
2025-02-23,1.019637439134064
2025-02-24,0.9682102145001353
2025-02-25,0.9398051402151262
2025-02-26,0.8933195969824157
2025-02-27,0.897102754975387
2025-02-28,0.8935948636033525
2025-03-01,0.9111643015256934
2025-03-02,0.9981846280391801
2025-03-03,0.9115218107175946
2025-03-04,0.9237705593726496
2025-03-05,0.9597944777345904
2025-03-06,0.9527849850544571
2025-03-07,0.9186919974815678
2025-03-08,0.9124636144607822
2025-03-09,0.8194617241278956
2025-03-10,0.8195066261401767
2025-03-11,0.8195515306128419
2025-03-12,0.7998716445350269
2025-03-13,0.7527306088950593
2025-03-14,0.7313990705953513
2025-03-15,0.7346568123750644
2025-03-16,0.7051567184713236
2025-03-17,0.7051953571956234
2025-03-18,0.7052339980371136
2025-03-19,0.6857025834035368
2025-03-20,0.6487487229709142
2025-03-21,0.6487842708461455
2025-03-22,0.6488198206692056
2025-03-23,0.6390982566275145
2025-03-24,0.6498263965859936
2025-03-25,0.6496243213670756
2025-03-26,0.645385042592765
2025-03-27,0.6474364145282974
2025-03-28,0.611122333276033
2025-03-29,0.611155819431281
2025-03-30,0.6111893074213869
2025-03-31,0.6112227972464511
2025-04-01,0.6112562889065742
2025-04-02,0.6112897824018568
2025-04-03,0.6113232777323994
2025-04-04,0.6113567748983025
2025-04-05,0.6113902738996669
2025-04-06,0.611423774736593
2025-04-07,0.6114572774091813
2025-04-08,0.6114907819175326
2025-04-09,0.6115242882617473
2025-04-10,0.6115577964419261
2025-04-11,0.6115913064581695
2025-04-12,0.6116248183105782
2025-04-13,0.6116583319992528
2025-04-14,0.6116918475242938
2025-04-15,0.6117253648858021
2025-04-16,0.611758884083878
2025-04-17,0.6117924051186224
2025-04-18,0.6118259279901358
2025-04-19,0.6118594526985188
2025-04-20,0.6118929792438722
2025-04-21,0.6119265076262965
2025-04-22,0.5882660102034393
2025-04-23,0.589885344709878
2025-04-24,0.5914257358926308
2025-04-25,0.5963155010786655
2025-04-26,0.5958523397121027
2025-04-27,0.5902362168832571
2025-04-28,0.5979413493003158
2025-04-29,0.593572499517252
2025-04-30,0.593084719964483
2025-05-01,0.6074701750376666
2025-05-02,0.6101000027762412
2025-05-03,0.6036894525570435
2025-05-04,0.5937688145943248
2025-05-05,0.5964889646301762
2025-05-06,0.609422660587916
2025-05-07,0.6108696334624337
2025-05-08,0.6499594568789786
2025-05-09,0.6482558173438723
2025-05-10,0.6591186087106523
2025-05-11,0.6554044252342552
2025-05-12,0.6472617756316298
2025-05-13,0.6558039227620891
2025-05-14,0.6518352487065266
2025-05-15,0.6531272577289554
2025-05-16,0.6515196830131061
2025-05-17,0.6496423174639653
2025-05-18,0.670133787829144
2025-05-19,0.6648466207085314
2025-05-20,0.6723062428423605
2025-05-21,0.6904813467062102
2025-05-22,0.7030422317287074
2025-05-23,0.6754332757095154
2025-05-24,0.6786021976902793
2025-05-25,0.68643527868337
2025-05-26,0.6889848497592799
2025-05-27,0.6861787681583831
2025-05-28,0.678672499813433
2025-05-29,0.6650706107350792
2025-05-30,0.6547258725943716
2025-05-31,0.6587519821428456
2025-06-01,0.6651356930432064
2025-06-02,0.666580109534949
2025-06-03,0.6637530158050652
2025-06-04,0.659343081812773
2025-06-05,0.6394742021495772
2025-06-06,0.6571923009825755
2025-06-07,0.6649060809706901
2025-06-08,0.6660268354443885
2025-06-09,0.6943595351657577
2025-06-10,0.6941274732507435
2025-06-11,0.6842396545971714
2025-06-12,0.6668792563864544
2025-06-13,0.6678985975538922
2025-06-14,0.6640044502737136
2025-06-15,0.6645056894829793
2025-06-16,0.6723419229773148
2025-06-17,0.6585192086284128
2025-06-18,0.6602958700571817
2025-06-19,0.659042802131488
2025-06-20,0.6503884548655507
2025-06-21,0.643764329559067
2025-06-22,0.63576731504965
2025-06-23,0.664667768322679
2025-06-24,0.6676131942262024
2025-06-25,0.6758957709546796
2025-06-26,0.6733696431039186
2025-06-27,0.6741781585626506
2025-06-28,0.6756845080143778
2025-06-29,0.6823443382338393
2025-06-30,0.6744734457586354
2025-07-01,0.6654264178688104
2025-07-02,0.6853268681877053
2025-07-03,0.6902918668426732
2025-07-04,0.6801331535681258
2025-07-05,0.6813723837139916
2025-07-06,0.6876735000435583
2025-07-07,0.681804691905788
2025-07-08,0.6858994569595044
2025-07-09,0.7008593661642406
2025-07-10,0.7302006474791229
2025-07-11,0.7398314665916812
2025-07-12,0.7393167215023689
2025-07-13,0.7498987949761066
2025-07-14,0.7545171194884478
2025-07-15,0.7414695334268299
2025-07-16,0.7475215313247117
2025-07-17,0.7509924832425218
2025-07-18,0.7428925461401596
2025-07-19,0.7424943807403428
2025-07-20,0.738470323632106
2025-07-21,0.7393438284528012
2025-07-22,0.755434439741327
2025-07-23,0.747625100026033
2025-07-24,0.7451890208190174
2025-07-25,0.7405799255363326
2025-07-26,0.7425408889696751
2025-07-27,0.7519912569581845
2025-07-28,0.7423967636358941
2025-07-29,0.7423821258053294
2025-07-30,0.7418095069577495
2025-07-31,0.7287589574006301
2025-08-01,0.7134097187316868
2025-08-02,0.7084162868044375
2025-08-03,0.7190605023631241
2025-08-04,0.72443821344933
2025-08-05,0.7185805864898044
2025-08-06,0.7241619158989007
2025-08-07,0.7397049499606598
2025-08-08,0.7346170809989155
2025-08-09,0.7334312343201675
2025-08-10,0.7510989987206051
2025-08-11,0.7474770911568014
2025-08-12,0.7565518424134942
2025-08-13,0.7765159217641218
2025-08-14,0.7451359956138875
2025-08-15,0.7390845294148897
2025-08-16,0.7396700160328565
2025-08-17,0.7394289874844041
2025-08-18,0.73186962795224
2025-08-19,0.7103317725153375
2025-08-20,0.7194197743633249
2025-08-21,0.7077370803317917
2025-08-22,0.7357840329433897
2025-08-23,0.7263422760319962
2025-08-24,0.714280681438052
2025-08-25,0.6932908808409266
2025-08-26,0.7038566938908813
2025-08-27,0.7002015430197882
2025-08-28,0.7085288970643184
2025-08-29,0.6825034139616318
2025-08-30,0.6850042088337881
2025-08-31,0.6814071847970634
2025-09-01,0.6877901250836526
2025-09-02,0.7000663559790735
2025-09-03,0.7033565630518898
2025-09-04,0.6970634703692944
2025-09-05,0.6966063407777981
2025-09-06,0.6939226169369191
2025-09-07,0.6998588069550882
2025-09-08,0.7055487775598195
2025-09-09,0.7021436456710385
2025-09-10,0.7174090972684505
2025-09-11,0.7271808801712666
2025-09-12,0.7309206965471531
2025-09-13,0.7299695943946132
2025-09-14,0.7265520634969109
2025-09-15,0.7267863720823536
2025-09-16,0.7355894808654886
2025-09-17,0.7332306923784487
2025-09-18,0.7374404805913233
2025-09-19,0.7283224185300968
2025-09-20,0.7285307714656026
2025-09-21,0.7259127068081248
2025-09-22,0.7098113189197319
2025-09-23,0.7051903642892223
2025-09-24,0.7134635104670731
2025-09-25,0.6865227923345387
2025-09-26,0.6907001490789486
2025-09-27,0.6905056863088633
2025-09-28,0.7058711593233806
2025-09-29,0.7202107799715015
