,portfolio_value
2025-01-03,1.000291046799723
2025-01-06,0.9918364120579243
2025-01-07,0.9922566166694092
2025-01-08,0.9953714672966082
2025-01-10,0.9881783350090462
2025-01-13,0.9774600801831348
2025-01-14,0.9826550417373379
2025-01-15,0.9822478036054909
2025-01-16,0.9929246362689175
2025-01-17,0.9982560310778905
2025-01-21,1.0140809253528273
2025-01-22,1.0160588486022872
2025-01-23,1.0246662364594978
2025-01-24,1.023504725909913
2025-01-27,1.0404086523589267
2025-01-28,1.041514403319104
2025-01-29,1.048887342526726
2025-01-30,1.051804107804851
2025-01-31,1.0433676511922934
2025-02-03,1.0446025126433611
2025-02-04,1.0458471430447769
2025-02-05,1.0528091211030681
2025-02-06,1.0562682244259727
2025-02-07,1.0593736965588745
2025-02-10,1.0510650879070278
2025-02-11,1.053936912410554
2025-02-12,1.0462811100918958
2025-02-13,1.0508670813259393
2025-02-14,1.0424095728582006
2025-02-18,1.0436343002669675
2025-02-19,1.0452359350895346
2025-02-20,1.036350508955067
2025-02-21,1.0381322460936688
2025-02-24,1.0380823681510387
2025-02-25,1.0455134352912065
2025-02-26,1.0432580682808177
2025-02-27,1.0375990758795954
2025-02-28,1.0386901901455272
2025-03-03,1.0333368661976299
2025-03-04,1.0262549689389593
2025-03-05,1.0189543068458438
2025-03-06,1.0098111226667381
2025-03-07,1.001586957356321
2025-03-10,1.0114451139637948
2025-03-11,0.9981069860632882
2025-03-12,1.0060084371296747
2025-03-13,1.013028646357092
2025-03-14,1.0121829816777277
2025-03-17,1.0186434734216951
2025-03-18,1.0406440707154112
2025-03-19,1.048063718828307
2025-03-20,1.0534551641934669
2025-03-21,1.0528555680050913
2025-03-24,1.0555671542345217
2025-03-25,1.0527390872871714
2025-03-26,1.0642134037550517
2025-03-27,1.0602662696370297
2025-03-28,1.066054062335434
2025-03-31,1.0594255968443498
2025-04-01,1.0607029793178198
2025-04-02,1.059522739232195
2025-04-03,1.0508045534853052
2025-04-04,1.0326711374837365
2025-04-07,1.0333926527084691
2025-04-08,1.0375114304353852
2025-04-09,1.0525725015579188
