,portfolio_value
2025-01-03,1.0007545014555939
2025-01-06,0.9927784842434514
2025-01-07,0.9931316503342608
2025-01-08,0.9961029897570256
2025-01-10,0.9893360596383445
2025-01-13,0.9780059200588598
2025-01-14,0.9826871879078152
2025-01-15,0.9823694102400111
2025-01-16,0.9932123753251041
2025-01-17,0.9985874092683826
2025-01-21,1.0143895961696605
2025-01-22,1.016893370363073
2025-01-23,1.024950835459648
2025-01-24,1.0241513506527742
2025-01-27,1.0403167347155913
2025-01-28,1.041418955284938
2025-01-29,1.0486479368810455
2025-01-30,1.0512445477868462
2025-01-31,1.043001777267205
2025-02-03,1.0440001787676376
2025-02-04,1.045339710458246
2025-02-05,1.052129339216929
2025-02-06,1.0559560645543602
2025-02-07,1.058588148045243
2025-02-10,1.050305816581887
2025-02-11,1.0531004843861465
2025-02-12,1.0451324728444642
2025-02-13,1.0499758823927678
2025-02-14,1.041308114546493
2025-02-18,1.0420624462278523
2025-02-19,1.043753956156461
2025-02-20,1.0353063508722964
2025-02-21,1.037261471379924
2025-02-24,1.037952517877445
2025-02-25,1.0456945972706604
2025-02-26,1.0429586165265508
2025-02-27,1.0368655496824293
2025-02-28,1.037550233157871
2025-03-03,1.0320836899939334
2025-03-04,1.0259099439783517
2025-03-05,1.019419592746375
2025-03-06,1.0101630799349608
2025-03-07,1.0030487698531114
2025-03-10,1.0124237336844437
2025-03-11,0.9988891323249851
2025-03-12,1.006335991130635
2025-03-13,1.0112091817701934
2025-03-14,1.0104879462265075
2025-03-17,1.0171230840489573
2025-03-18,1.0390257460144512
2025-03-19,1.0468181590838714
2025-03-20,1.052296101330674
2025-03-21,1.051796645802657
2025-03-24,1.0548608381298727
2025-03-25,1.0525007289741128
2025-03-26,1.0635259735837317
2025-03-27,1.0596556929739112
2025-03-28,1.06500422870847
2025-03-31,1.0584012490741532
2025-04-01,1.0613135494319357
2025-04-02,1.0600685125278633
2025-04-03,1.0524677746358055
2025-04-04,1.035198568094709
