date,portfolio_value
2011-01-03,1000079.3650793651
2011-01-04,1000158.736457546
2011-01-05,1000238.1141350426
2011-01-06,1000317.498112355
2011-01-07,1000396.888389983
2011-01-10,1000476.2849684267
2011-01-11,1000555.6878481861
2011-01-12,1000635.0970297614
2011-01-13,1000714.5125136527
2011-01-14,1000793.9343003602
2011-01-18,1000873.362390384
2011-01-19,1000952.7967842245
2011-01-20,1001032.237482382
2011-01-21,1001111.6844853568
2011-01-24,1001191.1377936492
2011-01-25,1001270.5974077599
2011-01-26,1001350.0633281891
2011-01-27,1001429.5355554373
2011-01-28,1001509.0140900052
2011-01-31,1000078.5309936805
2011-02-01,996126.2570014765
2011-02-02,1005912.4791451365
2011-02-03,1005179.6609086945
2011-02-04,1000452.7845903378
2011-02-07,1005668.248623039
2011-02-08,1006278.607625359
2011-02-09,1008798.503058448
2011-02-10,1009799.4634377277
2011-02-11,1014418.9864197774
2011-02-14,1020291.1727012107
2011-02-15,1020463.2698177429
2011-02-16,1021525.720116793
2011-02-17,1022995.5556354376
2011-02-18,1026626.7598189007
2011-02-22,1022971.5865584809
2011-02-23,1011825.5468764203
2011-02-24,1009889.5480899153
2011-02-25,1010665.6893567797
2011-02-28,1011338.7342120575
2011-03-01,1021040.3902990061
2011-03-02,1007518.1740270896
2011-03-03,1005214.9513061733
2011-03-04,1014362.1394814217
2011-03-07,1008453.7723174733
2011-03-08,1005552.3783785407
2011-03-09,1010649.8777186407
2011-03-10,1013099.306842923
2011-03-11,999750.3504305764
2011-03-14,1005804.9049186971
2011-03-15,1007484.7562157613
2011-03-16,1004753.1820544186
2011-03-17,994379.7631008803
2011-03-18,999529.7282152933
2011-03-21,1001092.6280961998
2011-03-22,1006186.975297516
2011-03-23,1003062.1925799199
2011-03-24,1001371.6584429468
2011-03-25,1004395.9659659087
2011-03-28,1005727.7389835252
2011-03-29,1005310.8183966158
2011-03-30,1009556.322025236
2011-03-31,1012409.4437636752
2011-04-01,1015145.1246799093
2011-04-04,1018267.2348701205
2011-04-05,1017751.5273090483
2011-04-06,1018551.1445046505
2011-04-07,1015855.4773050717
2011-04-08,1013287.9968909968
2011-04-11,1011763.3078161989
2011-04-12,1008918.9720933337
2011-04-13,1003584.7408521165
2011-04-14,1005736.6685557913
2011-04-15,1007970.3306700059
2011-04-18,1010296.5546451216
2011-04-19,995391.4485526538
2011-04-20,994514.6804501716
2011-04-21,1002677.7881367563
2011-04-25,1003991.254264072
2011-04-26,1007257.558122373
2011-04-27,1008291.813394154
2011-04-28,1012327.7159811995
2011-04-29,1011718.1608483676
2011-05-02,1009413.9360328491
2011-05-03,1008581.2782048396
2011-05-04,1002682.3437015158
2011-05-05,999463.9208380337
2011-05-06,993428.8801597004
2011-05-09,996367.370523545
2011-05-10,998187.8687006605
2011-05-11,999030.6730543412
2011-05-12,994307.9836649983
2011-05-13,990305.376702529
2011-05-16,981101.4145020462
2011-05-17,979008.6509861769
2011-05-18,976632.3285588038
2011-05-19,982327.9189019806
2011-05-20,982222.6096562702
2011-05-23,974465.9227797657
2011-05-24,966357.3402671654
2011-05-25,964896.9999515242
2011-05-26,959022.7726145226
2011-05-27,963441.8153552155
2011-05-31,964851.3897636072
2011-06-01,946182.4273412755
2011-06-02,934431.7995904172
2011-06-03,931716.5164080434
2011-06-06,930219.6430859542
2011-06-07,927858.0294911175
2011-06-08,926245.132332439
2011-06-09,922174.2017937639
2011-06-10,924282.0264766485
2011-06-13,920771.6940565016
2011-06-14,922124.8860827376
2011-06-15,926824.790251372
2011-06-16,924515.6802780202
2011-06-17,927009.0543652116
2011-06-20,926141.5340483001
2011-06-21,920448.7801218113
2011-06-22,925424.3058950967
2011-06-23,922935.3440507344
2011-06-24,924710.5610840956
2011-06-27,921053.8696003836
2011-06-28,920576.7410754153
2011-06-29,926560.8884501822
2011-06-30,928750.9532439576
2011-07-01,930300.8005420903
2011-07-05,933382.5573410364
2011-07-06,935111.0873621446
2011-07-07,934723.4414160404
2011-07-08,936804.7672103877
2011-07-11,935128.9594898627
2011-07-12,934390.9093204191
2011-07-13,933869.3845292762
2011-07-14,933056.4555690628
2011-07-15,930859.8081219186
2011-07-18,930815.6596488293
2011-07-19,928530.3999736358
2011-07-20,934837.8219641938
2011-07-21,933390.7482722629
2011-07-22,936993.8100908
2011-07-25,936270.868580733
2011-07-26,933964.5430536855
2011-07-27,930848.2805412393
2011-07-28,925662.3262873989
2011-07-29,927108.6268166583
2011-08-01,925944.9053211431
2011-08-02,926865.2688399806
2011-08-03,920995.19233044
2011-08-04,918272.7755376828
2011-08-05,909101.1362599883
2011-08-08,887922.8426313123
2011-08-09,887993.3126981878
2011-08-10,888063.7883579257
2011-08-11,884085.9026416725
2011-08-12,886207.5390343339
2011-08-15,887993.6580271843
2011-08-16,891065.9166972977
2011-08-17,890071.6011740415
2011-08-18,891745.1058643602
2011-08-19,889454.2687814076
2011-08-22,888521.4499497677
2011-08-23,888553.2514490451
2011-08-24,891231.4774198394
2011-08-25,890344.6543815768
2011-08-26,890415.3166557341
2011-08-29,890485.9845380083
2011-08-30,890556.6580288447
2011-08-31,883967.6138053854
2011-09-01,879732.4979302421
2011-09-02,860740.0648552127
2011-09-06,844415.810506921
2011-09-07,843989.9651917071
2011-09-08,851482.9516716814
2011-09-09,852903.6499307664
2011-09-12,837712.5161886695
2011-09-13,841564.4139047936
2011-09-14,849057.3090505931
2011-09-15,854671.4767196167
2011-09-16,867207.954304828
2011-09-19,858306.0794174231
2011-09-20,843472.61767868
2011-09-21,830504.1168902079
2011-09-22,821389.3075123451
2011-09-23,817328.5445120571
2011-09-26,806511.450071417
2011-09-27,819342.6622547099
2011-09-28,819130.2305683258
2011-09-29,814139.7739622773
2011-09-30,820907.5647629361
2011-10-03,785449.4048424334
2011-10-04,778239.8608670103
2011-10-05,781258.0555938211
2011-10-06,793867.1487471694
2011-10-07,792181.1131949413
2011-10-10,783809.3878215022
2011-10-11,816326.8706864136
2011-10-12,820838.9501450211
2011-10-13,828258.245746151
2011-10-14,827962.0620298067
2011-10-17,837296.7035981964
2011-10-18,821631.4866131947
2011-10-19,834445.7713913083
2011-10-20,824918.9139407729
2011-10-21,825137.3563654728
2011-10-24,853328.9019267244
